osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
"[29264037, 29264030]",False,"['South 3rd Street', 'East Pacific Drive']",residential,25 mph,"[False, True]",163.899,"LINESTRING (-112.3463713 33.4328002, -112.3463336 33.4318688, -112.3464394 33.431791, -112.3465857 33.4317211, -112.3466438 33.4317064, -112.346923 33.4317078)",
29056642,False,South Central Avenue,tertiary,,False,39.636,"LINESTRING (-112.3495637 33.4317182, -112.3495511 33.4313619)",5
29056642,False,South Central Avenue,tertiary,,True,28.278,"LINESTRING (-112.3495637 33.4317182, -112.3495727 33.4319724)",5
29264037,False,East Pacific Drive,residential,25 mph,True,98.31099999999999,"LINESTRING (-112.3495637 33.4317182, -112.349416 33.4317045, -112.3485052 33.4317077)",
29264037,False,East Pacific Drive,residential,25 mph,False,58.5,"LINESTRING (-112.3478748 33.4317103, -112.3485052 33.4317077)",
29264037,False,East Pacific Drive,residential,25 mph,True,88.325,"LINESTRING (-112.3478748 33.4317103, -112.346923 33.4317078)",
29264038,False,South 5th Street,residential,25 mph,True,184.689,"LINESTRING (-112.344684 33.4331559, -112.3447395 33.4348162)",
29265813,False,East Pacific Drive,residential,25 mph,False,68.274,"LINESTRING (-112.344684 33.4331559, -112.3452843 33.4328009)",
32497382,False,West Ely Lane,residential,25 mph,True,286.99899999999997,"LINESTRING (-112.3526426 33.4312888, -112.35219 33.4312995, -112.3511275 33.4313246, -112.3500634 33.4313498, -112.349714 33.431358, -112.3495511 33.4313619)",
1014551133,False,South 3rd Avenue,residential,25 mph,False,76.452,"LINESTRING (-112.3526426 33.4312888, -112.3526542 33.4316439, -112.3526627 33.4319072, -112.352665 33.4319761)",
29056642,False,South Central Avenue,tertiary,,True,39.636,"LINESTRING (-112.3495511 33.4313619, -112.3495637 33.4317182)",5
32497382,False,West Ely Lane,residential,25 mph,False,286.999,"LINESTRING (-112.3495511 33.4313619, -112.349714 33.431358, -112.3500634 33.4313498, -112.3511275 33.4313246, -112.35219 33.4312995, -112.3526426 33.4312888)",
32497381,False,West Aragon Lane,residential,25 mph,True,286.823,"LINESTRING (-112.352665 33.4319761, -112.3521216 33.4319892, -112.3509265 33.4320178, -112.3499352 33.4320415, -112.3495754 33.4320501)",
1014551133,False,South 3rd Avenue,residential,25 mph,False,77.988,"LINESTRING (-112.352665 33.4319761, -112.3526767 33.4323351, -112.3526854 33.4326282, -112.3526879 33.4326772)",
1014551133,False,South 3rd Avenue,residential,25 mph,True,76.452,"LINESTRING (-112.352665 33.4319761, -112.3526627 33.4319072, -112.3526542 33.4316439, -112.3526426 33.4312888)",
29056642,False,South Central Avenue,tertiary,,False,8.643,"LINESTRING (-112.3495754 33.4320501, -112.3495727 33.4319724)",5
29056642,False,South Central Avenue,tertiary,,True,30.907,"LINESTRING (-112.3495754 33.4320501, -112.3495821 33.432328)",5
32497381,False,West Aragon Lane,residential,25 mph,False,286.823,"LINESTRING (-112.3495754 33.4320501, -112.3499352 33.4320415, -112.3509265 33.4320178, -112.3521216 33.4319892, -112.352665 33.4319761)",
32497380,False,West Holly Lane,residential,25 mph,False,286.653,"LINESTRING (-112.3526879 33.4326772, -112.3522125 33.4326894, -112.3511233 33.4327175, -112.3500486 33.4327452, -112.349751 33.4327529, -112.3496003 33.4327568)",
1014551133,False,South 3rd Avenue,residential,25 mph,False,78.122,"LINESTRING (-112.3526879 33.4326772, -112.35269 33.4327706, -112.3526994 33.4330285, -112.3527 33.4330764, -112.3527023 33.4331169, -112.3527108 33.4333795)",
1014551133,False,South 3rd Avenue,residential,25 mph,True,77.988,"LINESTRING (-112.3526879 33.4326772, -112.3526854 33.4326282, -112.3526767 33.4323351, -112.352665 33.4319761)",
29056642,False,South Central Avenue,tertiary,,True,8.421,"LINESTRING (-112.3496003 33.4327568, -112.349603 33.4328325)",5
29056642,False,South Central Avenue,tertiary,,False,47.714,"LINESTRING (-112.3496003 33.4327568, -112.349588 33.4324078, -112.3495821 33.432328)",5
32497380,False,West Holly Lane,residential,25 mph,True,286.653,"LINESTRING (-112.3496003 33.4327568, -112.349751 33.4327529, -112.3500486 33.4327452, -112.3511233 33.4327175, -112.3522125 33.4326894, -112.3526879 33.4326772)",
312015457,False,West Western Avenue,secondary,,True,16.591,"LINESTRING (-112.3527749 33.4353406, -112.3529537 33.4353407)",5
"[1213168417, 141668655]",False,South 3rd Avenue,residential,25 mph,False,63.55500000000001,"LINESTRING (-112.3527749 33.4353406, -112.352771 33.4352343, -112.3527663 33.4350773, -112.3527631 33.4349867, -112.3527612 33.4349218, -112.3527609 33.4347692)",3
"[312015457, 529675385]",False,West Western Avenue,secondary,,False,286.90900000000005,"LINESTRING (-112.3527749 33.4353406, -112.3526676 33.4353406, -112.3526329 33.4353406, -112.3524854 33.4353406, -112.3523982 33.4353406, -112.351843 33.4353406, -112.3517657 33.4353406, -112.3515667 33.4353406, -112.3512185 33.4353406, -112.3510627 33.4353404, -112.3503147 33.4353397, -112.3501919 33.4353396, -112.34983 33.4353393, -112.349683 33.4353392)",5
29264020,False,East Hill Drive,residential,25 mph,True,111.936,"LINESTRING (-112.3496854 33.4362652, -112.3484791 33.4362682)",
29229147,False,West Hill Drive,residential,25 mph,True,77.054,"LINESTRING (-112.3496854 33.4362652, -112.3497819 33.4362652, -112.3501278 33.4362653, -112.3503235 33.4362653, -112.3505158 33.4362654)",
32497378,False,North Central Avenue,tertiary,,False,98.59800000000001,"LINESTRING (-112.3496854 33.4362652, -112.3496895 33.4367178, -112.3496896 33.4367756, -112.3496903 33.4371519)",3
"[32497378, 535186887]",False,North Central Avenue,tertiary,,True,102.97900000000001,"LINESTRING (-112.3496854 33.4362652, -112.3496885 33.4359223, -112.3496893 33.43583, -112.34969 33.4357526, -112.3496889 33.435584, -112.349688 33.4354479, -112.349683 33.4353392)","['4', '3']"
29264019,False,East Kinderman Drive,residential,25 mph,True,112.873,"LINESTRING (-112.3496903 33.4371519, -112.3492888 33.4371527, -112.3484739 33.4371567)",
32497378,False,North Central Avenue,tertiary,,False,95.197,"LINESTRING (-112.3496903 33.4371519, -112.3496891 33.437287, -112.349686 33.4376333, -112.3496842 33.4378421, -112.3496827 33.438008)",3
32497378,False,North Central Avenue,tertiary,,True,98.59800000000001,"LINESTRING (-112.3496903 33.4371519, -112.3496896 33.4367756, -112.3496895 33.4367178, -112.3496854 33.4362652)",3
29263127,False,East Madden Drive,residential,25 mph,True,89.367,"LINESTRING (-112.3496827 33.438008, -112.3487197 33.4379963)",
29229178,False,West Madden Drive,residential,25 mph,True,76.931,"LINESTRING (-112.3496827 33.438008, -112.34978 33.437999, -112.3499227 33.4379859, -112.3500799 33.4379768, -112.3502466 33.4379717, -112.3503336 33.4379728, -112.3505098 33.437975)",
32497378,False,North Central Avenue,tertiary,,False,194.302,"LINESTRING (-112.3496827 33.438008, -112.3496827 33.4382012, -112.3496827 33.4384147, -112.3496828 33.4387457, -112.3496828 33.4390966, -112.3496829 33.4394634, -112.3496829 33.4397554)",3
32497378,False,North Central Avenue,tertiary,,True,95.197,"LINESTRING (-112.3496827 33.438008, -112.3496842 33.4378421, -112.349686 33.4376333, -112.3496891 33.437287, -112.3496903 33.4371519)",3
32497378,False,North Central Avenue,tertiary,,False,12.344,"LINESTRING (-112.3496829 33.4397554, -112.3496846 33.4398664)",3
29229304,False,West Goold Boulevard,residential,25 mph,False,150.66700000000003,"LINESTRING (-112.3496829 33.4397554, -112.349778 33.4397567, -112.3503693 33.4397649, -112.3504868 33.4397626, -112.3505466 33.4397615, -112.3506368 33.4397574, -112.3507269 33.4397498, -112.3507775 33.4397409, -112.3508281 33.439732, -112.3509293 33.4397062, -112.3512705 33.4395872)",
32497378,False,North Central Avenue,tertiary,,True,194.30200000000002,"LINESTRING (-112.3496829 33.4397554, -112.3496829 33.4394634, -112.3496828 33.4390966, -112.3496828 33.4387457, -112.3496827 33.4384147, -112.3496827 33.4382012, -112.3496827 33.438008)",3
32497378,False,North Central Avenue,tertiary,,True,12.344,"LINESTRING (-112.3496846 33.4398664, -112.3496829 33.4397554)",3
29263119,False,East Ludlow Drive,residential,25 mph,False,184.73399999999998,"LINESTRING (-112.3496846 33.4398664, -112.349572 33.4398669, -112.3491227 33.439869, -112.3489536 33.4398698, -112.3482575 33.439873, -112.3476937 33.4398719)",
312015189,False,,residential,25 mph,False,12.545,"LINESTRING (-112.353589 33.4365426, -112.3534903 33.4366197)",
29056642,False,South Central Avenue,tertiary,,False,68.982,"LINESTRING (-112.3496248 33.4334526, -112.3496125 33.4331028, -112.349603 33.4328325)",5
"[535186888, 29056642]",False,South Central Avenue,tertiary,,True,209.85600000000002,"LINESTRING (-112.3496248 33.4334526, -112.349644 33.4339959, -112.3496537 33.4342712, -112.3496591 33.4344245, -112.3496767 33.4349236, -112.349681 33.4352141, -112.349683 33.4353392)",5
736248187,False,,residential,25 mph,True,123.11700000000002,"LINESTRING (-112.3496248 33.4334526, -112.349315 33.4334489, -112.349198 33.4334417, -112.349129 33.4334324, -112.3490686 33.433416, -112.349007 33.43338, -112.3489541 33.4333234, -112.3489208 33.4332741, -112.3489023 33.4332299, -112.348874 33.4331456, -112.3488641 33.4330993, -112.3488567 33.4328325)",
366357495,False,North 2nd Place,residential,25 mph,True,47.714,"LINESTRING (-112.3518976 33.4358366, -112.3518966 33.4362657)",
366357495,False,North 2nd Place,residential,25 mph,False,47.714,"LINESTRING (-112.3518966 33.4362657, -112.3518976 33.4358366)",
29229147,False,West Hill Drive,residential,25 mph,False,128.128,"LINESTRING (-112.3518966 33.4362657, -112.3515945 33.4362656, -112.3512151 33.4362656, -112.3505158 33.4362654)",
29229147,False,West Hill Drive,residential,25 mph,True,97.61699999999999,"LINESTRING (-112.3518966 33.4362657, -112.3526154 33.4362659, -112.3529486 33.436266)",
29264020,False,East Hill Drive,residential,25 mph,False,157.247,"LINESTRING (-112.3448046 33.4362773, -112.3450766 33.4362766, -112.3453553 33.4362759, -112.345883 33.4362746, -112.3464992 33.4362731)",
29264027,False,North 5th Street,residential,25 mph,False,40.042,"LINESTRING (-112.3448046 33.4362773, -112.3448051 33.436497, -112.3448055 33.4366374)",
29264027,False,North 5th Street,residential,25 mph,True,104.68,"LINESTRING (-112.3448046 33.4362773, -112.3448046 33.436265, -112.3448042 33.436113, -112.3448039 33.4360011, -112.3448035 33.4357976, -112.3448021 33.4354634, -112.344802 33.4354371, -112.3448024 33.4353359)",
1014551133,False,South 3rd Avenue,residential,25 mph,True,78.122,"LINESTRING (-112.3527108 33.4333795, -112.3527023 33.4331169, -112.3527 33.4330764, -112.3526994 33.4330285, -112.35269 33.4327706, -112.3526879 33.4326772)",
"[1022894816, 1022894817, 1022894813, 1014551134]",True,South 3rd Avenue,residential,25 mph,False,157.054,"LINESTRING (-112.3527108 33.4333795, -112.3526704 33.4334462, -112.3526762 33.4338261, -112.3526806 33.4339857, -112.35268 33.4340081, -112.352681 33.4340288, -112.3526835 33.4341223, -112.3526837 33.4341256, -112.352691 33.4342388, -112.3527006 33.4344783, -112.3527016 33.4345776, -112.3527109 33.4347143, -112.3527609 33.4347692)",
"[1022894812, 1022894815]",True,South 3rd Avenue,residential,25 mph,False,156.96200000000002,"LINESTRING (-112.3527609 33.4347692, -112.3528012 33.434714, -112.3527841 33.4342157, -112.3527771 33.4340274, -112.352776 33.4340067, -112.3527761 33.433986, -112.3527725 33.4338655, -112.3527607 33.4334458, -112.3527108 33.4333795)",
"[1213168417, 141668655]",False,South 3rd Avenue,residential,25 mph,True,63.55500000000001,"LINESTRING (-112.3527609 33.4347692, -112.3527612 33.4349218, -112.3527631 33.4349867, -112.3527663 33.4350773, -112.352771 33.4352343, -112.3527749 33.4353406)",3
29056642,False,South Central Avenue,tertiary,,False,28.278,"LINESTRING (-112.3495727 33.4319724, -112.3495637 33.4317182)",5
29056642,False,South Central Avenue,tertiary,,True,8.643,"LINESTRING (-112.3495727 33.4319724, -112.3495754 33.4320501)",5
736248187,False,,residential,25 mph,False,103.074,"LINESTRING (-112.3495727 33.4319724, -112.3489467 33.4319837, -112.3489072 33.4319899, -112.348874 33.4320094, -112.3488481 33.4320444, -112.3488358 33.4320803, -112.3488456 33.4323387)",
29056642,False,South Central Avenue,tertiary,,False,8.421,"LINESTRING (-112.349603 33.4328325, -112.3496003 33.4327568)",5
736248188,False,,residential,25 mph,False,69.254,"LINESTRING (-112.349603 33.4328325, -112.3488567 33.4328325)",
29056642,False,South Central Avenue,tertiary,,True,68.982,"LINESTRING (-112.349603 33.4328325, -112.3496125 33.4331028, -112.3496248 33.4334526)",5
736248187,False,,residential,25 mph,True,54.918,"LINESTRING (-112.3488567 33.4328325, -112.3488456 33.4323387)",
736248188,False,,residential,25 mph,True,69.254,"LINESTRING (-112.3488567 33.4328325, -112.349603 33.4328325)",
736248187,False,,residential,25 mph,False,123.11700000000002,"LINESTRING (-112.3488567 33.4328325, -112.3488641 33.4330993, -112.348874 33.4331456, -112.3489023 33.4332299, -112.3489208 33.4332741, -112.3489541 33.4333234, -112.349007 33.43338, -112.3490686 33.433416, -112.349129 33.4334324, -112.349198 33.4334417, -112.349315 33.4334489, -112.3496248 33.4334526)",
29056642,False,South Central Avenue,tertiary,,False,30.907,"LINESTRING (-112.3495821 33.432328, -112.3495754 33.4320501)",5
736248189,False,,residential,25 mph,False,68.355,"LINESTRING (-112.3495821 33.432328, -112.3488456 33.4323387)",
29056642,False,South Central Avenue,tertiary,,True,47.714,"LINESTRING (-112.3495821 33.432328, -112.349588 33.4324078, -112.3496003 33.4327568)",5
736248187,False,,residential,25 mph,False,54.918,"LINESTRING (-112.3488456 33.4323387, -112.3488567 33.4328325)",
736248189,False,,residential,25 mph,True,68.355,"LINESTRING (-112.3488456 33.4323387, -112.3495821 33.432328)",
736248187,False,,residential,25 mph,True,103.074,"LINESTRING (-112.3488456 33.4323387, -112.3488358 33.4320803, -112.3488481 33.4320444, -112.348874 33.4320094, -112.3489072 33.4319899, -112.3489467 33.4319837, -112.3495727 33.4319724)",
820860558,False,East Belmont Drive,residential,25 mph,False,31.134,"LINESTRING (-112.344404 33.4348188, -112.3447395 33.4348162)",
