osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
166084170,West 168th Street,residential,False,False,199.954,,"LINESTRING (-118.2890172 33.8791998, -118.2897483 33.8791799, -118.2900306 33.8791722, -118.2901685 33.8791684, -118.2903728 33.8791627, -118.2909416 33.879147, -118.291182 33.8791403)",
166084170,West 168th Street,residential,False,True,200.11100000000002,,"LINESTRING (-118.2890172 33.8791998, -118.2876352 33.8792334, -118.2872505 33.8792427, -118.2868504 33.8792511)",
166080873,South Hoover Street,residential,False,True,70.46,,"LINESTRING (-118.2868504 33.8792511, -118.2868877 33.879884)",
166080873,South Hoover Street,residential,False,False,50.965,,"LINESTRING (-118.2868504 33.8792511, -118.2868321 33.8789909, -118.2867429 33.8788076)",
166084170,West 168th Street,residential,False,False,200.111,,"LINESTRING (-118.2868504 33.8792511, -118.2872505 33.8792427, -118.2876352 33.8792334, -118.2890172 33.8791998)",
166080692,South Hoover Street,residential,False,True,95.695,,"LINESTRING (-118.2870825 33.884481, -118.2871109 33.885236, -118.2871045 33.8853411)",
49394590,New Hampshire Avenue,residential,False,False,50.343,,"LINESTRING (-118.2923234 33.8802097, -118.2922944 33.8797576)",
789756998,New Hampshire Avenue,residential,False,True,29.314,,"LINESTRING (-118.2923291 33.8803974, -118.2923389 33.8806609)",
278389886,South Vermont Avenue,primary,True,False,41.668,2,"LINESTRING (-118.2913193 33.8821247, -118.2913135 33.8824994)",40 mph
"[608121478, 1000468655]",South Vermont Avenue,primary,False,True,59.222,4,"LINESTRING (-118.2913193 33.8821247, -118.2913156 33.8820604, -118.291289 33.8815927)",40 mph
278389887,West 164th Street,residential,False,False,18.714,,"LINESTRING (-118.291477 33.8824965, -118.2916795 33.8824886)",
242606586,South Vermont Avenue,primary,True,False,43.855999999999995,2,"LINESTRING (-118.291477 33.8824965, -118.2914322 33.8824061, -118.2914012 33.8823359, -118.2913627 33.8822398, -118.2913193 33.8821247)",40 mph
278389887,West 164th Street,residential,False,True,18.714,,"LINESTRING (-118.2916795 33.8824886, -118.291477 33.8824965)",
278389887,West 164th Street,residential,False,False,68.207,,"LINESTRING (-118.2916795 33.8824886, -118.2918333 33.8824839, -118.2924182 33.8824763)",
13394222,West 165th Place,residential,False,False,200.457,,"LINESTRING (-118.286929 33.8808087, -118.289099 33.8807425)",
166080873,South Hoover Street,residential,False,False,102.894,,"LINESTRING (-118.286929 33.8808087, -118.2869112 33.8804589, -118.2869062 33.8803561, -118.2869048 33.8803263, -118.2868932 33.880038, -118.2868877 33.879884)",
166080873,South Hoover Street,residential,False,True,100.315,,"LINESTRING (-118.286929 33.8808087, -118.2869317 33.8808611, -118.2869529 33.8812553, -118.2869761 33.88171)",
182760699,West 167th Street,residential,False,True,99.474,,"LINESTRING (-118.2890538 33.8798408, -118.290131 33.8798182)",
838493452,South Menlo Avenue,residential,False,False,71.356,,"LINESTRING (-118.2890538 33.8798408, -118.2890172 33.8791998)",
182760699,West 167th Street,residential,False,False,200.022,,"LINESTRING (-118.2890538 33.8798408, -118.2880704 33.87986, -118.2868877 33.879884)",
"[13461675, 838493452]",South Menlo Avenue,residential,False,True,100.352,,"LINESTRING (-118.2890538 33.8798408, -118.2890751 33.8803057, -118.289099 33.8807425)",
166080873,South Hoover Street,residential,False,False,47.333,,"LINESTRING (-118.2867429 33.8788076, -118.2867302 33.8787816, -118.2866927 33.8783852)",
166080873,South Hoover Street,residential,False,True,50.965,,"LINESTRING (-118.2867429 33.8788076, -118.2868321 33.8789909, -118.2868504 33.8792511)",
218551968,South Vermont Avenue,primary,True,False,98.852,2,"LINESTRING (-118.291661 33.8833697, -118.2916051 33.882964, -118.2915858 33.8828238, -118.291477 33.8824965)",40 mph
1266039597,,primary_link,True,False,99.123,1,"LINESTRING (-118.291661 33.8833697, -118.2917075 33.8833001, -118.2916974 33.882961, -118.2916795 33.8824886)",
