osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
19325777,10th Street,residential,False,True,55.386,2,"LINESTRING (-80.3235125 40.7510489, -80.3241699 40.7510579)",,
19326678,10th Avenue,residential,False,False,110.666,,"LINESTRING (-80.3235125 40.7510489, -80.3235006 40.7520441)",,
19326678,10th Avenue,residential,False,True,65.379,,"LINESTRING (-80.3235125 40.7510489, -80.323579 40.7504631)",,
19325777,10th Street,residential,False,False,109.82,2,"LINESTRING (-80.3235125 40.7510489, -80.3228616 40.75104, -80.322209 40.751031)",,
19326678,10th Avenue,residential,False,False,65.379,,"LINESTRING (-80.323579 40.7504631, -80.3235125 40.7510489)",,
19326678,10th Avenue,residential,False,False,110.244,,"LINESTRING (-80.3234906 40.7530289, -80.3234562 40.75402)",,
19326678,10th Avenue,residential,False,True,109.508,,"LINESTRING (-80.3234906 40.7530289, -80.3235006 40.7520441)",,
500735610,12th Street,residential,False,True,54.398,2,"LINESTRING (-80.3234906 40.7530289, -80.3241363 40.7530374)",,
500735609,12th Street,residential,False,False,111.786,2,"LINESTRING (-80.3234906 40.7530289, -80.3228201 40.7530202, -80.3221637 40.7530116)",,
19326678,10th Avenue,residential,False,True,110.367,,"LINESTRING (-80.323409 40.7560116, -80.3234323 40.7550192)",,
159704374,15th Street,residential,False,False,110.3,2,"LINESTRING (-80.323409 40.7560116, -80.3228928 40.7560047, -80.3227541 40.7560028, -80.3220997 40.755994)",,
19326683,10th Avenue,residential,False,False,48.227,,"LINESTRING (-80.3233943 40.7490658, -80.3233984 40.7494995)",,
500735620,8th Street,residential,False,False,94.881,2,"LINESTRING (-80.3233943 40.7490658, -80.3222681 40.7490527)",,
500735620,8th Street,residential,False,True,8.206,2,"LINESTRING (-80.3233943 40.7490658, -80.3234917 40.7490669)",,
19329397,8th Avenue,tertiary,False,True,109.811,2,"LINESTRING (-80.3208686 40.7529946, -80.3208913 40.7520072)",,
19329397,8th Avenue,tertiary,False,False,110.28,2,"LINESTRING (-80.3208686 40.7529946, -80.320864 40.7531505, -80.3208636 40.7531634, -80.3208593 40.7533093, -80.3208547 40.7534632, -80.3208503 40.7536119, -80.3208458 40.7539862)",,
500735609,12th Street,residential,False,True,109.107,2,"LINESTRING (-80.3208686 40.7529946, -80.3215179 40.7530031, -80.3221637 40.7530116)",,
500735620,8th Street,residential,False,False,8.206,2,"LINESTRING (-80.3234917 40.7490669, -80.3233943 40.7490658)",,
19328176,11th Avenue,residential,False,False,70.09100000000001,,"LINESTRING (-80.3247847 40.751432, -80.3247902 40.751807, -80.3247939 40.7520623)",,
19329397,8th Avenue,tertiary,False,True,110.489,2,"LINESTRING (-80.3208001 40.7559766, -80.3208116 40.7554738, -80.3208163 40.755269, -80.3208229 40.7549831)",,
159704374,15th Street,residential,False,False,115.02600000000001,2,"LINESTRING (-80.3208001 40.7559766, -80.3205565 40.7559733, -80.3201748 40.7559682, -80.3199992 40.7559658, -80.3195738 40.7559601, -80.3194347 40.7559582)",,
159704374,15th Street,residential,False,True,109.483,2,"LINESTRING (-80.3208001 40.7559766, -80.3214613 40.7559855, -80.3220997 40.755994)",,
19326683,10th Avenue,residential,False,True,48.227,,"LINESTRING (-80.3233984 40.7494995, -80.3233943 40.7490658)",,
"[500735619, 159704373]","['9th Street', '10th Avenue']",residential,False,False,124.697,,"LINESTRING (-80.3233822 40.7497809, -80.3233719 40.7500486, -80.3226896 40.7500398, -80.3222453 40.7500336)",,
19325454,4th Avenue,residential,False,False,11.468,,"LINESTRING (-80.3157063 40.751849, -80.3156273 40.751933)",,
19325454,4th Avenue,residential,False,True,111.517,,"LINESTRING (-80.3157063 40.751849, -80.3164451 40.7510168)",,
19319969,Short 10th Street,residential,False,True,112.49000000000001,,"LINESTRING (-80.3157063 40.751849, -80.3148054 40.7513746, -80.3146061 40.7512757)",,
19315559,5th Avenue,residential,False,True,48.58,,"LINESTRING (-80.3171842 40.7519549, -80.3175172 40.7515982)",,
19320646,11th Street,residential,False,False,39.816,2,"LINESTRING (-80.3171842 40.7519549, -80.3167116 40.7519483)",,
19320646,11th Street,residential,False,True,69.776,2,"LINESTRING (-80.3171842 40.7519549, -80.3173672 40.7519575, -80.3180124 40.7519666)",,
159704374,15th Street,residential,False,False,127.266,2,"LINESTRING (-80.3194347 40.7559582, -80.3192679 40.755956, -80.3186516 40.7559477, -80.317924 40.7559379)",,
159704374,15th Street,residential,False,True,115.02600000000001,2,"LINESTRING (-80.3194347 40.7559582, -80.3195738 40.7559601, -80.3199992 40.7559658, -80.3201748 40.7559682, -80.3205565 40.7559733, -80.3208001 40.7559766)",,
660411462,7th Avenue,primary,False,True,110.55499999999999,4,"LINESTRING (-80.3194347 40.7559582, -80.3194365 40.7558773, -80.3194558 40.7550321, -80.3194574 40.7549641)",PA 18,25 mph
19317844,14th Street,residential,False,True,115.03900000000002,2,"LINESTRING (-80.3194574 40.7549641, -80.3195939 40.754966, -80.3201778 40.7549757, -80.3202983 40.7549758, -80.3208229 40.7549831)",,
660411461,14th Street,residential,False,False,127.311,2,"LINESTRING (-80.3194574 40.7549641, -80.3192975 40.7549619, -80.3186629 40.7549532, -80.3184155 40.7549497, -80.3179462 40.7549432)",,
660411462,7th Avenue,primary,False,False,110.55499999999999,4,"LINESTRING (-80.3194574 40.7549641, -80.3194558 40.7550321, -80.3194365 40.7558773, -80.3194347 40.7559582)",PA 18,25 mph
660412712,7th Avenue,primary,False,True,110.655,4,"LINESTRING (-80.3194574 40.7549641, -80.3194589 40.754897, -80.3194785 40.7540416, -80.3194785 40.7539691)",PA 18,25 mph
500735603,13th Street,residential,True,False,127.22800000000001,1,"LINESTRING (-80.3194785 40.7539691, -80.3193189 40.7539665, -80.3186822 40.7539583, -80.3179683 40.7539491)",,
660412712,7th Avenue,primary,False,False,110.655,4,"LINESTRING (-80.3194785 40.7539691, -80.3194785 40.7540416, -80.3194589 40.754897, -80.3194574 40.7549641)",PA 18,25 mph
660412712,7th Avenue,primary,False,True,110.36999999999999,4,"LINESTRING (-80.3194785 40.7539691, -80.3194819 40.7538933, -80.3195011 40.7530501, -80.3195028 40.7529767)",PA 18,25 mph
500735606,13th Street,residential,False,False,57.404,2,"LINESTRING (-80.3241376 40.7540288, -80.3234562 40.75402)",,
500735608,12th Street,residential,True,False,115.063,1,"LINESTRING (-80.3195028 40.7529767, -80.3196529 40.7529787, -80.3202248 40.7529862, -80.3208686 40.7529946)",,
660412712,7th Avenue,primary,False,False,110.37,4,"LINESTRING (-80.3195028 40.7529767, -80.3195011 40.7530501, -80.3194819 40.7538933, -80.3194785 40.7539691)",PA 18,25 mph
660412712,7th Avenue,primary,False,True,109.955,4,"LINESTRING (-80.3195028 40.7529767, -80.3195044 40.7529048, -80.3195238 40.7520575, -80.3195253 40.751988)",PA 18,25 mph
500735610,12th Street,residential,False,False,54.398,2,"LINESTRING (-80.3241363 40.7530374, -80.3234906 40.7530289)",,
19320646,11th Street,residential,False,False,127.46199999999999,2,"LINESTRING (-80.3195253 40.751988, -80.3193598 40.7519856, -80.3187365 40.7519769, -80.3186227 40.7519753, -80.3180124 40.7519666)",,
19320646,11th Street,residential,False,True,115.085,2,"LINESTRING (-80.3195253 40.751988, -80.319671 40.75199, -80.3202402 40.7519981, -80.3208913 40.7520072)",,
660412712,7th Avenue,primary,False,False,109.955,4,"LINESTRING (-80.3195253 40.751988, -80.3195238 40.7520575, -80.3195044 40.7529048, -80.3195028 40.7529767)",PA 18,25 mph
660412712,7th Avenue,primary,False,True,110.487,4,"LINESTRING (-80.3195253 40.751988, -80.319527 40.7519127, -80.3195455 40.7510689, -80.3195472 40.7509945)",PA 18,25 mph
19325777,10th Street,residential,False,True,115.17099999999999,2,"LINESTRING (-80.3195472 40.7509945, -80.3196864 40.7509964, -80.3198317 40.7509984, -80.320053 40.7510015, -80.3202565 40.7510043, -80.3209142 40.7510133)",,
55384233,7th Avenue,primary,False,True,110.109,4,"LINESTRING (-80.3195472 40.7509945, -80.3195486 40.7509288, -80.3195674 40.7500724, -80.3195689 40.7500044)",PA 18,25 mph
660412711,10th Street,residential,False,False,126.561,2,"LINESTRING (-80.3195472 40.7509945, -80.3193941 40.7509924, -80.3187586 40.7509837, -80.318045 40.7509739)",,
660412712,7th Avenue,primary,False,False,110.487,4,"LINESTRING (-80.3195472 40.7509945, -80.3195455 40.7510689, -80.319527 40.7519127, -80.3195253 40.751988)",PA 18,25 mph
19315559,5th Avenue,residential,False,False,77.629,,"LINESTRING (-80.3180431 40.7510249, -80.3175172 40.7515982)",,
19316948,6th Avenue,residential,False,True,5.673,,"LINESTRING (-80.3180431 40.7510249, -80.318045 40.7509739)",,
19316948,6th Avenue,residential,False,False,104.745,,"LINESTRING (-80.3180431 40.7510249, -80.3180303 40.7514184, -80.318025 40.7515801, -80.3180124 40.7519666)",,
500735617,7th Avenue,primary,False,True,110.888,4,"LINESTRING (-80.3195689 40.7500044, -80.3195908 40.7490073)",PA 18,25 mph
19323537,9th Street,tertiary,False,True,66.471,2,"LINESTRING (-80.3195689 40.7500044, -80.3197065 40.750006, -80.3197427 40.7500064, -80.3202781 40.7500126, -80.3203579 40.7500135)",,
55384233,7th Avenue,primary,False,False,110.109,4,"LINESTRING (-80.3195689 40.7500044, -80.3195674 40.7500724, -80.3195486 40.7509288, -80.3195472 40.7509945)",PA 18,25 mph
500735618,9th Street,residential,False,False,127.40799999999999,2,"LINESTRING (-80.3195689 40.7500044, -80.3194156 40.7500027, -80.3193806 40.7500023, -80.3187735 40.7499953, -80.3180566 40.749987)",,
500735617,7th Avenue,primary,False,False,110.888,4,"LINESTRING (-80.3195908 40.7490073, -80.3195689 40.7500044)",PA 18,25 mph
19327637,8th Street,residential,False,True,66.57499999999999,2,"LINESTRING (-80.3195908 40.7490073, -80.3197172 40.7490025, -80.3197454 40.7490029, -80.3203808 40.7490132)",,
500735622,8th Street,residential,False,False,128.443,2,"LINESTRING (-80.3195908 40.7490073, -80.3194235 40.7490137, -80.3193953 40.7490133, -80.3187989 40.7490047, -80.3180665 40.7489943)",,
500735623,7th Avenue,primary,False,True,90.261,4,"LINESTRING (-80.3195908 40.7490073, -80.3195945 40.7488394, -80.3196133 40.7486001, -80.3196206 40.7483527, -80.3196246 40.7481961)",PA 18,25 mph
500735623,7th Avenue,primary,False,False,90.261,4,"LINESTRING (-80.3196246 40.7481961, -80.3196206 40.7483527, -80.3196133 40.7486001, -80.3195945 40.7488394, -80.3195908 40.7490073)",PA 18,25 mph
"[500735626, 500735627]",7th Street,residential,False,False,127.60499999999999,2,"LINESTRING (-80.3196246 40.7481961, -80.3195281 40.7481947, -80.3194999 40.7481943, -80.3193656 40.7481923, -80.3181101 40.7481742)",,
"[19317136, 500735627]",7th Street,residential,False,True,224.944,2,"LINESTRING (-80.3196246 40.7481961, -80.3197656 40.7481981, -80.319787 40.7481984, -80.3199318 40.7482005, -80.3202807 40.7482055, -80.3222944 40.7482345)",,
19316948,6th Avenue,residential,False,False,91.26599999999999,,"LINESTRING (-80.3181101 40.7481742, -80.3180882 40.7485853, -80.3180665 40.7489943)",,
19316948,6th Avenue,residential,False,True,69.062,,"LINESTRING (-80.3181101 40.7481742, -80.318118 40.7478159, -80.3181237 40.7475532)",,
"[500735626, 500735627]",7th Street,residential,False,True,127.605,2,"LINESTRING (-80.3181101 40.7481742, -80.3193656 40.7481923, -80.3194999 40.7481943, -80.3195281 40.7481947, -80.3196246 40.7481961)",,
19324899,Lincoln Place,residential,False,False,92.39399999999999,2,"LINESTRING (-80.3209623 40.7491895, -80.3209581 40.749327, -80.3209395 40.7499361, -80.320937 40.7500202)",,
