osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
7715235,,McGinnis Circle,residential,False,True,142.12,"LINESTRING (-122.7014703 38.3247803, -122.7014045 38.3249105, -122.7013973 38.3250205, -122.7014402 38.3251203, -122.7015776 38.325228, -122.701672 38.3252886, -122.7018351 38.3253358, -122.7019981 38.3253492, -122.7021667 38.3253191, -122.7022697 38.3252549, -122.7023729 38.3251046)",,
35167445,,Mattson Lane,residential,False,True,86.601,"LINESTRING (-122.7014703 38.3247803, -122.7019297 38.3249453, -122.7023729 38.3251046)",,
7713837,,Kingston Lane,residential,False,False,203.731,"LINESTRING (-122.7047217 38.3235229, -122.7046904 38.3232348, -122.7050887 38.3229199, -122.705207 38.3229111, -122.7052235 38.3230503, -122.7052719 38.3234814, -122.7047217 38.3235229)",,
7713837,,Kingston Lane,residential,False,True,203.73100000000002,"LINESTRING (-122.7047217 38.3235229, -122.7052719 38.3234814, -122.7052235 38.3230503, -122.705207 38.3229111, -122.7050887 38.3229199, -122.7046904 38.3232348, -122.7047217 38.3235229)",,
7713837,,Kingston Lane,residential,False,True,83.82499999999999,"LINESTRING (-122.7047217 38.3235229, -122.7046567 38.3235323, -122.7046073 38.3235459, -122.7045793 38.3235929, -122.7045698 38.3236481, -122.7046076 38.3238646, -122.7046508 38.3241977)",,
7714387,,Dino Court,residential,False,False,50.768,"LINESTRING (-122.7068714 38.3238903, -122.7068129 38.3238448, -122.7067655 38.3238297, -122.7067181 38.3237785, -122.7067343 38.3237444, -122.7067608 38.3237279, -122.706815 38.3237223, -122.7068402 38.3237377, -122.7068632 38.3237691, -122.7068667 38.3238036, -122.7068667 38.3238338, -122.7068714 38.3238903)",,
7714387,,Dino Court,residential,False,True,50.768,"LINESTRING (-122.7068714 38.3238903, -122.7068667 38.3238338, -122.7068667 38.3238036, -122.7068632 38.3237691, -122.7068402 38.3237377, -122.706815 38.3237223, -122.7067608 38.3237279, -122.7067343 38.3237444, -122.7067181 38.3237785, -122.7067655 38.3238297, -122.7068129 38.3238448, -122.7068714 38.3238903)",,
7714387,,Dino Court,residential,False,True,14.852,"LINESTRING (-122.7068714 38.3238903, -122.7068878 38.3239824, -122.7069109 38.3240187)",,
"[39446909, 39446910, 7709535]",,Marsh Way,residential,False,True,186.60000000000002,"LINESTRING (-122.7025331 38.3256989, -122.7025028 38.3257653, -122.7025028 38.3258483, -122.7025663 38.3259668, -122.7028703 38.3261876, -122.7029453 38.3262546, -122.7033364 38.3264439, -122.7034731 38.3265099, -122.7035489 38.3265949, -122.7036245 38.3269821)",yes,
620247454,6,Gravenstein Highway,primary,False,False,10.782,"LINESTRING (-122.7111609 38.3310444, -122.7110379 38.3310348)",,
"[159938773, 951636111]","['7', '6']",Gravenstein Highway,primary,False,True,79.38199999999999,"LINESTRING (-122.7111609 38.3310444, -122.7116569 38.3311148, -122.7118221 38.3311383, -122.7120564 38.3311716)",,
620247454,6,Gravenstein Highway,primary,False,True,10.782,"LINESTRING (-122.7110379 38.3310348, -122.7111609 38.3310444)",,
620247455,,,secondary_link,True,False,68.253,"LINESTRING (-122.7110379 38.3310348, -122.7106399 38.3309876, -122.7105565 38.33098, -122.710466 38.3309565, -122.7102852 38.3308882)",,
7721651,,West Cotati Avenue,residential,False,True,38.691,"LINESTRING (-122.7105181 38.326665, -122.710113 38.3265233)",,
7717524,,Saint Joseph Way,residential,False,True,569.5379999999999,"LINESTRING (-122.7105181 38.326665, -122.7105426 38.3267383, -122.7107038 38.3269835, -122.7109817 38.3273904, -122.7112524 38.3277793, -122.7114738 38.3279254, -122.7115855 38.3280848, -122.7116709 38.3282214, -122.7116911 38.3282601, -122.7117661 38.328404, -122.7119185 38.32869, -122.71206 38.3290218, -122.7120754 38.3294692, -122.7120684 38.3295192, -122.7120427 38.3295673, -122.7119425 38.3296057, -122.7118086 38.3296629, -122.7114039 38.3298483, -122.7109605 38.3301458, -122.7100821 38.3306687)",,
7721651,,West Cotati Avenue,residential,False,False,153.171,"LINESTRING (-122.7105181 38.326665, -122.7106565 38.3266952, -122.7122182 38.3270095)",,
7710053,,East Sierra Avenue,residential,False,False,61.443,"LINESTRING (-122.7064343 38.3269907, -122.7062091 38.3273439, -122.7061192 38.3274849)",,
"[186409229, 1175373207]",,Old Redwood Highway,secondary,False,True,30.173,"LINESTRING (-122.7102852 38.3308882, -122.7102034 38.3308065, -122.7100821 38.3306687)",,
687613798,,Old Redwood Highway,secondary,True,False,29.382999999999996,"LINESTRING (-122.7061206 38.3263411, -122.7060912 38.3262802, -122.7060761 38.3262492, -122.7060211 38.3261904, -122.7059346 38.3261268)",,
687613799,,Old Redwood Highway,secondary,False,False,33.326,"LINESTRING (-122.7061206 38.3263411, -122.7062614 38.3264984, -122.7063401 38.3265864)",,
7713140,,Nina Court,residential,False,True,52.544,"LINESTRING (-122.7067699 38.3228719, -122.7067779 38.3228171, -122.7067745 38.3227956, -122.7067637 38.3227453, -122.7067537 38.3227009, -122.7067524 38.3226663, -122.7067575 38.3225424, -122.7067647 38.3224778, -122.7067825 38.3224029)",,
787329000,,Nina Court,residential,False,False,49.13100000000001,"LINESTRING (-122.7067699 38.3228719, -122.70674 38.3228654, -122.7067114 38.3228668, -122.7066848 38.3228751, -122.7066629 38.3228896, -122.7066479 38.3229087, -122.7066414 38.3229306, -122.7066439 38.322953, -122.7066552 38.3229736, -122.7066742 38.3229904, -122.7066989 38.3230017, -122.706727 38.3230063, -122.7067554 38.3230037, -122.7067834 38.3229932, -122.7068052 38.3229759, -122.7068182 38.3229538, -122.7068209 38.3229295, -122.7068129 38.322906, -122.7067952 38.322886, -122.7067699 38.3228719)",,
787329000,,Nina Court,residential,False,True,49.131,"LINESTRING (-122.7067699 38.3228719, -122.7067952 38.322886, -122.7068129 38.322906, -122.7068209 38.3229295, -122.7068182 38.3229538, -122.7068052 38.3229759, -122.7067834 38.3229932, -122.7067554 38.3230037, -122.706727 38.3230063, -122.7066989 38.3230017, -122.7066742 38.3229904, -122.7066552 38.3229736, -122.7066439 38.322953, -122.7066414 38.3229306, -122.7066479 38.3229087, -122.7066629 38.3228896, -122.7066848 38.3228751, -122.7067114 38.3228668, -122.70674 38.3228654, -122.7067699 38.3228719)",,
