osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
9166121,,,South Florida Street,residential,False,True,128.367,25 mph,"LINESTRING (-84.5780827 30.9051854, -84.5781009 30.9040804, -84.5780994 30.9040311)"
9166064,,,West Water Street,residential,False,False,76.441,25 mph,"LINESTRING (-84.5780694 30.9065548, -84.5772683 30.9065433)"
9166064,,,West Water Street,residential,False,True,134.793,25 mph,"LINESTRING (-84.5780694 30.9065548, -84.5794822 30.9065633)"
9166143,,,North Florida Street,residential,False,False,146.766,25 mph,"LINESTRING (-84.5780694 30.9065548, -84.5780692 30.9078747)"
9166143,,,North Florida Street,residential,False,True,78.225,25 mph,"LINESTRING (-84.5780694 30.9065548, -84.5780827 30.9058514)"
9166064,,,West Water Street,residential,False,True,71.328,25 mph,"LINESTRING (-84.5765207 30.9065377, -84.5772683 30.9065433)"
9166804,,,East Water Street,residential,False,False,86.494,25 mph,"LINESTRING (-84.5765207 30.9065377, -84.5756142 30.9065268)"
9166832,,,North West Street,tertiary,False,False,71.713,25 mph,"LINESTRING (-84.5765207 30.9065377, -84.5765283 30.9071826)"
9166832,,,North West Street,tertiary,False,True,76.595,25 mph,"LINESTRING (-84.5765207 30.9065377, -84.5765127 30.9058489)"
88146665,2,US 27 Business;GA 1 Business;GA 97;GA 309,South Broad Street,primary,False,False,74.612,,"LINESTRING (-84.5756076 30.9051697, -84.5756074 30.9058407)"
9166069,,,East Troupe Street,residential,False,False,85.59200000000001,25 mph,"LINESTRING (-84.5756076 30.9051697, -84.5760638 30.9051725, -84.5762202 30.9051735, -84.5763422 30.9051742, -84.5765047 30.9051752)"
9166069,,,East Troupe Street,residential,False,True,77.21600000000001,25 mph,"LINESTRING (-84.5756076 30.9051697, -84.5751816 30.9051727, -84.5747983 30.9051754)"
88146665,2,US 27 Business;GA 1 Business;GA 97;GA 309,South Broad Street,primary,False,True,128.253,,"LINESTRING (-84.5756076 30.9051697, -84.5756084 30.9050243, -84.5756095 30.9048394, -84.5756103 30.9046947, -84.5756111 30.9045498, -84.5756114 30.9045046, -84.5756142 30.9040163)"
9166484,,,Planter Street,unclassified,False,False,136.225,,"LINESTRING (-84.5725944 30.9082951, -84.5740219 30.9082673)"
9166484,,,Planter Street,unclassified,False,True,127.047,,"LINESTRING (-84.5725944 30.9082951, -84.5712628 30.9082831)"
"[9166492, 9166175]",,,"['Webster Street', 'Market Street']",residential,False,"[False, True]",250.46,25 mph,"LINESTRING (-84.5725944 30.9082951, -84.5725997 30.9078685, -84.5726039 30.9075187, -84.5726066 30.9072686, -84.5740351 30.907245)"
9166565,,,Perry Street,residential,False,False,102.256,25 mph,"LINESTRING (-84.5764741 30.9012225, -84.5775457 30.9012372)"
88146659,2,GA 97;GA 309,South West Street,secondary,False,False,98.354,,"LINESTRING (-84.5764741 30.9012225, -84.5764813 30.902107)"
88146659,2,GA 97;GA 309,South West Street,secondary,False,True,121.403,,"LINESTRING (-84.5764741 30.9012225, -84.5764719 30.9001307)"
9166791,,,Flint Street,residential,False,False,98.437,25 mph,"LINESTRING (-84.576485 30.9030314, -84.5775167 30.9030249)"
88146659,2,GA 97;GA 309,South West Street,secondary,False,False,110.318,,"LINESTRING (-84.576485 30.9030314, -84.5764912 30.9040235)"
88146659,2,GA 97;GA 309,South West Street,secondary,False,True,102.789,,"LINESTRING (-84.576485 30.9030314, -84.5764813 30.902107)"
9166187,,,Charles Street,residential,False,False,104.046,25 mph,"LINESTRING (-84.5803751 30.9013116, -84.5802954 30.9022448)"
9166565,,,Perry Street,residential,False,True,171.537,25 mph,"LINESTRING (-84.5803751 30.9013116, -84.5785788 30.9012471)"
9166255,,,West Green Street,residential,False,True,98.577,25 mph,"LINESTRING (-84.5785934 30.9001493, -84.5775603 30.9001395)"
9166836,,,Washington Street,residential,False,False,122.078,25 mph,"LINESTRING (-84.5785934 30.9001493, -84.5785788 30.9012471)"
9166410,,,West Evans Street,residential,False,False,98.575,25 mph,"LINESTRING (-84.5785683 30.9021071, -84.5775352 30.9020973)"
9166836,,,Washington Street,residential,False,False,54.145,25 mph,"LINESTRING (-84.5785683 30.9021071, -84.5785473 30.9025937)"
9166836,,,Washington Street,residential,False,True,95.633,25 mph,"LINESTRING (-84.5785683 30.9021071, -84.5785788 30.9012471)"
9166484,,,Planter Street,unclassified,False,False,127.047,,"LINESTRING (-84.5712628 30.9082831, -84.5725944 30.9082951)"
9166702,,,Independent Street,residential,False,True,192.423,25 mph,"LINESTRING (-84.5712628 30.9082831, -84.5712726 30.9074818, -84.5712781 30.9070309, -84.5712832 30.9065527)"
9166491,,,Market Street,residential,False,False,69.107,25 mph,"LINESTRING (-84.5765283 30.9071826, -84.5772525 30.9071951)"
9166832,,,North West Street,tertiary,False,False,79.464,25 mph,"LINESTRING (-84.5765283 30.9071826, -84.5765367 30.9078972)"
9166832,,,North West Street,tertiary,False,True,71.713,25 mph,"LINESTRING (-84.5765283 30.9071826, -84.5765207 30.9065377)"
9166565,,,Perry Street,residential,False,False,171.537,25 mph,"LINESTRING (-84.5785788 30.9012471, -84.5803751 30.9013116)"
9166565,,,Perry Street,residential,False,True,98.576,25 mph,"LINESTRING (-84.5785788 30.9012471, -84.5775457 30.9012372)"
9166836,,,Washington Street,residential,False,False,95.633,25 mph,"LINESTRING (-84.5785788 30.9012471, -84.5785683 30.9021071)"
9166836,,,Washington Street,residential,False,True,122.078,25 mph,"LINESTRING (-84.5785788 30.9012471, -84.5785934 30.9001493)"
9166631,,,Saint T Street,residential,False,False,98.166,25 mph,"LINESTRING (-84.5785473 30.9025937, -84.5775185 30.9026051)"
9166836,,,Washington Street,residential,False,False,49.056,25 mph,"LINESTRING (-84.5785473 30.9025937, -84.578538 30.9030348)"
9166836,,,Washington Street,residential,False,True,54.145,25 mph,"LINESTRING (-84.5785473 30.9025937, -84.5785683 30.9021071)"
9166702,,,Independent Street,residential,False,True,80.744,25 mph,"LINESTRING (-84.5712832 30.9065527, -84.5713052 30.9058268)"
9166804,,,East Water Street,residential,False,True,263.331,25 mph,"LINESTRING (-84.5712832 30.9065527, -84.5740432 30.9065316)"
9166702,,,Independent Street,residential,False,False,192.423,25 mph,"LINESTRING (-84.5712832 30.9065527, -84.5712781 30.9070309, -84.5712726 30.9074818, -84.5712628 30.9082831)"
9166791,,,Flint Street,residential,False,True,97.448,25 mph,"LINESTRING (-84.578538 30.9030348, -84.5775167 30.9030249)"
9166836,,,Washington Street,residential,False,False,110.975,25 mph,"LINESTRING (-84.578538 30.9030348, -84.578545 30.9040328)"
9166836,,,Washington Street,residential,False,True,49.056,25 mph,"LINESTRING (-84.578538 30.9030348, -84.5785473 30.9025937)"
9165514,2,US 84 Business;GA 38 Business,West Shotwell Street,primary,False,False,23.308,,"LINESTRING (-84.5772891 30.9040292, -84.5775334 30.9040291)"
9165514,2,US 84 Business;GA 38 Business,West Shotwell Street,primary,False,True,76.129,,"LINESTRING (-84.5772891 30.9040292, -84.5769489 30.9040268, -84.5767755 30.9040255, -84.5764912 30.9040235)"
328403501,,,South Crawford Street,residential,False,False,128.033,25 mph,"LINESTRING (-84.5772891 30.9040292, -84.5772914 30.9041562, -84.5772975 30.9045024, -84.5773002 30.9046512, -84.5773096 30.9051805)"
