osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
759517219,False,Amber Lantern Street,residential,True,109.784,"LINESTRING (-117.7022209 33.4644969, -117.7022225 33.4646103, -117.7022196 33.4650068, -117.7022186 33.4651217, -117.7022249 33.4654011, -117.7022159 33.4654838)",,2,
58759066,False,Santa Clara Avenue,residential,False,200.904,"LINESTRING (-117.7002495 33.4644939, -117.6981804 33.4644908, -117.6980837 33.4644907)",25 mph,2,
58759066,False,Santa Clara Avenue,residential,True,182.87099999999998,"LINESTRING (-117.7002495 33.4644939, -117.7008445 33.4644948, -117.7017227 33.4644961, -117.7022209 33.4644969)",25 mph,2,
"[13341268, 759517223]",False,"['Violet Lantern Street', 'El Camino Capistrano']",residential,False,313.10299999999995,"LINESTRING (-117.7002495 33.4644939, -117.7002497 33.464419, -117.700251 33.4639852, -117.70025 33.4634794, -117.6992228 33.4634792, -117.6981757 33.4634789, -117.6980908 33.4634795)",,2,
759517223,False,Violet Lantern Street,residential,True,108.359,"LINESTRING (-117.7002495 33.4644939, -117.7002493 33.4645834, -117.7002483 33.465007, -117.7002473 33.4654039, -117.7002473 33.4654287, -117.7002472 33.4654684)",,,
760106034,True,Copper Lantern Street,residential,False,78.551,"LINESTRING (-117.693753 33.4671207, -117.6937601 33.4678271)",25 mph,,
44166264,False,San Marino Place,residential,True,92.71799999999999,"LINESTRING (-117.693753 33.4671207, -117.6940879 33.467251, -117.6946589 33.4674731)",,,
"[697066155, 64377195, 915451285]",False,Copper Lantern Street,residential,True,56.968,"LINESTRING (-117.693753 33.4671207, -117.6937664 33.4669577, -117.693793 33.4667448, -117.693822 33.4666121)",25 mph,,
13368681,False,Violet Lantern Street,residential,False,138.597,"LINESTRING (-117.7003017 33.4712177, -117.7002542 33.4699719)",,,
13358550,False,San Marino Place,residential,True,76.425,"LINESTRING (-117.7022058 33.4669176, -117.7030082 33.4667616)",,,
13371526,False,Amber Lantern Street,residential,False,54.66,"LINESTRING (-117.7022058 33.4669176, -117.7022315 33.4664265)",,2,
13371526,False,Amber Lantern Street,residential,True,244.152,"LINESTRING (-117.7022058 33.4669176, -117.7022128 33.4691133)",,2,
13358550,False,San Marino Place,residential,False,95.72,"LINESTRING (-117.7022058 33.4669176, -117.7017064 33.4670152, -117.7012011 33.467114)",,,
13368681,False,Violet Lantern Street,residential,True,123.327,"LINESTRING (-117.7002327 33.4672948, -117.7002276 33.4684039)",,,
517184162,False,Violet Lantern Street,residential,False,52.317,"LINESTRING (-117.7002327 33.4672948, -117.7002491 33.4668245)",,,
13358550,False,San Marino Place,residential,False,86.21199999999999,"LINESTRING (-117.7002327 33.4672948, -117.700017 33.4673397, -117.6999867 33.467346, -117.6998224 33.4673808, -117.6997563 33.4673948, -117.6996952 33.4674078, -117.699326 33.4674631)",,,
13358550,False,San Marino Place,residential,True,92.051,"LINESTRING (-117.7002327 33.4672948, -117.7006221 33.4672221, -117.7007271 33.4672025, -117.7012011 33.467114)",,,
13367756,False,Colegio Drive,residential,False,55.31,"LINESTRING (-117.6972106 33.4679044, -117.6972063 33.467407)",,,
13367756,False,Colegio Drive,residential,True,132.645,"LINESTRING (-117.6972106 33.4679044, -117.697212 33.4690973)",,,
44166264,False,San Marino Place,residential,False,79.325,"LINESTRING (-117.6972106 33.4679044, -117.6968278 33.4679468, -117.6963629 33.4679985)",,,
44166264,False,San Marino Place,residential,True,77.649,"LINESTRING (-117.6972106 33.4679044, -117.6975214 33.467837, -117.6976195 33.4678184, -117.6978303 33.4677741, -117.6980223 33.4677338)",,,
759517217,False,Amber Lantern Street,residential,True,6.906,"LINESTRING (-117.7022159 33.4654838, -117.7022167 33.4655459)",,2,
759517218,True,Del Prado Avenue,secondary,False,182.627,"LINESTRING (-117.7022159 33.4654838, -117.7016998 33.4654799, -117.7003607 33.4654699, -117.7003385 33.4654696, -117.7002472 33.4654684)",35 mph,1,CA 1A
759517219,False,Amber Lantern Street,residential,False,109.784,"LINESTRING (-117.7022159 33.4654838, -117.7022249 33.4654011, -117.7022186 33.4651217, -117.7022196 33.4650068, -117.7022225 33.4646103, -117.7022209 33.4644969)",,2,
759517221,False,Violet Lantern Street,residential,True,7.917,"LINESTRING (-117.7002472 33.4654684, -117.700247 33.4655396)",,,
759517222,True,Del Prado Avenue,secondary,False,203.38,"LINESTRING (-117.7002472 33.4654684, -117.7001755 33.4654686, -117.6987479 33.4654732, -117.6980547 33.4654754)",35 mph,1,CA 1A
759517223,False,Violet Lantern Street,residential,False,108.359,"LINESTRING (-117.7002472 33.4654684, -117.7002473 33.4654287, -117.7002473 33.4654039, -117.7002483 33.465007, -117.7002493 33.4645834, -117.7002495 33.4644939)",,,
759517219,False,Amber Lantern Street,residential,True,91.65,"LINESTRING (-117.7022137 33.4636727, -117.7022198 33.4644223, -117.7022209 33.4644969)",,2,
340311176,False,Del Prado Avenue,secondary,True,191.13600000000002,"LINESTRING (-117.6946265 33.466528, -117.6948991 33.4664934, -117.6951037 33.4664545, -117.6954076 33.4663819, -117.6956531 33.4662927, -117.6957769 33.4662478, -117.6960852 33.4661221, -117.6965242 33.4659008)",35 mph,4,CA 1A
711141001,False,Del Prado Avenue,secondary,False,75.9,"LINESTRING (-117.6946265 33.466528, -117.6940676 33.4665434, -117.693822 33.4666121)",35 mph,4,CA 1A
61043889,False,San Marino Place,residential,False,79.056,"LINESTRING (-117.6989983 33.4675511, -117.6986114 33.4676089, -117.6984997 33.4676303, -117.6983593 33.467656, -117.6981633 33.4676927)",,,
64376173,True,Del Prado Avenue,secondary_link,False,103.447,"LINESTRING (-117.6966304 33.4652905, -117.6967085 33.4653571, -117.6969303 33.465491, -117.6969689 33.4655289, -117.6969757 33.4655724, -117.6969605 33.4656228, -117.6969396 33.4656545, -117.6969118 33.4656691, -117.6966168 33.4658247, -117.6965242 33.4659008)",35 mph,1,CA 1 ALT
64377712,True,Golden Lantern Street,tertiary,False,72.331,"LINESTRING (-117.6966304 33.4652905, -117.697138 33.4655329, -117.6973071 33.4656137)",30 mph,2,
172237612,False,Golden Lantern Street,tertiary,False,13.357,"LINESTRING (-117.6937653 33.4626108, -117.6938096 33.4624965)",30 mph,,
64376181,True,Golden Lantern Street,tertiary,False,132.023,"LINESTRING (-117.6937653 33.4626108, -117.6936976 33.4627178, -117.6936861 33.4628838, -117.6937154 33.4630781, -117.6937473 33.4632477, -117.6938017 33.4634034, -117.6938581 33.4635404, -117.6939738 33.4637442)",35 mph,2,
340311176,False,Del Prado Avenue,secondary,False,191.136,"LINESTRING (-117.6965242 33.4659008, -117.6960852 33.4661221, -117.6957769 33.4662478, -117.6956531 33.4662927, -117.6954076 33.4663819, -117.6951037 33.4664545, -117.6948991 33.4664934, -117.6946265 33.466528)",35 mph,4,CA 1A
"[711141000, 1157288833]",False,Del Prado Avenue,secondary,True,79.377,"LINESTRING (-117.6965242 33.4659008, -117.6967395 33.4658152, -117.6968453 33.4657721, -117.696895 33.4657532, -117.697128 33.4656708, -117.6971486 33.4656636, -117.6971745 33.4656544, -117.6973071 33.4656137)",35 mph,"['4', '5']",CA 1A
"[760474011, 400047782]",True,Golden Lantern Street,tertiary,False,144.819,"LINESTRING (-117.6942076 33.4638316, -117.6941353 33.4637545, -117.6940535 33.4636367, -117.6939743 33.4635004, -117.6939352 33.4634311, -117.6938854 33.4632856, -117.69387 33.4632248, -117.6938397 33.4630634, -117.6938121 33.4628802, -117.6938202 33.4627412, -117.6938169 33.4627075, -117.6937653 33.4626108)","['35 mph', '30 mph']","['3', '2']",
391213328,False,Pacific Coast Highway,primary,True,11.824,"LINESTRING (-117.6981544 33.4672246, -117.69803 33.4672478)",35 mph,,CA 1
"[762249763, 762249765, 400047814, 758490936, 64376180, 400047797, 976255896, 976255897]",False,Pacific Coast Highway,primary,False,199.351,"LINESTRING (-117.6981544 33.4672246, -117.6982916 33.4672032, -117.6983092 33.4672003, -117.698589 33.4671493, -117.698765 33.4671167, -117.6990408 33.4670657, -117.699333 33.4670053, -117.6995493 33.4669621, -117.6998785 33.4668963, -117.6999711 33.4668778, -117.7002491 33.4668245)",35 mph,5,CA 1
391213326,True,Golden Lantern Street,primary,False,89.896,"LINESTRING (-117.6981544 33.4672246, -117.6981512 33.4671041, -117.6981445 33.4668701, -117.6981418 33.4667407, -117.6981376 33.4667032, -117.6981265 33.4665774, -117.6980836 33.4664208)",30 mph,2,
664199577,False,Starboard Lantern Street,residential,True,13.008,"LINESTRING (-117.696329 33.4650053, -117.6962662 33.4651099)",,,
"[664199576, 400047773]",True,Golden Lantern Street,tertiary,False,128.774,"LINESTRING (-117.696329 33.4650053, -117.6956035 33.464676, -117.695124 33.464431)",30 mph,"['3', '2']",
13293436,False,San Juan Avenue,residential,True,199.72299999999998,"LINESTRING (-117.6980836 33.4664208, -117.6982169 33.4664161, -117.6983329 33.4664162, -117.6985564 33.4664164, -117.6987411 33.4664166, -117.6990581 33.4664169, -117.6991376 33.466417, -117.6992555 33.4664171, -117.7002366 33.466418)",,,
"[400047774, 400047780, 391213326]",True,Golden Lantern Street,primary,False,104.731,"LINESTRING (-117.6980836 33.4664208, -117.698055 33.4663239, -117.6979613 33.4661199, -117.6979219 33.4660492, -117.6978867 33.4659862, -117.6977832 33.4658659, -117.6976491 33.4657271, -117.6976114 33.4656938, -117.697597 33.465681, -117.6975522 33.4656413, -117.6975229 33.4656208)",30 mph,"['4', '2']",
664199575,False,Lantern Bay Drive,residential,False,12.285,"LINESTRING (-117.695124 33.464431, -117.6950554 33.4645255)",,,
172997706,True,Golden Lantern Street,tertiary,False,108.776,"LINESTRING (-117.695124 33.464431, -117.694758 33.4642302, -117.6945674 33.4641262, -117.6944011 33.464018, -117.6942531 33.463868, -117.6942076 33.4638316)",30 mph,2,
13332025,False,La Cresta Drive,residential,False,14.108,"LINESTRING (-117.6979675 33.4691124, -117.6978154 33.4691124)",25 mph,,
13332025,False,La Cresta Drive,residential,True,211.23700000000002,"LINESTRING (-117.6979675 33.4691124, -117.698123 33.4691124, -117.6991064 33.4691157, -117.6993349 33.4691165, -117.6997238 33.4691178, -117.7001435 33.4691193, -117.7002448 33.4691197)",25 mph,,
172243037,True,Golden Lantern Street,primary,False,80.032,"LINESTRING (-117.6979675 33.4691124, -117.6979803 33.4689581, -117.6980246 33.4686571, -117.6980729 33.4683984)",35 mph,2,
13305314,False,La Paz Avenue,residential,False,11.49,"LINESTRING (-117.697948 33.470852, -117.6978242 33.4708484)",,,
400294779,True,Golden Lantern Street,primary,False,91.857,"LINESTRING (-117.697948 33.470852, -117.6979622 33.470026)",40 mph,2,
13335194,False,Cordova Drive,residential,True,122.25399999999999,"LINESTRING (-117.6979604 33.4698062, -117.6980801 33.4698183, -117.6990845 33.4698249, -117.6992775 33.4698266)",,,
"[400294779, 400294749]",True,Golden Lantern Street,primary,False,77.15,"LINESTRING (-117.6979604 33.4698062, -117.6979651 33.4693939, -117.6979668 33.4692147, -117.6979675 33.4691124)",40 mph,"['3', '2']",
61043889,False,San Marino Place,residential,True,79.05600000000001,"LINESTRING (-117.6981633 33.4676927, -117.6983593 33.467656, -117.6984997 33.4676303, -117.6986114 33.4676089, -117.6989983 33.4675511)",,,
400047779,True,Golden Lantern Street,primary,False,52.065,"LINESTRING (-117.6981633 33.4676927, -117.6981533 33.4673918, -117.6981526 33.4673746, -117.6981544 33.4672246)",30 mph,4,
1002986856,False,La Plaza,residential,False,13.2,"LINESTRING (-117.6980729 33.4683984, -117.6979317 33.4683836)",,,
13291952,False,La Plaza,residential,True,199.86599999999999,"LINESTRING (-117.6980729 33.4683984, -117.6982224 33.4683987, -117.6985087 33.4683992, -117.6990025 33.4684002, -117.6993102 33.4684017, -117.6993412 33.4684018, -117.6998145 33.4684029, -117.7002276 33.4684039)",,,
"[1002986857, 400047777, 400047779]",True,Golden Lantern Street,primary,False,79.08900000000001,"LINESTRING (-117.6980729 33.4683984, -117.6980943 33.4683137, -117.6981153 33.4682043, -117.6981496 33.4680094, -117.6981589 33.4677599, -117.6981633 33.4676927)","['35 mph', '30 mph']","['4', '3']",
400294779,True,Golden Lantern Street,primary,False,24.441,"LINESTRING (-117.6979622 33.470026, -117.6979604 33.4698062)",40 mph,2,
172237611,True,,tertiary_link,False,23.766,"LINESTRING (-117.6939738 33.4637442, -117.6942076 33.4638316)",,,
400047784,True,Golden Lantern Street,tertiary,False,45.931,"LINESTRING (-117.6939738 33.4637442, -117.6941394 33.4639601, -117.6942695 33.4640732)",30 mph,2,
30609331,False,Pacific Coast Highway,primary,False,15.269,"LINESTRING (-117.6945342 33.4669134, -117.6946846 33.4669692)",35 mph,4,CA 1
58205579,True,Del Prado Avenue,primary_link,False,53.36899999999999,"LINESTRING (-117.6945342 33.4669134, -117.6944491 33.4668043, -117.6944307 33.4667574, -117.6944281 33.4667082, -117.6944392 33.4666711, -117.694457 33.4666498, -117.6944647 33.4666406, -117.6946265 33.466528)",,1,CA 1A
"[400047825, 762846707, 400047815]",False,Pacific Coast Highway,primary,True,74.42699999999999,"LINESTRING (-117.6945342 33.4669134, -117.6943026 33.4668352, -117.6942524 33.4668178, -117.6939742 33.4667063, -117.693822 33.4666121)",35 mph,5,CA 1
759775758,False,Eastern Lantern Street,residential,True,152.523,"LINESTRING (-117.6930393 33.4652428, -117.6930851 33.4652457, -117.6931061 33.4651625, -117.6931231 33.4651171, -117.6932569 33.4647856, -117.6933021 33.4646836, -117.6934264 33.4645366, -117.6935478 33.4644348, -117.6936509 33.464379, -117.6938662 33.4643269, -117.6939622 33.4643058, -117.6940151 33.4642915)",,,
710564621,True,Del Prado Avenue,secondary,False,13.074,"LINESTRING (-117.6974323 33.4655597, -117.6973071 33.4656137)",35 mph,3,CA 1A
400047783,True,Golden Lantern Street,tertiary,False,119.624,"LINESTRING (-117.6974323 33.4655597, -117.6973326 33.4654944, -117.6971824 33.4654094, -117.696689 33.4651711, -117.696329 33.4650053)",30 mph,2,
759517217,False,Amber Lantern Street,residential,False,6.906,"LINESTRING (-117.7022167 33.4655459, -117.7022159 33.4654838)",,2,
13371526,False,Amber Lantern Street,residential,True,97.929,"LINESTRING (-117.7022167 33.4655459, -117.7022233 33.4660568, -117.7022315 33.4664265)",,2,
759517221,False,Violet Lantern Street,residential,False,7.917,"LINESTRING (-117.700247 33.4655396, -117.7002472 33.4654684)",,,
306436239,False,Violet Lantern Street,residential,True,97.682,"LINESTRING (-117.700247 33.4655396, -117.7002446 33.4656016, -117.700244 33.4656187, -117.7002386 33.4659814, -117.7002382 33.4660643, -117.7002366 33.466418)",,,
759517220,True,Del Prado Avenue,secondary,False,182.71300000000002,"LINESTRING (-117.700247 33.4655396, -117.7003484 33.46554, -117.7011158 33.4655426, -117.7014935 33.4655437, -117.7021082 33.465546, -117.7022167 33.4655459)",35 mph,1,CA 1A
30609501,False,Old Golden Lantern Street,residential,False,6.896,"LINESTRING (-117.698053 33.4655374, -117.6980547 33.4654754)",,2,
686330785,True,Del Prado Avenue,secondary,False,203.52,"LINESTRING (-117.698053 33.4655374, -117.6983797 33.465538, -117.7001274 33.4655415, -117.7001627 33.4655409, -117.700247 33.4655396)",35 mph,1,CA 1A
710564622,True,Golden Lantern Street,primary,False,10.807,"LINESTRING (-117.6975229 33.4656208, -117.6974323 33.4655597)",30 mph,4,
711140999,True,Del Prado Avenue,secondary,False,50.22,"LINESTRING (-117.6975229 33.4656208, -117.6976031 33.4655976, -117.6976262 33.4655896, -117.6978821 33.4655538, -117.698053 33.4655374)",35 mph,2,CA 1A
1164135138,False,Lantern Bay Drive,residential,False,8.69,"LINESTRING (-117.6948953 33.4647613, -117.6948919 33.4648394)",,,
13324748,True,Lantern Bay Drive,residential,False,32.731,"LINESTRING (-117.6948953 33.4647613, -117.694963 33.4647441, -117.695042 33.4646167, -117.6950554 33.4645255)",,,
1164135138,False,Lantern Bay Drive,residential,True,8.69,"LINESTRING (-117.6948919 33.4648394, -117.6948953 33.4647613)",,,
400047784,True,Golden Lantern Street,tertiary,False,75.856,"LINESTRING (-117.6943683 33.4641569, -117.6944688 33.4642215, -117.694667 33.4643338, -117.6950554 33.4645255)",30 mph,2,
400047784,True,Golden Lantern Street,tertiary,False,13.062000000000001,"LINESTRING (-117.6942695 33.4640732, -117.6943066 33.4641054, -117.6943683 33.4641569)",30 mph,2,
759775757,True,Eastern Lantern Street,residential,False,33.858000000000004,"LINESTRING (-117.6942695 33.4640732, -117.6941412 33.4641803, -117.6940151 33.4642915)",,,
760148574,True,,residential,False,8.889,"LINESTRING (-117.6978681 33.4697847, -117.6979604 33.4698062)",,,
172237680,True,,residential,False,32.814,"LINESTRING (-117.6978681 33.4697847, -117.6978694 33.4699919, -117.6978774 33.470004, -117.6979622 33.470026)",,,
