osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,access
15166547,West San Antonio Street,primary,False,True,118.28999999999999,"LINESTRING (-97.6757012 29.8841742, -97.6753609 29.8842279, -97.6749599 29.8842932, -97.6749447 29.8842957, -97.674495 29.884369)",30 mph,TX 142,,
15166240,Cibilo Street,residential,False,True,96.954,"LINESTRING (-97.677289 29.883027, -97.67711 29.882169)",,,,
15166240,Cibilo Street,residential,False,False,97.409,"LINESTRING (-97.677289 29.883027, -97.6774501 29.8837985, -97.677469 29.883889)",,,,
15167455,West Market Street,residential,False,False,171.57399999999998,"LINESTRING (-97.677289 29.883027, -97.676983 29.883081, -97.676702 29.88311, -97.676523 29.883104, -97.676344 29.883109, -97.676166 29.883128, -97.67599 29.883158, -97.6756454 29.8832276, -97.6755435 29.8832711)",,,,
15166547,West San Antonio Street,primary,False,True,62.052,"LINESTRING (-97.677469 29.883889, -97.676836 29.88399)",30 mph,TX 142,,
15166240,Cibilo Street,residential,False,True,97.409,"LINESTRING (-97.677469 29.883889, -97.6774501 29.8837985, -97.677289 29.883027)",,,,
15166547,West San Antonio Street,primary,False,False,93.99,"LINESTRING (-97.677469 29.883889, -97.6776847 29.8838548, -97.677975 29.8838088, -97.6781308 29.8837841, -97.678428 29.883737)",30 mph,TX 142,,
15166246,Pecos Street,residential,False,False,142.44,"LINESTRING (-97.6778233 29.8851061, -97.6778313 29.8852791, -97.6780616 29.8862244, -97.678125 29.886355)",,,,
15166547,West San Antonio Street,primary,False,True,105.724,"LINESTRING (-97.674495 29.884369, -97.673418 29.884548)",30 mph,TX 142,,
15167218,North Blanco Street,tertiary,False,False,99.293,"LINESTRING (-97.674495 29.884369, -97.6746852 29.8852466)",30 mph,,,
15167772,South Blanco Street,residential,False,True,98.86,"LINESTRING (-97.674495 29.884369, -97.674307 29.883495)",,,,
15166547,West San Antonio Street,primary,False,False,118.28999999999999,"LINESTRING (-97.674495 29.884369, -97.6749447 29.8842957, -97.6749599 29.8842932, -97.6753609 29.8842279, -97.6757012 29.8841742)",30 mph,TX 142,,
15166547,West San Antonio Street,primary,False,False,62.052,"LINESTRING (-97.676836 29.88399, -97.677469 29.883889)",30 mph,TX 142,,
15166547,West San Antonio Street,primary,False,True,111.307,"LINESTRING (-97.676836 29.88399, -97.6757012 29.8841742)",30 mph,TX 142,,
15167250,Nueces Street,residential,False,False,199.154,"LINESTRING (-97.676836 29.88399, -97.6768597 29.8840992, -97.6769657 29.8845866, -97.6771991 29.8857531)",,,,
31951383,North Colorado Street,trunk,False,True,102.685,"LINESTRING (-97.670819 29.88677, -97.6706105 29.8858644)",35 mph,US 183,4,yes
15167132,East Pecan Street,residential,False,True,93.78800000000001,"LINESTRING (-97.670819 29.88677, -97.6711004 29.8867239, -97.6716103 29.8866403, -97.6717749 29.8866133)",,,,
15167772,South Blanco Street,residential,False,False,98.86,"LINESTRING (-97.674307 29.883495, -97.674495 29.884369)",,,,
15167455,West Market Street,residential,False,False,105.935,"LINESTRING (-97.674307 29.883495, -97.673796 29.8835802, -97.673228 29.883675)",,,,
15167455,West Market Street,residential,False,True,121.86000000000001,"LINESTRING (-97.674307 29.883495, -97.674863 29.8834053, -97.6752068 29.8833498, -97.6755435 29.8832711)",,,,
15167772,South Blanco Street,residential,False,True,96.39000000000001,"LINESTRING (-97.674307 29.883495, -97.6742737 29.8833597, -97.6742459 29.8832276, -97.674155 29.8827951, -97.674123 29.882643)",,,,
1227240774,East Market Street,residential,False,False,15.682,"LINESTRING (-97.6721254 29.8839535, -97.6722157 29.8838362)",,,,
162136465,South Main Street,residential,True,False,78.87299999999999,"LINESTRING (-97.6721254 29.8839535, -97.6722592 29.8846054, -97.6722669 29.8846521)",,,,
162136453,South Commerce Street,residential,True,False,80.114,"LINESTRING (-97.6715085 29.8847884, -97.6713601 29.8840795)",,,,
1227240772,East San Antonio Street,primary,False,False,12.884,"LINESTRING (-97.6715085 29.8847884, -97.671405 29.8848617)",30 mph,TX 142,,
162136454,East Market Street,residential,False,True,15.445,"LINESTRING (-97.6713601 29.8840795, -97.671222 29.8840091)",,,,
1227240775,East Market Street,residential,True,False,75.101,"LINESTRING (-97.6713601 29.8840795, -97.6721254 29.8839535)",,,,
162136441,East San Antonio Street,primary,False,True,15.041,"LINESTRING (-97.6722669 29.8846521, -97.6724137 29.8846979)",30 mph,TX 142,,
1227240773,East San Antonio Street,primary,True,False,74.671,"LINESTRING (-97.6722669 29.8846521, -97.6715085 29.8847884)",30 mph,TX 142,,
31951383,North Colorado Street,trunk,False,False,102.685,"LINESTRING (-97.6706105 29.8858644, -97.670819 29.88677)",35 mph,US 183,4,yes
31951383,North Colorado Street,trunk,False,True,94.875,"LINESTRING (-97.6706105 29.8858644, -97.670416 29.885028)",35 mph,US 183,4,yes
179459911,East Walnut Street,residential,False,True,95.526,"LINESTRING (-97.6706105 29.8858644, -97.6704323 29.8858569, -97.6696263 29.8859454)",,,,
910670541,East Walnut Street,residential,False,False,97.221,"LINESTRING (-97.6706105 29.8858644, -97.6707745 29.8858717, -97.6710522 29.8858291, -97.6716041 29.8857362)",,,,
649706125,North Brazos Street,residential,False,True,41.411,"LINESTRING (-97.6697069 29.8863112, -97.6696263 29.8859454)",,,,
