osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
601834104,2,Kerr Drive,residential,False,True,46.24999999999999,"LINESTRING (-111.914376 40.6128783, -111.9139906 40.6128789, -111.913937 40.6128741, -111.9138833 40.612864, -111.9138327 40.6128515)",,
"[601834106, 601834102]",2,"['Shelton Way', 'Grahm Way']",residential,False,False,111.096,"LINESTRING (-111.914376 40.6128783, -111.914374 40.6124649, -111.9143593 40.6124469, -111.9143315 40.6124306, -111.9143049 40.6124233, -111.9142672 40.6124159, -111.9136259 40.6124144)",,
601834105,2,Wiles Place,residential,False,False,39.407,"LINESTRING (-111.9138327 40.6128515, -111.913822 40.6132058)",,
601834104,2,Kerr Drive,residential,False,False,46.25,"LINESTRING (-111.9138327 40.6128515, -111.9138833 40.612864, -111.913937 40.6128741, -111.9139906 40.6128789, -111.914376 40.6128783)",,
601834104,2,Kerr Drive,residential,False,True,50.256,"LINESTRING (-111.9138327 40.6128515, -111.9137866 40.6128297, -111.9137398 40.6128145, -111.9136818 40.6128004, -111.9135869 40.6127941, -111.913253 40.6127882)",,
601834105,2,Wiles Place,residential,False,True,39.407,"LINESTRING (-111.913822 40.6132058, -111.9138327 40.6128515)",,
601834106,2,Grahm Way,residential,False,False,34.793,"LINESTRING (-111.914378 40.6131912, -111.914376 40.6128783)",,
604673604,,San Savino Way,residential,False,False,38.202,"LINESTRING (-111.915194 40.6135185, -111.9152241 40.6131757)",,
"[190348043, 604673604]",,San Savino Way,residential,False,"[False, True]",124.636,"LINESTRING (-111.915194 40.6135185, -111.9151668 40.613992, -111.9151305 40.6140413, -111.9150814 40.6140589, -111.9147965 40.6140738, -111.9146917 40.6140777, -111.914362 40.6141133)",,
"[617604042, 190348043, 617604039]",,"['San Savino Way', 'Casenina Drive', 'West Cannara Way']",residential,False,True,359.32800000000003,"LINESTRING (-111.915194 40.6135185, -111.9148158 40.6135129, -111.9140019 40.613501, -111.9134663 40.6134962, -111.913118 40.613493, -111.9130924 40.6141742, -111.9134462 40.614181, -111.9136642 40.6141851, -111.913968 40.6141909, -111.9139985 40.6141849, -111.914362 40.6141133)",,
604673604,,San Savino Way,residential,False,True,25.665,"LINESTRING (-111.9153554 40.6113845, -111.9153577 40.6116153)",,
604673605,,South San Savino Way,residential,False,False,26.638,"LINESTRING (-111.9153554 40.6113845, -111.915332 40.6111456)",,
617604043,,West Circella Drive,residential,False,False,39.373,"LINESTRING (-111.9153554 40.6113845, -111.9156659 40.6113816, -111.9158218 40.6113802)",,
617604043,,West Circella Drive,residential,False,True,39.373,"LINESTRING (-111.9158218 40.6113802, -111.9156659 40.6113816, -111.9153554 40.6113845)",,
684690148,5,Bingham Junction Boulevard,secondary,False,True,342.729,"LINESTRING (-111.9158218 40.6113802, -111.9158294 40.6116804, -111.9158261 40.61205, -111.9158094 40.6124278, -111.9156847 40.6143629, -111.9156778 40.6144597)",35 mph,
604673605,,South San Savino Way,residential,False,True,45.259,"LINESTRING (-111.9152701 40.6107413, -111.915332 40.6111456)",,
632689600,,West Pantani Court,residential,False,False,44.644,"LINESTRING (-111.9152701 40.6107413, -111.914743 40.6107741)",,
632689600,,West Pantani Court,residential,False,True,16.858,"LINESTRING (-111.9152701 40.6107413, -111.915469 40.6107277)",,
1218683543,2,,tertiary,False,True,12.849,"LINESTRING (-111.9108512 40.6158292, -111.9107169 40.6157748)",,
1100848594,2,Holden Avenue,primary,True,False,106.002,"LINESTRING (-111.9108512 40.6158292, -111.9108804 40.6157892, -111.910939 40.6157179, -111.9110223 40.6156178, -111.9111791 40.6154511, -111.9115011 40.6151235, -111.9115156 40.6150326)",35 mph,
10142754,,West Smelter Street,residential,False,True,12.9,"LINESTRING (-111.9124541 40.6123122, -111.9123014 40.6123076)",,
1100848596,2,Holden Avenue,primary,True,False,118.048,"LINESTRING (-111.9124541 40.6123122, -111.9124766 40.6122804, -111.9125448 40.6121811, -111.9126231 40.6120869, -111.9127136 40.6119868, -111.9127907 40.6119062, -111.9128679 40.6118188, -111.9129416 40.6117212, -111.9129987 40.611627, -111.913068 40.6114929, -111.9131104 40.6113818)",35 mph,
604673604,,San Savino Way,residential,False,True,38.202,"LINESTRING (-111.9152241 40.6131757, -111.915194 40.6135185)",,
632689594,,Soville Court,residential,False,False,39.883,"LINESTRING (-111.9152241 40.6131757, -111.9147527 40.6131514)",,
604673604,,San Savino Way,residential,False,False,33.845,"LINESTRING (-111.9152241 40.6131757, -111.9152409 40.6129847, -111.9152704 40.612874)",,
632689594,,Soville Court,residential,False,True,39.883,"LINESTRING (-111.9147527 40.6131514, -111.9152241 40.6131757)",,
632689595,,Chiva Court,residential,False,True,43.675,"LINESTRING (-111.9152704 40.612874, -111.914753 40.6128722)",,
604673604,,San Savino Way,residential,False,False,48.232,"LINESTRING (-111.9152704 40.612874, -111.91529 40.612827, -111.9153245 40.6126911, -111.9153396 40.6124453)",,
604673604,,San Savino Way,residential,False,True,33.845,"LINESTRING (-111.9152704 40.612874, -111.9152409 40.6129847, -111.9152241 40.6131757)",,
632689595,,Chiva Court,residential,False,False,43.675,"LINESTRING (-111.914753 40.6128722, -111.9152704 40.612874)",,
632689596,,West Capraia Court,residential,False,False,50.613,"LINESTRING (-111.9153396 40.6124453, -111.91474 40.6124469)",,
604673604,,San Savino Way,residential,False,False,45.967999999999996,"LINESTRING (-111.9153396 40.6124453, -111.9153623 40.6120744, -111.9153619 40.6120323)",,
604673604,,San Savino Way,residential,False,True,48.232,"LINESTRING (-111.9153396 40.6124453, -111.9153245 40.6126911, -111.91529 40.612827, -111.9152704 40.612874)",,
632689596,,West Capraia Court,residential,False,True,50.613,"LINESTRING (-111.91474 40.6124469, -111.9153396 40.6124453)",,
604673604,,San Savino Way,residential,False,False,46.37,"LINESTRING (-111.9153619 40.6120323, -111.9153577 40.6116153)",,
632689597,,West Cecina Court,residential,False,False,51.822,"LINESTRING (-111.9153619 40.6120323, -111.914748 40.6120286)",,
604673604,,San Savino Way,residential,False,True,45.967999999999996,"LINESTRING (-111.9153619 40.6120323, -111.9153623 40.6120744, -111.9153396 40.6124453)",,
632689597,,West Cecina Court,residential,False,True,51.822,"LINESTRING (-111.914748 40.6120286, -111.9153619 40.6120323)",,
604673604,,San Savino Way,residential,False,False,25.665,"LINESTRING (-111.9153577 40.6116153, -111.9153554 40.6113845)",,
604673604,,San Savino Way,residential,False,True,46.37,"LINESTRING (-111.9153577 40.6116153, -111.9153619 40.6120323)",,
632689598,,West Rontano Court,residential,False,False,51.384,"LINESTRING (-111.9153577 40.6116153, -111.914749 40.6116195)",,
632689598,,West Rontano Court,residential,False,True,51.384,"LINESTRING (-111.914749 40.6116195, -111.9153577 40.6116153)",,
604673605,,South San Savino Way,residential,False,False,45.259,"LINESTRING (-111.915332 40.6111456, -111.9152701 40.6107413)",,
604673605,,South San Savino Way,residential,False,True,26.638,"LINESTRING (-111.915332 40.6111456, -111.9153554 40.6113845)",,
632689599,,West Paola Court,residential,False,False,50.644,"LINESTRING (-111.915332 40.6111456, -111.914733 40.6111713)",,
632689599,,West Paola Court,residential,False,True,50.644,"LINESTRING (-111.914733 40.6111713, -111.915332 40.6111456)",,
632689600,,West Pantani Court,residential,False,False,16.858,"LINESTRING (-111.915469 40.6107277, -111.9152701 40.6107413)",,
632689600,,West Pantani Court,residential,False,True,44.644,"LINESTRING (-111.914743 40.6107741, -111.9152701 40.6107413)",,
"[1100848588, 1213514876]",6,Main Street,primary,False,True,59.434,"LINESTRING (-111.9102403 40.6192208, -111.9102427 40.6188189, -111.9102429 40.6187736, -111.9102425 40.6186863)",35 mph,
802057565,5,Main Street,primary,False,False,58.658,"LINESTRING (-111.9102514 40.6179634, -111.9102467 40.6183376, -111.910245 40.6184909)",35 mph,
"[1100848592, 953460226, 1100848591]","['3', '2']","['Holden Avenue', 'Main Street']",primary,True,False,246.16199999999998,"LINESTRING (-111.9102514 40.6179634, -111.910321 40.6178529, -111.910327 40.617555, -111.9103279 40.6174435, -111.9103293 40.6173132, -111.9103315 40.6172062, -111.9103416 40.6170951, -111.9103572 40.6169822, -111.9103804 40.6168774, -111.9104131 40.6167302, -111.91045 40.6166029, -111.9104958 40.6164799, -111.9105083 40.6164485, -111.9105417 40.6163645, -111.9106244 40.6161914, -111.9106847 40.6160836, -111.9107518 40.615975, -111.9108111 40.6158842, -111.9108512 40.6158292)",35 mph,
952260512,,South Bingham Junction Boulevard,secondary,True,False,106.93900000000001,"LINESTRING (-111.9162293 40.6165352, -111.916181 40.616664, -111.9162229 40.6169772, -111.9162329 40.6170489, -111.9162466 40.6171443, -111.9162816 40.6173868, -111.9163695 40.6174626)",,
"[1100967521, 952260514]",5,"['Bingham Junction Boulevard', 'South Bingham Junction Boulevard']",secondary,False,False,237.215,"LINESTRING (-111.9162293 40.6165352, -111.9161321 40.6161005, -111.9160956 40.6159735, -111.9159394 40.615666, -111.9156815 40.6149521, -111.9156721 40.6145329, -111.9156778 40.6144597)",35 mph,
