osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref,maxspeed
6459900,3rd Avenue Northeast,residential,False,False,82.033,"LINESTRING (-121.9805633 47.7453384, -121.9805731 47.7460188, -121.9805741 47.7460761)",2,,,
6459900,3rd Avenue Northeast,residential,False,True,84.948,"LINESTRING (-121.9805633 47.7453384, -121.9805417 47.7446306, -121.9805405 47.7445746)",2,,,
6417766,Northeast Anderson Street,residential,False,True,57.836,"LINESTRING (-121.9813368 47.7453362, -121.9806637 47.7453381, -121.9805633 47.7453384)",,,,
6360470,2nd Avenue Northeast,residential,False,True,88.324,"LINESTRING (-121.9833924 47.7454231, -121.9833913 47.7453392, -121.9833887 47.7449439, -121.9833337 47.7448068, -121.983335 47.7446337)",,,,
"[122724744, 6420321]","['2nd Place Northeast', 'Northeast Anderson Street']",residential,False,"[False, True]",244.218,"LINESTRING (-121.9833924 47.7454231, -121.9832345 47.7454126, -121.9826403 47.7454204, -121.9825518 47.7454092, -121.9824995 47.7453946, -121.9824512 47.7453766, -121.9823925 47.745319, -121.9823716 47.7452548, -121.9823198 47.7439092, -121.9823174 47.7438366)",,,,
6420321,Northeast Anderson Street,residential,False,True,81.409,"LINESTRING (-121.9833924 47.7454231, -121.9835311 47.7454378, -121.9839178 47.74544, -121.9843186 47.7454438, -121.9844794 47.7454453)",,,,
6420769,Northeast Cherry Street,residential,False,False,87.601,"LINESTRING (-121.9859882 47.741626, -121.9858502 47.7416208, -121.9853902 47.7416225, -121.9848171 47.7416125)",,,,
6420769,Northeast Cherry Street,residential,False,True,54.902,"LINESTRING (-121.9859882 47.741626, -121.986117 47.741633, -121.9863633 47.7416455, -121.9867212 47.7416508)",,,,
6439077,Main Street Northeast,primary,False,False,83.488,"LINESTRING (-121.9859882 47.741626, -121.986 47.7415553, -121.9860716 47.7409539, -121.986084 47.740878)",2,,WA 203,25 mph
6439077,Main Street Northeast,primary,False,True,84.857,"LINESTRING (-121.9859882 47.741626, -121.9859774 47.7417021, -121.9859276 47.7420455, -121.9858874 47.7422973, -121.9858719 47.7423851)",2,,WA 203,25 mph
6420769,Northeast Cherry Street,residential,False,False,113.264,"LINESTRING (-121.9848171 47.7416125, -121.9842777 47.7416055, -121.9833026 47.7415957)",,,,
6420769,Northeast Cherry Street,residential,False,True,87.601,"LINESTRING (-121.9848171 47.7416125, -121.9853902 47.7416225, -121.9858502 47.7416208, -121.9859882 47.741626)",,,,
6451114,1st Avenue Northeast,residential,False,False,84.146,"LINESTRING (-121.9848171 47.7416125, -121.9848737 47.7411851, -121.9849029 47.7409584, -121.9849162 47.7408587)",,,,
6451114,1st Avenue Northeast,residential,False,True,84.429,"LINESTRING (-121.9848171 47.7416125, -121.984754 47.7420011, -121.9847518 47.7420147, -121.9846945 47.7423673)",,,,
6420769,Northeast Cherry Street,residential,False,True,108.179,"LINESTRING (-121.9804226 47.7415761, -121.9805306 47.7415763, -121.9818693 47.7415784)",,,,
6459900,3rd Avenue Northeast,residential,False,False,84.061,"LINESTRING (-121.9804226 47.7415761, -121.9804249 47.7416385, -121.9804543 47.742274, -121.9804576 47.7423317)",2,,,
6459900,3rd Avenue Northeast,residential,False,True,84.631,"LINESTRING (-121.9804226 47.7415761, -121.9804213 47.7415087, -121.9803948 47.740882, -121.980391 47.7408153)",2,,,
968312860,3rd Avenue Northeast,residential,False,False,74.203,"LINESTRING (-121.9803519 47.7378318, -121.9803774 47.7380584, -121.9803896 47.7384984)",2,,,
512953393,Northeast Valley Street,residential,False,True,75.708,"LINESTRING (-121.9849838 47.7378358, -121.9854038 47.737841, -121.9856476 47.7378436, -121.9859961 47.7378427)",,,,
"[1072501146, 512953397]",1st Avenue Northeast,residential,True,False,83.842,"LINESTRING (-121.9849838 47.7378358, -121.9849849 47.7382753, -121.9849844 47.7384566, -121.9849829 47.7385898)",,,,
622462951,Main Street Northeast,primary,False,True,175.30200000000002,"LINESTRING (-121.9871239 47.7378487, -121.9870767 47.73796, -121.986809 47.7386368, -121.9865167 47.7393714)",2,,WA 203,30 mph
622462952,Northeast Valley Street,residential,False,False,84.383,"LINESTRING (-121.9871239 47.7378487, -121.9870053 47.7378513, -121.9868671 47.7378543, -121.9867349 47.7378574, -121.986473 47.7378498, -121.9862266 47.737848, -121.9859961 47.7378427)",,,,
6439077,Main Street Northeast,primary,False,False,84.857,"LINESTRING (-121.9858719 47.7423851, -121.9858874 47.7422973, -121.9859276 47.7420455, -121.9859774 47.7417021, -121.9859882 47.741626)",2,,WA 203,25 mph
6452718,Southwest Stewart Street,residential,False,False,88.072,"LINESTRING (-121.9858719 47.7423851, -121.9857503 47.7423799, -121.9852943 47.7423763, -121.9852174 47.7423751, -121.9846945 47.7423673)",,,,
"[617271042, 987217453, 617271046]",Main Street Northeast,primary,False,False,79.27,"LINESTRING (-121.9858719 47.7423851, -121.9858582 47.7424749, -121.9858407 47.7426156, -121.9858355 47.7426611, -121.985804 47.7429806, -121.9857971 47.7430961)","['3', '2']",,WA 203,"['25 mph', '30 mph']"
"[617271050, 617271054, 987217455]",Main Street Northeast,primary,False,True,187.751,"LINESTRING (-121.985602 47.7447792, -121.9856153 47.7446343, -121.9856817 47.7439196, -121.9856958 47.7438213, -121.9857316 47.7435531, -121.985771 47.7432396, -121.9857971 47.7430961)",3,,WA 203,"['25 mph', '30 mph']"
995984964,Northeast Cherry Valley Road,tertiary,False,False,177.331,"LINESTRING (-121.985602 47.7447792, -121.9855454 47.7448611, -121.9855041 47.7449472, -121.985483 47.7450073, -121.9854664 47.7450674, -121.9854497 47.7451431, -121.9854345 47.7452125, -121.9854203 47.745291, -121.9854107 47.7453643, -121.9854065 47.7454511, -121.9854168 47.746356)",,,,
6451114,1st Avenue Northeast,residential,False,False,48.834,"LINESTRING (-121.9846118 47.7431166, -121.9846595 47.7426786)",,,,
6451114,1st Avenue Northeast,residential,False,True,81.14500000000001,"LINESTRING (-121.9846118 47.7431166, -121.984603 47.7431861, -121.984539 47.7437778, -121.9845327 47.7438444)",,,,
6512142,Northeast Virginia Street,residential,False,False,97.517,"LINESTRING (-121.9846118 47.7431166, -121.9840751 47.7431216, -121.9833077 47.7431198)",,,,
"[617271057, 26340450]",Southwest Virginia Street,residential,False,True,88.925,"LINESTRING (-121.9846118 47.7431166, -121.985077 47.7431185, -121.9851471 47.7431183, -121.9855144 47.7431211, -121.9856097 47.7431204, -121.985643 47.7431192, -121.9856788 47.7431154, -121.9857971 47.7430961)",3,,,
6451114,1st Avenue Northeast,residential,False,True,13.294,"LINESTRING (-121.9846945 47.7423673, -121.9846808 47.7424865)",,,,
6451114,1st Avenue Northeast,residential,False,False,84.429,"LINESTRING (-121.9846945 47.7423673, -121.9847518 47.7420147, -121.984754 47.7420011, -121.9848171 47.7416125)",,,,
6452718,Southwest Stewart Street,residential,False,True,88.07200000000002,"LINESTRING (-121.9846945 47.7423673, -121.9852174 47.7423751, -121.9852943 47.7423763, -121.9857503 47.7423799, -121.9858719 47.7423851)",,,,
6461787,Northeast Stewart Street,residential,False,False,106.723,"LINESTRING (-121.9846945 47.7423673, -121.9844062 47.7423636, -121.9832675 47.7423492)",,,,
122724747,Northeast Allen Street,residential,False,True,34.255,"LINESTRING (-121.9854168 47.746356, -121.9853209 47.7463573, -121.9851347 47.74636, -121.9849589 47.7463654)",,,,
995984964,Northeast Cherry Valley Road,tertiary,False,True,177.331,"LINESTRING (-121.9854168 47.746356, -121.9854065 47.7454511, -121.9854107 47.7453643, -121.9854203 47.745291, -121.9854345 47.7452125, -121.9854497 47.7451431, -121.9854664 47.7450674, -121.985483 47.7450073, -121.9855041 47.7449472, -121.9855454 47.7448611, -121.985602 47.7447792)",,,,
6459900,3rd Avenue Northeast,residential,False,False,83.991,"LINESTRING (-121.9804576 47.7423317, -121.9804596 47.7424002, -121.9804664 47.742565, -121.9804844 47.7427242, -121.9805056 47.743025, -121.9805103 47.7430861)",2,,,
6459900,3rd Avenue Northeast,residential,False,True,84.061,"LINESTRING (-121.9804576 47.7423317, -121.9804543 47.742274, -121.9804249 47.7416385, -121.9804226 47.7415761)",2,,,
6461787,Northeast Stewart Street,residential,False,True,108.077,"LINESTRING (-121.9804576 47.7423317, -121.9805554 47.7423323, -121.9819029 47.7423408)",,,,
6459900,3rd Avenue Northeast,residential,False,False,83.39500000000001,"LINESTRING (-121.9805103 47.7430861, -121.9805138 47.743153, -121.9805287 47.7434166, -121.9805037 47.7436309, -121.9805131 47.7438351)",2,,,
6459900,3rd Avenue Northeast,residential,False,True,83.99099999999999,"LINESTRING (-121.9805103 47.7430861, -121.9805056 47.743025, -121.9804844 47.7427242, -121.9804664 47.742565, -121.9804596 47.7424002, -121.9804576 47.7423317)",2,,,
6512142,Northeast Virginia Street,residential,False,True,101.803,"LINESTRING (-121.9805103 47.7430861, -121.9805984 47.7430873, -121.9818715 47.7431048)",,,,
6459900,3rd Avenue Northeast,residential,False,True,82.254,"LINESTRING (-121.9805405 47.7445746, -121.9805131 47.7438351)",2,,,
6459900,3rd Avenue Northeast,residential,False,False,84.948,"LINESTRING (-121.9805405 47.7445746, -121.9805417 47.7446306, -121.9805633 47.7453384)",2,,,
6502107,Northeast Beadonhall Street,residential,False,True,58.080999999999996,"LINESTRING (-121.9805405 47.7445746, -121.9806468 47.7445756, -121.9813172 47.7445821)",,,,
6502107,Northeast Beadonhall Street,residential,False,False,58.080999999999996,"LINESTRING (-121.9813172 47.7445821, -121.9806468 47.7445756, -121.9805405 47.7445746)",,,,
6359296,Brown Avenue Northeast,residential,False,True,83.511,"LINESTRING (-121.9860339 47.7385933, -121.9859961 47.7378427)",,,,
6359296,Brown Avenue Northeast,residential,False,False,85.13300000000001,"LINESTRING (-121.9860339 47.7385933, -121.9860314 47.7388129, -121.9860268 47.7392116, -121.986009 47.7392972, -121.9859978 47.7393576)",,,,
37263847,Northeast Richardson Street,residential,False,False,78.596,"LINESTRING (-121.9860339 47.7385933, -121.9859067 47.738592, -121.9856845 47.738591, -121.9855275 47.7385897, -121.9850375 47.7385898, -121.9849829 47.7385898)",,,,
37263847,Northeast Richardson Street,residential,False,True,78.596,"LINESTRING (-121.9849829 47.7385898, -121.9850375 47.7385898, -121.9855275 47.7385897, -121.9856845 47.738591, -121.9859067 47.738592, -121.9860339 47.7385933)",,,,
512953396,1st Avenue Northeast,residential,False,False,84.92399999999999,"LINESTRING (-121.9849829 47.7385898, -121.9849568 47.7386674, -121.9849504 47.7387597, -121.9849546 47.7389617, -121.9849556 47.739143, -121.9849628 47.7393514)",,,,
163508020,Railroad Avenue Northeast,residential,False,True,27.931,"LINESTRING (-121.9873756 47.7411994, -121.9874643 47.7409554)",,,,
6420769,Northeast Cherry Street,residential,False,False,88.65100000000001,"LINESTRING (-121.987746 47.7419946, -121.9876278 47.7419641, -121.9873332 47.7418985, -121.9871991 47.7418582, -121.987105 47.7418136, -121.987039 47.7417674, -121.9869226 47.7416678, -121.9867212 47.7416508)",,,,
"[122724745, 6420321]","['Northeast Anderson Street', 'Main View Lane Northeast']",residential,False,False,125.438,"LINESTRING (-121.9849712 47.7446337, -121.9849662 47.7453914, -121.9849541 47.7454374, -121.9849154 47.7454531, -121.9846553 47.7454485, -121.9844794 47.7454453)",,,,
"[122724745, 514305851]","['Northeast Bird Street', 'Main View Lane Northeast']",residential,False,True,124.244,"LINESTRING (-121.9849712 47.7446337, -121.9850731 47.7439844, -121.9850734 47.7439232, -121.9850527 47.7438799, -121.9849749 47.7438498, -121.984602 47.743846, -121.9845327 47.7438444)",,,,
122724746,Northeast Beadonhall Street,residential,False,True,37.275999999999996,"LINESTRING (-121.9849712 47.7446337, -121.9845402 47.7446303, -121.9844727 47.7446298)",,,,
6360470,2nd Avenue Northeast,residential,False,False,88.324,"LINESTRING (-121.983335 47.7446337, -121.9833337 47.7448068, -121.9833887 47.7449439, -121.9833913 47.7453392, -121.9833924 47.7454231)",,,,
6360470,2nd Avenue Northeast,residential,False,True,88.48299999999999,"LINESTRING (-121.983335 47.7446337, -121.9833232 47.7439144, -121.9833221 47.743838)",,,,
122724746,Northeast Beadonhall Street,residential,False,False,85.071,"LINESTRING (-121.983335 47.7446337, -121.9834205 47.744633, -121.9839136 47.7446289, -121.9843995 47.7446297, -121.9844727 47.7446298)",,,,
311994179,Northeast Allen Court,residential,False,False,61.416999999999994,"LINESTRING (-121.98366 47.7460962, -121.9839428 47.7460947, -121.9839752 47.7460943, -121.9844813 47.7460873)",,,,
6396636,1st Avenue Northeast,residential,False,False,30.720999999999997,"LINESTRING (-121.9844813 47.7460873, -121.9844808 47.746182, -121.9844929 47.7463634)",,,,
6396636,1st Avenue Northeast,residential,False,True,71.389,"LINESTRING (-121.9844813 47.7460873, -121.9844775 47.7457791, -121.9844794 47.7454453)",,,,
311994179,Northeast Allen Court,residential,False,True,61.417,"LINESTRING (-121.9844813 47.7460873, -121.9839752 47.7460943, -121.9839428 47.7460947, -121.98366 47.7460962)",,,,
6455944,West Snoqualmie River Road Northeast,residential,False,False,609.3040000000001,"LINESTRING (-121.9923374 47.738643, -121.9924186 47.7388575, -121.9925808 47.7390649, -121.9926841 47.7391497, -121.9928313 47.7394292, -121.9929671 47.7397269, -121.9929981 47.7398629, -121.9929573 47.7399878, -121.9929555 47.740243, -121.9929657 47.7405401, -121.9928113 47.7406935, -121.9926965 47.7408077, -121.9921237 47.7414237, -121.9918796 47.7416286, -121.9916905 47.7419541, -121.9916728 47.743781)",,,,
448421855,Northeast Stephens Street,tertiary,False,False,92.018,"LINESTRING (-121.9862189 47.7401043, -121.9861093 47.7401032, -121.9859392 47.7401016, -121.9855464 47.7400975, -121.9852762 47.7400946, -121.9849885 47.7400916)",2,,,
"[163508020, 512964887]","['Northeast Stephens Street', 'Railroad Avenue Northeast']",residential,False,"[False, True]",209.329,"LINESTRING (-121.9862189 47.7401043, -121.9863649 47.7401094, -121.9865029 47.7401141, -121.986768 47.740119, -121.9872203 47.7401256, -121.98739 47.7401198, -121.9874631 47.7401095, -121.987599 47.7401074, -121.9877014 47.7401176, -121.9877755 47.7401947, -121.9877745 47.7402605, -121.9875329 47.7407898, -121.9874643 47.7409554)",2,,,
"[1259082068, 6439077]",Main Street Northeast,primary,False,True,86.669,"LINESTRING (-121.9862189 47.7401043, -121.9861943 47.7401856, -121.9861476 47.7404251, -121.986095 47.740802, -121.986084 47.740878)","['3', '2']",,WA 203,25 mph
1259082069,Main Street Northeast,primary,False,False,84.49199999999999,"LINESTRING (-121.9862189 47.7401043, -121.9862515 47.74003, -121.9862649 47.7400024, -121.9863435 47.739799, -121.9864106 47.7396253, -121.9865167 47.7393714)",3,,WA 203,25 mph
122724747,Northeast Allen Street,residential,False,False,34.254999999999995,"LINESTRING (-121.9849589 47.7463654, -121.9851347 47.74636, -121.9853209 47.7463573, -121.9854168 47.746356)",,,,
122724747,Northeast Allen Street,residential,False,True,34.844,"LINESTRING (-121.9849589 47.7463654, -121.9847081 47.7463627, -121.98459 47.7463631, -121.9844929 47.7463634)",,,,
987239860,,unclassified,False,False,23.307000000000002,"LINESTRING (-121.985211 47.7424597, -121.9850634 47.7425113, -121.9849323 47.7425535)",,,,
987239860,,unclassified,False,True,23.307000000000002,"LINESTRING (-121.9849323 47.7425535, -121.9850634 47.7425113, -121.985211 47.7424597)",,,,
987239861,,unclassified,False,False,21.662999999999997,"LINESTRING (-121.9849323 47.7425535, -121.9848925 47.7425146, -121.9848139 47.7424907, -121.9846808 47.7424865)",,,,
987239861,,unclassified,False,True,28.852999999999998,"LINESTRING (-121.9849323 47.7425535, -121.9849329 47.7425877, -121.9849199 47.7426192, -121.9848875 47.7426466, -121.9847938 47.7426685, -121.9846595 47.7426786)",,,,
6451114,1st Avenue Northeast,residential,False,False,21.42,"LINESTRING (-121.9846595 47.7426786, -121.9846808 47.7424865)",,,,
6451114,1st Avenue Northeast,residential,False,True,48.834,"LINESTRING (-121.9846595 47.7426786, -121.9846118 47.7431166)",,,,
987239861,,unclassified,False,False,28.852999999999998,"LINESTRING (-121.9846595 47.7426786, -121.9847938 47.7426685, -121.9848875 47.7426466, -121.9849199 47.7426192, -121.9849329 47.7425877, -121.9849323 47.7425535)",,,,
6451114,1st Avenue Northeast,residential,False,False,13.294,"LINESTRING (-121.9846808 47.7424865, -121.9846945 47.7423673)",,,,
6451114,1st Avenue Northeast,residential,False,True,21.42,"LINESTRING (-121.9846808 47.7424865, -121.9846595 47.7426786)",,,,
987239861,,unclassified,False,True,21.663,"LINESTRING (-121.9846808 47.7424865, -121.9848139 47.7424907, -121.9848925 47.7425146, -121.9849323 47.7425535)",,,,
