osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge
19398029,,Dexter Street,primary,False,False,11.871,3,"LINESTRING (-71.3872674 41.8781683, -71.3872373 41.878126, -71.3872031 41.8780729)",,
19398029,,Dexter Street,primary,False,True,82.775,3,"LINESTRING (-71.3872674 41.8781683, -71.3874205 41.8783731, -71.3875598 41.8785596, -71.3877535 41.8788188)",,
"[547275315, 47795739]",RI 114,Main Street,primary,False,False,69.943,4,"LINESTRING (-71.383204 41.8763355, -71.3834762 41.8765985, -71.3836492 41.8767693, -71.3837234 41.8768313)",,yes
94669185,,Main Street,primary,True,False,21.325,2,"LINESTRING (-71.383204 41.8763355, -71.3831936 41.8762839, -71.3831735 41.8762551, -71.3830875 41.8761692)",,
19390991,,Main Street,primary,False,True,73.369,,"LINESTRING (-71.3880322 41.8769627, -71.3878496 41.8770036, -71.3876434 41.8770498, -71.3871836 41.8771528)",,
94669186,,High Street,tertiary,False,False,57.632,,"LINESTRING (-71.384001 41.8821128, -71.3839649 41.8826304)",,
94669186,,High Street,tertiary,False,True,9.988,,"LINESTRING (-71.384001 41.8821128, -71.3840073 41.8820231)",,
19398757,,Maynard Street,residential,False,False,133.929,,"LINESTRING (-71.3764099 41.8783878, -71.3761145 41.8772036)",,
19401128,,Blackstone Avenue,residential,False,False,62.764,,"LINESTRING (-71.3831263 41.8819624, -71.3823713 41.8819111)",,
19401128,,Blackstone Avenue,residential,False,True,21.09,,"LINESTRING (-71.3831263 41.8819624, -71.38338 41.8819796)",,
19394436,,Saint Mary's Way,residential,False,True,97.642,,"LINESTRING (-71.3831263 41.8819624, -71.3831503 41.8818108, -71.3832123 41.881418, -71.3832278 41.8811887, -71.3832296 41.8811508, -71.38323 41.8811412, -71.3832352 41.8810885)",,
94669186,,High Street,tertiary,False,False,9.988,,"LINESTRING (-71.3840073 41.8820231, -71.384001 41.8821128)",,
19401128,,Blackstone Avenue,residential,False,False,52.175,,"LINESTRING (-71.3840073 41.8820231, -71.3839466 41.8820223, -71.383781 41.8820081, -71.38338 41.8819796)",,
94669186,,High Street,tertiary,False,True,106.50800000000001,,"LINESTRING (-71.3840073 41.8820231, -71.3840138 41.8819437, -71.3840183 41.8818636, -71.3840196 41.8817866, -71.3840195 41.881711, -71.3840176 41.8816315, -71.3839852 41.881066)",,
19398757,,Maynard Street,residential,False,True,133.929,,"LINESTRING (-71.3761145 41.8772036, -71.3764099 41.8783878)",,
661157900,,Walcott Street,tertiary,False,True,81.309,2,"LINESTRING (-71.3761145 41.8772036, -71.3770672 41.8770261)",25 mph,
361220926,,Blackstone Avenue,residential,False,False,46.732,,"LINESTRING (-71.3806093 41.8818263, -71.3803047 41.8818129, -71.3800947 41.8818037, -71.3800458 41.8818015)",,
361220926,,Blackstone Avenue,residential,False,False,43.838,,"LINESTRING (-71.3800458 41.8818015, -71.3799501 41.8817973, -71.3795172 41.8817783)",,
361220926,,Blackstone Avenue,residential,False,True,46.732,,"LINESTRING (-71.3800458 41.8818015, -71.3800947 41.8818037, -71.3803047 41.8818129, -71.3806093 41.8818263)",,
19401128,,Blackstone Avenue,residential,False,True,49.005,,"LINESTRING (-71.3817818 41.8818711, -71.3818093 41.881873, -71.381897 41.8818789, -71.3823713 41.8819111)",,
19404180,,Exchange Court,residential,False,True,92.25800000000001,,"LINESTRING (-71.38068 41.8789697, -71.3807186 41.8793139, -71.3807214 41.8793528, -71.3807204 41.879392, -71.380716 41.879426, -71.3806297 41.8797093, -71.380625 41.8797246, -71.3806172 41.8797604, -71.3806138 41.8797898)",,
"[19354512, 175135886]",,,secondary_link,True,False,55.607,,"LINESTRING (-71.3788962 41.8780654, -71.3788377 41.8780379, -71.3787926 41.8780127, -71.378746 41.8779822, -71.3787029 41.8779506, -71.3786634 41.8779165, -71.3786299 41.8778796, -71.3786011 41.8778391, -71.3785724 41.8777937, -71.3785468 41.8777453, -71.3785131 41.8776717)",,yes
"[175135889, 47795925]",,,secondary_link,True,False,45.689,,"LINESTRING (-71.3788962 41.8780654, -71.3788252 41.8780512, -71.378767 41.8780419, -71.3787036 41.8780371, -71.3786579 41.8780383, -71.378606 41.8780444, -71.3785567 41.8780578, -71.3785186 41.8780748, -71.3784845 41.8780978, -71.3784521 41.8781259, -71.3784158 41.8781653)",,yes
19385185,,Park Place,primary,True,False,175.23000000000002,,"LINESTRING (-71.3871875 41.8757663, -71.3871795 41.8758357, -71.3871671 41.8758855, -71.3871517 41.8759313, -71.3871346 41.8759748, -71.3869695 41.8763736, -71.3868847 41.8765783, -71.3866339 41.877184, -71.3866318 41.8772178, -71.3866377 41.8772477, -71.3866456 41.8772808)",,
101881739,RI 15;RI 114,Exchange Street,secondary,True,False,37.639,,"LINESTRING (-71.3779589 41.8794445, -71.3783824 41.8795676)",,yes
"[121787373, 361220915, 660857853]",US 1,Broadway,primary,False,False,81.039,"['1', '2']","LINESTRING (-71.3773244 41.882611, -71.3773566 41.8825411, -71.377621 41.8820161, -71.3776662 41.8819281)",,yes
966147829,US 1,Broadway,primary,False,True,32.991,1,"LINESTRING (-71.3773244 41.882611, -71.3772887 41.8826871, -71.3772205 41.8828057, -71.3771797 41.8828873)",,
94669185,,Main Street,primary,True,False,126.684,2,"LINESTRING (-71.3830875 41.8761692, -71.3829977 41.8760755, -71.382803 41.8758946, -71.3827556 41.8758574, -71.3827045 41.8758235, -71.3826443 41.8757911, -71.382572 41.8757625, -71.3825044 41.8757405, -71.3824452 41.8757246, -71.3823731 41.8757132, -71.3823507 41.8757117, -71.3822984 41.8757081, -71.3822149 41.8757061, -71.382124 41.8757105, -71.3820409 41.8757189, -71.381819 41.8757537)",,
47795957,RI 114,Broadway,secondary,True,False,41.894,2,"LINESTRING (-71.3819107 41.8765328, -71.3821116 41.8764623, -71.3821985 41.8764341, -71.3822896 41.8764095, -71.3823787 41.8763918)",,
19386227,,,primary_link,True,False,21.531,,"LINESTRING (-71.3817281 41.8765021, -71.3817012 41.8765426, -71.3816746 41.8765748, -71.3816438 41.8766009, -71.3816144 41.8766228, -71.3815691 41.8766525)",,
19397237,,Walcott Street,secondary,True,False,15.751,,"LINESTRING (-71.3817281 41.8765021, -71.3817905 41.8765236, -71.3818292 41.8765305, -71.3818646 41.8765332, -71.3819107 41.8765328)",,
94669148,,Roosevelt Avenue,secondary,False,False,7.704,,"LINESTRING (-71.3846357 41.8749513, -71.3846441 41.8748823)",,
360095183,,Jenks Way,secondary,True,False,59.89,,"LINESTRING (-71.3846357 41.8749513, -71.3853564 41.8749973)",,
94669148,,Roosevelt Avenue,secondary,False,True,228.71400000000003,,"LINESTRING (-71.3846357 41.8749513, -71.3845498 41.8755363, -71.3845092 41.8758132, -71.3844925 41.8758936, -71.3844641 41.8759817, -71.3844277 41.8760586, -71.3843831 41.8761327, -71.3843257 41.8762068, -71.38416 41.8763858, -71.383829 41.8767427, -71.3837802 41.8767851, -71.3837234 41.8768313)",,
19361293,,Pleasant Street,secondary,False,False,7.752,,"LINESTRING (-71.3853564 41.8749973, -71.3853617 41.8749277)",,
19361293,,Pleasant Street,secondary,False,True,59.791,,"LINESTRING (-71.3853564 41.8749973, -71.3853279 41.8754093, -71.3853273 41.8754175, -71.3853208 41.8754632, -71.3853183 41.8754804, -71.3853076 41.8755335)",,
94669168,,Vernon Street,secondary,False,True,10.039,,"LINESTRING (-71.3795647 41.874541, -71.3796858 41.8745366)",,
19352015,,,motorway_link,True,False,70.745,1,"LINESTRING (-71.3795647 41.874541, -71.3796143 41.8745557, -71.3796582 41.8745745, -71.3796932 41.8745967, -71.3797262 41.8746267, -71.3797556 41.8746597, -71.3797816 41.8746998, -71.3798028 41.8747429, -71.3798192 41.8747849, -71.3798336 41.8748334, -71.3798426 41.8748874, -71.3798443 41.8749379, -71.3798391 41.8749792, -71.3798306 41.8750233, -71.3798089 41.8750928)",,
94669168,,Vernon Street,secondary,False,False,71.93,,"LINESTRING (-71.3795647 41.874541, -71.3794712 41.8745482, -71.3793844 41.8745579, -71.3787116 41.8746613)",,
47795737,I 95;US 1,,motorway,True,False,266.80899999999997,3,"LINESTRING (-71.3792147 41.8770704, -71.3791783 41.877174, -71.3791384 41.8772819, -71.3790968 41.8773866, -71.3788738 41.8779118, -71.3788299 41.8780099, -71.3787802 41.8781164, -71.3781606 41.8793364)",45 mph,
47795950,,,secondary_link,True,False,31.145,,"LINESTRING (-71.3778967 41.8791782, -71.3778866 41.8792269, -71.3778814 41.8792673, -71.3778841 41.8793101, -71.3778932 41.8793451, -71.3779106 41.8793838, -71.3779303 41.8794157, -71.3779589 41.8794445)",,
360432975,,Cottage Street,secondary,True,False,27.155,,"LINESTRING (-71.3778967 41.8791782, -71.3778572 41.879237, -71.3778243 41.8792882, -71.3777949 41.8793417, -71.3777698 41.8794028)",,
19368585,,Longley Court,residential,False,True,113.46300000000001,,"LINESTRING (-71.3780391 41.8758409, -71.3783834 41.8767332, -71.3783842 41.8768252)",,
360559972,,Longley Court,residential,False,False,40.65,,"LINESTRING (-71.3780391 41.8758409, -71.3780624 41.8758326, -71.3780808 41.8758192, -71.3780924 41.875802, -71.3780958 41.8757829, -71.3780907 41.875764, -71.3780777 41.8757474, -71.3780581 41.8757348, -71.3780342 41.8757277, -71.3780083 41.8757267, -71.3779835 41.875732, -71.3779623 41.8757431, -71.3779471 41.8757586, -71.3779395 41.875777, -71.3779404 41.8757963, -71.3779496 41.8758142, -71.3779661 41.875829, -71.3779882 41.875839, -71.3780134 41.8758432, -71.3780391 41.8758409)",,
360559972,,Longley Court,residential,False,True,40.650000000000006,,"LINESTRING (-71.3780391 41.8758409, -71.3780134 41.8758432, -71.3779882 41.875839, -71.3779661 41.875829, -71.3779496 41.8758142, -71.3779404 41.8757963, -71.3779395 41.875777, -71.3779471 41.8757586, -71.3779623 41.8757431, -71.3779835 41.875732, -71.3780083 41.8757267, -71.3780342 41.8757277, -71.3780581 41.8757348, -71.3780777 41.8757474, -71.3780907 41.875764, -71.3780958 41.8757829, -71.3780924 41.875802, -71.3780808 41.8758192, -71.3780624 41.8758326, -71.3780391 41.8758409)",,
360595624,,High Street,secondary,False,False,112.169,,"LINESTRING (-71.3839042 41.8784147, -71.3838901 41.8784987, -71.3838831 41.8785682, -71.3838842 41.8786478, -71.3839215 41.8794221)",,
360595625,,High Street,secondary,True,False,31.208999999999996,,"LINESTRING (-71.3839042 41.8784147, -71.3839314 41.8783594, -71.383955 41.8783229, -71.3839801 41.8782965, -71.3840078 41.8782821, -71.3840383 41.8782781, -71.3840725 41.8782757, -71.3841077 41.8782775, -71.3841401 41.8782841, -71.3841692 41.8782941)",,
19370333,RI 114,Summer Street,secondary,True,False,63.972,1,"LINESTRING (-71.3841692 41.8782941, -71.3842274 41.8783298, -71.384285 41.878361, -71.3847979 41.8786283)",,
360936205,RI 114,Broad Street,primary,False,False,26.27,,"LINESTRING (-71.3863873 41.8796517, -71.3864109 41.8798873)",,
547275311,RI 114,Broad Street,primary,False,True,12.355,,"LINESTRING (-71.3863873 41.8796517, -71.3863762 41.8795409)",,
19397997,RI 15,Goff Avenue,primary,True,False,57.712,2,"LINESTRING (-71.3863873 41.8796517, -71.3864621 41.879621, -71.3865402 41.8795866, -71.3866226 41.8795479, -71.3867004 41.8795083, -71.3869646 41.879362)",,
360623876,,,secondary_link,True,False,23.067000000000004,,"LINESTRING (-71.386138 41.8793568, -71.3862003 41.8793604, -71.3862448 41.8793579, -71.3862893 41.8793499, -71.386326 41.8793353, -71.3863626 41.8793122, -71.3863845 41.8792908)",,
1089079133,RI 114,Summer Street,secondary,True,False,28.427,3,"LINESTRING (-71.386138 41.8793568, -71.3861441 41.8793613, -71.3861987 41.8794018, -71.3863762 41.8795409)",,
661061444,,Dexter Street,primary,False,True,32.848,,"LINESTRING (-71.3877535 41.8788188, -71.3879489 41.8790759)",,
19398029,,Dexter Street,primary,False,False,82.77499999999999,3,"LINESTRING (-71.3877535 41.8788188, -71.3875598 41.8785596, -71.3874205 41.8783731, -71.3872674 41.8781683)",,
"[1059867427, 360626047]",RI 15,Goff Avenue,primary,True,False,140.067,"['3', '2']","LINESTRING (-71.3877535 41.8788188, -71.3876916 41.8788341, -71.3876229 41.878853, -71.3875555 41.8788818, -71.3875004 41.8789112, -71.3873825 41.8789816, -71.3869156 41.8792602, -71.3868068 41.879322, -71.3866926 41.8793834, -71.3865949 41.8794345, -71.3865099 41.879477, -71.3864321 41.8795148, -71.3863762 41.8795409)",,
19357108,,Montgomery Street,residential,False,True,4.261,,"LINESTRING (-71.3849752 41.8820949, -71.3849767 41.8821332)",,
19357108,,Montgomery Street,residential,False,False,109.016,,"LINESTRING (-71.3849752 41.8820949, -71.3849741 41.882044, -71.3849771 41.8819806, -71.3849865 41.8818761, -71.3850804 41.881118)",,
19359151,,Jackson Street,residential,False,True,88.184,,"LINESTRING (-71.3849853 41.8833557, -71.3839201 41.8833513)",,
19357108,,Montgomery Street,residential,False,False,5.711,,"LINESTRING (-71.385088 41.882709, -71.3850754 41.8826585)",,
"[34859931, 34859932, 360922221]",,Barton Street,residential,False,False,130.83300000000003,,"LINESTRING (-71.385088 41.882709, -71.3856997 41.8826804, -71.3861578 41.882659, -71.3865828 41.8826385, -71.3866652 41.8826345)",,yes
361222172,RI 114,Broad Street,primary,False,True,8.351,,"LINESTRING (-71.3866652 41.8826345, -71.3866561 41.8825597)",,
"[34859931, 34859932, 360922221]",,Barton Street,residential,False,True,130.833,,"LINESTRING (-71.3866652 41.8826345, -71.3865828 41.8826385, -71.3861578 41.882659, -71.3856997 41.8826804, -71.385088 41.882709)",,yes
361222172,RI 114,Broad Street,primary,False,False,68.78800000000001,,"LINESTRING (-71.3866652 41.8826345, -71.3866973 41.882898, -71.3867402 41.8832506)",,
19394436,,Saint Mary's Way,residential,False,False,97.64200000000001,,"LINESTRING (-71.3832352 41.8810885, -71.38323 41.8811412, -71.3832296 41.8811508, -71.3832278 41.8811887, -71.3832123 41.881418, -71.3831503 41.8818108, -71.3831263 41.8819624)",,
661061444,,Dexter Street,primary,False,False,32.848,,"LINESTRING (-71.3879489 41.8790759, -71.3877535 41.8788188)",,
602386833,,,primary_link,True,False,50.277,,"LINESTRING (-71.3873651 41.8791171, -71.3875897 41.8790665, -71.3877225 41.8790415, -71.3878311 41.8790405, -71.3879489 41.8790759)",,
661061442,RI 15,Goff Avenue,primary,True,False,46.585,2,"LINESTRING (-71.3873651 41.8791171, -71.3876013 41.8789681, -71.3876534 41.8789293, -71.3877043 41.878881, -71.3877535 41.8788188)",,
