osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed
"[436313225, 594395764, 597551631]",West Main Street,secondary,False,False,113.87200000000001,"LINESTRING (-116.9635718 32.7949446, -116.9638485 32.7949448, -116.963935 32.7949448, -116.9643278 32.7949415, -116.964446 32.7949417, -116.9644752 32.794942, -116.96479 32.7949451)",,3,I 8 BUS,
6049204,Rea Avenue,residential,False,True,189.193,"LINESTRING (-116.9602749 32.7956869, -116.9605257 32.7956916, -116.9614097 32.7957081, -116.9622987 32.7957088)",,,,
213540498,,residential,True,False,13.857,"LINESTRING (-116.9602749 32.7956869, -116.9602685 32.7956626, -116.960253 32.7956413, -116.9602301 32.7956255, -116.9602023 32.7956169, -116.9601726 32.7956165)",roundabout,,,
"[436309011, 436309004, 436308999]",Ballantyne Street,secondary,False,True,130.16799999999998,"LINESTRING (-116.958099 32.799118, -116.9580793 32.798883, -116.9580655 32.7987179, -116.958061 32.798664, -116.957993 32.798466, -116.9579105 32.7983244, -116.9579017 32.7983092, -116.9577737 32.7981222, -116.957703 32.798019)",,5,,35 mph
"[1168242290, 594398034]",Wells Avenue,residential,False,True,208.247,"LINESTRING (-116.958099 32.799118, -116.9584987 32.7991173, -116.9593577 32.7991157, -116.9597014 32.7991151, -116.9598407 32.7991149, -116.9600978 32.7991144, -116.960327 32.799114)",,2,,
6053091,Copley Place,residential,True,False,122.895,"LINESTRING (-116.9572739 32.7971585, -116.9572817 32.7982637)",,,,
"[436309010, 436309007]",Ballantyne Street,secondary,False,False,105.72099999999999,"LINESTRING (-116.9572739 32.7971585, -116.957288 32.797303, -116.9573239 32.7974537, -116.957367 32.797562, -116.957451 32.797699, -116.9575173 32.7977832, -116.9576692 32.7979761, -116.957703 32.798019)",,5,,35 mph
436309010,Ballantyne Street,secondary,False,True,70.967,"LINESTRING (-116.9572739 32.7971585, -116.9572717 32.7969921, -116.957276 32.7965203)",,,,35 mph
213540496,Rea Avenue,residential,False,True,42.779,"LINESTRING (-116.9601445 32.7949542, -116.9601489 32.7953389)",,,,
"[436313113, 436309055]",East Main Street,secondary,False,True,207.211,"LINESTRING (-116.9601445 32.7949542, -116.9602193 32.7949542, -116.9605633 32.7949542, -116.9619421 32.7949513, -116.9623613 32.7949488)",,"['3', '2']",I 8 BUS,
"[436309025, 593597483]",East Main Street,secondary,False,False,124.116,"LINESTRING (-116.9601445 32.7949542, -116.9598678 32.7949576, -116.9591961 32.7949557, -116.9589921 32.7949554, -116.9588167 32.7949551)",,"['4', '3']",I 8 BUS,
213540496,Rea Avenue,residential,False,False,31.026,"LINESTRING (-116.9601726 32.7956165, -116.9601503 32.7954929, -116.9601489 32.7953389)",,,,
213540498,,residential,True,False,38.329,"LINESTRING (-116.9601726 32.7956165, -116.9601451 32.7956239, -116.9601218 32.7956383, -116.9601053 32.7956582, -116.9600972 32.7956815, -116.9600984 32.7957058, -116.9601087 32.7957285, -116.9601272 32.7957472, -116.9601518 32.79576, -116.9601799 32.7957655, -116.9602054 32.7957638, -116.9602293 32.7957561, -116.960249 32.7957436, -116.9602638 32.795727, -116.9602727 32.7957076, -116.9602749 32.7956869)",roundabout,,,
436309001,Ballantyne Street,secondary,False,True,14.337,"LINESTRING (-116.9573629 32.7950251, -116.9573965 32.7948993)",,6,,
"[436309003, 436308996, 436308998, 934172911]",Ballantyne Street,secondary,False,False,166.806,"LINESTRING (-116.9573629 32.7950251, -116.9573472 32.7950892, -116.9573404 32.7951167, -116.9573122 32.7952316, -116.9573058 32.7952985, -116.9572906 32.7957752, -116.9572848 32.7959556, -116.9572747 32.796271, -116.9572752 32.7963636, -116.9572759 32.7964842, -116.957276 32.7965203)",,5,,35 mph
"[617110405, 436309030, 934172910, 436309046, 436309020]",East Main Street,secondary,True,False,138.11599999999999,"LINESTRING (-116.9573629 32.7950251, -116.9575258 32.7950267, -116.957567 32.7950244, -116.9576307 32.7950242, -116.9584984 32.7950212, -116.9587009 32.7950205, -116.9587094 32.7950157, -116.9588167 32.7949551)",,"['3', '2']",I 8 BUS,
6049204,Rea Avenue,residential,False,False,189.193,"LINESTRING (-116.9622987 32.7957088, -116.9614097 32.7957081, -116.9605257 32.7956916, -116.9602749 32.7956869)",,,,
"[436313184, 436313174]",North Magnolia Avenue,secondary,True,False,80.794,"LINESTRING (-116.9622987 32.7957088, -116.962298 32.7960974, -116.9622989 32.7963365, -116.9622993 32.7964354)",,"['3', '2']",CA 67,30 mph
759692577,,secondary_link,False,True,13.532,"LINESTRING (-116.9622993 32.7964354, -116.9624422 32.7964549)",,2,,
"[436313164, 436313165]",North Magnolia Avenue,secondary,True,False,117.602,"LINESTRING (-116.9622993 32.7964354, -116.962305 32.7972568, -116.9623066 32.7974018, -116.9623076 32.797493)",,"['3', '2']",CA 67,30 mph
1223236612,East Park Avenue,residential,False,True,10.029,"LINESTRING (-116.9623076 32.797493, -116.9624149 32.797493)",,2,,25 mph
"[436313181, 436313173]",North Magnolia Avenue,secondary,True,False,183.252,"LINESTRING (-116.9623076 32.797493, -116.962304 32.7982285, -116.9623012 32.7988114, -116.9623001 32.7990443, -116.9622996 32.799141)",,3,CA 67,30 mph
"[1223226424, 1223236613, 1223226423]",East Park Avenue,residential,False,False,445.0210000000001,"LINESTRING (-116.9623076 32.797493, -116.9622141 32.797493, -116.961915 32.797493, -116.9618252 32.797493, -116.9616629 32.797493, -116.960586 32.797493, -116.9601659 32.797493, -116.9598321 32.7974942, -116.9592516 32.7974964, -116.959084 32.797497, -116.958923 32.797508, -116.9586204 32.7975747, -116.958542 32.797592, -116.958344 32.797672, -116.9580214 32.7978467, -116.957912 32.7979059, -116.9578214 32.7979549, -116.957703 32.798019)",,"['3', '2']",,25 mph
6051161,Wells Avenue,residential,False,True,16.937,"LINESTRING (-116.9622996 32.799141, -116.9624109 32.7992612)",,2,,
594398034,Wells Avenue,residential,False,False,184.398,"LINESTRING (-116.9622996 32.799141, -116.9622248 32.79914, -116.9615463 32.7991307, -116.9614113 32.7991288, -116.9610313 32.7991236, -116.9606772 32.7991188, -116.960327 32.799114)",,2,,
213540496,Rea Avenue,residential,False,False,42.779,"LINESTRING (-116.9601489 32.7953389, -116.9601445 32.7949542)",,,,
213540496,Rea Avenue,residential,False,True,31.026,"LINESTRING (-116.9601489 32.7953389, -116.9601503 32.7954929, -116.9601726 32.7956165)",,,,
438009431,,residential,True,False,200.837,"LINESTRING (-116.9601489 32.7953389, -116.9607657 32.7953433, -116.9622975 32.7953493)",,,,
436313184,North Magnolia Avenue,secondary,True,False,39.975,"LINESTRING (-116.9622975 32.7953493, -116.9622987 32.7957088)",,2,CA 67,30 mph
759692577,,secondary_link,False,False,13.532,"LINESTRING (-116.9624422 32.7964549, -116.9622993 32.7964354)",,2,,
436313182,North Magnolia Avenue,secondary,True,False,65.126,"LINESTRING (-116.9624422 32.7964549, -116.962448 32.7961807, -116.9624541 32.7958693)",,3,CA 67,30 mph
5982893,Chambers Street,residential,False,False,125.058,"LINESTRING (-116.9666176 32.7949644, -116.9666156 32.7951122, -116.9666082 32.7956607, -116.966614 32.796089)",,2,,30 mph
"[436313162, 617110402]",El Cajon Boulevard,secondary,True,False,61.872,"LINESTRING (-116.9666176 32.7949644, -116.9666792 32.7950111, -116.9669529 32.7950091, -116.9672551 32.7949728)",,2,I 8 BUS,
436313239,West Main Street,secondary,False,True,41.198,"LINESTRING (-116.9666176 32.7949644, -116.9665631 32.7949613, -116.966177 32.7949576)",,,I 8 BUS,
