osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,access,ref
10475448,Court Street,residential,False,False,116.325,"LINESTRING (-121.0183796 39.2647405, -121.0182012 39.2647835, -121.0170995 39.2650752)",,,,,
48625160,Main Street,residential,False,True,49.931999999999995,"LINESTRING (-121.0183796 39.2647405, -121.018213 39.2644549, -121.0181416 39.264331)",,,,,
11567619,Nevada Street,tertiary,False,False,7.199,"LINESTRING (-121.0143562 39.2654142, -121.0143042 39.2654649)",,2,,,
11567619,Nevada Street,tertiary,False,True,264.206,"LINESTRING (-121.0143562 39.2654142, -121.0156602 39.2632633)",,2,,,
10474432,Washington Street,tertiary,False,False,191.904,"LINESTRING (-121.0143562 39.2654142, -121.0146296 39.2651859, -121.0147912 39.2650868, -121.0148227 39.2650675, -121.0149837 39.2649845, -121.0150339 39.2649732, -121.0151312 39.2649512, -121.0152975 39.2649367, -121.0156664 39.2649095, -121.0157921 39.2649003, -121.016359 39.2648588)",,,,,
11567619,Nevada Street,tertiary,False,True,7.199,"LINESTRING (-121.0143042 39.2654649, -121.0143562 39.2654142)",,2,,,
11567619,Nevada Street,tertiary,False,False,63.184000000000005,"LINESTRING (-121.0143042 39.2654649, -121.014205 39.2655714, -121.0139081 39.2658899, -121.0138732 39.2659248)",,2,,,
11567619,Nevada Street,tertiary,False,False,103.344,"LINESTRING (-121.0162883 39.2623157, -121.0163065 39.2623449, -121.0163109 39.2623822, -121.0162862 39.2624208, -121.0160674 39.2626131, -121.0159864 39.2627316, -121.0159684 39.2627625, -121.0157584 39.2631194)",,2,,,
10475023,Jordan Street,residential,False,False,62.701,"LINESTRING (-121.0199199 39.2601532, -121.0206429 39.2602209)",,,,destination,
10475384,Park Avenue,tertiary,False,False,118.238,"LINESTRING (-121.0125761 39.261534, -121.0133931 39.2621394, -121.0134414 39.2621789, -121.0134763 39.2622308, -121.0135084 39.2623014)",,,,,
10475698,Nimrod Street,tertiary,False,True,208.011,"LINESTRING (-121.0125761 39.261534, -121.0126689 39.2614146, -121.0127494 39.2612693, -121.0127923 39.2611487, -121.0127544 39.2610177, -121.0126921 39.2606808, -121.0126631 39.2602278, -121.0126072 39.2597096)",,,,,
11567418,Washington Street,residential,False,False,37.829,"LINESTRING (-121.0181416 39.264331, -121.018543 39.2641926)",,,,,
11567422,Washington Street,residential,False,True,102.187,"LINESTRING (-121.0181416 39.264331, -121.0170758 39.2647355)",,,,,
48625160,Main Street,residential,False,False,49.931999999999995,"LINESTRING (-121.0181416 39.264331, -121.018213 39.2644549, -121.0183796 39.2647405)",,,,,
48625160,Main Street,residential,False,True,63.468999999999994,"LINESTRING (-121.0181416 39.264331, -121.0179266 39.2640169, -121.017798 39.263826)",,,,,
10474643,Nevada Street,tertiary,False,True,17.784,"LINESTRING (-121.0161511 39.2621866, -121.0161207 39.262122, -121.016134 39.2620314)",,,,,
10473623,Sacramento Street,secondary,False,True,48.738,"LINESTRING (-121.0187705 39.2587662, -121.0192284 39.2585085)",,,,,
"[11568136, 11568139, 10473623]",Sacramento Street,secondary,False,False,80.77799999999999,"LINESTRING (-121.0187705 39.2587662, -121.0186831 39.2588156, -121.0182369 39.2590748, -121.0181621 39.2591281, -121.0181192 39.2591655, -121.0180735 39.2592395)",yes,,,,
11567623,Broad Street,secondary,False,False,44.543,"LINESTRING (-121.02099 39.2635881, -121.0213169 39.2638986)",,,,,
11567623,Broad Street,secondary,False,True,45.403999999999996,"LINESTRING (-121.02099 39.2635881, -121.0208668 39.2633517, -121.0207701 39.2632178)",,,,,
1065790616,National Alley,residential,False,True,7.697,"LINESTRING (-121.0179669 39.261826, -121.0179293 39.2618888)",,,,,
"[1079979560, 1079979559]","['National Alley', 'Spring Street']",residential,True,False,39.336,"LINESTRING (-121.0179669 39.261826, -121.0180535 39.2618124, -121.0181087 39.2618159, -121.0184078 39.2618877)",,,,,
48625160,Main Street,residential,False,False,93.092,"LINESTRING (-121.0172877 39.2630879, -121.017798 39.263826)",,,,,
998090541,Commercial Street,residential,False,False,20.883,"LINESTRING (-121.0172877 39.2630879, -121.017068 39.2630083)",,,,,
998090541,Commercial Street,residential,False,True,110.887,"LINESTRING (-121.0172877 39.2630879, -121.0178116 39.2630918, -121.0185697 39.2631656)",,,,,
"[172709763, 538812869, 1207556776, 1207556777, 952440203, 952440204, 183906394]",Golden Center Freeway,motorway,True,False,648.9029999999999,"LINESTRING (-121.016782 39.265338, -121.0167869 39.2651797, -121.0167925 39.2650068, -121.0167766 39.2648691, -121.0167441 39.2646179, -121.0167045 39.26441, -121.0166662 39.2641913, -121.0166155 39.2639093, -121.0165762 39.2637155, -121.0165617 39.263526, -121.0165586 39.2633673, -121.0165599 39.2631986, -121.016597 39.2629813, -121.0166346 39.262843, -121.0167021 39.2626795, -121.0168605 39.2623942, -121.0171528 39.2620421, -121.0174058 39.2617813, -121.0176538 39.2615334, -121.0179296 39.2612545, -121.0181437 39.2610291, -121.0182854 39.2608165, -121.0183966 39.2606112, -121.0184673 39.2604425, -121.018511 39.2603097, -121.0185298 39.2602415, -121.018589 39.2599383)",yes,2,50 mph,,CA 20;CA 49
10469005,Bridge Street,residential,False,True,48.983,"LINESTRING (-121.0202494 39.2623374, -121.0206807 39.2620501)",,,,,
736925871,Spring Street,residential,False,False,131.346,"LINESTRING (-121.0202494 39.2623374, -121.0211795 39.262603, -121.021298 39.2626517, -121.0213621 39.2627149, -121.0213886 39.2628295, -121.0213952 39.2629424)",,,,,
736925871,Spring Street,residential,False,True,115.672,"LINESTRING (-121.0202494 39.2623374, -121.0201444 39.262311, -121.0201047 39.2623012, -121.0194703 39.2621454, -121.018969 39.2620222)",,,,,
11567619,Nevada Street,tertiary,False,False,264.206,"LINESTRING (-121.0156602 39.2632633, -121.0143562 39.2654142)",,2,,,
11567619,Nevada Street,tertiary,False,True,18.097,"LINESTRING (-121.0156602 39.2632633, -121.0157584 39.2631194)",,2,,,
376120145,Prospect Street,residential,False,False,48.871,"LINESTRING (-121.0180236 39.2596031, -121.017565 39.2598621)",,,20 mph,,
184469200,Sacramento Street,secondary,False,False,331.126,"LINESTRING (-121.0180236 39.2596031, -121.0179716 39.2599464, -121.0179421 39.2600564, -121.0178831 39.2601852, -121.0178161 39.2602807, -121.0177329 39.26037, -121.0176203 39.2604531, -121.0174674 39.2605465, -121.0167566 39.2609515, -121.0166305 39.2610408, -121.0165018 39.2611613, -121.0163784 39.2613316, -121.0163455 39.2613999, -121.0163033 39.2614894, -121.0162604 39.2616493, -121.016134 39.2620314)",,,,,
184469200,Sacramento Street,secondary,False,True,40.685,"LINESTRING (-121.0180236 39.2596031, -121.0180628 39.2593794, -121.0180735 39.2592395)",,,,,
376121921,Clay Street,residential,False,True,67.152,"LINESTRING (-121.0158348 39.2607846, -121.0153845 39.2602915)",,,20 mph,,
376122628,Prospect Court,residential,False,True,190.296,"LINESTRING (-121.0158348 39.2607846, -121.0158061 39.2607951, -121.0153914 39.2609515, -121.0152867 39.2609889, -121.0151875 39.2610076, -121.0151339 39.2610055, -121.0151017 39.260984, -121.0150702 39.2609222, -121.0148045 39.2604042, -121.0149052 39.260383, -121.0153845 39.2602915)",,,20 mph,,
376120145,Prospect Street,residential,False,True,181.042,"LINESTRING (-121.0158348 39.2607846, -121.0162316 39.2606078, -121.0164345 39.2605005, -121.0171992 39.260064, -121.017565 39.2598621)",,,20 mph,,
376120145,Prospect Street,residential,False,True,48.871,"LINESTRING (-121.017565 39.2598621, -121.0180236 39.2596031)",,,20 mph,,
520450932,Adams Street,residential,False,True,95.692,"LINESTRING (-121.017565 39.2598621, -121.0166359 39.2593898)",,2,,,
376120145,Prospect Street,residential,False,False,181.042,"LINESTRING (-121.017565 39.2598621, -121.0171992 39.260064, -121.0164345 39.2605005, -121.0162316 39.2606078, -121.0158348 39.2607846)",,,20 mph,,
10471248,Nihell Street,residential,False,False,178.279,"LINESTRING (-121.0105773 39.2659193, -121.0107039 39.2659735, -121.0108316 39.2660089, -121.0109482 39.2660056, -121.0111231 39.265897, -121.0114491 39.2656854, -121.011551 39.2656599, -121.0117652 39.2656406, -121.0123312 39.2659615)",,,,,
1065790616,National Alley,residential,False,False,7.697,"LINESTRING (-121.0179293 39.2618888, -121.0179669 39.261826)",,,,,
736925871,Spring Street,residential,False,False,50.578,"LINESTRING (-121.0184078 39.2618877, -121.0184667 39.2619017, -121.018969 39.2620222)",,,,,
1039442795,Tribulation Trail,residential,False,True,56.315,"LINESTRING (-121.0205439 39.2605985, -121.0206324 39.2605964, -121.0207075 39.2605777, -121.0207585 39.2605424, -121.0208121 39.2604884, -121.0208416 39.2604199, -121.0208898 39.2602402)",,1,25 mph,,
735044963,Jordan Street,residential,False,True,21.37,"LINESTRING (-121.0208898 39.2602402, -121.0207699 39.2602329, -121.0206429 39.2602209)",,,,,
1039442795,Tribulation Trail,residential,False,False,56.315000000000005,"LINESTRING (-121.0208898 39.2602402, -121.0208416 39.2604199, -121.0208121 39.2604884, -121.0207585 39.2605424, -121.0207075 39.2605777, -121.0206324 39.2605964, -121.0205439 39.2605985)",,1,25 mph,,
