osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,access
20555604,Crescent Street,residential,False,True,164.75300000000001,"LINESTRING (-78.191521 38.919654, -78.1915988 38.9196234, -78.1922182 38.9193801, -78.1927819 38.919152, -78.1928219 38.919123, -78.1928419 38.919092, -78.1929158 38.9187951)",,,,,
20535207,Chester Street,tertiary,False,True,176.659,"LINESTRING (-78.192479 38.921057, -78.1924364 38.9209935, -78.192151 38.920581, -78.192054 38.920437, -78.191681 38.919883, -78.191521 38.919654)",,,,,
20556118,East 2nd Street,residential,False,False,61.048,"LINESTRING (-78.192479 38.921057, -78.1924184 38.9210877, -78.191888 38.921357)",,,,,
20556118,East 2nd Street,residential,False,True,17.555,"LINESTRING (-78.192479 38.921057, -78.1925381 38.9210526, -78.192681 38.921042)",,,,,
20553086,East Prospect Street,residential,False,True,43.26,"LINESTRING (-78.191793 38.91439, -78.192293 38.914388)",,,,,
20556221,Church Street,residential,False,False,172.311,"LINESTRING (-78.191793 38.91439, -78.191869 38.9159385)",,,,,
20553086,East Prospect Street,residential,False,False,64.287,"LINESTRING (-78.191793 38.91439, -78.191681 38.914388, -78.191235 38.914387, -78.19105 38.914388)",,,,,
20553086,East Prospect Street,residential,False,False,47.413,"LINESTRING (-78.188232 38.914416, -78.187684 38.914417)",,,,,
20553086,East Prospect Street,residential,False,True,77.34899999999999,"LINESTRING (-78.188232 38.914416, -78.18856 38.914416, -78.189126 38.914413)",,,,,
20554808,Mosby Lane,residential,False,False,185.572,"LINESTRING (-78.188232 38.914416, -78.188258 38.914892, -78.188299 38.916019, -78.188298 38.916084)",,,,,
20553086,East Prospect Street,residential,False,False,55.547,"LINESTRING (-78.187197 38.914414, -78.186555 38.91441)",,,,,
20553086,East Prospect Street,residential,False,True,42.136,"LINESTRING (-78.187197 38.914414, -78.187684 38.914417)",,,,,
20553922,West 1st Street,residential,False,False,123.322,"LINESTRING (-78.193827 38.919532, -78.1940203 38.9196102, -78.194398 38.919763, -78.194496 38.919802, -78.1951006 38.9200299)",,,,,
20553922,West 1st Street,residential,False,True,15.357,"LINESTRING (-78.193827 38.919532, -78.1938035 38.9195231, -78.1936673 38.9194717)",,,,,
20554617,Union Street,residential,True,False,155.312,"LINESTRING (-78.193827 38.919532, -78.1942751 38.9189392, -78.1943545 38.9188341, -78.1945406 38.9185879, -78.194737 38.918328)",,,,,yes
20553922,West 1st Street,residential,False,True,180.128,"LINESTRING (-78.196956 38.920765, -78.196231 38.92048, -78.1951006 38.9200299)",,,,,
20554616,Union Street,residential,False,False,168.365,"LINESTRING (-78.192681 38.921042, -78.19288 38.920773, -78.193247 38.920279, -78.193424 38.920066, -78.1936079 38.919841, -78.1936962 38.9197514)",,,,,
20556118,East 2nd Street,residential,False,False,17.555,"LINESTRING (-78.192681 38.921042, -78.1925381 38.9210526, -78.192479 38.921057)",,,,,
20556118,East 2nd Street,residential,False,True,93.39,"LINESTRING (-78.192681 38.921042, -78.1936327 38.9210217, -78.1937601 38.921019)",,,,,
215165472,East Jackson Street,tertiary,False,False,94.708,"LINESTRING (-78.1881422 38.9164229, -78.1882128 38.916478, -78.188301 38.916531, -78.188429 38.916595, -78.188563 38.916643, -78.188651 38.916665, -78.188873 38.916698, -78.189136 38.916724)",,,,,
215165486,East Jackson Street,tertiary,True,False,39.085,"LINESTRING (-78.1881422 38.9164229, -78.188072 38.9163352, -78.1880344 38.9162684, -78.1880183 38.9162017, -78.1879969 38.9160956)",,,,,
20556221,Church Street,residential,False,False,68.048,"LINESTRING (-78.191826 38.916787, -78.1917841 38.9173981)",,,,,
20556221,Church Street,residential,False,True,94.422,"LINESTRING (-78.191826 38.916787, -78.191869 38.9159385)",,,,,
215165472,East Jackson Street,tertiary,False,False,153.01900000000003,"LINESTRING (-78.191826 38.916787, -78.191929 38.916796, -78.1925566 38.9168885, -78.1927936 38.9169234, -78.1934169 38.9170148, -78.1934637 38.917001, -78.1935587 38.9169749)",,,,,
215165472,East Jackson Street,tertiary,False,True,97.12299999999999,"LINESTRING (-78.191826 38.916787, -78.1917198 38.9167788, -78.191589 38.9167731, -78.1907042 38.9167819)",,,,,
412771835,East Stonewall Drive,residential,False,False,26.082,"LINESTRING (-78.188298 38.916084, -78.1879969 38.9160956)",,,,,
20554808,Mosby Lane,residential,False,True,185.572,"LINESTRING (-78.188298 38.916084, -78.188299 38.916019, -78.188258 38.914892, -78.188232 38.914416)",,,,,
20556221,Church Street,residential,False,False,94.422,"LINESTRING (-78.191869 38.9159385, -78.191826 38.916787)",,,,,
20556221,Church Street,residential,False,True,172.311,"LINESTRING (-78.191869 38.9159385, -78.191793 38.91439)",,,,,
20555077,East Stonewall Drive,residential,True,False,100.012,"LINESTRING (-78.191869 38.9159385, -78.191293 38.915964, -78.190715 38.915991)",,,,,
20555604,Crescent Street,residential,False,False,164.753,"LINESTRING (-78.1929158 38.9187951, -78.1928419 38.919092, -78.1928219 38.919123, -78.1927819 38.919152, -78.1922182 38.9193801, -78.1915988 38.9196234, -78.191521 38.919654)",,,,,
20555604,Crescent Street,residential,False,True,86.316,"LINESTRING (-78.1929158 38.9187951, -78.1929796 38.9185425, -78.193098 38.9180733, -78.1931081 38.9180334)",,,,,
20557807,Peyton Street,unclassified,False,False,172.04000000000002,"LINESTRING (-78.1929158 38.9187951, -78.1920916 38.9187537, -78.1915869 38.9187533, -78.191196 38.918753, -78.191109 38.918767, -78.1910146 38.9187999, -78.190954 38.918834)",,,,,
948692021,Peyton Street,unclassified,False,True,62.39,"LINESTRING (-78.1929158 38.9187951, -78.1935403 38.9188884, -78.193624 38.918901)",,,,,
897607266,Front Street,residential,False,True,46.67,"LINESTRING (-78.1861653 38.9148181, -78.1860853 38.9145523, -78.186082 38.9144056)",,,,,
20556118,East 2nd Street,residential,False,True,66.983,"LINESTRING (-78.191232 38.921677, -78.191888 38.921357)",,,,,
20555909,Hillidge Street,residential,False,False,95.14699999999999,"LINESTRING (-78.191232 38.921677, -78.19103 38.921423, -78.1906805 38.9209369)",,,,,
20556118,East 2nd Street,residential,False,False,50.635999999999996,"LINESTRING (-78.191232 38.921677, -78.1910825 38.9217497, -78.1908399 38.9218676, -78.1907356 38.9219183)",,,,,
412771835,East Stonewall Drive,residential,False,True,26.082,"LINESTRING (-78.1879969 38.9160956, -78.188298 38.916084)",,,,,
215163025,East Stonewall Drive,tertiary,False,False,26.823,"LINESTRING (-78.1879969 38.9160956, -78.1878295 38.9161068, -78.187688 38.9161162)",,,,,
"[1243579745, 403557034, 215163025]",East Stonewall Drive,tertiary,False,True,141.405,"LINESTRING (-78.186059 38.9162105, -78.1861477 38.916206, -78.1868865 38.9161431, -78.1869602 38.9161396, -78.1871902 38.9161286, -78.187472 38.9161224, -78.187688 38.9161162)",yes,,,,
20556118,East 2nd Street,residential,False,False,8.655,"LINESTRING (-78.1907356 38.9219183, -78.1906508 38.9219596)",,,,,
20556118,East 2nd Street,residential,False,True,50.636,"LINESTRING (-78.1907356 38.9219183, -78.1908399 38.9218676, -78.1910825 38.9217497, -78.191232 38.921677)",,,,,
215165490,North Commerce Avenue,primary,True,False,371.75199999999995,"LINESTRING (-78.1907356 38.9219183, -78.190207 38.9209074, -78.1901647 38.9208121, -78.1897805 38.9200915, -78.1896813 38.9199183, -78.1895928 38.9197743, -78.1895257 38.9196804, -78.1894241 38.9195615, -78.1893031 38.919432, -78.1892041 38.9193403, -78.1891076 38.9192569, -78.1890083 38.9191901, -78.1888855 38.9191217, -78.1887121 38.9190361)",,2,US 522,35 mph,
20552852,East Main Street,secondary,False,True,11.573,"LINESTRING (-78.186741 38.9171952, -78.1866148 38.9172297)",,,,,
"[215166820, 20552852, 215166822]",East Main Street,secondary,False,False,77.284,"LINESTRING (-78.186741 38.9171952, -78.1868208 38.9171733, -78.187095 38.917074, -78.1871442 38.917074, -78.1871961 38.9170777, -78.1874363 38.9171165, -78.187593 38.91714)",yes,,,,
215165474,North Commerce Avenue,primary,True,False,124.382,"LINESTRING (-78.186741 38.9171952, -78.1863261 38.9166003, -78.1861398 38.9163293, -78.186059 38.9162105)",,2,US 522,35 mph,
20552933,Happy Creek Road,tertiary,False,False,13.18,"LINESTRING (-78.1880807 38.9187451, -78.1879507 38.9188069)",,,,,
20533660,Manassas Street,tertiary,False,True,34.388999999999996,"LINESTRING (-78.1880807 38.9187451, -78.1881718 38.9186992, -78.1882933 38.9186242, -78.188391 38.918553)",,,,,
"[215165483, 215165490, 215165475]",North Commerce Avenue,primary,True,False,210.358,"LINESTRING (-78.1880807 38.9187451, -78.1880264 38.9187204, -78.1879299 38.9186619, -78.1877501 38.9185326, -78.1876458 38.9184451, -78.1875543 38.9183657, -78.1874872 38.9182885, -78.187399 38.9181633, -78.1871361 38.9177877, -78.1867968 38.9172746, -78.186741 38.9171952)",yes,2,US 522,35 mph,
20556221,Church Street,residential,False,True,68.048,"LINESTRING (-78.1917841 38.9173981, -78.191826 38.916787)",,,,,
215161980,High Street,residential,False,True,47.969,"LINESTRING (-78.1899215 38.9172206, -78.1899627 38.9167904)",,,,,
412809520,High Street,residential,True,False,32.682,"LINESTRING (-78.1899215 38.9172206, -78.1898958 38.9174735, -78.1898917 38.9175136)",,,,,
20557240,Water Street,unclassified,False,True,119.118,"LINESTRING (-78.1887692 38.9202125, -78.188687 38.9199396, -78.188676 38.9198793, -78.1886874 38.9197718, -78.1886843 38.9197286, -78.1886775 38.9196337, -78.1886616 38.919506, -78.1886611 38.9193653, -78.1886874 38.9192168, -78.1886916 38.9191519)",,,,,
20555909,Hillidge Street,residential,False,True,95.14699999999999,"LINESTRING (-78.1906805 38.9209369, -78.19103 38.921423, -78.191232 38.921677)",,,,,
20553086,East Prospect Street,residential,False,True,40.927,"LINESTRING (-78.186082 38.9144056, -78.186555 38.91441)",,,,,
897607266,Front Street,residential,False,False,46.67,"LINESTRING (-78.186082 38.9144056, -78.1860853 38.9145523, -78.1861653 38.9148181)",,,,,
20543537,Barton Street,residential,False,True,22.155,"LINESTRING (-78.188513 38.913694, -78.1885034 38.9134949)",,,,,
