osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,bridge
405005584,tertiary,False,False,51.655,North Walnut Street,"LINESTRING (-117.9504853 33.9327616, -117.9504931 33.9332261)",,,
405005584,tertiary,False,True,101.17699999999999,North Walnut Street,"LINESTRING (-117.9504853 33.9327616, -117.9504847 33.932295, -117.9504842 33.9318517)",,,
129899614,residential,True,False,62.376,Bridenbecker Avenue,"LINESTRING (-117.9461174 33.9291974, -117.9459762 33.9291686, -117.9458089 33.9291449, -117.9457168 33.929149, -117.9456354 33.9291598, -117.9455594 33.9291583, -117.9455033 33.9291575, -117.9454499 33.9291501)",,,
"[401467147, 401467149]",secondary,False,False,75.065,South Euclid Street,"LINESTRING (-117.9461174 33.9291974, -117.9461092 33.9295959, -117.9461125 33.9298724)",5,35 mph,
"[783424954, 401467155]",secondary,False,True,132.439,South Euclid Street,"LINESTRING (-117.9461174 33.9291974, -117.9461226 33.9288148, -117.9461235 33.9287234, -117.9461295 33.9282166, -117.9461302 33.9280064)",5,35 mph,
129899613,residential,False,False,79.64,Vitoria Court,"LINESTRING (-117.9456824 33.9284861, -117.9456817 33.9284433, -117.9454209 33.9284428, -117.9454216 33.9285987, -117.9454214 33.9288546, -117.945423 33.9288998)",,,
416594008,residential,True,False,69.58099999999999,Bridenbecker Avenue,"LINESTRING (-117.9454499 33.9291501, -117.9454632 33.929186, -117.9454899 33.9292219, -117.9455125 33.9292447, -117.9455648 33.9292547, -117.9456989 33.9292592, -117.9457767 33.9292681, -117.9458223 33.9292614, -117.9459698 33.9292525, -117.9461174 33.9291974)",,,
416594036,residential,False,True,20.1,Bridenbecker Avenue,"LINESTRING (-117.9454499 33.9291501, -117.9454346 33.9290884, -117.9454233 33.928971)",,,
609057528,tertiary,False,False,8.442,North Euclid Street,"LINESTRING (-117.9461207 33.9340302, -117.9461229 33.9341061)",,,
13325755,residential,False,False,119.601,East Florence Avenue,"LINESTRING (-117.9461207 33.9340302, -117.9456543 33.93402, -117.9452737 33.934109, -117.9448397 33.9341246)",,,
609057528,tertiary,False,True,95.134,North Euclid Street,"LINESTRING (-117.9461207 33.9340302, -117.9461317 33.9333599, -117.9461311 33.9331747)",,,
176113122,residential,False,False,195.352,,"LINESTRING (-117.943886 33.9276091, -117.9437451 33.9276085, -117.9431101 33.9276059, -117.9422898 33.9276025, -117.9417687 33.9276004)",,,
"[13342346, 13321213]",residential,False,False,282.59700000000004,"['North Orange Street', 'East Erna Avenue']","LINESTRING (-117.9439428 33.9320371, -117.9439433 33.9320762, -117.9439461 33.9322781, -117.9439645 33.9327488, -117.9434326 33.9327446, -117.943051 33.9328272, -117.9424696 33.9328339, -117.9422732 33.9328362, -117.9417724 33.932842)",,,
365599244,residential,False,True,101.785,,"LINESTRING (-117.9499077 33.9299204, -117.9499108 33.9301239, -117.9498998 33.9308357)",,,
13362347,residential,False,False,54.064,West 1st Avenue,"LINESTRING (-117.9498998 33.9308357, -117.9504858 33.9308352)",,,
680933148,residential,False,True,54.572,West 1st Avenue,"LINESTRING (-117.9498998 33.9308357, -117.9493083 33.9308363)",,,
365599244,residential,False,False,101.785,,"LINESTRING (-117.9498998 33.9308357, -117.9499108 33.9301239, -117.9499077 33.9299204)",,,
365599227,residential,False,False,60.438,,"LINESTRING (-117.9466268 33.9308177, -117.9466202 33.9313612)",,,
680933149,residential,False,False,62.658,West 1st Avenue,"LINESTRING (-117.9466268 33.9308177, -117.9468035 33.9308231, -117.9469624 33.9308279, -117.9473055 33.9308383)",,,
680933149,residential,False,True,46.446,West 1st Avenue,"LINESTRING (-117.9466268 33.9308177, -117.9465686 33.9308159, -117.9461237 33.9308025)",,,
365599227,residential,False,True,60.438,,"LINESTRING (-117.9466202 33.9313612, -117.9466268 33.9308177)",,,
365599443,residential,False,True,81.519,,"LINESTRING (-117.9484397 33.9332261, -117.9493233 33.9332274)",,,
405005584,tertiary,False,False,49.728,North Walnut Street,"LINESTRING (-117.9504931 33.9332261, -117.9504969 33.9336733)",,,
405005584,tertiary,False,True,51.655,North Walnut Street,"LINESTRING (-117.9504931 33.9332261, -117.9504853 33.9327616)",,,
365599443,residential,False,False,107.928,,"LINESTRING (-117.9504931 33.9332261, -117.9499858 33.9332314, -117.9493233 33.9332274)",,,
13302307,residential,False,True,51.35,North Hazel Street,"LINESTRING (-117.9493233 33.9332274, -117.9493255 33.9327656)",,,
365599443,residential,False,False,81.519,,"LINESTRING (-117.9493233 33.9332274, -117.9484397 33.9332261)",,,
13302307,residential,False,False,52.633,North Hazel Street,"LINESTRING (-117.9493233 33.9332274, -117.9493225 33.9333072, -117.9494502 33.9336862)",,,
365599443,residential,False,True,107.928,,"LINESTRING (-117.9493233 33.9332274, -117.9499858 33.9332314, -117.9504931 33.9332261)",,,
609057528,tertiary,False,False,95.134,North Euclid Street,"LINESTRING (-117.9461311 33.9331747, -117.9461317 33.9333599, -117.9461207 33.9340302)",,,
"[609057528, 401467172]",tertiary,False,True,45.73800000000001,North Euclid Street,"LINESTRING (-117.9461311 33.9331747, -117.9461321 33.9329802, -117.9461289 33.9328341, -117.9461301 33.9327634)",4,,
654606740,residential,False,False,32.563,Steve Anderson Plaza,"LINESTRING (-117.9461311 33.9331747, -117.9459236 33.9331777, -117.9458347 33.9331677, -117.945782 33.9331527)",,,
129899613,residential,False,True,79.64,Vitoria Court,"LINESTRING (-117.945423 33.9288998, -117.9454214 33.9288546, -117.9454216 33.9285987, -117.9454209 33.9284428, -117.9456817 33.9284433, -117.9456824 33.9284861)",,,
416594006,residential,True,False,33.347,Bridenbecker Avenue,"LINESTRING (-117.945423 33.9288998, -117.9451412 33.9288953, -117.9450961 33.928907, -117.9450739 33.9289265)",,,
416594036,residential,False,False,7.917,Bridenbecker Avenue,"LINESTRING (-117.945423 33.9288998, -117.9454231 33.9289236, -117.9454233 33.928971)",,,
416594036,residential,False,False,20.1,Bridenbecker Avenue,"LINESTRING (-117.9454233 33.928971, -117.9454346 33.9290884, -117.9454499 33.9291501)",,,
416594036,residential,False,True,7.917,Bridenbecker Avenue,"LINESTRING (-117.9454233 33.928971, -117.9454231 33.9289236, -117.945423 33.9288998)",,,
416594009,residential,False,True,90.822,Bridenbecker Avenue,"LINESTRING (-117.9421852 33.9288263, -117.942554 33.9288259, -117.942672 33.9288257, -117.9430797 33.9288252, -117.9431696 33.9288251)",,,
634077546,residential,True,False,29.33,Bridenbecker Avenue,"LINESTRING (-117.9420886 33.928803, -117.9420323 33.9288018, -117.9417708 33.9287963)",,,
13302341,residential,False,True,8.462,South Cypress Street,"LINESTRING (-117.9417708 33.9287963, -117.9417705 33.9288724)",,,
13302341,residential,False,False,132.98000000000002,South Cypress Street,"LINESTRING (-117.9417708 33.9287963, -117.9417737 33.9283373, -117.9417726 33.9282192, -117.9417687 33.9276004)",,,
13302341,residential,False,False,8.462,South Cypress Street,"LINESTRING (-117.9417705 33.9288724, -117.9417708 33.9287963)",,,
13302341,residential,False,True,109.69500000000001,South Cypress Street,"LINESTRING (-117.9417705 33.9288724, -117.9417707 33.9289944, -117.941767 33.9298589)",,,
416594012,residential,True,False,29.596999999999998,Bridenbecker Avenue,"LINESTRING (-117.9417705 33.9288724, -117.942031 33.9288722, -117.9420913 33.928872)",,,
416594022,residential,False,False,25.352,Cordoba Court,"LINESTRING (-117.9431695 33.9285971, -117.9431696 33.9288251)",,,
416594022,residential,False,True,25.352,Cordoba Court,"LINESTRING (-117.9431696 33.9288251, -117.9431695 33.9285971)",,,
416594009,residential,False,False,90.822,Bridenbecker Avenue,"LINESTRING (-117.9431696 33.9288251, -117.9430797 33.9288252, -117.942672 33.9288257, -117.942554 33.9288259, -117.9421852 33.9288263)",,,
416594009,residential,False,True,91.561,Bridenbecker Avenue,"LINESTRING (-117.9431696 33.9288251, -117.943659 33.9288244, -117.944162 33.9288238)",,,
416594029,residential,False,False,25.208,Seville Court,"LINESTRING (-117.944162 33.9288238, -117.9441606 33.9285971)",,,
416594009,residential,False,False,91.561,Bridenbecker Avenue,"LINESTRING (-117.944162 33.9288238, -117.943659 33.9288244, -117.9431696 33.9288251)",,,
416594009,residential,False,True,86.491,Bridenbecker Avenue,"LINESTRING (-117.944162 33.9288238, -117.9443618 33.9288235, -117.9446528 33.9288231, -117.9447467 33.928823, -117.9448278 33.9288408, -117.9449006 33.9288742, -117.9449519 33.9288964, -117.9450102 33.9289159, -117.9450739 33.9289265)",,,
416594029,residential,False,True,25.208,Seville Court,"LINESTRING (-117.9441606 33.9285971, -117.944162 33.9288238)",,,
416594007,residential,True,False,33.802,Bridenbecker Avenue,"LINESTRING (-117.9450739 33.9289265, -117.9450966 33.9289485, -117.9451474 33.9289671, -117.9454233 33.928971)",,,
416594009,residential,False,False,86.491,Bridenbecker Avenue,"LINESTRING (-117.9450739 33.9289265, -117.9450102 33.9289159, -117.9449519 33.9288964, -117.9449006 33.9288742, -117.9448278 33.9288408, -117.9447467 33.928823, -117.9446528 33.9288231, -117.9443618 33.9288235, -117.944162 33.9288238)",,,
654606740,residential,False,True,31.553,Steve Anderson Plaza,"LINESTRING (-117.9449191 33.9331525, -117.9452611 33.9331505)",,,
832594477,residential,False,False,15.123,Zutano Lane,"LINESTRING (-117.9449191 33.9331525, -117.9449187 33.9330165)",,,
832594477,residential,False,True,23.745,Zutano Lane,"LINESTRING (-117.9449191 33.9331525, -117.9449024 33.9333116, -117.94489 33.9333355, -117.9448672 33.9333559)",,,
654606738,residential,False,False,22.417,Hess Lane,"LINESTRING (-117.945781 33.9333543, -117.945782 33.9331527)",,,
654606739,residential,False,False,22.952,Pinkerton Lane,"LINESTRING (-117.9452582 33.9333569, -117.9452611 33.9331505)",,,
654606738,residential,False,False,24.51,Hess Lane,"LINESTRING (-117.945782 33.9331527, -117.9457857 33.9329323)",,,
654606738,residential,False,True,22.417,Hess Lane,"LINESTRING (-117.945782 33.9331527, -117.945781 33.9333543)",,,
654606740,residential,False,False,48.086999999999996,Steve Anderson Plaza,"LINESTRING (-117.945782 33.9331527, -117.9457373 33.9331483, -117.9452611 33.9331505)",,,
654606740,residential,False,True,32.563,Steve Anderson Plaza,"LINESTRING (-117.945782 33.9331527, -117.9458347 33.9331677, -117.9459236 33.9331777, -117.9461311 33.9331747)",,,
654606739,residential,False,False,24.263,Pinkerton Lane,"LINESTRING (-117.9452611 33.9331505, -117.9452612 33.9329323)",,,
654606739,residential,False,True,22.952,Pinkerton Lane,"LINESTRING (-117.9452611 33.9331505, -117.9452582 33.9333569)",,,
654606740,residential,False,False,31.553,Steve Anderson Plaza,"LINESTRING (-117.9452611 33.9331505, -117.9449191 33.9331525)",,,
654606740,residential,False,True,48.086999999999996,Steve Anderson Plaza,"LINESTRING (-117.9452611 33.9331505, -117.9457373 33.9331483, -117.945782 33.9331527)",,,
654606742,residential,False,True,63.75,Lula Lane,"LINESTRING (-117.9441762 33.9333572, -117.9448672 33.9333559)",,,
832594477,residential,False,True,15.123,Zutano Lane,"LINESTRING (-117.9449187 33.9330165, -117.9449191 33.9331525)",,,
832600107,residential,False,True,28.065,Fuerte Lane,"LINESTRING (-117.9449187 33.9330165, -117.9446145 33.9330153)",,,
832594477,residential,False,False,92.78899999999999,Zutano Lane,"LINESTRING (-117.9449187 33.9330165, -117.9449042 33.9329248, -117.9448582 33.9327549, -117.9448458 33.9326376, -117.944845 33.9324452, -117.9448472 33.932283, -117.9448521 33.9321876)",,,
654606738,residential,False,True,24.51,Hess Lane,"LINESTRING (-117.9457857 33.9329323, -117.945782 33.9331527)",,,
832597912,residential,False,False,22.668,Reed Lane,"LINESTRING (-117.9450978 33.9321875, -117.9448521 33.9321876)",,,
832597912,residential,False,True,25.588,Reed Lane,"LINESTRING (-117.9445748 33.932192, -117.9448521 33.9321876)",,,
832597912,residential,False,False,25.588,Reed Lane,"LINESTRING (-117.9448521 33.9321876, -117.9445748 33.932192)",,,
832597912,residential,False,True,22.668,Reed Lane,"LINESTRING (-117.9448521 33.9321876, -117.9450978 33.9321875)",,,
832594477,residential,False,True,92.789,Zutano Lane,"LINESTRING (-117.9448521 33.9321876, -117.9448472 33.932283, -117.944845 33.9324452, -117.9448458 33.9326376, -117.9448582 33.9327549, -117.9449042 33.9329248, -117.9449187 33.9330165)",,,
832600107,residential,False,False,28.065,Fuerte Lane,"LINESTRING (-117.9446145 33.9330153, -117.9449187 33.9330165)",,,
654606742,residential,False,False,63.75,Lula Lane,"LINESTRING (-117.9448672 33.9333559, -117.9441762 33.9333572)",,,
13317536,residential,False,True,85.531,North Main Street,"LINESTRING (-117.9448672 33.9333559, -117.944859 33.9334298, -117.9448575 33.9334878, -117.9448531 33.9336459, -117.9448397 33.9341246)",,,
832594477,residential,False,False,23.744999999999997,Zutano Lane,"LINESTRING (-117.9448672 33.9333559, -117.94489 33.9333355, -117.9449024 33.9333116, -117.9449191 33.9331525)",,,
654606739,residential,False,True,24.263,Pinkerton Lane,"LINESTRING (-117.9452612 33.9329323, -117.9452611 33.9331505)",,,
884613034,residential,False,False,76.528,North Orange Street,"LINESTRING (-117.9439596 33.9334207, -117.9439889 33.9341085)",,,
