osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
576090346,2,,Church Street,tertiary,30 mph,False,False,99.58200000000001,"LINESTRING (-74.3475661 43.0516495, -74.3480361 43.0516139, -74.3481713 43.0516037, -74.3486081 43.0515707, -74.3486716 43.0515645, -74.3487851 43.0515573)",,
576090346,2,,Church Street,tertiary,30 mph,False,True,93.501,"LINESTRING (-74.3475661 43.0516495, -74.3475282 43.051652, -74.3474033 43.0516604, -74.3464994 43.0517297, -74.3464717 43.0517319, -74.3464214 43.0517352)",,
964073136,2,,Washington Street,tertiary,30 mph,False,True,101.114,"LINESTRING (-74.3451506 43.0497557, -74.3439069 43.0497259)",,
20081081,2,,Broadway,residential,30 mph,False,True,129.434,"LINESTRING (-74.3451506 43.0497557, -74.3451534 43.0497134, -74.3451546 43.0496814, -74.34518 43.0490309, -74.3452254 43.0488848, -74.3452744 43.0487272, -74.345313 43.0486029)",,
1026237499,2,,Washington Street,tertiary,30 mph,False,False,85.60499999999999,"LINESTRING (-74.3451506 43.0497557, -74.3456553 43.0497751, -74.3460401 43.0497938, -74.3460888 43.0497962, -74.3461592 43.0497996, -74.3462022 43.0498017)",,
964073132,2,,Spring Street,tertiary,30 mph,False,True,43.093,"LINESTRING (-74.3453058 43.0534364, -74.3447776 43.0534015)",,
20081782,2,,Saint Thomas Place,residential,30 mph,False,False,166.59900000000002,"LINESTRING (-74.3453058 43.0534364, -74.3453029 43.0535003, -74.3453027 43.0535326, -74.3453011 43.0537583, -74.3453316 43.0541359, -74.3453982 43.054834, -74.3454022 43.0548762, -74.3454081 43.054932)",,
964073132,2,,Spring Street,tertiary,30 mph,False,False,113.71499999999999,"LINESTRING (-74.3453058 43.0534364, -74.3466004 43.0535213, -74.3466999 43.0535262)",,
20082077,2,,West Street,tertiary,30 mph,False,True,263.901,"LINESTRING (-74.3510394 43.0531537, -74.3510252 43.0531026, -74.3509315 43.0527674, -74.3506067 43.0516855, -74.3505288 43.0513656, -74.3505271 43.0509403, -74.3505322 43.0508863, -74.3505442 43.0508198)",,
"[921011756, 118042636, 964073133]",2,,Spring Street,tertiary,30 mph,False,"[False, True]",166.534,"LINESTRING (-74.3510394 43.0531537, -74.3509605 43.0531597, -74.3503958 43.0532046, -74.3502917 43.053212, -74.3502399 43.0532152, -74.3500213 43.0532342, -74.3491181 43.0533085, -74.3490022 43.0533179)",yes,
964052558,2,,West Street,tertiary,30 mph,False,False,141.749,"LINESTRING (-74.3510394 43.0531537, -74.351056 43.0532118, -74.3513811 43.0543571, -74.3513944 43.0544018)",,
1026237541,2,NY 29A,West Fulton Street,primary,30 mph,False,False,31.116,"LINESTRING (-74.3505442 43.0508198, -74.3501717 43.0507549)",,
20082077,2,,West Street,tertiary,30 mph,False,False,263.90099999999995,"LINESTRING (-74.3505442 43.0508198, -74.3505322 43.0508863, -74.3505271 43.0509403, -74.3505288 43.0513656, -74.3506067 43.0516855, -74.3509315 43.0527674, -74.3510252 43.0531026, -74.3510394 43.0531537)",,
1026237541,2,NY 29A,West Fulton Street,primary,30 mph,False,True,31.116,"LINESTRING (-74.3501717 43.0507549, -74.3505442 43.0508198)",,
"[214859250, 1026237540, 1026237538]","['3', '2']",NY 29A,West Fulton Street,primary,30 mph,False,False,112.35900000000001,"LINESTRING (-74.3501717 43.0507549, -74.3499553 43.0507021, -74.3498507 43.0506744, -74.3494514 43.0505561, -74.3491729 43.0504736, -74.349069 43.0504366, -74.3490074 43.050417, -74.3488841 43.0503887)",yes,
"[1026237542, 1026237543]",2,,Transit Road,unclassified,30 mph,False,False,107.73100000000001,"LINESTRING (-74.3501717 43.0507549, -74.3501858 43.0506932, -74.3501972 43.0506433, -74.3502867 43.0502523, -74.3501745 43.0498004)",,destination
"[20081520, 949242410]",2,,North Main Street,primary,25 mph,False,False,84.255,"LINESTRING (-74.3455993 43.0505649, -74.345493 43.050715, -74.3453764 43.0508795, -74.3451617 43.0511826, -74.3451226 43.0512378)",,
"[949242411, 20081268]","['3', '2']",NY 29A,East Fulton Street,primary,30 mph,False,False,184.764,"LINESTRING (-74.3455993 43.0505649, -74.3455118 43.0505701, -74.3453643 43.0505793, -74.3451504 43.0505927, -74.344433 43.0506372, -74.3442392 43.0506492, -74.3433961 43.0507044, -74.3433337 43.0507046)",,
"[949242412, 1026237500]",2,,South Main Street,primary,30 mph,False,True,97.989,"LINESTRING (-74.3455993 43.0505649, -74.3456948 43.050444, -74.3457069 43.0504287, -74.3458375 43.0502633, -74.3461811 43.0498284, -74.3462022 43.0498017)",,
955517517,3,NY 29A,West Fulton Street,primary,30 mph,False,True,51.734,"LINESTRING (-74.3455993 43.0505649, -74.3457242 43.0505587, -74.3458792 43.0505509, -74.3462345 43.0505332)",,
"[20081148, 20081149, 118042615]",2,,Burr Street,residential,30 mph,False,False,116.46799999999999,"LINESTRING (-74.3454626 43.0466692, -74.3457537 43.0467697, -74.3458993 43.046823, -74.3467627 43.0471099)",yes,
20081149,2,,Burr Street,residential,30 mph,False,True,95.5,"LINESTRING (-74.3478244 43.0474782, -74.3477417 43.0474495, -74.3476886 43.0474311, -74.3467627 43.0471099)",,
"[998756330, 918957731, 118042594]",3,,South Main Street,primary,30 mph,False,False,40.083999999999996,"LINESTRING (-74.3478244 43.0474782, -74.3477479 43.0475943, -74.347704 43.0476625, -74.3476835 43.0476943, -74.347613 43.0478039)",yes,
20081268,2,NY 29A,East Fulton Street,primary,30 mph,False,False,85.623,"LINESTRING (-74.3409562 43.0508703, -74.3404367 43.0509157, -74.3400066 43.0509533, -74.3399099 43.0509617)",,
20081268,2,NY 29A,East Fulton Street,primary,30 mph,False,True,194.06199999999998,"LINESTRING (-74.3409562 43.0508703, -74.3426861 43.0507503, -74.3427832 43.0507436, -74.3432588 43.0507101, -74.3433337 43.0507046)",,
20081764,2,,Littauer Place,residential,30 mph,False,False,229.093,"LINESTRING (-74.3409562 43.0508703, -74.3409626 43.0509301, -74.340967 43.0509712, -74.3411672 43.0528411, -74.3411711 43.0528778, -74.3411761 43.0529243)",,
20081370,2,,Water Street,residential,30 mph,False,True,144.70800000000003,"LINESTRING (-74.3492325 43.054607, -74.3492223 43.0545494, -74.3492185 43.0545289, -74.3490284 43.0533714, -74.3490022 43.0533179)",,
907515686,2,,Grand Street,residential,30 mph,False,False,97.35,"LINESTRING (-74.3492325 43.054607, -74.3488647 43.0546357, -74.3485208 43.0546626, -74.3481601 43.0546941, -74.348112 43.0546996, -74.3480421 43.0547059)",,
"[964052555, 117691787, 907515686]",2,,Grand Street,residential,30 mph,False,True,103.511,"LINESTRING (-74.3492325 43.054607, -74.3497758 43.0545652, -74.3501724 43.0545313, -74.3503005 43.0545193, -74.3504981 43.0545008)",yes,
895094701,4,,South Main Street,primary,30 mph,False,False,46.524,"LINESTRING (-74.347613 43.0478039, -74.3475042 43.0479725, -74.3473693 43.0481825)",,
"[118042594, 918957731, 998756330]",3,,South Main Street,primary,30 mph,False,True,40.084,"LINESTRING (-74.347613 43.0478039, -74.3476835 43.0476943, -74.347704 43.0476625, -74.3477479 43.0475943, -74.3478244 43.0474782)",yes,
918957732,2,,Cayadutta Street,tertiary,30 mph,False,False,78.30099999999999,"LINESTRING (-74.347613 43.0478039, -74.3476736 43.0479083, -74.347978 43.0484291, -74.3479911 43.0484516)",,
895094704,2,,South Main Street,primary,30 mph,False,True,91.839,"LINESTRING (-74.3462022 43.0498017, -74.3467388 43.0490748)",,
1026237499,2,,Washington Street,tertiary,30 mph,False,True,85.60499999999999,"LINESTRING (-74.3462022 43.0498017, -74.3461592 43.0497996, -74.3460888 43.0497962, -74.3460401 43.0497938, -74.3456553 43.0497751, -74.3451506 43.0497557)",,
"[1026237500, 949242412]",2,,South Main Street,primary,30 mph,False,False,97.98900000000002,"LINESTRING (-74.3462022 43.0498017, -74.3461811 43.0498284, -74.3458375 43.0502633, -74.3457069 43.0504287, -74.3456948 43.050444, -74.3455993 43.0505649)",,
20081520,2,,North Main Street,primary,25 mph,False,False,130.165,"LINESTRING (-74.3451226 43.0512378, -74.3451131 43.0512497, -74.3447652 43.0516846, -74.3443411 43.052217, -74.3443142 43.0522484)",,
"[20081520, 949242410]",2,,North Main Street,primary,25 mph,False,True,84.255,"LINESTRING (-74.3451226 43.0512378, -74.3451617 43.0511826, -74.3453764 43.0508795, -74.345493 43.050715, -74.3455993 43.0505649)",,
20082151,1,,Church Street,tertiary,30 mph,True,False,93.894,"LINESTRING (-74.3451226 43.0512378, -74.3452307 43.0512824, -74.3452319 43.0512829, -74.3460363 43.0516196, -74.3460765 43.0516364, -74.3461275 43.0516545)",,
964052554,2,,North Main Street,primary,30 mph,False,False,97.898,"LINESTRING (-74.3432293 43.0538703, -74.3430894 43.054103, -74.3427569 43.0546802)",,
"[949242409, 964052554]",2,,North Main Street,primary,30 mph,False,True,88.015,"LINESTRING (-74.3432293 43.0538703, -74.3432935 43.053762, -74.3433774 43.0536205, -74.343528 43.0533503, -74.3436032 43.0532141, -74.3436511 43.0531414)",,
930835882,2,,Cayadutta Street,tertiary,30 mph,False,False,116.547,"LINESTRING (-74.3485568 43.0493688, -74.3486357 43.0495782, -74.3487091 43.0497903, -74.3488298 43.0501631, -74.3488629 43.0503005, -74.3488841 43.0503887)",,
930835882,2,,Cayadutta Street,tertiary,30 mph,False,True,112.027,"LINESTRING (-74.3485568 43.0493688, -74.3484612 43.0491628, -74.3483324 43.0489528, -74.3479911 43.0484516)",,
988634705,2,,Palmer Street,residential,30 mph,False,False,96.143,"LINESTRING (-74.3485568 43.0493688, -74.3484812 43.0493816, -74.3484334 43.0493854, -74.3483644 43.0493909, -74.3481687 43.0494064, -74.3479749 43.0494219, -74.3477527 43.0494395, -74.3475408 43.0494564, -74.3474963 43.04946, -74.3473821 43.049469)",,
964052547,2,,West Pine Street,residential,30 mph,False,True,14.606,"LINESTRING (-74.3495761 43.0467623, -74.3494837 43.0467274, -74.3494154 43.0467035)",,
907515686,2,,Grand Street,residential,30 mph,False,False,79.997,"LINESTRING (-74.3454081 43.054932, -74.3444287 43.0550057)",,
20081782,2,,Saint Thomas Place,residential,30 mph,False,True,166.59900000000002,"LINESTRING (-74.3454081 43.054932, -74.3454022 43.0548762, -74.3453982 43.054834, -74.3453316 43.0541359, -74.3453011 43.0537583, -74.3453027 43.0535326, -74.3453029 43.0535003, -74.3453058 43.0534364)",,
907515686,2,,Grand Street,residential,30 mph,False,True,119.009,"LINESTRING (-74.3454081 43.054932, -74.3467841 43.0548223, -74.3468641 43.0548154)",,
20081801,2,,Grand Street,residential,30 mph,False,False,73.65199999999999,"LINESTRING (-74.3513944 43.0544018, -74.3513164 43.0544102, -74.3512782 43.0544143, -74.3504981 43.0545008)",,
964052558,2,,West Street,tertiary,30 mph,False,True,141.749,"LINESTRING (-74.3513944 43.0544018, -74.3513811 43.0543571, -74.351056 43.0532118, -74.3510394 43.0531537)",,
20081801,2,,Grand Street,residential,30 mph,False,True,73.652,"LINESTRING (-74.3504981 43.0545008, -74.3512782 43.0544143, -74.3513164 43.0544102, -74.3513944 43.0544018)",,
"[964052555, 117691787, 907515686]",2,,Grand Street,residential,30 mph,False,False,103.511,"LINESTRING (-74.3504981 43.0545008, -74.3503005 43.0545193, -74.3501724 43.0545313, -74.3497758 43.0545652, -74.3492325 43.054607)",yes,
907515686,2,,Grand Street,residential,30 mph,False,True,79.997,"LINESTRING (-74.3444287 43.0550057, -74.3454081 43.054932)",,
907515686,2,,Grand Street,residential,30 mph,False,False,67.385,"LINESTRING (-74.3444287 43.0550057, -74.3437527 43.0550472, -74.3436031 43.0550324)",,
20080846,2,,Elm Street,residential,30 mph,False,False,207.13000000000002,"LINESTRING (-74.3436031 43.0550324, -74.3436272 43.0549816, -74.3436425 43.0549493, -74.3439264 43.0543517, -74.3439613 43.0542783, -74.3440383 43.0542137, -74.3441181 43.0541492, -74.344173 43.0541067, -74.3443333 43.0539495, -74.3444563 43.0538156, -74.344559 43.0536913, -74.3447145 43.0534897, -74.3447401 43.0534564, -74.3447776 43.0534015)",,
907515686,2,,Grand Street,residential,30 mph,False,True,67.385,"LINESTRING (-74.3436031 43.0550324, -74.3437527 43.0550472, -74.3444287 43.0550057)",,
1026237533,2,,Grand Street,residential,30 mph,False,False,78.009,"LINESTRING (-74.3436031 43.0550324, -74.3434526 43.0550187, -74.3433336 43.0549856, -74.3427916 43.0548376, -74.3426946 43.0548134)",,
964073136,2,,Washington Street,tertiary,30 mph,False,False,101.114,"LINESTRING (-74.3439069 43.0497259, -74.3451506 43.0497557)",,
20082087,2,,Carpenter Street,tertiary,30 mph,False,True,234.93999999999997,"LINESTRING (-74.3439069 43.0497259, -74.3439068 43.0496748, -74.3439067 43.0496383, -74.3439053 43.0486274, -74.3439322 43.0484179, -74.3440186 43.0477465, -74.3440253 43.0476946, -74.3440352 43.0476175)",,
964073136,2,,Washington Street,tertiary,30 mph,False,True,56.06100000000001,"LINESTRING (-74.3439069 43.0497259, -74.3437048 43.0497231, -74.3432857 43.0497173, -74.3432171 43.0497164)",,
20082692,2,,Washington Street,residential,30 mph,False,True,110.147,"LINESTRING (-74.3423976 43.0496909, -74.3410426 43.0496631)",,
20082104,2,,Division Street,residential,30 mph,False,True,219.504,"LINESTRING (-74.3423976 43.0496909, -74.3423912 43.0496362, -74.3423862 43.0495931, -74.3421791 43.0478195, -74.342175 43.0477843, -74.342168 43.047724)",,
20082692,2,,Washington Street,residential,30 mph,False,False,66.651,"LINESTRING (-74.3423976 43.0496909, -74.3431239 43.0497135, -74.3432171 43.0497164)",,
20082387,2,,South Arlington Avenue,residential,30 mph,False,False,109.256,"LINESTRING (-74.3473821 43.049469, -74.3473751 43.0498197, -74.3473764 43.0498688, -74.3473784 43.0499494, -74.3473806 43.0500372, -74.3474064 43.0503498, -74.3474093 43.0503893, -74.3473823 43.0504476)",,
20082387,2,,South Arlington Avenue,residential,30 mph,False,True,98.608,"LINESTRING (-74.3473821 43.049469, -74.3474443 43.0493804, -74.3474906 43.0493219, -74.3477458 43.0489997, -74.347877 43.0489887, -74.3482184 43.0489626)",,
988634705,2,,Palmer Street,residential,30 mph,False,True,96.143,"LINESTRING (-74.3473821 43.049469, -74.3474963 43.04946, -74.3475408 43.0494564, -74.3477527 43.0494395, -74.3479749 43.0494219, -74.3481687 43.0494064, -74.3483644 43.0493909, -74.3484334 43.0493854, -74.3484812 43.0493816, -74.3485568 43.0493688)",,
964052554,2,,North Main Street,primary,30 mph,False,True,15.652,"LINESTRING (-74.3426946 43.0548134, -74.3427569 43.0546802)",,
20081108,2,,Second Avenue,tertiary,30 mph,False,False,24.677,"LINESTRING (-74.3426946 43.0548134, -74.3426074 43.0547824, -74.3424211 43.0547169)",,
1026237533,2,,Grand Street,residential,30 mph,False,True,78.00900000000001,"LINESTRING (-74.3426946 43.0548134, -74.3427916 43.0548376, -74.3433336 43.0549856, -74.3434526 43.0550187, -74.3436031 43.0550324)",,
20081081,2,,Broadway,residential,30 mph,False,False,129.434,"LINESTRING (-74.345313 43.0486029, -74.3452744 43.0487272, -74.3452254 43.0488848, -74.34518 43.0490309, -74.3451546 43.0496814, -74.3451534 43.0497134, -74.3451506 43.0497557)",,
20081081,2,,Broadway,residential,30 mph,False,True,108.952,"LINESTRING (-74.345313 43.0486029, -74.3453724 43.0484075, -74.3453916 43.0483445, -74.3454136 43.0482707, -74.3454425 43.0481694, -74.3454844 43.0480144, -74.3455579 43.0477493, -74.3455694 43.0477078, -74.3455871 43.0476438)",,
798443790,2,,Bapstist Lane,residential,30 mph,False,False,127.60999999999999,"LINESTRING (-74.345313 43.0486029, -74.3453769 43.0486173, -74.345428 43.0486288, -74.3455783 43.0486626, -74.3459638 43.0487749, -74.3460449 43.0487985, -74.3462374 43.0488711, -74.3464823 43.0489636, -74.3466367 43.0490305, -74.3466771 43.049048, -74.3467388 43.0490748)",,
895094704,2,,South Main Street,primary,30 mph,False,False,91.839,"LINESTRING (-74.3467388 43.0490748, -74.3462022 43.0498017)",,
798443790,2,,Bapstist Lane,residential,30 mph,False,True,127.61,"LINESTRING (-74.3467388 43.0490748, -74.3466771 43.049048, -74.3466367 43.0490305, -74.3464823 43.0489636, -74.3462374 43.0488711, -74.3460449 43.0487985, -74.3459638 43.0487749, -74.3455783 43.0486626, -74.345428 43.0486288, -74.3453769 43.0486173, -74.345313 43.0486029)",,
895094704,2,,South Main Street,primary,30 mph,False,True,67.425,"LINESTRING (-74.3467388 43.0490748, -74.3468301 43.048951, -74.3469597 43.0487754, -74.3470554 43.0486458, -74.3471373 43.048543)",,
20081108,2,,Second Avenue,tertiary,30 mph,False,True,24.677,"LINESTRING (-74.3424211 43.0547169, -74.3426074 43.0547824, -74.3426946 43.0548134)",,
833383164,2,,Transit Road,unclassified,30 mph,False,True,355.115,"LINESTRING (-74.3494154 43.0467035, -74.3494024 43.0467897, -74.3493952 43.0468373, -74.3493473 43.0471555, -74.3493427 43.0475482, -74.3494058 43.0479296, -74.3495132 43.048169, -74.3497282 43.0484657, -74.349753 43.0485159, -74.3500733 43.0494756, -74.3501745 43.0498004)",,destination
964052547,2,,West Pine Street,residential,30 mph,False,False,14.606,"LINESTRING (-74.3494154 43.0467035, -74.3494837 43.0467274, -74.3495761 43.0467623)",,
833383164,2,,Transit Road,unclassified,30 mph,False,False,355.115,"LINESTRING (-74.3501745 43.0498004, -74.3500733 43.0494756, -74.349753 43.0485159, -74.3497282 43.0484657, -74.3495132 43.048169, -74.3494058 43.0479296, -74.3493427 43.0475482, -74.3493473 43.0471555, -74.3493952 43.0468373, -74.3494024 43.0467897, -74.3494154 43.0467035)",,destination
"[1026237542, 1026237543]",2,,Transit Road,unclassified,30 mph,False,True,107.73100000000001,"LINESTRING (-74.3501745 43.0498004, -74.3502867 43.0502523, -74.3501972 43.0506433, -74.3501858 43.0506932, -74.3501717 43.0507549)",,destination
964052554,2,,North Main Street,primary,30 mph,False,False,15.652,"LINESTRING (-74.3427569 43.0546802, -74.3426946 43.0548134)",,
798564993,1,,Second Avenue,tertiary_link,30 mph,True,False,27.592,"LINESTRING (-74.3427569 43.0546802, -74.3426646 43.0546886, -74.3424787 43.0547112, -74.3424211 43.0547169)",,
964052554,2,,North Main Street,primary,30 mph,False,True,97.898,"LINESTRING (-74.3427569 43.0546802, -74.3430894 43.054103, -74.3432293 43.0538703)",,
20082387,2,,South Arlington Avenue,residential,30 mph,False,False,98.608,"LINESTRING (-74.3482184 43.0489626, -74.347877 43.0489887, -74.3477458 43.0489997, -74.3474906 43.0493219, -74.3474443 43.0493804, -74.3473821 43.049469)",,
