osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
319678845,Morrow Road,tertiary,False,False,61.358999999999995,"LINESTRING (-80.0880656 40.338715, -80.0886802 40.3386582, -80.0887849 40.338654)",2,25 mph,
319678845,Morrow Road,tertiary,False,True,192.93400000000003,"LINESTRING (-80.0880656 40.338715, -80.0878172 40.3387465, -80.0876206 40.3388065, -80.0874551 40.3388901, -80.0872937 40.3390052, -80.0871095 40.3391803, -80.0869129 40.3393649, -80.0869024 40.3393722, -80.0867266 40.3394942, -80.0864969 40.339592, -80.0862424 40.3396646)",2,25 mph,
11734985,Mill Grove Road,residential,False,False,166.191,"LINESTRING (-80.0848226 40.3389038, -80.084853 40.3387429, -80.0848677 40.338647, -80.084853 40.3385555, -80.0848091 40.3384819, -80.0847535 40.338415, -80.0844149 40.3382312, -80.0840833 40.3380491, -80.0839428 40.3379599, -80.083776 40.3377859)",,,
11734985,Mill Grove Road,residential,False,True,106.29500000000002,"LINESTRING (-80.0848226 40.3389038, -80.0849334 40.3391594, -80.0851119 40.3396591, -80.0851517 40.3398252)",,,
11742320,Sidgefield Lane,residential,False,False,132.586,"LINESTRING (-80.0848226 40.3389038, -80.0855885 40.3388631, -80.0857465 40.3388319, -80.0859104 40.3387895, -80.0862938 40.3385954)",,,
11742320,Sidgefield Lane,residential,False,True,111.29599999999999,"LINESTRING (-80.0848226 40.3389038, -80.0842217 40.3389613, -80.0840842 40.3390126, -80.0839905 40.3390416, -80.0839261 40.3390639, -80.0838061 40.3390617, -80.0835674 40.3389784)",,,
11734985,Mill Grove Road,residential,False,False,82.795,"LINESTRING (-80.083776 40.3377859, -80.0837217 40.3376593, -80.0836983 40.337579, -80.0836954 40.3374786, -80.0837497 40.3370519)",,,
11734985,Mill Grove Road,residential,False,True,166.19099999999997,"LINESTRING (-80.083776 40.3377859, -80.0839428 40.3379599, -80.0840833 40.3380491, -80.0844149 40.3382312, -80.0847535 40.338415, -80.0848091 40.3384819, -80.084853 40.3385555, -80.0848677 40.338647, -80.084853 40.3387429, -80.0848226 40.3389038)",,,
11840367,Hathaway Lane,residential,False,False,683.1909999999999,"LINESTRING (-80.083776 40.3377859, -80.0818921 40.3384366, -80.0817692 40.3384612, -80.0816551 40.3384745, -80.081538 40.3384701, -80.0813917 40.3384455, -80.0812248 40.3383898, -80.0811049 40.3383206, -80.0809819 40.3382202, -80.0802268 40.3371695, -80.0801508 40.3370379, -80.0800805 40.336855, -80.0799488 40.3358288, -80.0799517 40.3357083, -80.0799986 40.3356034, -80.080101 40.3354607, -80.0806629 40.3349989, -80.0808356 40.3348471)",,,
11734985,Mill Grove Road,residential,False,False,117.231,"LINESTRING (-80.0837497 40.3370519, -80.0839851 40.336013)",,,
11734985,Mill Grove Road,residential,False,True,82.79500000000002,"LINESTRING (-80.0837497 40.3370519, -80.0836954 40.3374786, -80.0836983 40.337579, -80.0837217 40.3376593, -80.083776 40.3377859)",,,
11821336,Ewing Circle,residential,False,False,158.739,"LINESTRING (-80.0837497 40.3370519, -80.083539 40.337043, -80.0834102 40.3370475, -80.0830063 40.3370743, -80.0828307 40.3370899, -80.0823917 40.3371189, -80.0821634 40.337168, -80.0819244 40.3372683)",,,
11734985,Mill Grove Road,residential,False,False,79.827,"LINESTRING (-80.0813979 40.3340096, -80.0808331 40.3337843, -80.0807248 40.3337597, -80.0805346 40.3337441)",,,
11734985,Mill Grove Road,residential,False,True,340.89199999999994,"LINESTRING (-80.0813979 40.3340096, -80.082352 40.3343554, -80.0829666 40.3346454, -80.0835227 40.334922, -80.0837568 40.3351139, -80.0839266 40.3353482, -80.0839851 40.3355021, -80.0840144 40.3356873, -80.0840085 40.3358523, -80.0839851 40.336013)",,,
11840367,Hathaway Lane,residential,False,True,104.641,"LINESTRING (-80.0813979 40.3340096, -80.080953 40.3346881, -80.0809292 40.3347244, -80.0808356 40.3348471)",,,
11734985,Mill Grove Road,residential,False,True,79.827,"LINESTRING (-80.0805346 40.3337441, -80.0807248 40.3337597, -80.0808331 40.3337843, -80.0813979 40.3340096)",,,
11736176,Engelwood Drive,residential,False,True,126.13900000000001,"LINESTRING (-80.0879775 40.3376135, -80.0878567 40.3379323, -80.0878608 40.3380743, -80.0878981 40.3382635, -80.0880656 40.338715)",,,
11742320,Sidgefield Lane,residential,False,False,111.29599999999999,"LINESTRING (-80.0835674 40.3389784, -80.0838061 40.3390617, -80.0839261 40.3390639, -80.0839905 40.3390416, -80.0840842 40.3390126, -80.0842217 40.3389613, -80.0848226 40.3389038)",,,
11742320,Sidgefield Lane,residential,False,True,132.586,"LINESTRING (-80.0862938 40.3385954, -80.0859104 40.3387895, -80.0857465 40.3388319, -80.0855885 40.3388631, -80.0848226 40.3389038)",,,
11746050,Valley Court,residential,False,False,96.11000000000001,"LINESTRING (-80.0817988 40.3352828, -80.0817107 40.3351907, -80.0808356 40.3348471)",,,
11746050,Valley Court,residential,False,True,96.11000000000001,"LINESTRING (-80.0808356 40.3348471, -80.0817107 40.3351907, -80.0817988 40.3352828)",,,
11840367,Hathaway Lane,residential,False,False,104.641,"LINESTRING (-80.0808356 40.3348471, -80.0809292 40.3347244, -80.080953 40.3346881, -80.0813979 40.3340096)",,,
11840367,Hathaway Lane,residential,False,True,683.191,"LINESTRING (-80.0808356 40.3348471, -80.0806629 40.3349989, -80.080101 40.3354607, -80.0799986 40.3356034, -80.0799517 40.3357083, -80.0799488 40.3358288, -80.0800805 40.336855, -80.0801508 40.3370379, -80.0802268 40.3371695, -80.0809819 40.3382202, -80.0811049 40.3383206, -80.0812248 40.3383898, -80.0813917 40.3384455, -80.081538 40.3384701, -80.0816551 40.3384745, -80.0817692 40.3384612, -80.0818921 40.3384366, -80.083776 40.3377859)",,,
11821336,Ewing Circle,residential,False,True,158.739,"LINESTRING (-80.0819244 40.3372683, -80.0821634 40.337168, -80.0823917 40.3371189, -80.0828307 40.3370899, -80.0830063 40.3370743, -80.0834102 40.3370475, -80.083539 40.337043, -80.0837497 40.3370519)",,,
"[319678844, 319678845, 11726503]",Morrow Road,tertiary,False,False,746.979,"LINESTRING (-80.0780392 40.340288, -80.0782203 40.3402763, -80.0785825 40.3402338, -80.0786386 40.3402264, -80.0788092 40.3402039, -80.0788996 40.3401947, -80.0789528 40.3401912, -80.0790036 40.3401901, -80.0790783 40.3401933, -80.0791443 40.3402046, -80.0791908 40.3402134, -80.0792462 40.340263, -80.0792691 40.3403306, -80.0793057 40.3406624, -80.0793306 40.3407302, -80.0793823 40.3407964, -80.0794133 40.3408169, -80.0795251 40.3408501, -80.0796162 40.3408501, -80.07973 40.340828, -80.0798334 40.3407996, -80.0798905 40.3407789, -80.0802035 40.3406652, -80.0803866 40.3405987, -80.0804312 40.3405819, -80.0804936 40.3405583, -80.0806219 40.3404542, -80.0806612 40.3403721, -80.0806861 40.3400992, -80.0807192 40.339951, -80.080773 40.3398484, -80.0808537 40.3397569, -80.0809489 40.3396907, -80.0811207 40.3396229, -80.081698 40.3394841, -80.0819275 40.3394404, -80.0821675 40.3394498, -80.0824407 40.3394766, -80.0828174 40.3395476, -80.0835913 40.3397543, -80.0839618 40.3398473, -80.0841998 40.3398883, -80.0844378 40.3399025, -80.0847461 40.3398805, -80.0851517 40.3398252)",2,25 mph,yes
670050178,Tree Top Lane,residential,False,True,128.88899999999998,"LINESTRING (-80.0889373 40.3397416, -80.0887938 40.339621, -80.0887522 40.3395791, -80.0886986 40.3394687, -80.0886717 40.3393644, -80.0886798 40.3392499, -80.0887455 40.3390322, -80.0887857 40.3388768, -80.0887924 40.3388124, -80.0887951 40.3387654, -80.0887849 40.338654)",,,
319678845,Morrow Road,tertiary,False,True,61.358999999999995,"LINESTRING (-80.0887849 40.338654, -80.0886802 40.3386582, -80.0880656 40.338715)",2,25 mph,
670050178,Tree Top Lane,residential,False,False,128.889,"LINESTRING (-80.0887849 40.338654, -80.0887951 40.3387654, -80.0887924 40.3388124, -80.0887857 40.3388768, -80.0887455 40.3390322, -80.0886798 40.3392499, -80.0886717 40.3393644, -80.0886986 40.3394687, -80.0887522 40.3395791, -80.0887938 40.339621, -80.0889373 40.3397416)",,,
