osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,junction
524816175,False,North 10th Street,residential,True,113.347,"LINESTRING (-94.1852734 42.5074645, -94.1850143 42.5064632)",,,,
16051664,False,Commerce Street,residential,True,18.305,"LINESTRING (-94.1920079 42.5009716, -94.1918231 42.5008792)",,,,
525092414,False,1st Avenue South,secondary,True,48.43,"LINESTRING (-94.1905441 42.5036227, -94.1911246 42.5035418)",2,25 mph,,
525092417,True,1st Avenue South,secondary,False,51.532,"LINESTRING (-94.1905441 42.5036227, -94.1903028 42.5036253, -94.1902357 42.5036236, -94.1901906 42.5036188, -94.1901097 42.5036056, -94.1900562 42.5035872, -94.1900053 42.5035658, -94.1899504 42.5035291)",,25 mph,,
258950122,True,1st Avenue South,primary,False,45.446,"LINESTRING (-94.1890856 42.503816, -94.1892559 42.503795, -94.1893302 42.5037823, -94.1894281 42.5037574, -94.1894711 42.5037475, -94.1895131 42.5037437, -94.1895553 42.5037428, -94.1896272 42.5037483)",1,25 mph,US 169 Business,
525092415,False,1st Avenue South,primary,False,56.18,"LINESTRING (-94.1890856 42.503816, -94.1888596 42.5038525, -94.188546 42.5038955, -94.1884133 42.5039137)",3,25 mph,US 169 Business,
44768352,False,2nd Avenue South,primary,True,78.728,"LINESTRING (-94.1912583 42.5024878, -94.1922025 42.5023585)",3,25 mph,US 169 Business,
525096842,True,2nd Avenue South,primary,False,185.61599999999999,"LINESTRING (-94.1912583 42.5024878, -94.1910731 42.502491, -94.1910459 42.5024912, -94.1909974 42.5024947, -94.1909683 42.5024988, -94.190766 42.5025464, -94.1906328 42.5025856, -94.1905528 42.502611, -94.190451 42.5026462, -94.190352 42.5026857, -94.1902942 42.5027114, -94.1902314 42.5027424, -94.1901725 42.502776, -94.190098 42.5028233, -94.1900335 42.5028744, -94.1899846 42.5029202, -94.1899395 42.502971, -94.1898792 42.5030502, -94.1898556 42.5030905, -94.1898201 42.5031613, -94.1897998 42.5032116, -94.1897668 42.5033135, -94.189745 42.5033539, -94.1897289 42.5033734, -94.1897008 42.5034004, -94.1896844 42.5034125, -94.1896268 42.5034489)",1,25 mph,US 169 Business,
525092418,False,South 5th Street,unclassified,False,56.533,"LINESTRING (-94.1909891 42.5030433, -94.1911246 42.5035418)",,,,
525092413,False,South 6th Street,tertiary,True,76.281,"LINESTRING (-94.1898534 42.504051, -94.1900303 42.5047245)",2,,,
524812321,True,South 6th Street,tertiary,False,35.72,"LINESTRING (-94.1898534 42.504051, -94.1898636 42.5039701, -94.1898606 42.5039323, -94.1898519 42.5038721, -94.1898519 42.5038286, -94.1898611 42.5037856, -94.1898812 42.5037331)",,,,
16059516,False,South 5th Street,unclassified,True,92.918,"LINESTRING (-94.1908116 42.5023736, -94.1907274 42.5020581, -94.1906013 42.5015525)",,,,
525096839,True,1st Avenue South,primary,False,19.544999999999998,"LINESTRING (-94.1896268 42.5034489, -94.1895873 42.5034691, -94.1895519 42.5034974, -94.1895276 42.503528, -94.1895127 42.5035607, -94.1895071 42.5035923)",,,US 169 Business,roundabout
525092412,True,2nd Avenue South,primary,False,175.664,"LINESTRING (-94.1899231 42.5034951, -94.1898971 42.5034541, -94.1898838 42.5034231, -94.1898752 42.5033855, -94.1898707 42.5033402, -94.1898762 42.5032926, -94.1898834 42.5032531, -94.1898926 42.5032175, -94.1899091 42.5031797, -94.1899376 42.5031293, -94.189973 42.5030771, -94.190029 42.5030159, -94.190096 42.5029526, -94.1901657 42.5028952, -94.1902174 42.5028559, -94.1902652 42.5028253, -94.1903186 42.5027964, -94.1904102 42.5027547, -94.1905064 42.5027133, -94.1906114 42.5026756, -94.1907321 42.50264, -94.1908662 42.5026044, -94.1909781 42.502577, -94.1910558 42.5025542, -94.1912583 42.5024878)",1,25 mph,US 169 Business,
525096839,True,1st Avenue South,primary,False,27.009999999999998,"LINESTRING (-94.1899231 42.5034951, -94.1898922 42.5034706, -94.1898576 42.5034519, -94.1898135 42.5034368, -94.1897618 42.5034285, -94.1897182 42.5034284, -94.189672 42.5034349, -94.1896268 42.5034489)",,,US 169 Business,roundabout
525096839,True,1st Avenue South,primary,False,4.034,"LINESTRING (-94.1898812 42.5037331, -94.1899166 42.5037079)",,,US 169 Business,roundabout
525096839,True,1st Avenue South,primary,False,4.575,"LINESTRING (-94.1896272 42.5037483, -94.189679 42.5037636)",,,US 169 Business,roundabout
525092420,True,1st Avenue South,primary,False,43.042,"LINESTRING (-94.1895071 42.5035923, -94.1894669 42.503629, -94.1894308 42.5036546, -94.1893838 42.5036874, -94.1893052 42.5037298, -94.1892394 42.5037582, -94.1890856 42.503816)",1,25 mph,US 169 Business,
525096839,True,1st Avenue South,primary,False,20.955999999999996,"LINESTRING (-94.1895071 42.5035923, -94.1895098 42.5036253, -94.1895225 42.5036601, -94.1895473 42.5036949, -94.1895859 42.503727, -94.1896272 42.5037483)",,,US 169 Business,roundabout
525092416,True,South 6th Street,tertiary,False,35.352,"LINESTRING (-94.189679 42.5037636, -94.1897202 42.503803, -94.189742 42.5038306, -94.1897592 42.5038638, -94.1897886 42.5039457, -94.1898034 42.5039799, -94.1898534 42.504051)",,,,
525096839,True,1st Avenue South,primary,False,17.497,"LINESTRING (-94.189679 42.5037636, -94.1897391 42.5037694, -94.189792 42.5037647, -94.1898385 42.5037526, -94.1898812 42.5037331)",,,US 169 Business,roundabout
525092419,True,1st Avenue South,secondary,False,52.498000000000005,"LINESTRING (-94.1899166 42.5037079, -94.1899813 42.5036934, -94.1900223 42.503687, -94.1900578 42.503683, -94.1900937 42.5036802, -94.1902573 42.5036719, -94.1903107 42.5036669, -94.1903653 42.5036582, -94.1905441 42.5036227)",,25 mph,,
525096839,True,1st Avenue South,primary,False,21.106,"LINESTRING (-94.1899166 42.5037079, -94.1899434 42.5036784, -94.1899623 42.5036431, -94.1899703 42.5036045, -94.1899651 42.5035621, -94.1899504 42.5035291)",,,US 169 Business,roundabout
525096839,True,1st Avenue South,primary,False,4.393,"LINESTRING (-94.1899504 42.5035291, -94.1899231 42.5034951)",,,US 169 Business,roundabout
258950126,False,North 5th Street,residential,False,40.317,"LINESTRING (-94.1918203 42.5063555, -94.19191 42.506712)",,,,
