osmid,highway,oneway,reversed,length,name,geometry,ref,bridge,lanes
120960568,secondary,False,True,119.77700000000002,South 7th Street,"LINESTRING (-89.098945 38.958528, -89.098951 38.95787, -89.0989446 38.9576906, -89.098936 38.957451)",IL 140,,
120960551,unclassified,False,True,48.842,South 7th Street,"LINESTRING (-89.098913 38.961173, -89.098932 38.960734)",,,
21755595,residential,False,False,120.81300000000002,West Saint Clair Street,"LINESTRING (-89.091852 38.96506, -89.092174 38.965066, -89.092537 38.965063, -89.092794 38.96506, -89.093026 38.965068, -89.093249 38.965067)",,,
21755595,residential,False,True,124.011,West Saint Clair Street,"LINESTRING (-89.091852 38.96506, -89.091484 38.965046, -89.09113 38.965044, -89.090705 38.965046, -89.0904244 38.9650925)",,,
21756100,residential,False,True,122.328,North 2nd Street,"LINESTRING (-89.091852 38.96506, -89.091855 38.964866, -89.091846 38.964644, -89.091846 38.96396)",,,
21755595,residential,False,False,121.84,West Saint Clair Street,"LINESTRING (-89.093249 38.965067, -89.093391 38.965069, -89.093544 38.965065, -89.093956 38.965073, -89.094024 38.965074, -89.094658 38.965072)",,,
21755595,residential,False,True,120.81300000000002,West Saint Clair Street,"LINESTRING (-89.093249 38.965067, -89.093026 38.965068, -89.092794 38.96506, -89.092537 38.965063, -89.092174 38.965066, -89.091852 38.96506)",,,
21756833,primary,False,True,118.51400000000001,North Kennedy Boulevard,"LINESTRING (-89.093249 38.965067, -89.093246 38.964885, -89.0932429 38.9640012)",US 40;US 51;IL 185,,2
21755964,residential,False,True,51.136,East Johnson Street,"LINESTRING (-89.089208 38.959565, -89.089305 38.959591, -89.0897938 38.9595881)",,,
21756100,residential,False,False,123.316,North 2nd Street,"LINESTRING (-89.091852 38.962851, -89.091846 38.96396)",,,
21756100,residential,False,True,116.689,North 2nd Street,"LINESTRING (-89.091852 38.962851, -89.0918473 38.9618016)",,,
21756774,residential,False,False,122.275,West Madison Street,"LINESTRING (-89.091852 38.962851, -89.092539 38.962861, -89.093266 38.962871)",,,
21756774,residential,False,True,120.586,West Madison Street,"LINESTRING (-89.091852 38.962851, -89.091118 38.962842, -89.0904595 38.962883)",,,
21756665,residential,False,False,79.282,South 2nd Street,"LINESTRING (-89.091891 38.961386, -89.091893 38.960673)",,,
21756665,residential,False,False,83.81099999999999,South 2nd Street,"LINESTRING (-89.0919 38.958496, -89.091891 38.958164, -89.091892 38.958012, -89.091899 38.957937, -89.091919 38.957889, -89.091928 38.957866, -89.091986 38.957819, -89.092045 38.957789)",,,
21756665,residential,False,True,122.651,South 2nd Street,"LINESTRING (-89.0919 38.958496, -89.091896 38.95871, -89.091891 38.959599)",,,
21757531,residential,False,False,122.182,West Edwards Street,"LINESTRING (-89.0919 38.958496, -89.093175 38.958505, -89.093313 38.958503)",,,
21757531,residential,False,True,123.793,West Edwards Street,"LINESTRING (-89.0919 38.958496, -89.09104 38.958487, -89.090731 38.958489, -89.090469 38.958503)",,,
21756774,residential,False,False,121.394,West Madison Street,"LINESTRING (-89.093266 38.962871, -89.09467 38.96288)",,,
21756833,primary,False,False,125.689,North Kennedy Boulevard,"LINESTRING (-89.093266 38.962871, -89.0932429 38.9640012)",US 40;US 51;IL 185,,2
21756833,primary,False,True,114.758,North Kennedy Boulevard,"LINESTRING (-89.093266 38.962871, -89.093278 38.961839)",US 40;US 51;IL 185,,2
21756774,residential,False,True,122.275,West Madison Street,"LINESTRING (-89.093266 38.962871, -89.092539 38.962861, -89.091852 38.962851)",,,
21757531,residential,False,False,120.39099999999999,West Edwards Street,"LINESTRING (-89.093313 38.958503, -89.093428 38.958503, -89.09373 38.958492, -89.094705 38.958486)",,,
21757531,residential,False,True,122.182,West Edwards Street,"LINESTRING (-89.093313 38.958503, -89.093175 38.958505, -89.0919 38.958496)",,,
1217178708,residential,False,True,121.457,South 3rd Street,"LINESTRING (-89.093313 38.958503, -89.093297 38.959026, -89.093298 38.959177, -89.093284 38.959595)",,,
21752756,residential,False,True,57.388,South Water Street,"LINESTRING (-89.0897958 38.959072, -89.0897938 38.9595881)",,,
