osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
1015118867,North Addison Avenue,tertiary,True,False,19.27,"LINESTRING (-87.9415997 41.902314, -87.9416389 41.902276, -87.9416396 41.9022181, -87.9416311 41.9021509)",,,
22090599,West Adelaide Street,tertiary,False,False,104.369,"LINESTRING (-87.9424283 41.898468, -87.9423057 41.8984686, -87.9411691 41.8985164)",,,
209332750,South Cottage Hill Avenue,residential,False,False,92.681,"LINESTRING (-87.9424283 41.898468, -87.9424306 41.8984026, -87.9424446 41.89799, -87.9424515 41.8976347)",,,
"[435820752, 22096658]",North York Street,tertiary,True,False,118.0,"LINESTRING (-87.9399628 41.9010642, -87.9399559 41.9014276, -87.939949 41.9017906, -87.9399466 41.9019224, -87.939943 41.9021253)","['3', '2']",,
22098457,Schiller Street,tertiary,False,False,138.90699999999998,"LINESTRING (-87.9399628 41.9010642, -87.9392509 41.9010795, -87.9389853 41.9010872, -87.938768 41.901093, -87.9382855 41.9011085)",,,
209332750,South Cottage Hill Avenue,residential,False,False,175.65800000000002,"LINESTRING (-87.9424515 41.8976347, -87.942454 41.897507, -87.9424543 41.8974597, -87.9424565 41.8970974, -87.9424577 41.8969167, -87.9424583 41.8968109, -87.942463 41.896055)",,,
209332750,South Cottage Hill Avenue,residential,False,True,92.68100000000001,"LINESTRING (-87.9424515 41.8976347, -87.9424446 41.89799, -87.9424306 41.8984026, -87.9424283 41.898468)",,,
1015118866,West 2nd Street,tertiary,True,False,6.149,"LINESTRING (-87.9415524 41.9021118, -87.9416267 41.9021118)",,,
1015118868,North Addison Avenue,tertiary,True,False,5.42,"LINESTRING (-87.9415524 41.9021118, -87.9415551 41.9021605)",,,
1015118869,West 2nd Street,tertiary,True,False,6.38,"LINESTRING (-87.9415551 41.9021605, -87.9416311 41.9021509)",,,
1015118868,North Addison Avenue,tertiary,True,False,18.261,"LINESTRING (-87.9415551 41.9021605, -87.941557 41.9022207, -87.9415588 41.902276, -87.9415997 41.902314)",,,
1015118869,West 2nd Street,tertiary,True,False,31.994,"LINESTRING (-87.9411739 41.9021433, -87.9412812 41.9021667, -87.9414629 41.9021697, -87.9415551 41.9021605)",,,
1015118870,West 2nd Street,tertiary,True,False,31.684,"LINESTRING (-87.9411739 41.9021433, -87.9412805 41.9021223, -87.9414622 41.9021108, -87.9415524 41.9021118)",,,
610244890,North Addison Avenue,unclassified,True,False,48.194,"LINESTRING (-87.9415313 41.9016799, -87.9415508 41.9017525, -87.9415484 41.9020584, -87.9415524 41.9021118)",,,
421070885,South York Street,secondary,False,False,58.88,"LINESTRING (-87.9400259 41.8965795, -87.9400258 41.8965683, -87.9400254 41.8965483, -87.9400301 41.8961898, -87.940032 41.89605)",,,
421070885,South York Street,secondary,False,True,44.558,"LINESTRING (-87.9400259 41.8965795, -87.9400278 41.896705, -87.9400249 41.8968959, -87.9400236 41.8969802)",,,
609535152,,secondary_link,True,False,98.269,"LINESTRING (-87.9400259 41.8965795, -87.9399974 41.8966618, -87.9399734 41.8967712, -87.9399389 41.8968383, -87.9399014 41.8968718, -87.9398847 41.8968809, -87.9398668 41.8968908, -87.9398278 41.8969064, -87.9397768 41.8969187, -87.9397093 41.8969254, -87.9395847 41.8969299, -87.9394721 41.8969366, -87.9393521 41.89696, -87.939174 41.897025)",,,
