osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
525670458,Bloomfield Avenue,primary,False,False,94.532,"LINESTRING (-74.2236909 40.8186704, -74.2244368 40.8193061)",CR 506,35 mph,,
525670458,Bloomfield Avenue,primary,False,True,14.671,"LINESTRING (-74.2236909 40.8186704, -74.2235733 40.818573)",CR 506,35 mph,,
11624046,Walden Place,residential,False,True,28.921999999999997,"LINESTRING (-74.2260863 40.8190809, -74.2260462 40.8191615, -74.2259706 40.8193258)",,,,
11624046,Walden Place,residential,False,False,28.921999999999997,"LINESTRING (-74.2259706 40.8193258, -74.2260462 40.8191615, -74.2260863 40.8190809)",,,,
11624046,Walden Place,residential,False,True,128.47299999999998,"LINESTRING (-74.2259706 40.8193258, -74.225962 40.8193443, -74.2259232 40.8194276, -74.22589 40.819499, -74.2255322 40.8198048, -74.2250081 40.8202048)",,,,
"[359641628, 761180791]",Walden Place,residential,False,False,280.134,"LINESTRING (-74.2259706 40.8193258, -74.2266631 40.8195608, -74.226773 40.8195751, -74.2268434 40.8195257, -74.2270598 40.8191371, -74.2271697 40.8189565, -74.2271715 40.8189123, -74.2270842 40.8188372, -74.226972 40.8187519, -74.2268594 40.8186531, -74.2267937 40.8186114, -74.226622 40.818522, -74.2263935 40.8184614, -74.2262669 40.8184565, -74.2261526 40.8184771, -74.2260675 40.8185028, -74.2259938 40.8185476, -74.2259881 40.8185881)",,,,
62208007,Church Street,tertiary,True,False,27.78,"LINESTRING (-74.2215378 40.815022, -74.2218498 40.8149404)",,,,
678153841,Church Plaza,tertiary,True,False,12.192,"LINESTRING (-74.2215378 40.815022, -74.2215474 40.8149955, -74.2215454 40.8149682, -74.221532 40.8149427, -74.2215086 40.8149218)",,,,roundabout
491624240,Church Plaza,tertiary,True,False,6.317,"LINESTRING (-74.2213294 40.81496, -74.2213239 40.8149881, -74.2213309 40.815016)",,,,roundabout
491624243,Valley Road,tertiary,True,False,24.847,"LINESTRING (-74.2213309 40.815016, -74.2213184 40.8151198, -74.2213087 40.8152388)",,,,
678153842,Church Plaza,tertiary,True,False,15.796,"LINESTRING (-74.2213309 40.815016, -74.2213496 40.8150406, -74.2213781 40.8150592, -74.221413 40.8150696, -74.2214505 40.8150706, -74.2214864 40.8150623)",,,,roundabout
678153843,Church Plaza,tertiary,True,False,6.093999999999999,"LINESTRING (-74.2215086 40.8149218, -74.2214776 40.8149077, -74.2214422 40.8149018)",,,,roundabout
491624245,Church Street,residential,True,False,16.97,"LINESTRING (-74.2214422 40.8149018, -74.2213563 40.8148833, -74.2212506 40.8148545)",,,,
678153845,Church Plaza,tertiary,True,False,12.299000000000001,"LINESTRING (-74.2214422 40.8149018, -74.2214062 40.8149047, -74.2213733 40.8149161, -74.2213469 40.8149349, -74.2213294 40.81496)",,,,roundabout
678153844,Church Plaza,tertiary,True,False,6.316,"LINESTRING (-74.2214864 40.8150623, -74.2215166 40.8150454, -74.2215378 40.815022)",,,,roundabout
"[359641628, 761180791]",Walden Place,residential,False,True,280.13399999999996,"LINESTRING (-74.2259881 40.8185881, -74.2259938 40.8185476, -74.2260675 40.8185028, -74.2261526 40.8184771, -74.2262669 40.8184565, -74.2263935 40.8184614, -74.226622 40.818522, -74.2267937 40.8186114, -74.2268594 40.8186531, -74.226972 40.8187519, -74.2270842 40.8188372, -74.2271715 40.8189123, -74.2271697 40.8189565, -74.2270598 40.8191371, -74.2268434 40.8195257, -74.226773 40.8195751, -74.2266631 40.8195608, -74.2259706 40.8193258)",,,,
11623671,Clinton Avenue,residential,False,False,13.993,"LINESTRING (-74.2262622 40.812433, -74.2263285 40.8123176)",,,,
11622876,East Plymouth Street,residential,False,True,297.53200000000004,"LINESTRING (-74.2262622 40.812433, -74.222874 40.812423, -74.222727 40.812418)",,,,
11623671,Clinton Avenue,residential,False,True,154.10500000000002,"LINESTRING (-74.2262622 40.812433, -74.2259354 40.8131878, -74.225692 40.81375)",,,,
