osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
"[270765256, 270765246]",False,2,"['Sterling Gate Drive', 'Carriage Road']",residential,25 mph,False,482.03600000000006,,"LINESTRING (-96.4514907 32.6917068, -96.4511722 32.6923318, -96.4508255 32.6927937, -96.4504446 32.6931413, -96.4500101 32.6935115, -96.449684 32.6937944, -96.4499733 32.6940794, -96.4502978 32.6943367, -96.4511249 32.6936593)"
111596352,False,2,Autumnwood Lane,residential,25 mph,False,85.64,,"LINESTRING (-96.4523442 32.6921481, -96.452623 32.692311, -96.4531757 32.6924467)"
111596352,False,2,Autumnwood Lane,residential,25 mph,True,94.203,,"LINESTRING (-96.4523442 32.6921481, -96.4521652 32.6920435, -96.4518325 32.6918492, -96.4517348 32.6917921, -96.4515327 32.6917159, -96.4514907 32.6917068)"
270765256,False,2,Carriage Road,residential,25 mph,True,204.046,,"LINESTRING (-96.4523442 32.6921481, -96.4520325 32.6926312, -96.4516624 32.6931323, -96.4512654 32.6935431, -96.4511249 32.6936593)"
111596352,False,2,Autumnwood Lane,residential,25 mph,False,86.385,,"LINESTRING (-96.4531757 32.6924467, -96.4535382 32.6925357, -96.4540619 32.6926642)"
111596352,False,2,Autumnwood Lane,residential,25 mph,True,85.64,,"LINESTRING (-96.4531757 32.6924467, -96.452623 32.692311, -96.4523442 32.6921481)"
270765256,False,2,Carriage Road,residential,25 mph,False,204.046,,"LINESTRING (-96.4511249 32.6936593, -96.4512654 32.6935431, -96.4516624 32.6931323, -96.4520325 32.6926312, -96.4523442 32.6921481)"
"[270765256, 270765246]",False,2,"['Carriage Road', 'Sterling Gate Drive']",residential,25 mph,True,482.03600000000006,,"LINESTRING (-96.4511249 32.6936593, -96.4502978 32.6943367, -96.4499733 32.6940794, -96.449684 32.6937944, -96.4500101 32.6935115, -96.4504446 32.6931413, -96.4508255 32.6927937, -96.4511722 32.6923318, -96.4514907 32.6917068)"
758857462,False,2,Heartland Parkway,tertiary,25 mph,False,181.032,,"LINESTRING (-96.4475082 32.6922371, -96.448868 32.6933951)"
758857462,False,2,Heartland Parkway,tertiary,25 mph,True,78.696,,"LINESTRING (-96.4475082 32.6922371, -96.4469171 32.6917337)"
953330952,False,2,Newby Way,residential,25 mph,False,56.964,,"LINESTRING (-96.4475082 32.6922371, -96.4470637 32.6925871)"
953330952,False,2,Newby Way,residential,25 mph,True,56.964,,"LINESTRING (-96.4470637 32.6925871, -96.4475082 32.6922371)"
953330951,False,2,Glazner Drive,residential,25 mph,True,182.516,,"LINESTRING (-96.4470637 32.6925871, -96.4483312 32.6936796, -96.4484269 32.693761)"
953330949,False,2,Trailwind Parkway,residential,25 mph,True,57.959,,"LINESTRING (-96.4484269 32.693761, -96.448868 32.6933951)"
953330951,False,2,Glazner Drive,residential,25 mph,False,182.516,,"LINESTRING (-96.4484269 32.693761, -96.4483312 32.6936796, -96.4470637 32.6925871)"
1102917970,True,2,FM 741,secondary,55 mph,False,18.372,FM 741,"LINESTRING (-96.454152 32.686177, -96.4540068 32.6860658)"
544703327,True,,Hometown Boulevard,tertiary,,False,10.736,,"LINESTRING (-96.4540661 32.686241, -96.454152 32.686177)"
1102917969,True,2,FM 741,secondary,55 mph,False,192.841,FM 741,"LINESTRING (-96.4540661 32.686241, -96.4555637 32.6874322)"
544703328,True,,Hometown Boulevard,tertiary,,False,10.329,,"LINESTRING (-96.4540068 32.6860658, -96.4539257 32.6861288)"
1102917969,True,2,FM 741,secondary,55 mph,False,18.12,FM 741,"LINESTRING (-96.4539257 32.6861288, -96.4540105 32.6861968, -96.4540661 32.686241)"
111596362,False,2,Abbey Road,residential,25 mph,True,30.618,,"LINESTRING (-96.4510708 32.6891493, -96.4507702 32.6890406)"
1133015192,True,1,Abbey Road,residential,25 mph,False,21.374999999999996,,"LINESTRING (-96.4510708 32.6891493, -96.4510834 32.6891784, -96.4511049 32.6892035, -96.4511338 32.6892227, -96.4511607 32.6892328, -96.4511897 32.6892377, -96.4512192 32.6892372, -96.4512478 32.6892312)"
1133015193,False,2,Abbey Road,residential,25 mph,False,30.365,,"LINESTRING (-96.4512478 32.6892312, -96.4515251 32.689373)"
1133015194,True,1,Abbey Road,residential,25 mph,False,23.656,,"LINESTRING (-96.4512478 32.6892312, -96.4512459 32.6892058, -96.451236 32.6891818, -96.4512187 32.689161, -96.4511955 32.6891448, -96.4511651 32.6891339, -96.4511323 32.6891309, -96.4510999 32.6891362, -96.4510708 32.6891493)"
1133015193,False,2,Abbey Road,residential,25 mph,True,31.805,,"LINESTRING (-96.4529561 32.6906306, -96.4527286 32.6904181)"
1133015197,True,1,Abbey Road,residential,25 mph,False,23.851,,"LINESTRING (-96.4529561 32.6906306, -96.4529532 32.6906605, -96.4529597 32.69069, -96.4529751 32.6907171, -96.4529995 32.6907405, -96.4530304 32.6907575, -96.4530657 32.6907667, -96.4531027 32.6907676)"
1133015196,False,2,Abbey Road,residential,25 mph,False,30.693,,"LINESTRING (-96.4531027 32.6907676, -96.4533222 32.6909727)"
1133015195,True,1,Abbey Road,residential,25 mph,False,24.006999999999998,,"LINESTRING (-96.4531027 32.6907676, -96.4531062 32.6907364, -96.4530992 32.6907056, -96.4530824 32.6906776, -96.4530579 32.6906552, -96.453027 32.6906392, -96.4529923 32.6906308, -96.4529561 32.6906306)"
1133015199,False,2,Abbey Road,residential,25 mph,False,15.306,,"LINESTRING (-96.4541058 32.6925316, -96.4540619 32.6926642)"
1133015200,True,1,Abbey Road,residential,25 mph,False,26.078000000000003,,"LINESTRING (-96.4541058 32.6925316, -96.454168 32.69248, -96.4541761 32.6924699, -96.4541835 32.6924563, -96.4541848 32.6924377, -96.4541808 32.6924242, -96.4541754 32.6924056, -96.4541385 32.6923295)"
1133015196,False,2,Abbey Road,residential,25 mph,True,12.038,,"LINESTRING (-96.4541385 32.6923295, -96.454149 32.6922216)"
1133015198,True,1,Abbey Road,residential,25 mph,False,25.538999999999998,,"LINESTRING (-96.4541385 32.6923295, -96.4540825 32.6923909, -96.4540655 32.6924185, -96.4540625 32.6924318, -96.4540648 32.6924587, -96.4540765 32.6924815, -96.4541058 32.6925316)"
