osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
14146016,South 7th Street,residential,False,True,117.687,"LINESTRING (-96.7114915 40.8092739, -96.7114914 40.8092931, -96.7114878 40.8097788, -96.7114806 40.8100504, -96.7114847 40.8103322)",,,
"[14151179, 1181018325]",K Street,residential,False,False,130.884,"LINESTRING (-96.7114915 40.8092739, -96.7122338 40.8092715, -96.7123208 40.8092871, -96.7126477 40.8093459, -96.7130351 40.8093491)",,,
"[14146366, 14146018, 1186083350]","['H Street', 'South 7th Street']",residential,False,"[False, True]",240.69000000000003,"LINESTRING (-96.7115136 40.805878, -96.7115125 40.8059851, -96.7115115 40.8061387, -96.7115124 40.80626, -96.7115083 40.8064308, -96.7115035 40.8068005, -96.7115008 40.8068509, -96.7114923 40.8068874, -96.7114734 40.8069211, -96.7114449 40.80695, -96.7114115 40.8069651, -96.7113562 40.8069764, -96.7113211 40.8069763, -96.7110696 40.806975, -96.7106054 40.8069743, -96.7104133 40.8069741, -96.7101808 40.8069738, -96.7100231 40.8069736)",,,
424857388,G Street,residential,False,False,124.863,"LINESTRING (-96.7115136 40.805878, -96.7113666 40.8058775, -96.7104653 40.8058742, -96.7101885 40.8058732, -96.7100301 40.8058726)",2,,yes
1186550519,G Street,residential,False,True,124.214,"LINESTRING (-96.7115136 40.805878, -96.711708 40.8058787, -96.711857 40.8058792, -96.7123504 40.805881, -96.7129894 40.8058834)",2,,yes
14146145,South 8th Street,residential,False,False,246.68900000000002,"LINESTRING (-96.7100018 40.8103131, -96.7100031 40.8101102, -96.7100057 40.8097072, -96.7100083 40.8092907, -96.7100102 40.8089986, -96.710013 40.8085598, -96.710015 40.8082466, -96.710016 40.8080946)",,,
14146145,South 8th Street,residential,False,True,123.22800000000001,"LINESTRING (-96.7100018 40.8103131, -96.710001 40.8104386, -96.7099985 40.8108421, -96.7099948 40.8114213)",,,
14148761,L Street,residential,False,False,104.941,"LINESTRING (-96.7100018 40.8103131, -96.7099136 40.8103183, -96.7097998 40.8103215, -96.7097237 40.81033, -96.7096569 40.8103426, -96.7095325 40.8103665, -96.7093989 40.8103834, -96.7092498 40.8104004, -96.7091668 40.8103974, -96.7088442 40.8104037, -96.7087658 40.8104052)",,,
14148761,L Street,residential,False,True,124.824,"LINESTRING (-96.7100018 40.8103131, -96.710452 40.810317, -96.7113239 40.810332, -96.7113385 40.8103322, -96.7114847 40.8103322)",,,
14146145,South 8th Street,residential,False,False,122.427,"LINESTRING (-96.7100231 40.8069736, -96.7100238 40.8068576, -96.7100257 40.806558, -96.7100266 40.8064229, -96.7100294 40.8059807, -96.7100301 40.8058726)",,,
14146145,South 8th Street,residential,False,True,124.651,"LINESTRING (-96.7100231 40.8069736, -96.7100223 40.8070944, -96.7100196 40.8075227, -96.7100169 40.8079509, -96.710016 40.8080946)",,,
14146366,H Street,residential,False,False,126.024,"LINESTRING (-96.7100231 40.8069736, -96.7098759 40.8069734, -96.7092356 40.8069698, -96.7087297 40.806972, -96.708526 40.806979)",,,
"[14146018, 14146366, 1186083350]","['H Street', 'South 7th Street']",residential,False,"[False, True]",240.69,"LINESTRING (-96.7100231 40.8069736, -96.7101808 40.8069738, -96.7104133 40.8069741, -96.7106054 40.8069743, -96.7110696 40.806975, -96.7113211 40.8069763, -96.7113562 40.8069764, -96.7114115 40.8069651, -96.7114449 40.80695, -96.7114734 40.8069211, -96.7114923 40.8068874, -96.7115008 40.8068509, -96.7115035 40.8068005, -96.7115083 40.8064308, -96.7115124 40.80626, -96.7115115 40.8061387, -96.7115125 40.8059851, -96.7115136 40.805878)",,,
14146145,South 8th Street,residential,False,False,122.07100000000001,"LINESTRING (-96.7100301 40.8058726, -96.7100308 40.8057552, -96.7100335 40.8053272, -96.7100363 40.8048919, -96.7100371 40.8047748)",,,
14146145,South 8th Street,residential,False,True,122.42699999999999,"LINESTRING (-96.7100301 40.8058726, -96.7100294 40.8059807, -96.7100266 40.8064229, -96.7100257 40.806558, -96.7100238 40.8068576, -96.7100231 40.8069736)",,,
424857388,G Street,residential,False,False,126.00699999999999,"LINESTRING (-96.7100301 40.8058726, -96.7098788 40.805872, -96.7089914 40.8058688, -96.7087423 40.8058679, -96.708533 40.8058671)",2,,yes
424857388,G Street,residential,False,True,124.863,"LINESTRING (-96.7100301 40.8058726, -96.7101885 40.8058732, -96.7104653 40.8058742, -96.7113666 40.8058775, -96.7115136 40.805878)",2,,yes
424020033,K Street,trunk,True,False,123.345,"LINESTRING (-96.7085086 40.8092129, -96.708322 40.8092116, -96.708178 40.8092106, -96.7074508 40.8092057, -96.7072205 40.8092032, -96.7070431 40.809203)",4,30 mph,
836694586,South 9th Street,primary,True,False,125.14000000000001,"LINESTRING (-96.7085086 40.8092129, -96.7085094 40.8091023, -96.7085116 40.8088106, -96.7085132 40.8085899, -96.7085144 40.8084318, -96.7085153 40.808314, -96.7085138 40.8080875)",4,35 mph,yes
14146366,H Street,residential,False,True,126.02399999999999,"LINESTRING (-96.708526 40.806979, -96.7087297 40.806972, -96.7092356 40.8069698, -96.7098759 40.8069734, -96.7100231 40.8069736)",,,
196578529,South 9th Street,primary,True,False,123.64000000000001,"LINESTRING (-96.708526 40.806979, -96.7085267 40.8068572, -96.7085277 40.8067078, -96.7085295 40.8064166, -96.7085303 40.8062923, -96.7085323 40.80598, -96.708533 40.8058671)",3,35 mph,yes
196578529,South 9th Street,primary,True,False,122.071,"LINESTRING (-96.708533 40.8058671, -96.7085338 40.8057492, -96.7085365 40.8053211, -96.7085399 40.8048865, -96.70854 40.8047693)",3,35 mph,yes
196578540,G Street,tertiary,False,False,123.61699999999999,"LINESTRING (-96.708533 40.8058671, -96.7083557 40.8058665, -96.7072181 40.8058624, -96.7070643 40.8058618)",2,,yes
424857388,G Street,residential,False,True,126.00699999999999,"LINESTRING (-96.708533 40.8058671, -96.7087423 40.8058679, -96.7089914 40.8058688, -96.7098788 40.805872, -96.7100301 40.8058726)",2,,yes
14148761,L Street,residential,False,True,104.941,"LINESTRING (-96.7087658 40.8104052, -96.7088442 40.8104037, -96.7091668 40.8103974, -96.7092498 40.8104004, -96.7093989 40.8103834, -96.7095325 40.8103665, -96.7096569 40.8103426, -96.7097237 40.81033, -96.7097998 40.8103215, -96.7099136 40.8103183, -96.7100018 40.8103131)",,,
196564776,South 13th Street,secondary,True,False,63.817,"LINESTRING (-96.7026431 40.808635, -96.7026316 40.8087462, -96.7026205 40.8088544, -96.7025542 40.8090732, -96.7025447 40.8090902, -96.7024797 40.8091896)",1,,yes
1130981506,South 13th Street,secondary,False,True,58.066,"LINESTRING (-96.7026431 40.808635, -96.7026437 40.8085461, -96.7026467 40.8082084, -96.7026464 40.8081128)",4,,yes
"[197863210, 1130981534]",South 11th Street,residential,False,False,10.843,"LINESTRING (-96.705583 40.8081235, -96.7055801 40.8080762, -96.7055767 40.8080261)",2,,yes
197863210,South 11th Street,residential,False,True,58.256,"LINESTRING (-96.705583 40.8081235, -96.7055823 40.8082185, -96.705579 40.8086474)",2,,yes
"[1146085887, 306467935]",Lincoln Mall,residential,True,False,123.46600000000001,"LINESTRING (-96.705583 40.8081235, -96.7057551 40.8081241, -96.7068855 40.8081286, -96.7069064 40.8081276, -96.7070499 40.8081289)",,,
"[424020035, 1130981503]",Lincoln Mall,residential,True,False,118.731,"LINESTRING (-96.7026464 40.8081128, -96.7027968 40.8081134, -96.702826 40.8081135, -96.7039302 40.8081175, -96.7040571 40.8081176)",,,
1130981506,South 13th Street,secondary,False,False,58.066,"LINESTRING (-96.7026464 40.8081128, -96.7026467 40.8082084, -96.7026437 40.8085461, -96.7026431 40.808635)",4,,yes
"[1130981506, 196564774]",South 13th Street,secondary,False,True,10.831,"LINESTRING (-96.7026464 40.8081128, -96.7026467 40.8080622, -96.702647 40.8080154)",4,,yes
"[184862656, 1130981501]",South 12th Street,residential,False,True,119.475,"LINESTRING (-96.7040571 40.8081176, -96.7040547 40.8082171, -96.7040587 40.808645, -96.7040545 40.8090668, -96.7040543 40.8090832, -96.7040566 40.809192)",,,
306467937,Lincoln Mall,residential,True,False,128.427,"LINESTRING (-96.7040571 40.8081176, -96.7042251 40.8081186, -96.7053728 40.8081227, -96.705583 40.8081235)",,,yes
"[1130981507, 1130981523]",South 12th Street,residential,False,False,10.748999999999999,"LINESTRING (-96.7040571 40.8081176, -96.7040702 40.8080691, -96.7040827 40.8080229)",,,
481101514,South 10th Street,primary,True,False,119.43599999999999,"LINESTRING (-96.7070499 40.8081289, -96.7070504 40.8082214, -96.7070438 40.8090957, -96.7070431 40.809203)",4,35 mph,yes
197863207,South 11th Street,residential,True,False,66.386,"LINESTRING (-96.705579 40.8086474, -96.705514 40.8090464, -96.7054966 40.8090885, -96.7054872 40.8091114, -96.7054523 40.8091459, -96.7054098 40.8091787, -96.7053663 40.8091967)",2,,yes
197863210,South 11th Street,residential,False,False,58.256,"LINESTRING (-96.705579 40.8086474, -96.7055823 40.8082185, -96.705583 40.8081235)",2,,yes
14140845,N Street,tertiary,False,False,35.498,"LINESTRING (-96.7118835 40.8125455, -96.7114617 40.812546)",4,,
"[118861051, 1138410287]",K Street,primary,True,False,110.24,"LINESTRING (-96.7053663 40.8091967, -96.7053424 40.8091968, -96.7050183 40.8091969, -96.7042297 40.8091972, -96.7040566 40.809192)",4,30 mph,yes
