osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed
17221276,Cherry Street,primary,True,False,87.549,,CT 63,"LINESTRING (-73.0548701 41.4840363, -73.0549756 41.4840282, -73.0550882 41.483992, -73.0552441 41.4839577, -73.0553739 41.4839347, -73.0554966 41.4839237, -73.0556079 41.4839262, -73.0557353 41.4839378, -73.0557933 41.4839453, -73.0558417 41.483954, -73.0558939 41.4839661)",,
"[93760291, 93760302]",Cherry Street,primary,False,False,291.518,,CT 63,"LINESTRING (-73.0548701 41.4840363, -73.0529213 41.484914, -73.051862 41.485376)",yes,
257041227,Scott Street,residential,True,False,49.076,,,"LINESTRING (-73.056261 41.4841327, -73.0563354 41.4842095, -73.0563831 41.4842557, -73.0564186 41.4843012, -73.0564364 41.4843389, -73.0564384 41.4843836, -73.0564334 41.4844087, -73.0564137 41.4844386, -73.0563918 41.484464, -73.0563393 41.4845115)",,
441626724,Cherry Street,primary,True,False,46.974,1,CT 63,"LINESTRING (-73.056261 41.4841327, -73.0563757 41.4841889, -73.0564588 41.4842572, -73.0565366 41.4843253, -73.0566465 41.4844357)",,
17224887,May Street,tertiary,False,True,28.758,2,,"LINESTRING (-73.045508 41.4892995, -73.0456699 41.4892372, -73.0458201 41.4891893)",,
17206213,Tolles Square,residential,False,True,121.763,,,"LINESTRING (-73.0509 41.4873051, -73.0503515 41.4870232, -73.0500041 41.4869266, -73.0495906 41.4868497)",,
93760296,Cherry Street,residential,False,False,185.654,,,"LINESTRING (-73.0560464 41.4834651, -73.05581 41.4826834, -73.0557475 41.4824713, -73.0557256 41.4823733, -73.0557113 41.4822702, -73.0557074 41.4821604, -73.0557306 41.4818228)",,
93760296,Cherry Street,residential,False,True,45.131,,,"LINESTRING (-73.0560464 41.4834651, -73.0560471 41.4835364, -73.0560377 41.4836047, -73.0560223 41.4836615, -73.0559955 41.4837351, -73.0559589 41.4838169, -73.0559395 41.4838599)",,
129695117,Cherry Street,residential,True,False,79.658,1,,"LINESTRING (-73.0560464 41.4834651, -73.0559958 41.4835263, -73.0559526 41.4835761, -73.0559207 41.4836049, -73.0558553 41.4836479, -73.0557689 41.4836763, -73.0554235 41.483768, -73.0552632 41.4838343)",,
1200708883,Cherry Street,primary,True,False,40.742999999999995,2,CT 63,"LINESTRING (-73.0552632 41.4838343, -73.0551466 41.483873, -73.0550399 41.4839157, -73.054932 41.4839634, -73.0548701 41.4840363)",,
17207530,Maple Street,tertiary,False,True,123.672,,,"LINESTRING (-73.0545043 41.4903201, -73.0532125 41.490043, -73.0530769 41.4900139)",,
657403385,Maple Street,tertiary,False,True,75.991,,,"LINESTRING (-73.0545043 41.4903201, -73.0547841 41.4903818, -73.0552916 41.4904937, -73.0553795 41.4905131)",,
657403387,Elm Street,residential,False,False,184.652,,,"LINESTRING (-73.0545043 41.4903201, -73.0546912 41.4896528, -73.0547834 41.4893339, -73.0549678 41.4886962)",,
441626725,Scott Street,residential,False,False,26.942,,,"LINESTRING (-73.0563393 41.4845115, -73.0564467 41.484485, -73.0564845 41.4844757, -73.0566465 41.4844357)",,
441626725,Scott Street,residential,False,True,90.68299999999999,,,"LINESTRING (-73.0563393 41.4845115, -73.0562585 41.4845314, -73.0559824 41.4845996, -73.0557069 41.4846675, -73.0553741 41.4847496, -73.0553053 41.4847666)",,
93760296,Cherry Street,residential,False,True,12.405,,,"LINESTRING (-73.0559395 41.4838599, -73.0558939 41.4839661)",,
93760296,Cherry Street,residential,False,False,45.131,,,"LINESTRING (-73.0559395 41.4838599, -73.0559589 41.4838169, -73.0559955 41.4837351, -73.0560223 41.4836615, -73.0560377 41.4836047, -73.0560471 41.4835364, -73.0560464 41.4834651)",,
257041226,Cherry Street,primary,True,False,56.974,1,CT 63,"LINESTRING (-73.0559395 41.4838599, -73.0558829 41.4838463, -73.055795 41.4838303, -73.0556817 41.4838185, -73.0555861 41.4838158, -73.0554993 41.4838175, -73.0554121 41.4838247, -73.0552632 41.4838343)",,
93760289,South Main Street,primary,False,True,35.525999999999996,2,CT 63,"LINESTRING (-73.0503373 41.4856824, -73.0504126 41.4857655, -73.0504656 41.4858236, -73.0505775 41.4859464)",,
129695119,Cherry Street,residential,True,False,75.633,1,,"LINESTRING (-73.0564052 41.4840895, -73.0563254 41.4839619, -73.0562671 41.4838732, -73.0562107 41.4837725, -73.0561578 41.4836791, -73.0561215 41.4836037, -73.0560464 41.4834651)",,
1021978438,Cherry Street,primary,True,False,46.772999999999996,1,CT 63,"LINESTRING (-73.0564052 41.4840895, -73.0563308 41.4840488, -73.0562523 41.483993, -73.056138 41.483932, -73.0560156 41.4838835, -73.0559395 41.4838599)",,
17202013,,motorway_link,True,False,216.228,,,"LINESTRING (-73.0521283 41.4876756, -73.0521379 41.487625, -73.0521604 41.4874705, -73.05223 41.4866206, -73.052234 41.486504, -73.0522309 41.4864042, -73.0522195 41.4863066, -73.0521914 41.4861946, -73.0521582 41.4860956, -73.0521074 41.4859707, -73.0520149 41.4857561)",,
17207916,Hotchkiss Street,residential,False,False,239.255,,,"LINESTRING (-73.0521283 41.4876756, -73.0521643 41.4876739, -73.0522241 41.4876652, -73.0522658 41.4876622, -73.0523097 41.4876641, -73.0523375 41.4876638, -73.0523652 41.4876614, -73.0523942 41.4876562, -73.0524211 41.4876466, -73.0524425 41.487632, -73.0524574 41.4876161, -73.0524772 41.4875691, -73.0525045 41.4874821, -73.0525838 41.4872296, -73.052613 41.487161, -73.0526511 41.487102, -73.0527137 41.487053, -73.0531678 41.4868167, -73.0532431 41.4867775, -73.0532925 41.4867456, -73.0533204 41.4867162, -73.0533246 41.4866954, -73.0533231 41.4866733, -73.0533069 41.4866358, -73.0530884 41.4863769, -73.0529279 41.4861868, -73.0528654 41.486096)",,
657403368,South Main Street,secondary,False,False,129.63400000000001,,,"LINESTRING (-73.0521283 41.4876756, -73.0520866 41.4876418, -73.0520574 41.4876005, -73.052021 41.4875425, -73.0519677 41.48747, -73.051543 41.4870053, -73.0512699 41.4867054)",,
657403368,South Main Street,secondary,False,True,231.234,,,"LINESTRING (-73.0521283 41.4876756, -73.0521218 41.4877762, -73.0521155 41.4878628, -73.0521013 41.4880842, -73.0520856 41.4883281, -73.0520848 41.4883409, -73.0520723 41.4885353, -73.0520025 41.4896187, -73.0519939 41.4897527)",,
17211337,Ward Street,residential,False,True,160.24200000000002,,,"LINESTRING (-73.0544009 41.4825828, -73.054564 41.4834004, -73.0546085 41.4840139)",,
310983633,Neville Street,residential,False,False,57.124,,,"LINESTRING (-73.0544009 41.4825828, -73.0546887 41.4825717, -73.0548781 41.4825772, -73.0550861 41.4825795)",,
310983633,Neville Street,residential,False,True,57.124,,,"LINESTRING (-73.0550861 41.4825795, -73.0548781 41.4825772, -73.0546887 41.4825717, -73.0544009 41.4825828)",,
17221366,Central Avenue,residential,True,False,105.32900000000001,,,"LINESTRING (-73.0512452 41.4887739, -73.0511818 41.4892988, -73.0511835 41.4896638, -73.0511838 41.489719)",,
747273202,Central Avenue,residential,False,False,215.988,,,"LINESTRING (-73.0512452 41.4887739, -73.0512983 41.4883185, -73.051294 41.4880919, -73.0512922 41.4878046, -73.0512869 41.4877625, -73.0512513 41.4877243, -73.0512002 41.487711, -73.0501767 41.4877354, -73.0500768 41.4877378)",,
17210871,Church Street,tertiary,False,False,133.399,,,"LINESTRING (-73.0553795 41.4905131, -73.0554681 41.4902162, -73.055525 41.4900331, -73.0555353 41.4899958, -73.0555974 41.4897758, -73.0556687 41.4895175, -73.0557029 41.4893973, -73.0557112 41.4893682, -73.0557188 41.4893407)",,
657403385,Maple Street,tertiary,False,False,75.991,,,"LINESTRING (-73.0553795 41.4905131, -73.0552916 41.4904937, -73.0547841 41.4903818, -73.0545043 41.4903201)",,
