osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,tunnel
836830557,,Elizabeth Avenue,tertiary,False,False,62.95399999999999,,"LINESTRING (-74.2143461 40.6621062, -74.2146148 40.6620709, -74.2149358 40.6619989, -74.215069 40.661969)",4,
836830557,,Elizabeth Avenue,tertiary,False,True,81.197,,"LINESTRING (-74.2143461 40.6621062, -74.2140959 40.6621004, -74.2137504 40.6620925, -74.213384 40.662082)",4,
793011027,CR 623,North Broad Street,tertiary,True,False,53.492,,"LINESTRING (-74.2155291 40.6682084, -74.2155331 40.6680893, -74.2154429 40.6677339)",,
11782774,,Jefferson Avenue,residential,False,True,207.53,,"LINESTRING (-74.212957 40.6648148, -74.2130859 40.6641011, -74.2130943 40.6640545, -74.2131163 40.6639279, -74.2131551 40.6637051, -74.213284 40.662965)",,
60730774,,East Jersey Street,tertiary,False,False,163.451,,"LINESTRING (-74.212957 40.6648148, -74.2132189 40.664901, -74.2139316 40.6651149, -74.2145505 40.6653006, -74.214768 40.6653275)",2,
60730774,,East Jersey Street,tertiary,False,True,146.65,,"LINESTRING (-74.212957 40.6648148, -74.212239 40.6645271, -74.21166 40.664295, -74.211419 40.6641997)",2,
426662649,,Jefferson Avenue,residential,False,False,80.36000000000001,,"LINESTRING (-74.212957 40.6648148, -74.2129275 40.664925, -74.2128933 40.6649881, -74.2126988 40.6652768, -74.2125652 40.6654696)",,
836830557,,Elizabeth Avenue,tertiary,False,False,147.19500000000002,,"LINESTRING (-74.2116514 40.661926, -74.2119119 40.6619501, -74.2121472 40.6619719, -74.213005 40.6620521, -74.213304 40.66208, -74.213384 40.662082)",4,
836830557,,Elizabeth Avenue,tertiary,False,True,23.28,,"LINESTRING (-74.2116514 40.661926, -74.211513 40.661912, -74.2113801 40.6618888)",4,
"[1018520205, 11776678]",,South Spring Street,tertiary,True,False,109.128,,"LINESTRING (-74.2076291 40.6594953, -74.2074951 40.6600406, -74.2073921 40.6604601)","['1', '2']",
11777910,,Commerce Place,residential,False,True,83.78099999999999,,"LINESTRING (-74.2142389 40.6672248, -74.2141354 40.6670293, -74.2139865 40.6664984)",,
761634036,,Commerce Place,residential,True,False,100.179,,"LINESTRING (-74.2142389 40.6672248, -74.2143462 40.6674275, -74.2152267 40.6672869)",,
11778879,,Madison Avenue,residential,False,True,40.419,,"LINESTRING (-74.2097208 40.6674192, -74.2098917 40.6670796)",,
1089557392,,Madison Avenue,residential,True,False,54.672,,"LINESTRING (-74.2097208 40.6674192, -74.2096274 40.6675044, -74.2094503 40.6678608)",,
1089557393,,Madison Avenue,residential,True,False,10.59,,"LINESTRING (-74.2094686 40.667953, -74.2095517 40.6678816)",,
1089557393,,Madison Avenue,residential,True,False,54.393,,"LINESTRING (-74.2095517 40.6678816, -74.2097331 40.6675362, -74.2097208 40.6674192)",,
