osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
133454588,False,4,US 63;MN 30,North Main Street,trunk,30 mph,False,106.072,"LINESTRING (-92.4885128 43.8566881, -92.488519 43.857279, -92.4885203 43.8574082, -92.4885227 43.857642)",
133454588,False,4,US 63;MN 30,North Main Street,trunk,30 mph,True,74.256,"LINESTRING (-92.4885128 43.8566881, -92.4885128 43.8566117, -92.488513 43.8560203)",
"[138890950, 138552807]",False,2,,"['Centertown Plaza', '3rd Street Northeast']",unclassified,,"[False, True]",180.69400000000002,"LINESTRING (-92.4885128 43.8566881, -92.488393 43.8566883, -92.4883488 43.8566884, -92.4878347 43.8566895, -92.487835 43.8566471, -92.4878356 43.8565489, -92.4878373 43.8562708, -92.4878376 43.8562205, -92.4878388 43.8560282, -92.4878413 43.8556328, -92.4878529 43.8555539)",
18184996,False,,,2nd Street Northwest,residential,25 mph,False,78.22399999999999,"LINESTRING (-92.488513 43.8560203, -92.4886183 43.8560202, -92.4886672 43.8560202, -92.4889893 43.8560199, -92.4891073 43.8560198, -92.489267 43.8560191, -92.4894886 43.8560194)",
133454588,False,4,US 63;MN 30,North Main Street,trunk,30 mph,False,74.256,"LINESTRING (-92.488513 43.8560203, -92.4885128 43.8566117, -92.4885128 43.8566881)",
133454588,False,4,US 63;MN 30,North Main Street,trunk,30 mph,True,52.121,"LINESTRING (-92.488513 43.8560203, -92.4885063 43.8556195, -92.4885052 43.8555516)",
"[1117049338, 18182637]",False,,,5th Street Northeast,residential,,False,180.68,"LINESTRING (-92.4862775 43.8586237, -92.4869758 43.8586232, -92.4880911 43.8586224, -92.4881984 43.8586223, -92.4884091 43.8586222, -92.488531 43.8586221)",
138522668,False,2,MN 30,1st Street East,primary,30 mph,True,23.606,"LINESTRING (-92.4825071 43.855544, -92.4828015 43.8555453)",
138542770,False,,,4th Avenue Southeast,residential,25 mph,False,111.607,"LINESTRING (-92.4825071 43.855544, -92.4825074 43.8554686, -92.4825076 43.8554305, -92.4825092 43.8550555, -92.4825114 43.8545403)",
18183709,False,,,Lakeshore Drive Northwest,residential,25 mph,True,288.491,"LINESTRING (-92.4923725 43.8561624, -92.4923724 43.8562249, -92.4923716 43.8569896, -92.4923632 43.8570382, -92.4923429 43.8570778, -92.4923034 43.8571035, -92.4912699 43.8576045, -92.4911877 43.857635, -92.4911043 43.8576482, -92.4909742 43.8576494, -92.4904488 43.8576454, -92.4902563 43.857644)",
18184993,False,,,2nd Street Northwest,residential,25 mph,True,168.87199999999999,"LINESTRING (-92.4923725 43.8561624, -92.4922925 43.8561621, -92.4917493 43.8561597, -92.4904326 43.8561539, -92.4902664 43.8561532)",
18183709,False,,,Lakeshore Drive Northwest,residential,25 mph,False,288.491,"LINESTRING (-92.4902563 43.857644, -92.4904488 43.8576454, -92.4909742 43.8576494, -92.4911043 43.8576482, -92.4911877 43.857635, -92.4912699 43.8576045, -92.4923034 43.8571035, -92.4923429 43.8570778, -92.4923632 43.8570382, -92.4923716 43.8569896, -92.4923724 43.8562249, -92.4923725 43.8561624)",
18183709,False,,,Lakeshore Drive Northwest,residential,25 mph,True,138.99900000000002,"LINESTRING (-92.4902563 43.857644, -92.4890505 43.8576448, -92.4887205 43.857643, -92.4886746 43.8576428, -92.4885227 43.857642)",
18185192,False,2,,3rd Avenue Northwest,residential,25 mph,True,105.381,"LINESTRING (-92.4902563 43.857644, -92.4902577 43.8575904, -92.4902577 43.8566963)",
18184889,False,,,3rd Avenue Northeast,residential,25 mph,False,103.61099999999999,"LINESTRING (-92.4839178 43.8567212, -92.4839181 43.8575683, -92.4839181 43.857653)",
18184993,False,,,2nd Street Northwest,residential,25 mph,False,168.87199999999999,"LINESTRING (-92.4902664 43.8561532, -92.4904326 43.8561539, -92.4917493 43.8561597, -92.4922925 43.8561621, -92.4923725 43.8561624)",
18185192,False,2,,3rd Avenue Northwest,residential,25 mph,False,60.394,"LINESTRING (-92.4902664 43.8561532, -92.4902587 43.8566325, -92.4902577 43.8566963)",
18185192,False,2,,3rd Avenue Northwest,residential,25 mph,True,14.979,"LINESTRING (-92.4902664 43.8561532, -92.4902651 43.8560806, -92.490264 43.8560185)",
18184996,False,,,2nd Street Northwest,residential,25 mph,True,62.172,"LINESTRING (-92.490264 43.8560185, -92.4895726 43.8560193, -92.4894886 43.8560194)",
18185192,False,2,,3rd Avenue Northwest,residential,25 mph,False,14.979,"LINESTRING (-92.490264 43.8560185, -92.4902651 43.8560806, -92.4902664 43.8561532)",
"[18185192, 18181541]",False,2,,"['3rd Avenue Northwest', '1st Street West']",residential,25 mph,True,113.416,"LINESTRING (-92.490264 43.8560185, -92.4902631 43.8559707, -92.4902563 43.8558722, -92.4902428 43.8557869, -92.4902372 43.8555431, -92.4901955 43.8555433, -92.489483 43.8555465)",
18185192,False,2,,3rd Avenue Northwest,residential,25 mph,False,105.381,"LINESTRING (-92.4902577 43.8566963, -92.4902577 43.8575904, -92.4902563 43.857644)",
18185192,False,2,,3rd Avenue Northwest,residential,25 mph,True,60.394,"LINESTRING (-92.4902577 43.8566963, -92.4902587 43.8566325, -92.4902664 43.8561532)",
18185408,False,,,3rd Street Northwest,residential,25 mph,True,61.38,"LINESTRING (-92.4902577 43.8566963, -92.4900882 43.8566953, -92.4894922 43.8566918)",
133439074,False,,,6th Street Northeast,residential,,True,72.872,"LINESTRING (-92.4867582 43.8596307, -92.4858493 43.8596309)",
133439074,False,,,6th Street Northeast,residential,,False,140.565,"LINESTRING (-92.4867582 43.8596307, -92.4883984 43.8596318, -92.4885114 43.8596319)",
"[139035307, 139035293]",False,1,,1st Avenue Southeast,residential,,False,94.97,"LINESTRING (-92.4872554 43.8533687, -92.4872044 43.8532411, -92.4871803 43.8531579, -92.4871615 43.8530883, -92.4871435 43.8529439, -92.487136 43.8528688, -92.4871293 43.852742, -92.487124 43.8526492, -92.4871251 43.8526135, -92.487128 43.8525239)",yes
