osmid,oneway,highway,reversed,length,geometry,name,lanes,ref,tunnel,maxspeed,access,junction
1029986331,True,secondary,False,78.20599999999999,"LINESTRING (-97.3345673 32.7520639, -97.3339077 32.7523804, -97.3338409 32.7524124)",West 5th Street,2,,,,,
601934736,True,tertiary,False,79.332,"LINESTRING (-97.3283552 32.7534069, -97.328325 32.7533619, -97.3280724 32.7529864, -97.3279822 32.7528516, -97.327938 32.7527857)",Calhoun Street,2,,,,,
602276496,True,secondary,False,79.01899999999999,"LINESTRING (-97.3283552 32.7534069, -97.3282982 32.7534346, -97.3279116 32.7536223, -97.3276234 32.7537622)",East 7th Street,3,,,,,
"[10066003, 603518143]",False,residential,True,86.13900000000001,"LINESTRING (-97.3306316 32.750654, -97.3305712 32.7506835, -97.3302814 32.750825, -97.3299516 32.750986, -97.329835 32.7510429)",West 9th Street,2,,,,,
1055103560,True,tertiary,False,81.833,"LINESTRING (-97.3306316 32.750654, -97.3306861 32.7507341, -97.3308698 32.7510022, -97.3309197 32.7510739, -97.3310322 32.7512375, -97.3310692 32.7512913)",Throckmorton Street,3,,,,,
"[1085293286, 1100849951]",True,tertiary,False,75.81800000000001,"LINESTRING (-97.3303356 32.7499408, -97.3304162 32.7499594, -97.3304438 32.7499623, -97.3305454 32.7499732, -97.3310626 32.7499707, -97.3311414 32.7499607)",West 10th Street,"['1', '2']",,,,,
55990276,True,tertiary,False,42.779,"LINESTRING (-97.329997 32.7496881, -97.3300963 32.7497857, -97.3301614 32.749837, -97.3302412 32.7498984, -97.3302868 32.7499228, -97.3303356 32.7499408)",West 10th Street,1,,,,,
601934777,True,tertiary,False,122.72699999999999,"LINESTRING (-97.329997 32.7496881, -97.3302443 32.7500763, -97.3303867 32.7502998, -97.3305862 32.7505883, -97.3306316 32.750654)",Throckmorton Street,3,,,,,
10073189,False,residential,False,85.945,"LINESTRING (-97.3285368 32.7491266, -97.328622 32.7490858, -97.3292662 32.7487784, -97.3293353 32.748744)",12th Street,,,,,,
43181195,False,tertiary,True,78.987,"LINESTRING (-97.3285368 32.7491266, -97.3285936 32.7492104, -97.3289549 32.7497438)",Houston Street,4,,,,,
232160350,True,unclassified,False,89.684,"LINESTRING (-97.3349344 32.756918, -97.3348537 32.7569875, -97.3348369 32.757002, -97.3345818 32.7571353, -97.3342373 32.7572955, -97.3341275 32.7573466)",,1,,,,no,
603518191,True,secondary,False,14.989,"LINESTRING (-97.3349344 32.756918, -97.3349759 32.7569397, -97.3350705 32.7569892)",Throckmorton Street,2,,,,,
505369906,True,primary,False,79.092,"LINESTRING (-97.3341275 32.7573466, -97.3341059 32.7573145, -97.334042 32.7572191, -97.3337673 32.7568236, -97.3337032 32.7567313)",North Houston Street,4,US 287 Bus,,,,
350981359,True,unclassified,False,105.35399999999998,"LINESTRING (-97.3375347 32.7564381, -97.3374731 32.7564477, -97.3374192 32.7564744, -97.3373794 32.756515, -97.3373585 32.7565647, -97.337359 32.7566173, -97.337381 32.7566666, -97.3374216 32.7567066, -97.3374761 32.7567325, -97.3375379 32.7567412, -97.3375994 32.7567316, -97.3376533 32.7567049, -97.3376931 32.7566643, -97.337714 32.7566147, -97.3377135 32.756562, -97.3376915 32.7565127, -97.3376509 32.7564727, -97.3375964 32.7564468, -97.3375347 32.7564381)",Trinity Campus Circle,,,,,,roundabout
782543698,False,unclassified,True,64.074,"LINESTRING (-97.3375347 32.7564381, -97.3372638 32.7560411, -97.3371937 32.7559383)",Trinity Campus Circle,2,,,,,
988583999,False,residential,False,110.90700000000001,"LINESTRING (-97.3329478 32.7509363, -97.3329486 32.7508622, -97.3329491 32.750163, -97.3329492 32.7500172, -97.3329493 32.7499389)",Lamar Street,,,,,,
988584000,False,residential,True,25.732,"LINESTRING (-97.3329478 32.7509363, -97.332951 32.751004, -97.332961 32.7510704, -97.3329665 32.7510821, -97.332982 32.751115, -97.333007 32.751159)",Lamar Street,,,,,,
492430120,True,secondary,False,23.439,"LINESTRING (-97.3346505 32.7511931, -97.3347672 32.7511412, -97.3348721 32.7510946)",West 6th Street,3,,,,,
557680785,True,secondary_link,False,29.984,"LINESTRING (-97.3346505 32.7511931, -97.3347018 32.7511346, -97.3347179 32.7510917, -97.3347127 32.751063, -97.3346859 32.7510393, -97.3346135 32.7509727)",,,,,,,
505332678,True,secondary,False,76.523,"LINESTRING (-97.336484 32.7562809, -97.3371937 32.7559383)",West Belknap Street,4,,,30 mph,,
10063944,False,unclassified,True,85.667,"LINESTRING (-97.336484 32.7562809, -97.336436 32.7562122, -97.3360779 32.7557058, -97.3360162 32.7556185)",North Lamar Street,,,,,,
10059561,True,secondary,False,80.7,"LINESTRING (-97.3360162 32.7556185, -97.3359838 32.755634, -97.3359427 32.7556537, -97.3358623 32.7556923, -97.3353558 32.755935, -97.3352664 32.7559778)",West Weatherford Street,4,,,,,
10063944,False,unclassified,False,85.66699999999999,"LINESTRING (-97.3360162 32.7556185, -97.3360779 32.7557058, -97.336436 32.7562122, -97.336484 32.7562809)",North Lamar Street,,,,,,
10049474,True,secondary,False,68.325,"LINESTRING (-97.3336972 32.7509836, -97.3335162 32.7509915, -97.3333581 32.7510241, -97.3332268 32.7510652, -97.333077 32.7511291, -97.333007 32.751159)",West 7th Street,3,,,,,
655807528,True,secondary_link,False,70.476,"LINESTRING (-97.3336972 32.7509836, -97.3334628 32.7509468, -97.3330345 32.7509381, -97.3329478 32.7509363)",,,,,,,
10049474,True,secondary,False,20.324,"LINESTRING (-97.3339145 32.750981, -97.3336972 32.7509836)",West 7th Street,3,,,,,
43191895,True,unclassified,False,55.92,"LINESTRING (-97.3339145 32.750981, -97.333923 32.751078, -97.3339617 32.7511599, -97.3341017 32.751375, -97.334143 32.7514384)",Burnett Street,,,,,,
10049474,True,secondary,False,43.367000000000004,"LINESTRING (-97.3353331 32.7509905, -97.3349921 32.7509666, -97.3349445 32.7509678, -97.3348706 32.7509696)",West 7th Street,3,,,,,
43191893,False,secondary,False,35.023,"LINESTRING (-97.3353331 32.7509905, -97.3356331 32.7509913, -97.3357076 32.7509915)",West 7th Street,4,,,,,
419088128,True,tertiary,False,89.167,"LINESTRING (-97.3348721 32.7510946, -97.3348722 32.7511688, -97.3348725 32.7514709, -97.3348728 32.7518193, -97.3348729 32.7518965)",Cherry Street,2,,,,,
670103917,True,secondary,False,44.842,"LINESTRING (-97.3348721 32.7510946, -97.3349437 32.7510675, -97.3349808 32.7510534, -97.3351204 32.7510246, -97.3353331 32.7509905)",West 6th Street,3,,,,,
10049474,True,secondary,False,65.376,"LINESTRING (-97.3346135 32.7509727, -97.3339145 32.750981)",West 7th Street,3,,,,,
1063231967,True,primary,False,9.886,"LINESTRING (-97.3373837 32.7489955, -97.337447 32.7489243)",Henderson Street,3,TX 199,,,,
934907757,False,primary,False,101.137,"LINESTRING (-97.3373837 32.7489955, -97.3373867 32.7492172, -97.3373911 32.749791, -97.3373931 32.749905)",Henderson Street,4,TX 199,,,,
1059307491,True,primary,False,8.507,"LINESTRING (-97.3373931 32.749905, -97.3373473 32.7499711)",Henderson Street,3,TX 199,,,,
934907757,False,primary,True,101.137,"LINESTRING (-97.3373931 32.749905, -97.3373911 32.749791, -97.3373867 32.7492172, -97.3373837 32.7489955)",Henderson Street,4,TX 199,,,,
1081201541,True,unclassified,False,38.635,"LINESTRING (-97.3372352 32.7524085, -97.33718 32.752435, -97.3371642 32.7524426, -97.3370506 32.752497, -97.3370259 32.7525087, -97.3368757 32.7525797)",West 3rd Street,,,,,,
934907756,True,primary,False,31.128,"LINESTRING (-97.3374013 32.7502399, -97.3374409 32.7502147, -97.3374498 32.7502019, -97.3374456 32.7500619, -97.3374465 32.7499786)",Henderson Street,2,TX 199,,,,
"[934907753, 1069120942]",False,primary,False,83.754,"LINESTRING (-97.3374013 32.7502399, -97.3373995 32.7505849, -97.3373984 32.7507927, -97.3373986 32.7508888, -97.3373989 32.7509931)",Henderson Street,"['4', '5']",TX 199,,,,
"[655113032, 10044290, 655113031]",True,residential,False,81.224,"LINESTRING (-97.3335149 32.7533926, -97.3335872 32.7533579, -97.3335991 32.7533522, -97.3341967 32.7530654, -97.3342071 32.7530604, -97.3342693 32.7530306)",West 4th Street,4,,building_passage,,,
255968840,False,unclassified,False,78.564,"LINESTRING (-97.3335149 32.7533926, -97.333552 32.7534474, -97.3336949 32.7536583, -97.3337442 32.7537311, -97.3337752 32.7537768, -97.3339058 32.7539696, -97.3339308 32.7540065)",Taylor Street,2,,,,,
255968840,False,unclassified,True,79.574,"LINESTRING (-97.3335149 32.7533926, -97.3334726 32.7533302, -97.3331298 32.7528241, -97.3330937 32.7527708)",Taylor Street,2,,,,,
255968840,False,unclassified,False,85.338,"LINESTRING (-97.3339308 32.7540065, -97.3339652 32.7540572, -97.3343826 32.7546733)",Taylor Street,2,,,,,
255968840,False,unclassified,True,78.564,"LINESTRING (-97.3339308 32.7540065, -97.3339058 32.7539696, -97.3337752 32.7537768, -97.3337442 32.7537311, -97.3336949 32.7536583, -97.333552 32.7534474, -97.3335149 32.7533926)",Taylor Street,2,,,,,
1081201541,True,unclassified,False,82.147,"LINESTRING (-97.3339308 32.7540065, -97.3338857 32.7540285, -97.3332565 32.7543349, -97.3331716 32.7543781)",West 3rd Street,,,,,,
505369907,True,secondary,False,73.881,"LINESTRING (-97.3345374 32.7563436, -97.3345889 32.7564235, -97.3349344 32.756918)",Throckmorton Street,2,,,,,
603215112,True,secondary,False,89.129,"LINESTRING (-97.3345374 32.7563436, -97.3344619 32.7563783, -97.3342402 32.7564802, -97.3337978 32.7566871, -97.3337032 32.7567313)",West Weatherford Street,4,,,,,
603518024,True,secondary,False,72.59800000000001,"LINESTRING (-97.3350705 32.7569892, -97.3356659 32.7566867, -97.335735 32.7566516)",West Belknap Street,4,,,30 mph,,
10042403,False,residential,True,86.684,"LINESTRING (-97.3332667 32.7560478, -97.3331887 32.7560854, -97.3329 32.7562248, -97.3325694 32.7563844, -97.3324627 32.7564358)",West 1st Street,,,,,,
1055030415,True,primary,False,80.96600000000001,"LINESTRING (-97.3332667 32.7560478, -97.3332191 32.7559809, -97.3328694 32.7554893, -97.3328256 32.7554213)",Houston Street,4,US 287 Bus,,,,
