osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
936329070,residential,False,False,115.615,"LINESTRING (-89.0914886 30.3671453, -89.091489 30.3671763, -89.0914904 30.3672969, -89.0914917 30.367415, -89.0914943 30.3676349, -89.0914969 30.3678547, -89.0914997 30.3680941, -89.0915007 30.368185)",,,24th Avenue,
1058322132,residential,True,False,127.843,"LINESTRING (-89.0914886 30.3671453, -89.091609 30.3671445, -89.0918362 30.3671431, -89.0920005 30.367142, -89.0921571 30.367141, -89.0926818 30.3671377, -89.0927178 30.3671375, -89.0928211 30.3671368)",,,13th Street,25 mph
13604107,residential,False,False,117.758,"LINESTRING (-89.0915007 30.368185, -89.0915025 30.3682892, -89.091519 30.3692439)",2,,24th Avenue,
13612032,residential,False,False,127.41700000000002,"LINESTRING (-89.0915007 30.368185, -89.0916236 30.3681847, -89.0921794 30.3681832, -89.0927019 30.3681818, -89.0927334 30.3681818, -89.0928288 30.3681815)",,,14th Street,
936329069,residential,False,True,116.38499999999999,"LINESTRING (-89.0915007 30.368185, -89.0913956 30.3681855, -89.0908493 30.368188, -89.0904059 30.36819, -89.0902876 30.3681905)",,,14th Street,
936329070,residential,False,True,115.615,"LINESTRING (-89.0915007 30.368185, -89.0914997 30.3680941, -89.0914969 30.3678547, -89.0914943 30.3676349, -89.0914917 30.367415, -89.0914904 30.3672969, -89.091489 30.3671763, -89.0914886 30.3671453)",,,24th Avenue,
13604107,residential,False,False,58.739000000000004,"LINESTRING (-89.091519 30.3692439, -89.0915308 30.3696585, -89.091534 30.369772)",2,,24th Avenue,
13604107,residential,False,True,117.758,"LINESTRING (-89.091519 30.3692439, -89.0915025 30.3682892, -89.0915007 30.368185)",2,,24th Avenue,
936188743,tertiary,False,True,117.36099999999999,"LINESTRING (-89.091519 30.3692439, -89.0914086 30.369244, -89.0908584 30.3692445, -89.0904066 30.3692449, -89.0902957 30.369245)",,,15th Street,
13604107,residential,False,False,172.794,"LINESTRING (-89.091534 30.369772, -89.091534 30.3698786, -89.0915364 30.3700828, -89.0915403 30.3704029, -89.0915433 30.3706516, -89.0915501 30.3712232, -89.0915513 30.3713259)",2,,24th Avenue,
13604107,residential,False,True,58.739000000000004,"LINESTRING (-89.091534 30.369772, -89.0915308 30.3696585, -89.091519 30.3692439)",2,,24th Avenue,
321719811,residential,False,False,132.002,"LINESTRING (-89.091534 30.369772, -89.0916177 30.3697517, -89.0921983 30.3696108, -89.0927514 30.3694765, -89.0928585 30.3694505)",,,16th Street,
13604107,residential,False,True,172.794,"LINESTRING (-89.0915513 30.3713259, -89.0915501 30.3712232, -89.0915433 30.3706516, -89.0915403 30.3704029, -89.0915364 30.3700828, -89.091534 30.3698786, -89.091534 30.369772)",2,,24th Avenue,
936229857,tertiary,False,False,128.651,"LINESTRING (-89.0915513 30.3713259, -89.0916695 30.3713256, -89.0922274 30.371324, -89.0927381 30.3713226, -89.0927778 30.3713225, -89.0928923 30.3713222)",,,17th Street,
936229857,tertiary,False,True,120.849,"LINESTRING (-89.0915513 30.3713259, -89.0914439 30.371326, -89.090899 30.3713265, -89.0904182 30.3713269, -89.0902916 30.371327)",,,17th Street,
13605143,residential,True,False,50.312,"LINESTRING (-89.0946811 30.3647033, -89.094641 30.3647985, -89.0946143 30.3648984, -89.0945618 30.3649814, -89.0944437 30.365097)",,,Copa Boulevard,
24885698,unclassified,True,False,59.113,"LINESTRING (-89.0928479 30.3647395, -89.0927479 30.3648286, -89.092673 30.3649262, -89.0926338 30.3650297, -89.0925827 30.3652059)",,,,
13606319,residential,False,False,98.40400000000001,"LINESTRING (-89.0965784 30.3683443, -89.096725 30.368301, -89.096917 30.368257, -89.097446 30.368118, -89.097494 30.368114, -89.0975046 30.3681161, -89.097563 30.368128)",,,West Railroad Street,
"[13610529, 13606293, 13602302]",residential,False,"[False, True]",169.054,"LINESTRING (-89.0965784 30.3683443, -89.0965792 30.368413, -89.0965798 30.3684699, -89.0960799 30.3685893, -89.095612 30.368701, -89.0955946 30.3684902, -89.0955684 30.368174)",,,"['28th Avenue', '29th Avenue', 'West Railroad Street']",
13610529,residential,False,True,134.361,"LINESTRING (-89.0965784 30.3683443, -89.096577 30.368227, -89.0965718 30.3675159, -89.0965709 30.3673892, -89.0965705 30.3673344, -89.096569 30.367136)",,,29th Avenue,
13607599,tertiary,False,False,231.953,"LINESTRING (-89.0888049 30.369241, -89.0888051 30.3693417, -89.0888064 30.3699059, -89.0888068 30.3700659, -89.0888076 30.3704281, -89.0888079 30.3705742, -89.0888056 30.3711153, -89.0888054 30.3711616, -89.0888047 30.371327)",2,,22nd Avenue,
936329067,tertiary,False,False,130.149,"LINESTRING (-89.0888049 30.369241, -89.0889381 30.3692415, -89.0893582 30.369243, -89.0894839 30.3692435, -89.0900523 30.3692455, -89.0901615 30.3692459)",,,15th Street,
"[936329068, 936329069]","['tertiary', 'residential']",False,"[False, True]",245.166,"LINESTRING (-89.0888049 30.369241, -89.0888049 30.3691471, -89.0888049 30.3689886, -89.0888049 30.3686137, -89.0888049 30.3685171, -89.0888049 30.3682867, -89.0888049 30.368195, -89.0888973 30.3681947, -89.089665 30.3681918, -89.0900374 30.3681904, -89.090148 30.36819)",,,"['14th Street', '22nd Avenue']",
13607599,tertiary,False,True,231.95299999999997,"LINESTRING (-89.0888047 30.371327, -89.0888054 30.3711616, -89.0888056 30.3711153, -89.0888079 30.3705742, -89.0888076 30.3704281, -89.0888068 30.3700659, -89.0888064 30.3699059, -89.0888051 30.3693417, -89.0888049 30.369241)",2,,22nd Avenue,
936229854,tertiary,False,False,130.424,"LINESTRING (-89.0888047 30.371327, -89.0889203 30.371327, -89.0892526 30.371327, -89.08949 30.371327, -89.0900564 30.371327, -89.0901642 30.371327)",,,17th Street,
13610529,residential,False,False,12.343,"LINESTRING (-89.0966281 30.3670374, -89.096569 30.367136)",,,29th Avenue,
13611858,tertiary,True,False,114.93,"LINESTRING (-89.0966281 30.3670374, -89.0964347 30.3670402, -89.096169 30.3670376, -89.0960065 30.3670378, -89.0954302 30.3670388)",,,13th Street,25 mph
13610529,residential,False,True,12.343,"LINESTRING (-89.096569 30.367136, -89.0966281 30.3670374)",,,29th Avenue,
13610529,residential,False,False,134.36100000000002,"LINESTRING (-89.096569 30.367136, -89.0965705 30.3673344, -89.0965709 30.3673892, -89.0965718 30.3675159, -89.096577 30.368227, -89.0965784 30.3683443)",,,29th Avenue,
13611856,tertiary,True,False,93.834,"LINESTRING (-89.096569 30.367136, -89.0970878 30.3671408, -89.0974454 30.3671441, -89.0974787 30.3671447, -89.097547 30.367145)",,,13th Street,25 mph
13612390,residential,False,False,103.554,"LINESTRING (-89.096606 30.37027, -89.096728 30.3702699, -89.0976854 30.3702693)",,,16th Street,
321719812,residential,False,False,116.20700000000001,"LINESTRING (-89.096606 30.37027, -89.0966196 30.3712184, -89.096621 30.371315)",,,29th Avenue,
321719812,residential,False,True,173.767,"LINESTRING (-89.096606 30.37027, -89.096586 30.368995, -89.0965843 30.3687074)",,,29th Avenue,
13612655,tertiary,False,False,102.74799999999999,"LINESTRING (-89.096621 30.371315, -89.0967392 30.3713145, -89.097117 30.371313, -89.097692 30.371312)",2,,17th Street,
13612655,tertiary,False,True,254.324,"LINESTRING (-89.096621 30.371315, -89.0954142 30.3713177, -89.0953488 30.3713178, -89.0953061 30.3713179, -89.0952603 30.3713179, -89.0941104 30.371319, -89.09397 30.3713191)",2,,17th Street,
321719812,residential,False,True,116.20700000000001,"LINESTRING (-89.096621 30.371315, -89.0966196 30.3712184, -89.096606 30.37027)",,,29th Avenue,
1105788552,residential,False,False,11.986,"LINESTRING (-89.0946713 30.3670345, -89.0946898 30.3671411)",,,27th Avenue,
13611858,tertiary,True,False,74.12100000000001,"LINESTRING (-89.0946713 30.3670345, -89.0945253 30.3670304, -89.0940044 30.3670317, -89.0938988 30.367032)",,,13th Street,25 mph
1105788552,residential,False,True,11.986,"LINESTRING (-89.0946898 30.3671411, -89.0946713 30.3670345)",,,27th Avenue,
13611856,tertiary,True,False,71.223,"LINESTRING (-89.0946898 30.3671411, -89.0947438 30.3671374, -89.0950614 30.3671364, -89.0951018 30.367136, -89.0951891 30.3671351, -89.0953405 30.3671352, -89.095432 30.3671352)",,,13th Street,25 mph
"[1105788552, 13611338]",residential,False,False,116.21000000000001,"LINESTRING (-89.0946898 30.3671411, -89.0947107 30.3672407, -89.0947163 30.3672675, -89.0947217 30.3672933, -89.0947528 30.3674515, -89.0947627 30.3674894, -89.0947839 30.3676162, -89.0948038 30.3677354, -89.0948111 30.3677955, -89.0948424 30.3680522, -89.0948458 30.3680907, -89.0948533 30.3681759)",,,27th Avenue,
"[13611338, 321719811]",residential,False,"[False, True]",263.877,"LINESTRING (-89.0948533 30.3681759, -89.0948574 30.368283, -89.0948721 30.3686638, -89.0948673 30.3687388, -89.0948407 30.3687951, -89.0948063 30.3688477, -89.094722 30.368928, -89.094591 30.368992, -89.0944451 30.3690309, -89.093924 30.36917, -89.0931226 30.3693778, -89.0930962 30.3693847, -89.0929827 30.3694141)",,,"['16th Street', '27th Avenue']",
"[1105788552, 13611338]",residential,False,True,116.21000000000002,"LINESTRING (-89.0948533 30.3681759, -89.0948458 30.3680907, -89.0948424 30.3680522, -89.0948111 30.3677955, -89.0948038 30.3677354, -89.0947839 30.3676162, -89.0947627 30.3674894, -89.0947528 30.3674515, -89.0947217 30.3672933, -89.0947163 30.3672675, -89.0947107 30.3672407, -89.0946898 30.3671411)",,,27th Avenue,
