osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref,maxspeed
573806293,Reichert Avenue,residential,False,False,9.813,"LINESTRING (-122.5666373 38.1055973, -122.5666151 38.1056838)",,,,
"[952319376, 573806294]",De Long Avenue,secondary,True,False,120.8,"LINESTRING (-122.5666373 38.1055973, -122.5665231 38.1055773, -122.5662228 38.1055252, -122.565543 38.1054062, -122.5652895 38.1053618)",2,,,
598015257,Reichert Avenue,residential,False,True,32.705,"LINESTRING (-122.5666373 38.1055973, -122.5666539 38.1055261, -122.5667047 38.105308)",,,,
276702515,,secondary_link,True,False,41.958000000000006,"LINESTRING (-122.5652895 38.1053618, -122.5651307 38.1053848, -122.564903 38.1053487, -122.5648699 38.1053666, -122.5648556 38.1054007)",1,,,
"[31394412, 31394413, 952317716, 952317725]",De Long Avenue,secondary,True,False,212.481,"LINESTRING (-122.5652895 38.1053618, -122.5648909 38.1052938, -122.5643525 38.1052254, -122.5640654 38.1051889, -122.5633175 38.1051066, -122.5628916 38.1050648)","['3', '2']",yes,,
398890449,Diablo Avenue,secondary,True,False,30.187,"LINESTRING (-122.5716066 38.1043131, -122.5713547 38.1044986)",4,,,
398890450,,secondary_link,False,False,14.974,"LINESTRING (-122.5716066 38.1043131, -122.571715 38.1044173)",1,,,
92807940,Vallejo Avenue,residential,False,False,137.263,"LINESTRING (-122.5668564 38.1091169, -122.5683893 38.1093797)",,,,
"[12179195, 12185772, 12188502]","['Alice Street', 'Lamont Avenue', 'Franklin Avenue']",residential,False,"[False, True]",469.66100000000006,"LINESTRING (-122.5628398 38.1018533, -122.5622733 38.1021633, -122.5622118 38.1022524, -122.5621342 38.1024588, -122.5620687 38.102697, -122.5620869 38.1027338, -122.5621124 38.1027712, -122.562355 38.1031143, -122.5624549 38.1031681, -122.5626047 38.1031619, -122.5629358 38.1029758, -122.5651497 38.1017812)",,,,
12176361,Reichert Court,residential,False,False,181.47899999999998,"LINESTRING (-122.5650373 38.1027674, -122.5649127 38.1027942, -122.5632597 38.1036006)",,,,
12176361,Reichert Court,residential,False,True,72.304,"LINESTRING (-122.5650373 38.1027674, -122.5650738 38.1027655, -122.5653273 38.1027171, -122.5657328 38.1024499)",,,,
"[12175694, 243011166]","['Fox Court', 'Wilson Hill Court']",residential,False,"[False, True]",156.56400000000002,"LINESTRING (-122.5650373 38.1027674, -122.5651188 38.1030606, -122.565292 38.1033224, -122.5651765 38.1034252, -122.5644691 38.1038079)",,,,
"[398890456, 12182501]",Front Street,residential,True,False,117.514,"LINESTRING (-122.5713411 38.1049536, -122.5712924 38.1050515, -122.5712614 38.1051279, -122.5712074 38.1053391, -122.5711641 38.1056172, -122.5711547 38.1058075, -122.5711456 38.1059928)",,,,
"[398890448, 252233179, 398890447]",Diablo Avenue,secondary,True,False,98.45899999999999,"LINESTRING (-122.5724443 38.1037219, -122.5720473 38.1040021, -122.5719191 38.1040926, -122.571806 38.1041724, -122.5716066 38.1043131)","['3', '2']",,,
"[398890453, 620525335]",Diablo Avenue,secondary,True,False,61.166,"LINESTRING (-122.5729633 38.1033534, -122.5728085 38.1034652, -122.5725149 38.1036718, -122.5724443 38.1037219)",,yes,,
92798782,Redwood Boulevard,secondary,True,False,47.004,"LINESTRING (-122.5708207 38.1041444, -122.5706925 38.1037339)",,,US 101 Business,45 mph
"[252233216, 252233203, 252233199]",,secondary_link,True,False,80.678,"LINESTRING (-122.5728301 38.1036065, -122.5729339 38.1035796, -122.5731418 38.1034716, -122.5731727 38.1034647, -122.5732012 38.1034672, -122.5732284 38.1034695, -122.5733122 38.1034843, -122.5736615 38.1036201)",,yes,,
"[252233186, 252233198, 398890455]",Diablo Avenue,secondary,True,False,59.663000000000004,"LINESTRING (-122.5728301 38.1036065, -122.5729025 38.1035476, -122.573107 38.1034073, -122.5731509 38.1033702, -122.5731814 38.1033195, -122.5732545 38.1031981)",,yes,,
398890454,Diablo Avenue,secondary,True,False,52.646,"LINESTRING (-122.5713547 38.1044986, -122.5710119 38.1047429, -122.5709107 38.1048181)",4,,,
"[252233188, 398890478]",,secondary_link,True,False,68.57,"LINESTRING (-122.5713547 38.1044986, -122.5711684 38.104494, -122.5711301 38.1044896, -122.5710961 38.1044821, -122.5710663 38.1044714, -122.5710321 38.1044533, -122.5710065 38.1044339, -122.5709872 38.104414, -122.5709003 38.104298, -122.5708207 38.1041444)",1,,,
"[398890458, 252233212]",Front Street,residential,True,False,22.215999999999998,"LINESTRING (-122.5718946 38.1045737, -122.5718258 38.1045653, -122.5717644 38.1045663, -122.5717044 38.1045767, -122.5716482 38.1045962)",1,,,
398890430,Court Road,residential,True,False,23.672,"LINESTRING (-122.5718946 38.1045737, -122.5718127 38.1044911, -122.5717894 38.1044832, -122.571715 38.1044173)",1,,,
"[252233202, 252233206]",,secondary_link,True,False,62.520999999999994,"LINESTRING (-122.572966 38.1028147, -122.5729944 38.102887, -122.5730473 38.1030059, -122.5730602 38.1030811, -122.5730333 38.1032183, -122.5729984 38.1032856, -122.5729633 38.1033534)",,yes,,
520216980,Novato Boulevard,secondary,True,False,49.64,"LINESTRING (-122.572966 38.1028147, -122.5731546 38.1030902, -122.5731707 38.1031076, -122.5732545 38.1031981)",,,,
276094498,Novato Boulevard,secondary,False,True,59.919000000000004,"LINESTRING (-122.5736615 38.1036201, -122.5735173 38.1035369, -122.5734124 38.1034269, -122.5733152 38.1032984, -122.5732545 38.1031981)",,,,
398890470,Redwood Boulevard,secondary,True,False,15.19,"LINESTRING (-122.570686 38.1049723, -122.5706878 38.1051089)",2,,US 101 Business,45 mph
"[398890431, 398890444, 398890439]",De Long Avenue,secondary,True,False,165.23999999999998,"LINESTRING (-122.570686 38.1049723, -122.5705912 38.1050404, -122.5699571 38.1054683, -122.5697823 38.1055775, -122.569593 38.1056782, -122.5694898 38.1057247, -122.5694348 38.1057494, -122.5691605 38.1058256)","['3', '2']",,,
398890441,De Long Avenue,secondary,True,False,25.911,"LINESTRING (-122.5706878 38.1051089, -122.5709183 38.1049626)",2,,,
"[398890481, 398890467]",Redwood Boulevard,secondary,True,False,60.794,"LINESTRING (-122.5706878 38.1051089, -122.5706894 38.1052422, -122.5706821 38.1053889, -122.5706473 38.1056541)",2,,US 101 Business,
620559290,Grant Avenue,tertiary,False,False,24.6,"LINESTRING (-122.5701089 38.1075294, -122.5703851 38.1075708)",,,,
"[276094512, 276094521, 276094518]",Redwood Boulevard,secondary,True,False,233.72600000000003,"LINESTRING (-122.5701089 38.1075294, -122.5700585 38.1076664, -122.570021 38.1077684, -122.570004 38.1078491, -122.569901 38.1082012, -122.5695972 38.1090093, -122.5694834 38.109205, -122.5694268 38.1093042, -122.5693928 38.1093858, -122.5693414 38.109538)",,,US 101 Business,
1073878144,Grant Avenue,residential,False,True,106.25900000000001,"LINESTRING (-122.5701089 38.1075294, -122.5699404 38.107502, -122.5695035 38.1074309, -122.5689953 38.1073492, -122.5689194 38.1073366)",,,,
12175069,Scown Lane,residential,False,True,94.504,"LINESTRING (-122.5698248 38.1080184, -122.5687696 38.1078369)",,,,
12183081,Sweetser Avenue,residential,False,True,88.321,"LINESTRING (-122.5696188 38.108507, -122.5691568 38.1084358, -122.5687423 38.1083719, -122.5686284 38.1083534)",,,,
92807940,Vallejo Avenue,residential,False,False,23.644,"LINESTRING (-122.5693414 38.109538, -122.5696064 38.1095797)",,,,
92807940,Vallejo Avenue,residential,False,True,85.17099999999999,"LINESTRING (-122.5693414 38.109538, -122.5691823 38.1095193, -122.5684479 38.1093893, -122.5683893 38.1093797)",,,,
276702518,,secondary_link,True,False,52.638000000000005,"LINESTRING (-122.5702431 38.1054334, -122.5703833 38.1054048, -122.5704605 38.105416, -122.5705163 38.1054314, -122.5705817 38.105485, -122.5706473 38.1056541)",,,,
"[398890442, 398890435]",De Long Avenue,secondary,True,False,53.066,"LINESTRING (-122.5702431 38.1054334, -122.5706052 38.1051691, -122.5706878 38.1051089)",3,,,
276702516,,secondary_link,False,True,23.302000000000003,"LINESTRING (-122.5704282 38.1037596, -122.5704931 38.1037533, -122.5706064 38.1037423, -122.5706925 38.1037339)",2,,,
"[398890472, 398890474, 398890475, 398890485]",Redwood Boulevard,secondary,True,False,137.277,"LINESTRING (-122.5704282 38.1037596, -122.5704912 38.103906, -122.570549 38.104087, -122.5706436 38.1045196, -122.5706853 38.1048341, -122.570686 38.1049723)","['4', '3', '2']",,US 101 Business,45 mph
276702516,,secondary_link,False,False,23.302000000000003,"LINESTRING (-122.5706925 38.1037339, -122.5706064 38.1037423, -122.5704931 38.1037533, -122.5704282 38.1037596)",2,,,
"[276094522, 620215980]",Redwood Boulevard,secondary,True,False,214.18,"LINESTRING (-122.5706473 38.1056541, -122.570631 38.1057912, -122.5706272 38.1058236, -122.5705813 38.1060389, -122.5705505 38.1061837, -122.570539 38.1062376, -122.5704627 38.1065145, -122.5704269 38.1066062, -122.5703949 38.1066829, -122.5702764 38.1070198, -122.5702572 38.1070729, -122.5701682 38.1073747, -122.5701089 38.1075294)",,,US 101 Business,
348698652,Prospect Place,residential,False,True,41.793,"LINESTRING (-122.5663147 38.1049199, -122.5667759 38.1050177)",,,,
12169856,Reichert Avenue,residential,False,False,32.876,"LINESTRING (-122.5667759 38.1050177, -122.5667047 38.105308)",,,,
348698652,Prospect Place,residential,False,False,41.793,"LINESTRING (-122.5667759 38.1050177, -122.5663147 38.1049199)",,,,
12169856,Reichert Avenue,residential,False,True,160.897,"LINESTRING (-122.5667759 38.1050177, -122.5669228 38.104419, -122.5668213 38.1035856)",,,,
276702511,,secondary_link,True,False,25.956999999999997,"LINESTRING (-122.5693087 38.1060398, -122.5693403 38.1059808, -122.5693714 38.1059383, -122.5694002 38.1059077, -122.5694231 38.1058856, -122.5694741 38.1058498)",1,,,
398890466,Machin Avenue,residential,True,False,16.201999999999998,"LINESTRING (-122.5693087 38.1060398, -122.5692566 38.1059786, -122.569244 38.1059536, -122.5691992 38.1059254)",1,,,
398890452,Diablo Avenue,secondary,True,False,78.072,"LINESTRING (-122.571043 38.1048792, -122.571715 38.1044173)",2,,,
252233213,,secondary_link,True,False,33.079,"LINESTRING (-122.571043 38.1048792, -122.5711331 38.1048586, -122.5712185 38.1048452, -122.5712457 38.1048484, -122.5712683 38.1048553, -122.5712935 38.1048787, -122.5713411 38.1049536)",1,,,
31394386,Diablo Avenue,tertiary,False,True,35.022,"LINESTRING (-122.5734521 38.1029242, -122.5733397 38.10308, -122.5732545 38.1031981)",,,,
520216979,,secondary_link,True,False,27.839,"LINESTRING (-122.5734521 38.1029242, -122.5733565 38.1029429, -122.5732941 38.1029479, -122.5732318 38.1029408, -122.5732029 38.1029286, -122.5731493 38.1029054)",,,,
598015263,Diablo Avenue,secondary,True,False,19.488,"LINESTRING (-122.5723712 38.1039354, -122.572534 38.1038158)",,,,
398890445,,secondary_link,True,False,26.543,"LINESTRING (-122.5723712 38.1039354, -122.5724006 38.1038865, -122.572466 38.1037966, -122.5724714 38.1037561, -122.5724443 38.1037219)",1,,,
12181604,Madrone Street,residential,False,True,127.09499999999998,"LINESTRING (-122.5651149 38.1078022, -122.5648499 38.1075276, -122.5647504 38.1074599, -122.5646677 38.1074381, -122.5645715 38.1074189, -122.5645155 38.1073879, -122.5644055 38.1072839, -122.5642759 38.107164, -122.5642643 38.1071533, -122.5642389 38.1070602, -122.5642543 38.1069689)",,,,
876463817,,residential,False,True,47.837,"LINESTRING (-122.566997 38.1086409, -122.5675391 38.1086969)",,,,
12181008,Court Road,residential,False,False,38.829,"LINESTRING (-122.572079 38.104701, -122.5724989 38.104814)",,,,
