osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,bridge
914426756,True,7th Street,secondary,,False,94.588,"LINESTRING (-78.3978387 40.5201529, -78.3973943 40.5198347, -78.3972176 40.5197082, -78.3971135 40.519636, -78.3970798 40.5196146, -78.3970177 40.5195751)",,,
914426757,False,Lexington Avenue,residential,,False,70.826,"LINESTRING (-78.3978387 40.5201529, -78.3978752 40.5201316, -78.3981642 40.519963, -78.3984589 40.519791, -78.3985034 40.5197651)",,,
676092182,True,8th Street,secondary,,False,99.882,"LINESTRING (-78.3985034 40.5197651, -78.3984574 40.5197181, -78.3981377 40.5193917, -78.3978317 40.5190914, -78.3977891 40.5190496)",,,
914426757,False,Lexington Avenue,residential,,False,89.355,"LINESTRING (-78.3985034 40.5197651, -78.3985562 40.5197336, -78.399335 40.519269)",,,
914426757,False,Lexington Avenue,residential,,True,70.82600000000001,"LINESTRING (-78.3985034 40.5197651, -78.3984589 40.519791, -78.3981642 40.519963, -78.3978752 40.5201316, -78.3978387 40.5201529)",,,
1053331340,True,Chestnut Avenue,primary,,False,7.779,"LINESTRING (-78.3970357 40.5194954, -78.3969727 40.5195464)",,,
55784095,True,,primary_link,,False,128.437,"LINESTRING (-78.3970357 40.5194954, -78.3970535 40.5193964, -78.3971192 40.5192057, -78.3971514 40.5190701, -78.39715 40.5189427, -78.3971259 40.5188234, -78.3970562 40.5187001, -78.396973 40.5185981, -78.3968858 40.5185237, -78.3967709 40.518444)",,,
1053331336,True,7th Street,secondary,,False,4.965,"LINESTRING (-78.3970177 40.5195751, -78.3969727 40.5195464)",,,
1202050616,True,,primary_link,,False,8.992,"LINESTRING (-78.3970177 40.5195751, -78.3970357 40.5194954)",,,
1053331341,True,7th Street,primary,,False,7.431,"LINESTRING (-78.396932 40.5195907, -78.3969945 40.5196377)",,,
605077525,True,Chestnut Avenue,primary,25 mph,False,29.915,"LINESTRING (-78.396932 40.5195907, -78.3968665 40.5196569, -78.3967987 40.5197308, -78.3967271 40.51981)",,,
12066399,False,Lexington Avenue,residential,,True,149.70000000000002,"LINESTRING (-78.396426 40.5215922, -78.3960316 40.5220495, -78.3959215 40.5221723, -78.3955448 40.5225927, -78.3954761 40.5226692, -78.3954394 40.5227102)",,,
