osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
150869697,2,Southeast 2nd Avenue,residential,,False,True,107.571,"LINESTRING (-122.5353157 45.7787862, -122.5353201 45.7778188)",
204155248,2,Southeast 2nd Avenue,residential,,False,False,76.036,"LINESTRING (-122.5353157 45.7787862, -122.5353203 45.77947)",
204155252,,Southeast 3rd Street,residential,,False,True,79.337,"LINESTRING (-122.5353157 45.7787862, -122.5342928 45.7787979)",
204155254,,Southeast 3rd Street,residential,,False,False,78.584,"LINESTRING (-122.5353157 45.7787862, -122.5363289 45.7787753)",
204155254,,Southeast 3rd Street,residential,,False,True,78.584,"LINESTRING (-122.5363289 45.7787753, -122.5353157 45.7787862)",
5867244,2,Southeast 1st Avenue,unclassified,,False,False,75.307,"LINESTRING (-122.5363289 45.7787753, -122.5363195 45.7792779, -122.5363172 45.7794024, -122.5363163 45.7794525)",
"[482327080, 204155253, 204150679]",,Southeast 3rd Street,residential,,False,False,79.226,"LINESTRING (-122.5363289 45.7787753, -122.5367119 45.7787716, -122.5367891 45.7787708, -122.5371529 45.7787673, -122.5372752 45.7787661, -122.5373504 45.7787654)",
204155244,2,Southeast 1st Street,unclassified,,False,True,80.221,"LINESTRING (-122.5363239 45.7801428, -122.5352895 45.7801501)",
5867244,2,Southeast 1st Avenue,unclassified,,False,False,80.197,"LINESTRING (-122.5363239 45.7801428, -122.5363279 45.7804607, -122.5363309 45.780705, -122.5363318 45.7807649, -122.5363321 45.7807908, -122.5363326 45.780864)",
5867244,2,Southeast 1st Avenue,unclassified,,False,True,76.765,"LINESTRING (-122.5363239 45.7801428, -122.5363138 45.7797023, -122.5363163 45.7794525)",
204155245,2,Southeast 1st Street,unclassified,,False,False,79.675,"LINESTRING (-122.5363239 45.7801428, -122.5367839 45.7801375, -122.5368707 45.7801379, -122.537162 45.7801353, -122.5373512 45.7801378)",
5867244,2,Southeast 1st Avenue,unclassified,,False,True,80.197,"LINESTRING (-122.5363326 45.780864, -122.5363321 45.7807908, -122.5363318 45.7807649, -122.5363309 45.780705, -122.5363279 45.7804607, -122.5363239 45.7801428)",
"[1097938173, 242307877]",3,East Main Street,secondary,25 mph,False,False,78.629,"LINESTRING (-122.5363326 45.780864, -122.5365981 45.7808626, -122.5367551 45.7808618, -122.5368115 45.7808615, -122.5369462 45.7808608, -122.5371854 45.7808596, -122.5372157 45.7808595, -122.5373465 45.7808588)",12
"[242307877, 1097938174]",3,East Main Street,secondary,25 mph,False,True,79.872,"LINESTRING (-122.5363326 45.780864, -122.5362483 45.7808644, -122.5354162 45.7808761, -122.5353028 45.7808767)",12
5867734,,Northeast 4th Street,residential,,False,True,140.64,"LINESTRING (-122.5343641 45.7835377, -122.5325506 45.7835551)",
144049729,2,Northeast 3rd Avenue,residential,25 mph,False,False,3.113,"LINESTRING (-122.5343641 45.7835377, -122.534364 45.7835097)",
144049729,2,Northeast 3rd Avenue,residential,25 mph,False,True,101.518,"LINESTRING (-122.5343641 45.7835377, -122.5343805 45.7844506)",
144049729,2,Northeast 3rd Avenue,residential,25 mph,False,False,101.518,"LINESTRING (-122.5343805 45.7844506, -122.5343641 45.7835377)",
144049729,2,Northeast 3rd Avenue,residential,25 mph,False,True,80.652,"LINESTRING (-122.5343805 45.7844506, -122.5343884 45.7851759)",
5868015,2,Northeast 5th Street,residential,,False,False,114.655,"LINESTRING (-122.5343805 45.7844506, -122.5345482 45.784456, -122.5353588 45.7844529, -122.5358589 45.784451)",
"[482334320, 5868015]",2,Northeast 5th Street,residential,,False,True,187.96699999999998,"LINESTRING (-122.5343805 45.7844506, -122.5342294 45.7844478, -122.533694 45.7844637, -122.5335562 45.7844469, -122.5334658 45.7844384, -122.5333611 45.784434, -122.5319603 45.7844512)",
144049729,2,Northeast 3rd Avenue,residential,25 mph,False,False,80.652,"LINESTRING (-122.5343884 45.7851759, -122.5343805 45.7844506)",
144049739,2,Northeast 6th Street,residential,25 mph,False,True,314.63,"LINESTRING (-122.5343884 45.7851759, -122.5332008 45.7851807, -122.5323971 45.7851839, -122.5303311 45.7852051)",
5867734,,Northeast 4th Street,residential,,False,False,140.64,"LINESTRING (-122.5325506 45.7835551, -122.5343641 45.7835377)",
144049770,2,Southeast Clark Avenue,residential,,False,True,77.693,"LINESTRING (-122.5302052 45.7802686, -122.5302105 45.7795699)",
5867938,2,Southeast 1st Street,unclassified,25 mph,False,True,137.87900000000002,"LINESTRING (-122.5302052 45.7802686, -122.5299732 45.7802714, -122.5297749 45.7802738, -122.5296211 45.7802757, -122.529073 45.7802824, -122.5284275 45.7802902)",
144049774,2,Southeast Clark Avenue,unclassified,25 mph,False,False,75.745,"LINESTRING (-122.5302052 45.7802686, -122.5302113 45.7805956, -122.5302161 45.7808568, -122.5302234 45.7809496)",
150869694,2,Southeast 1st Street,unclassified,,False,False,178.518,"LINESTRING (-122.5302052 45.7802686, -122.5306343 45.7802553, -122.5308195 45.7802495, -122.5310689 45.7802418, -122.5315061 45.7802282, -122.5319111 45.7802156, -122.5323995 45.7802004, -122.5325049 45.7801971)",
204155244,2,Southeast 1st Street,unclassified,,False,False,80.221,"LINESTRING (-122.5352895 45.7801501, -122.5363239 45.7801428)",
204155246,2,Southeast 1st Street,unclassified,,False,True,78.363,"LINESTRING (-122.5352895 45.7801501, -122.5351737 45.7801619, -122.5342803 45.7801693)",
"[204155248, 482327218]",2,Southeast 2nd Avenue,residential,,False,True,75.827,"LINESTRING (-122.5352895 45.7801501, -122.5352891 45.779993, -122.5352886 45.7798285, -122.5353184 45.7797104, -122.5353203 45.77947)",
"[482327611, 204155247]",2,Southeast 2nd Avenue,unclassified,,False,False,80.80799999999999,"LINESTRING (-122.5352895 45.7801501, -122.5352993 45.7805271, -122.5353046 45.7807284, -122.5353053 45.7807797, -122.5353057 45.7808025, -122.5353028 45.7808767)",
242307884,3,South Parkway Avenue,tertiary,25 mph,False,True,23.44,"LINESTRING (-122.537352 45.7775827, -122.537352 45.7777935)",
5867989,2,Southwest 4th Way,residential,,False,False,176.65200000000002,"LINESTRING (-122.537352 45.7775827, -122.5374045 45.7775821, -122.5396295 45.7775554)",
5867989,2,Southwest 4th Way,residential,,False,True,176.65200000000002,"LINESTRING (-122.5396295 45.7775554, -122.5374045 45.7775821, -122.537352 45.7775827)",
5871150,2,Southwest 2nd Avenue,residential,,False,False,74.542,"LINESTRING (-122.5396295 45.7775554, -122.5396294 45.7775266, -122.5396288 45.7774178, -122.5395834 45.7772077, -122.5395836 45.7770303, -122.5395838 45.7768874)",
5871150,2,Southwest 2nd Avenue,residential,,False,True,46.146,"LINESTRING (-122.5396295 45.7775554, -122.5396293 45.7776235, -122.5396285 45.7779704)",
"[482334320, 5868015]",2,Northeast 5th Street,residential,,False,False,187.967,"LINESTRING (-122.5319603 45.7844512, -122.5333611 45.784434, -122.5334658 45.7844384, -122.5335562 45.7844469, -122.533694 45.7844637, -122.5342294 45.7844478, -122.5343805 45.7844506)",
242307884,3,South Parkway Avenue,tertiary,25 mph,False,False,21.205,"LINESTRING (-122.5373509 45.7779842, -122.537352 45.7777935)",
150877329,,Southwest 4th Street,residential,25 mph,False,False,176.639,"LINESTRING (-122.5373509 45.7779842, -122.5374028 45.7779839, -122.5396285 45.7779704)",
242307884,3,South Parkway Avenue,tertiary,25 mph,False,True,86.866,"LINESTRING (-122.5373509 45.7779842, -122.5373508 45.7782157, -122.5373504 45.7787654)",
150869705,2,Southeast Grace Avenue,tertiary,25 mph,False,True,77.968,"LINESTRING (-122.5286291 45.7809763, -122.528591 45.7808906, -122.5285239 45.7806948, -122.5284275 45.7802902)",
242307875,2,East Main Street,secondary,25 mph,False,False,44.498000000000005,"LINESTRING (-122.5286291 45.7809763, -122.528794 45.7809721, -122.5290672 45.7809606, -122.5292023 45.7809595)",
5860413,,Southeast 4th Street,residential,,False,False,42.464,"LINESTRING (-122.5282028 45.7779415, -122.5276556 45.7779553)",
"[482330844, 5860413]",,Southeast 4th Street,residential,,False,True,126.245,"LINESTRING (-122.5282028 45.7779415, -122.5285844 45.7779318, -122.5290228 45.7779207, -122.5298296 45.7779003)",
362537678,,,living_street,,False,True,64.366,"LINESTRING (-122.5282028 45.7779415, -122.5282097 45.7779991, -122.5282303 45.7782006, -122.528244 45.7785195)",
362537678,,,living_street,,False,False,64.366,"LINESTRING (-122.528244 45.7785195, -122.5282303 45.7782006, -122.5282097 45.7779991, -122.5282028 45.7779415)",
362897055,,,living_street,,False,False,46.642,"LINESTRING (-122.5349502 45.7835751, -122.5348536 45.7835564, -122.5347275 45.7835545, -122.5346122 45.7835508, -122.5345264 45.7835433, -122.5344566 45.7835414, -122.5343949 45.7835227, -122.534364 45.7835097)",
144049729,2,Northeast 3rd Avenue,residential,25 mph,False,True,3.113,"LINESTRING (-122.534364 45.7835097, -122.5343641 45.7835377)",
"[144049729, 482334321]",2,Northeast 3rd Avenue,residential,25 mph,False,False,72.8,"LINESTRING (-122.534364 45.7835097, -122.5343615 45.7830253, -122.5343606 45.782855)",
362897055,,,living_street,,False,True,46.642,"LINESTRING (-122.534364 45.7835097, -122.5343949 45.7835227, -122.5344566 45.7835414, -122.5345264 45.7835433, -122.5346122 45.7835508, -122.5347275 45.7835545, -122.5348536 45.7835564, -122.5349502 45.7835751)",
