osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
170301030,,6th Street,residential,False,True,12.446,"LINESTRING (-118.4901114 34.0152428, -118.4901348 34.0152647, -118.4901654 34.0152944, -118.4902018 34.0153259)",,
"[508801168, 419120004]",1,Colorado Avenue,secondary,True,False,123.63,"LINESTRING (-118.4901114 34.0152428, -118.4900357 34.0153018, -118.4896298 34.0156201, -118.489151 34.0160188)",30 mph,
"[384338962, 397487917]","['4', '5']",Lincoln Boulevard,primary,False,True,98.73599999999999,"LINESTRING (-118.4870757 34.0158294, -118.487265 34.0159882, -118.487363 34.0160687, -118.487426 34.0161163, -118.4875251 34.0161942, -118.4878356 34.0164551)",30 mph,
740884637,3,Lincoln Boulevard,primary,True,False,95.308,"LINESTRING (-118.4870757 34.0158294, -118.4867149 34.0154638, -118.4864756 34.015221, -118.4864218 34.0151654)",30 mph,
1051447329,3,Olympic Boulevard,primary,True,False,15.106,"LINESTRING (-118.4863062 34.0152617, -118.4864218 34.0151654)",35 mph,CA 1
740884640,2,Lincoln Boulevard,primary,True,False,95.024,"LINESTRING (-118.4863062 34.0152617, -118.4863835 34.0153232, -118.4867183 34.0155887, -118.4870757 34.0158294)",30 mph,
42562002,2,Broadway,tertiary,False,True,120.88,"LINESTRING (-118.486044 34.0212212, -118.4865197 34.0208362, -118.4869873 34.0204659)",25 mph,
1263477393,,12th Street,residential,False,True,205.7,"LINESTRING (-118.486044 34.0212212, -118.4861612 34.0213228, -118.4866835 34.021775, -118.4872346 34.0222378, -118.4873687 34.0223504, -118.4874975 34.0224585, -118.4876017 34.022546)",25 mph,
42562002,2,Broadway,tertiary,False,False,121.739,"LINESTRING (-118.487927 34.0196965, -118.4874655 34.0200694, -118.4869873 34.0204659)",25 mph,
42562002,2,Broadway,tertiary,False,True,123.588,"LINESTRING (-118.487927 34.0196965, -118.4884051 34.0193045, -118.4888837 34.0189177)",25 mph,
1092250545,,10th Street,residential,False,False,201.264,"LINESTRING (-118.487927 34.0196965, -118.4878152 34.0196006, -118.4869323 34.018843, -118.4868638 34.0187835, -118.4863954 34.0184066)",25 mph,
1092250545,,10th Street,residential,False,True,205.24900000000002,"LINESTRING (-118.487927 34.0196965, -118.4880436 34.0197922, -118.4883035 34.0200052, -118.488375 34.0200639, -118.489071 34.0206618, -118.4891417 34.0207223, -118.4892077 34.0207788, -118.4893919 34.0209365, -118.4894845 34.0210157)",25 mph,
