osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,access
16339427,Poplar Street,residential,False,True,277.79100000000005,"LINESTRING (-82.5222148 37.4809288, -82.5222176 37.4808636, -82.5222068 37.4808197, -82.5220807 37.4806703, -82.5219943 37.4805183, -82.5219643 37.4803441, -82.5219968 37.4800118, -82.5220717 37.4796972, -82.5220941 37.4796168, -82.5221104 37.479532, -82.5221462 37.4793882, -82.5222163 37.4792298, -82.5222675 37.4792094, -82.5223111 37.4790763, -82.522113 37.478861, -82.5218451 37.4786784)",,,,
16340910,Willows Street,residential,False,True,66.587,"LINESTRING (-82.5222148 37.4809288, -82.5220724 37.4808828, -82.5219441 37.4808587, -82.5214751 37.480862)",,,,
16339426,Poplar Street,residential,False,True,259.418,"LINESTRING (-82.5223553 37.4831435, -82.5223152 37.4831107, -82.5222052 37.48296, -82.5221734 37.482866, -82.5221705 37.4827821, -82.5222259 37.4820599, -82.5223106 37.4817686, -82.5222969 37.4816989, -82.5221276 37.4814127, -82.5220578 37.4812387, -82.5220578 37.481178, -82.5220887 37.4811095, -82.522143 37.4810373, -82.5222148 37.4809288)",,,,
16340018,Smith Hill,residential,False,True,412.389,"LINESTRING (-82.5223553 37.4831435, -82.5225669 37.4831926, -82.5226979 37.4832527, -82.5227657 37.4833104, -82.5227972 37.48339, -82.522775 37.4836282, -82.5227975 37.4837207, -82.5228504 37.4837736, -82.5229215 37.4837912, -82.5230084 37.4837559, -82.5233476 37.4834155, -82.5236687 37.4830949, -82.5239615 37.482807, -82.5240012 37.4827356, -82.5240239 37.4826198, -82.5240159 37.4823165, -82.5240793 37.4822351, -82.5240987 37.4821144, -82.5240977 37.481943, -82.5240249 37.48157, -82.5240031 37.4813347)",,,,
16339556,North Auxier Avenue,residential,False,False,142.395,"LINESTRING (-82.5196485 37.482956, -82.5203789 37.4834094, -82.5209366 37.483727)",,,,
16339635,Main Street,tertiary,True,False,53.196,"LINESTRING (-82.5178171 37.4790586, -82.5175107 37.4794706)",,,,
16340451,Grace Avenue,residential,False,True,90.995,"LINESTRING (-82.5178171 37.4790586, -82.5182372 37.4792693, -82.5186888 37.4794958)",,,,
16342116,Division Street,tertiary,False,True,94.062,"LINESTRING (-82.5175107 37.4794706, -82.5183112 37.4800292)",,,,
16339635,Main Street,tertiary,True,False,115.41499999999999,"LINESTRING (-82.5175107 37.4794706, -82.5172829 37.4797542, -82.5170983 37.4799709, -82.5170213 37.4800612, -82.5167876 37.4803354)",,,,
1193064119,Division Street,residential,False,False,142.099,"LINESTRING (-82.5175107 37.4794706, -82.5169024 37.479171, -82.5168781 37.4791596, -82.5164465 37.4789582, -82.5162848 37.4788857, -82.5161263 37.4788184)",,,,
16339670,College Street,residential,False,False,144.057,"LINESTRING (-82.5213134 37.4765634, -82.5210892 37.476714, -82.521075 37.4767236, -82.5207313 37.4769335, -82.5206651 37.47697, -82.5205614 37.4770414, -82.5202594 37.4772496, -82.5200567 37.4773893)",,,,
16339670,College Street,residential,False,True,106.368,"LINESTRING (-82.5213134 37.4765634, -82.5217203 37.4763111, -82.5221168 37.4761267, -82.522144 37.4761208, -82.5223407 37.4760871)",,,,
16340778,South Elm Street,residential,False,False,65.807,"LINESTRING (-82.5213134 37.4765634, -82.521665 37.4769357, -82.5217566 37.4770393)",,,,
16340778,South Elm Street,residential,False,True,92.968,"LINESTRING (-82.5213134 37.4765634, -82.5211371 37.4764115, -82.520631 37.4759267)",,,,
16340018,Smith Hill,residential,False,False,48.481,"LINESTRING (-82.5240384 37.4808996, -82.5240031 37.4813347)",,,,
16340018,Smith Hill,residential,False,True,48.481,"LINESTRING (-82.5240031 37.4813347, -82.5240384 37.4808996)",,,,
16340081,Rose Street,residential,False,False,3.895,"LINESTRING (-82.5240031 37.4813347, -82.5239795 37.4813643)",,,,
16340018,Smith Hill,residential,False,False,412.389,"LINESTRING (-82.5240031 37.4813347, -82.5240249 37.48157, -82.5240977 37.481943, -82.5240987 37.4821144, -82.5240793 37.4822351, -82.5240159 37.4823165, -82.5240239 37.4826198, -82.5240012 37.4827356, -82.5239615 37.482807, -82.5236687 37.4830949, -82.5233476 37.4834155, -82.5230084 37.4837559, -82.5229215 37.4837912, -82.5228504 37.4837736, -82.5227975 37.4837207, -82.522775 37.4836282, -82.5227972 37.48339, -82.5227657 37.4833104, -82.5226979 37.4832527, -82.5225669 37.4831926, -82.5223553 37.4831435)",,,,
16338997,Cemetery Road,residential,False,True,352.33000000000004,"LINESTRING (-82.5210718 37.4825884, -82.5206838 37.4823545, -82.5206974 37.4822389, -82.5206962 37.4818716, -82.5206913 37.4812397, -82.5206551 37.4811439, -82.5207633 37.4804456, -82.5208921 37.4803555, -82.5210257 37.4801026, -82.5211287 37.4798035, -82.5212689 37.4797145)",,,,
16343075,High Street,residential,False,True,322.13300000000004,"LINESTRING (-82.5210718 37.4825884, -82.5211254 37.4824054, -82.5211277 37.482018, -82.5210501 37.4806414, -82.5211446 37.48014, -82.5212026 37.4799423, -82.5212689 37.4797145)",,,,
16340235,Saad Avenue,residential,False,False,179.49499999999998,"LINESTRING (-82.5210718 37.4825884, -82.5209812 37.4826863, -82.520885 37.4827066, -82.5207746 37.4827047, -82.520674 37.4826761, -82.5205592 37.4826356, -82.5203268 37.4825179, -82.5201636 37.4824509, -82.5200542 37.4824381, -82.5199503 37.48245, -82.5198464 37.4825102, -82.5197631 37.4825949, -82.5196705 37.4826981, -82.5195975 37.4827516, -82.5195048 37.4828036, -82.5193821 37.4828299)",,,,
110348430,Hambley Boulevard,primary,False,True,45.957,"LINESTRING (-82.519888 37.4833304, -82.5202949 37.4835884)",3,,,
16342982,5 1/2 Street,residential,False,True,51.31399999999999,"LINESTRING (-82.519888 37.4833304, -82.519811 37.4834182, -82.5196162 37.4836402, -82.5196092 37.4836892, -82.5196431 37.4837111)",,,,
110348430,Hambley Boulevard,primary,False,False,71.474,"LINESTRING (-82.519888 37.4833304, -82.5196224 37.4830986, -82.5195835 37.4830551, -82.5193821 37.4828299)",3,,,
16342116,Division Street,tertiary,False,False,81.42,"LINESTRING (-82.5190293 37.480489, -82.5188053 37.4803456, -82.5183112 37.4800292)",,,,
110348430,Hambley Boulevard,primary,False,False,125.54,"LINESTRING (-82.5190293 37.480489, -82.5192066 37.4800915, -82.5192144 37.4800792, -82.5194545 37.4796977, -82.5196049 37.4794587)",3,,,
110348430,Hambley Boulevard,primary,False,True,100.703,"LINESTRING (-82.5190293 37.480489, -82.518934 37.480887, -82.5188357 37.4813814)",3,,,
16342163,Julius Avenue,residential,False,False,16.167,"LINESTRING (-82.5225473 37.4762408, -82.522685 37.4763367)",,,,
1269017249,Julius Avenue,residential,False,True,14.886,"LINESTRING (-82.5225473 37.4762408, -82.5224343 37.4761414)",3,,,
"[1269017251, 1268992917]",Hambley Boulevard,primary,False,False,111.314,"LINESTRING (-82.5225473 37.4762408, -82.5229933 37.4758868, -82.5234392 37.4755329)",3,,,
"[1269017250, 1269017253]",Hambley Boulevard,primary,False,True,112.929,"LINESTRING (-82.5225473 37.4762408, -82.5222232 37.4765745, -82.5220912 37.476706, -82.5217566 37.4770393)",3,,,
16342982,5 1/2 Street,residential,False,False,51.314,"LINESTRING (-82.5196431 37.4837111, -82.5196092 37.4836892, -82.5196162 37.4836402, -82.519811 37.4834182, -82.519888 37.4833304)",,,,
16341458,South Riverfill Drive,residential,False,False,89.048,"LINESTRING (-82.5182537 37.4764837, -82.517658 37.4771301)",,,,
1193064119,Division Street,residential,False,True,142.099,"LINESTRING (-82.5161263 37.4788184, -82.5162848 37.4788857, -82.5164465 37.4789582, -82.5168781 37.4791596, -82.5169024 37.479171, -82.5175107 37.4794706)",,,,
16342163,Julius Avenue,residential,False,True,189.022,"LINESTRING (-82.5235291 37.4778973, -82.523166 37.477132, -82.5230797 37.4769893, -82.522685 37.4763367)",,,,
16342644,Jefferson Street,residential,False,True,211.177,"LINESTRING (-82.5235291 37.4778973, -82.5236108 37.4778438, -82.5236056 37.4775532, -82.5235819 37.4773002, -82.5235635 37.4770268, -82.5235843 37.4768333, -82.5236286 37.4766954, -82.5236955 37.4765888, -82.5237706 37.4765432, -82.523863 37.476515, -82.5240522 37.476536, -82.52432 37.476639)",,,,
16342820,North Bypass Road,primary,False,False,14.699,"LINESTRING (-82.513632 37.483251, -82.513751 37.4833435)",,KY 1460,,
16342820,North Bypass Road,primary,False,True,37.287,"LINESTRING (-82.513632 37.483251, -82.513327 37.4830189)",,KY 1460,,
16338997,Cemetery Road,residential,False,False,352.33000000000004,"LINESTRING (-82.5212689 37.4797145, -82.5211287 37.4798035, -82.5210257 37.4801026, -82.5208921 37.4803555, -82.5207633 37.4804456, -82.5206551 37.4811439, -82.5206913 37.4812397, -82.5206962 37.4818716, -82.5206974 37.4822389, -82.5206838 37.4823545, -82.5210718 37.4825884)",,,,
16343075,High Street,residential,False,False,322.133,"LINESTRING (-82.5212689 37.4797145, -82.5212026 37.4799423, -82.5211446 37.48014, -82.5210501 37.4806414, -82.5211277 37.482018, -82.5211254 37.4824054, -82.5210718 37.4825884)",,,,
16343075,High Street,residential,False,True,76.613,"LINESTRING (-82.5212689 37.4797145, -82.5213831 37.4794844, -82.5214584 37.4793533, -82.5215071 37.4793055, -82.5216967 37.4791235)",,,,
16338325,Chloe Road,tertiary,False,True,38.437,"LINESTRING (-82.515945 37.4774659, -82.516026 37.4774786, -82.5160791 37.4774914, -82.5163473 37.4775936)",,KY 1460,,
1193064117,,primary_link,True,False,44.82600000000001,"LINESTRING (-82.515945 37.4774659, -82.5160628 37.4775369, -82.5160872 37.4775544, -82.5161092 37.4775737, -82.5161348 37.477605, -82.5161498 37.4776363, -82.516158 37.4776694, -82.5161614 37.4777026, -82.5161578 37.4777464, -82.5161473 37.4777976)",,,,
16340778,South Elm Street,residential,False,False,95.38,"LINESTRING (-82.5199091 37.4752883, -82.520631 37.4759267)",,,,
110348430,Hambley Boulevard,primary,False,False,26.316,"LINESTRING (-82.5193821 37.4828299, -82.5192016 37.4826415)",3,,,
16340235,Saad Avenue,residential,False,True,179.495,"LINESTRING (-82.5193821 37.4828299, -82.5195048 37.4828036, -82.5195975 37.4827516, -82.5196705 37.4826981, -82.5197631 37.4825949, -82.5198464 37.4825102, -82.5199503 37.48245, -82.5200542 37.4824381, -82.5201636 37.4824509, -82.5203268 37.4825179, -82.5205592 37.4826356, -82.520674 37.4826761, -82.5207746 37.4827047, -82.520885 37.4827066, -82.5209812 37.4826863, -82.5210718 37.4825884)",,,,
110348430,Hambley Boulevard,primary,False,True,71.474,"LINESTRING (-82.5193821 37.4828299, -82.5195835 37.4830551, -82.5196224 37.4830986, -82.519888 37.4833304)",3,,,
16337621,Pike Street,residential,False,False,118.906,"LINESTRING (-82.5156164 37.4798074, -82.5157942 37.4798835, -82.5158938 37.4799261, -82.5159422 37.479947, -82.5164198 37.4801535, -82.5164502 37.4801685, -82.5164938 37.4801901, -82.5167876 37.4803354)",,,,
16334940,Bank Street,residential,False,True,117.273,"LINESTRING (-82.5196107 37.4766019, -82.5196639 37.4765656, -82.5199917 37.4763451, -82.5200656 37.4762963, -82.5201943 37.476216, -82.5203269 37.4761352, -82.5204053 37.4760866, -82.520631 37.4759267)",,,,
16337733,South Bypass Road,primary,False,False,36.748,"LINESTRING (-82.5166179 37.4773424, -82.5163473 37.4775936)",,KY 1426,,
16337733,South Bypass Road,primary,False,True,62.976,"LINESTRING (-82.5166179 37.4773424, -82.5166471 37.4773153, -82.5168817 37.4770941, -82.5169765 37.4769953, -82.5170661 37.4769019)",,KY 1426,,
1193064116,,primary_link,True,False,62.599999999999994,"LINESTRING (-82.5166179 37.4773424, -82.5164282 37.4774301, -82.5163899 37.477443, -82.516347 37.4774531, -82.5162867 37.4774623, -82.5162218 37.4774678, -82.515945 37.4774659)",,,,
50171629,South Bypass Road,primary,False,True,28.741,"LINESTRING (-82.5161473 37.4777976, -82.5163473 37.4775936)",,KY 1426;KY 1460,,
50171629,South Bypass Road,primary,False,False,472.504,"LINESTRING (-82.5161473 37.4777976, -82.5160089 37.4779388, -82.5157433 37.4782255, -82.5154617 37.4785522, -82.515165 37.4789202, -82.514971 37.4791888, -82.5147884 37.4795058, -82.5146817 37.4797441, -82.5145699 37.4800196, -82.5144799 37.4804266, -82.5142733 37.4812593, -82.5141345 37.4816641)",,KY 1426;KY 1460,,
16342820,North Bypass Road,primary,False,False,15.372,"LINESTRING (-82.513751 37.4833435, -82.5138755 37.4834402)",,KY 1460,,
16342820,North Bypass Road,primary,False,True,14.699,"LINESTRING (-82.513751 37.4833435, -82.513632 37.483251)",,KY 1460,,
1193064120,,primary_link,True,False,103.876,"LINESTRING (-82.513751 37.4833435, -82.513561 37.483057, -82.5135464 37.4830245, -82.5135337 37.4829928, -82.5135269 37.4829548, -82.513522 37.4829061, -82.513522 37.4828681, -82.5135298 37.482807, -82.5135483 37.4827381, -82.5136587 37.4824663)",,,,
50171629,South Bypass Road,primary,False,False,68.061,"LINESTRING (-82.5136587 37.4824663, -82.513327 37.4830189)",,KY 1426;KY 1460,,
50171629,South Bypass Road,primary,False,True,98.588,"LINESTRING (-82.5136587 37.4824663, -82.5137696 37.4822816, -82.5137914 37.4822448, -82.5141345 37.4816641)",,KY 1426;KY 1460,,
574823737,Town Mountain Road,primary,False,False,31.041,"LINESTRING (-82.5131375 37.4832541, -82.513327 37.4830189)",,KY 1426,,
1193064121,,primary_link,True,False,46.31699999999999,"LINESTRING (-82.5131375 37.4832541, -82.5132095 37.4832142, -82.5132446 37.4832026, -82.5132875 37.4831949, -82.5133285 37.483191, -82.5133733 37.4831933, -82.5134338 37.4832034, -82.513632 37.483251)",,,,
16340081,Rose Street,residential,False,True,3.895,"LINESTRING (-82.5239795 37.4813643, -82.5240031 37.4813347)",,,,
16340081,Rose Street,residential,False,False,76.12899999999999,"LINESTRING (-82.5239795 37.4813643, -82.5239391 37.4815216, -82.5239052 37.4816135, -82.5238597 37.4816375, -82.5237924 37.4816203, -82.5237633 37.4815679, -82.5237937 37.4815052, -82.5238715 37.4814363, -82.5239795 37.4813643)",,,,
16340081,Rose Street,residential,False,True,76.12899999999999,"LINESTRING (-82.5239795 37.4813643, -82.5238715 37.4814363, -82.5237937 37.4815052, -82.5237633 37.4815679, -82.5237924 37.4816203, -82.5238597 37.4816375, -82.5239052 37.4816135, -82.5239391 37.4815216, -82.5239795 37.4813643)",,,,
