osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
10982157,False,,,residential,,False,129.495,"LINESTRING (-80.4024264 27.6386405, -80.4024243 27.6387451, -80.4024237 27.638773, -80.4024208 27.6389215, -80.4024148 27.6391971, -80.4024143 27.639249, -80.4024049 27.6397422, -80.4024039 27.6398049)",17th Avenue
10982157,False,,,residential,,False,128.11599999999999,"LINESTRING (-80.4023805 27.6409625, -80.4023789 27.641042, -80.4023597 27.6420102, -80.4023593 27.64203, -80.4023576 27.6421145)",17th Avenue
10982157,False,,,residential,,True,128.741,"LINESTRING (-80.4023805 27.6409625, -80.4023822 27.6408736, -80.402396 27.6401661, -80.402403 27.6398669, -80.4024039 27.6398049)",17th Avenue
10982157,False,,,residential,,True,128.116,"LINESTRING (-80.4023576 27.6421145, -80.4023593 27.64203, -80.4023597 27.6420102, -80.4023789 27.641042, -80.4023805 27.6409625)",17th Avenue
98971008,False,2,,tertiary,25 mph,True,100.716,"LINESTRING (-80.4023576 27.6421145, -80.4022626 27.642113, -80.4018447 27.6421065, -80.4014315 27.6421001, -80.4013353 27.6420986)",23rd Street
10985379,True,3,FL 60,primary,40 mph,False,101.412,"LINESTRING (-80.4024528 27.6376565, -80.4014236 27.6376351)",19th Place
963979731,False,,,residential,,True,157.80500000000004,"LINESTRING (-80.4024528 27.6376565, -80.402454 27.6375735, -80.402455 27.6375462, -80.4024698 27.637149, -80.402477 27.63632, -80.4024772 27.6362968, -80.4024785 27.6362376)",17th Avenue
128573239,False,4,US 1,primary,35 mph,False,134.733,"LINESTRING (-80.3982016 27.6420463, -80.39862 27.6431999)",
"[10982467, 1108025398]",False,2,,tertiary,"['25 mph', '30 mph']","[False, True]",108.502,"LINESTRING (-80.3982016 27.6420463, -80.3983874 27.6420529, -80.398435 27.6420536, -80.3986743 27.6420573, -80.3992089 27.6420653, -80.3993028 27.6420671)","['Royal Palm Boulevard', '23rd Street']"
85104650,False,2,,tertiary,30 mph,False,91.082,"LINESTRING (-80.3982016 27.6420463, -80.3980604 27.6420439, -80.3977509 27.6420388, -80.3976843 27.6420377, -80.3972771 27.6420309)",Royal Palm Boulevard
128573239,False,4,US 1,primary,35 mph,True,135.827,"LINESTRING (-80.3982016 27.6420463, -80.3981495 27.6419046, -80.398037 27.6415982, -80.3980031 27.641506, -80.3979463 27.6413512, -80.397775 27.6408847)",
85104650,False,2,,tertiary,30 mph,False,114.899,"LINESTRING (-80.3958156 27.6420042, -80.3946492 27.6419951)",Royal Palm Boulevard
85104650,False,2,,tertiary,30 mph,True,143.994,"LINESTRING (-80.3958156 27.6420042, -80.3972771 27.6420309)",Royal Palm Boulevard
"[1257155560, 1257155561, 1257155559]",False,,,residential,,False,127.969,"LINESTRING (-80.3958156 27.6420042, -80.3958039 27.6419202, -80.3958009 27.6418991, -80.3958065 27.6414712, -80.3958091 27.6412514, -80.3958081 27.6408542)",Ponce De Leon Circle
85104650,False,2,,tertiary,30 mph,True,27.287,"LINESTRING (-80.3943722 27.6419929, -80.3946492 27.6419951)",Royal Palm Boulevard
85104650,False,2,,tertiary,30 mph,False,116.45800000000001,"LINESTRING (-80.3943722 27.6419929, -80.3937961 27.6420027, -80.3935306 27.6420217, -80.3931947 27.6420666)",Royal Palm Boulevard
"[1257155545, 1257155555, 10982516]",False,,,residential,,True,208.815,"LINESTRING (-80.3943722 27.6419929, -80.3943732 27.6419073, -80.3943735 27.6418793, -80.3943795 27.641454, -80.3943809 27.6413553, -80.3943856 27.6408714, -80.3943997 27.6407624, -80.3944017 27.640736, -80.3944477 27.6406308, -80.3944688 27.6405934, -80.3946163 27.6404271, -80.3947772 27.6403344, -80.3948631 27.6402988)",Ponce De Leon Circle
10984675,False,,,residential,,False,123.77100000000002,"LINESTRING (-80.3931947 27.6420666, -80.3932108 27.642151, -80.3932144 27.6421698, -80.3932302 27.6422522, -80.3933831 27.6424945, -80.393598 27.6427682, -80.3936164 27.6427916, -80.3937988 27.6430268)",Pine Avenue
85104650,False,2,,tertiary,30 mph,True,116.458,"LINESTRING (-80.3931947 27.6420666, -80.3935306 27.6420217, -80.3937961 27.6420027, -80.3943722 27.6419929)",Royal Palm Boulevard
697243639,False,2,,tertiary,,True,93.585,"LINESTRING (-80.3931947 27.6420666, -80.3931951 27.6420008, -80.3931952 27.6419785, -80.3932014 27.641225)",10th Avenue
10982515,False,,,residential,,False,82.056,"LINESTRING (-80.3958081 27.6408542, -80.3957831 27.6407288, -80.3957321 27.6406053, -80.395649 27.6404936, -80.3955149 27.6403962, -80.3953834 27.6403225, -80.3953271 27.6403022)",Ponce De Leon Circle
10985443,False,,,residential,,True,144.81900000000002,"LINESTRING (-80.3958081 27.6408542, -80.3964692 27.6408672, -80.3970719 27.6408791, -80.3971623 27.6408809, -80.3971877 27.6408814, -80.3972779 27.6408832)",22nd Street
"[1257155560, 1257155561, 1257155559]",False,,,residential,,True,127.96900000000001,"LINESTRING (-80.3958081 27.6408542, -80.3958091 27.6412514, -80.3958065 27.6414712, -80.3958009 27.6418991, -80.3958039 27.6419202, -80.3958156 27.6420042)",Ponce De Leon Circle
"[963068400, 694151750]",False,2,CR 605,secondary,30 mph,True,166.57500000000002,"LINESTRING (-80.3987631 27.6375935, -80.3987332 27.6375005, -80.39866 27.6372854, -80.3985836 27.6370573, -80.3985613 27.6369908, -80.3984416 27.6366365, -80.3982705 27.6361605)",Old Dixie Highway
"[808556330, 808556331]",True,3,FL 60,primary,40 mph,False,96.169,"LINESTRING (-80.3987631 27.6375935, -80.3981452 27.6375811, -80.3980462 27.6375818, -80.3978936 27.6375914, -80.3977878 27.6375996)",19th Place
"[808556332, 10984941]",False,3,,tertiary,25 mph,False,110.478,"LINESTRING (-80.3993912 27.6375996, -80.3993899 27.6376657, -80.3993813 27.6380984, -80.3993731 27.6385136, -80.3993715 27.638593)",14th Avenue
808556331,True,3,FL 60,primary,40 mph,False,61.876000000000005,"LINESTRING (-80.3993912 27.6375996, -80.3992901 27.6375991, -80.3987631 27.6375935)",19th Place
"[808556333, 808556334]",False,"['3', '2']",,tertiary,25 mph,True,158.554,"LINESTRING (-80.3993912 27.6375996, -80.3993929 27.6375119, -80.3993974 27.6372857, -80.3994019 27.6370602, -80.3994096 27.6366675, -80.3994188 27.6362494, -80.3994194 27.6361739)",14th Avenue
10985630,False,,,residential,,True,159.37699999999998,"LINESTRING (-80.400424 27.6376191, -80.4004256 27.6375376, -80.400426 27.6375185, -80.4004338 27.6371101, -80.4004435 27.6366147, -80.4004501 27.6362597, -80.4004515 27.636186)",15th Avenue
"[808556336, 808556335]",True,3,FL 60,primary,40 mph,False,101.763,"LINESTRING (-80.400424 27.6376191, -80.3999798 27.6376107, -80.3999025 27.6376092, -80.3994909 27.6376004, -80.3993912 27.6375996)",19th Place
47654883,False,2,,tertiary,,False,101.78,"LINESTRING (-80.3932365 27.6371045, -80.3932233 27.6376285, -80.3932187 27.6378082, -80.3932155 27.6379349, -80.3932137 27.6380196)",10th Avenue
47654883,False,2,,tertiary,,True,102.093,"LINESTRING (-80.3932365 27.6371045, -80.3932512 27.6366899, -80.3932646 27.6361867)",10th Avenue
1247659706,False,2,CR 605,secondary,30 mph,False,104.375,"LINESTRING (-80.397993 27.6352546, -80.3982705 27.6361605)",Old Dixie Highway
10984808,False,,,residential,,False,150.721,"LINESTRING (-80.397993 27.6352546, -80.3979348 27.6352547, -80.3977972 27.6352548, -80.3975285 27.6352551, -80.3967874 27.6352558, -80.396463 27.6352561)",18th Place
1247659706,False,2,CR 605,secondary,30 mph,True,53.784000000000006,"LINESTRING (-80.397993 27.6352546, -80.3978979 27.6349442, -80.39785 27.6347878)",Old Dixie Highway
84326213,True,4,FL 60,primary,40 mph,False,32.953,"LINESTRING (-80.3990371 27.638585, -80.3992849 27.6385909, -80.3993715 27.638593)",20th Street
85104912,True,1,CR 605,secondary,30 mph,False,113.98199999999999,"LINESTRING (-80.3990371 27.638585, -80.3990318 27.6384994, -80.3990239 27.63838, -80.3987869 27.6376641, -80.3987631 27.6375935)",Old Dixie Highway
10984071,False,,,residential,,False,128.788,"LINESTRING (-80.3983287 27.6385733, -80.3983279 27.6386716, -80.3983287 27.6387577, -80.3983286 27.6389047, -80.3983285 27.6392213, -80.398326 27.6394556, -80.3983244 27.6395295, -80.3983232 27.6395848, -80.3983208 27.6396541, -80.3983176 27.6397314)",13th Avenue
85632313,True,4,FL 60,primary,40 mph,False,69.796,"LINESTRING (-80.3983287 27.6385733, -80.3984937 27.6385744, -80.3988596 27.6385809, -80.3990371 27.638585)",20th Street
47654883,False,2,,tertiary,,False,101.989,"LINESTRING (-80.3932699 27.6352695, -80.3932646 27.6361867)",10th Avenue
47654883,False,2,,tertiary,,True,103.77099999999999,"LINESTRING (-80.3932699 27.6352695, -80.3932699 27.634906, -80.3932626 27.6343363)",10th Avenue
47654883,False,2,,tertiary,,True,101.78,"LINESTRING (-80.3932137 27.6380196, -80.3932155 27.6379349, -80.3932187 27.6378082, -80.3932233 27.6376285, -80.3932365 27.6371045)",10th Avenue
"[808556304, 808556305]",False,3,,tertiary,,False,91.50999999999999,"LINESTRING (-80.3932137 27.6380196, -80.3932149 27.6380925, -80.3932163 27.6383141, -80.3932171 27.6384032, -80.3932106 27.6387621, -80.3932093 27.6388425)",10th Avenue
98971008,False,2,,tertiary,25 mph,False,100.017,"LINESTRING (-80.3993028 27.6420671, -80.3993911 27.6420694, -80.3995606 27.642071, -80.3997906 27.6420746, -80.400224 27.6420813, -80.400318 27.6420828)",23rd Street
135628351,False,2,,tertiary,25 mph,False,128.797,"LINESTRING (-80.3993028 27.6420671, -80.3993058 27.6419779, -80.3993109 27.6418157, -80.3993212 27.6414967, -80.3993298 27.6412322, -80.3993363 27.6409092)",14th Avenue
"[10982467, 1108025398]",False,2,,tertiary,"['25 mph', '30 mph']","[False, True]",108.50200000000001,"LINESTRING (-80.3993028 27.6420671, -80.3992089 27.6420653, -80.3986743 27.6420573, -80.398435 27.6420536, -80.3983874 27.6420529, -80.3982016 27.6420463)","['Royal Palm Boulevard', '23rd Street']"
98971008,False,2,,tertiary,25 mph,False,100.226,"LINESTRING (-80.400318 27.6420828, -80.4004126 27.6420843, -80.400827 27.6420879, -80.4012433 27.6420972, -80.4013353 27.6420986)",23rd Street
98971008,False,2,,tertiary,25 mph,True,100.017,"LINESTRING (-80.400318 27.6420828, -80.400224 27.6420813, -80.3997906 27.6420746, -80.3995606 27.642071, -80.3993911 27.6420694, -80.3993028 27.6420671)",23rd Street
951924845,False,2,,residential,,True,128.495,"LINESTRING (-80.400318 27.6420828, -80.4003197 27.6419959, -80.4003203 27.6419678, -80.400335 27.6412247, -80.4003379 27.6410815, -80.4003393 27.6410083, -80.4003408 27.6409274)",15th Avenue
"[808556314, 808556315, 84326197]",False,"['3', '2']",,tertiary,25 mph,False,129.505,"LINESTRING (-80.3993715 27.638593, -80.3993696 27.6386908, -80.3993664 27.6388545, -80.3993612 27.6391169, -80.3993575 27.6393018, -80.39935 27.6396798, -80.3993485 27.6397575)",14th Avenue
"[808556324, 808556325]",True,"['4', '3']",FL 60,primary,40 mph,False,100.02,"LINESTRING (-80.3993715 27.638593, -80.3994502 27.6385942, -80.3997291 27.6385986, -80.4003867 27.6386088)",20th Street
"[808556332, 10984941]",False,3,,tertiary,25 mph,True,110.478,"LINESTRING (-80.3993715 27.638593, -80.3993731 27.6385136, -80.3993813 27.6380984, -80.3993899 27.6376657, -80.3993912 27.6375996)",14th Avenue
808556324,True,4,FL 60,primary,40 mph,False,100.236,"LINESTRING (-80.4003867 27.6386088, -80.4014041 27.6386246)",20th Street
"[204252266, 808556316]",False,2,,residential,,False,129.508,"LINESTRING (-80.4003867 27.6386088, -80.4003846 27.6387146, -80.40038 27.6389454, -80.4003766 27.639126, -80.4003661 27.639679, -80.4003657 27.6396993, -80.4003637 27.6397733)",15th Avenue
"[10985155, 808556301]",False,"['3', '2']",,tertiary,,False,90.984,"LINESTRING (-80.3952113 27.6380398, -80.3952097 27.6381173, -80.3952031 27.6384299, -80.3951956 27.638785, -80.3951941 27.6388579)",11th Avenue
808556308,True,3,FL 60,primary,40 mph,False,68.524,"LINESTRING (-80.3952113 27.6380398, -80.3947189 27.6380356, -80.3945812 27.6380344, -80.3945157 27.6380339)",20th Street
10984808,False,,,residential,,True,150.721,"LINESTRING (-80.396463 27.6352561, -80.3967874 27.6352558, -80.3975285 27.6352551, -80.3977972 27.6352548, -80.3979348 27.6352547, -80.397993 27.6352546)",18th Place
"[963077732, 135628351]",False,"['3', '2']",,tertiary,25 mph,False,128.07500000000002,"LINESTRING (-80.3993363 27.6409092, -80.3993367 27.6408275, -80.3993489 27.6401956, -80.3993471 27.6398258, -80.3993485 27.6397575)",14th Avenue
135628351,False,2,,tertiary,25 mph,True,128.797,"LINESTRING (-80.3993363 27.6409092, -80.3993298 27.6412322, -80.3993212 27.6414967, -80.3993109 27.6418157, -80.3993058 27.6419779, -80.3993028 27.6420671)",14th Avenue
883878487,False,,,residential,,True,9.033,"LINESTRING (-80.4003408 27.6409274, -80.4002491 27.6409276)",22nd Street
"[1246160601, 883878487]",False,,,residential,,False,49.473,"LINESTRING (-80.4003408 27.6409274, -80.4004375 27.6409272, -80.400843 27.6409327)",22nd Street
951924845,False,2,,residential,,False,128.49499999999998,"LINESTRING (-80.4003408 27.6409274, -80.4003393 27.6410083, -80.4003379 27.6410815, -80.400335 27.6412247, -80.4003203 27.6419678, -80.4003197 27.6419959, -80.400318 27.6420828)",15th Avenue
"[204252266, 951924845, 951924846]",False,2,,residential,,True,128.351,"LINESTRING (-80.4003408 27.6409274, -80.4003426 27.6408439, -80.4003441 27.6407587, -80.4003495 27.6405813, -80.400355 27.6402123, -80.4003582 27.6400443, -80.4003613 27.6398759, -80.4003619 27.639846, -80.4003637 27.6397733)",15th Avenue
10985443,False,,,residential,,False,144.81900000000002,"LINESTRING (-80.3972779 27.6408832, -80.3971877 27.6408814, -80.3971623 27.6408809, -80.3970719 27.6408791, -80.3964692 27.6408672, -80.3958081 27.6408542)",22nd Street
1257155569,False,,,residential,,True,48.971,"LINESTRING (-80.3972779 27.6408832, -80.3973434 27.6408847, -80.3976146 27.6408831, -80.3976554 27.6408829, -80.397775 27.6408847)",22nd Street
1257155573,False,,,residential,,False,127.62,"LINESTRING (-80.3972779 27.6408832, -80.3972779 27.6409829, -80.3972776 27.6413511, -80.3972775 27.6415166, -80.3972761 27.6418958, -80.3972767 27.64192, -80.3972772 27.6419416, -80.3972771 27.6420309)",12th Avenue
"[100577363, 753965948]",False,4,US 1,primary,35 mph,False,114.833,"LINESTRING (-80.3963634 27.6397003, -80.3961893 27.6396989, -80.3959342 27.6396969, -80.3957142 27.6396951, -80.3955882 27.6396941, -80.3953301 27.6396921, -80.3951977 27.6396909)",21st Street
200691120,True,2,US 1,primary,35 mph,False,28.596999999999998,"LINESTRING (-80.3963634 27.6397003, -80.3965356 27.6397796, -80.3966288 27.6398008)",21st Street
10978094,True,,,residential,,False,75.744,"LINESTRING (-80.3973435 27.6402115, -80.3973037 27.640291, -80.3972939 27.6403106, -80.3972779 27.6408832)",12th Avenue
200691210,True,2,US 1,primary,35 mph,False,86.399,"LINESTRING (-80.3973435 27.6402115, -80.3973986 27.64027, -80.3974814 27.6403723, -80.3975642 27.6405042, -80.3976281 27.6406317, -80.397775 27.6408847)",
135628358,True,1,,tertiary,35 mph,False,71.255,"LINESTRING (-80.3966288 27.6398008, -80.3969134 27.6398218, -80.3970459 27.6398344, -80.3971366 27.6398354, -80.3972207 27.6398205, -80.3973456 27.6397955)",21st Street
200691210,True,2,US 1,primary,35 mph,False,85.003,"LINESTRING (-80.3966288 27.6398008, -80.3967637 27.639844, -80.3967866 27.6398532, -80.3968755 27.639889, -80.3969896 27.6399437, -80.3970978 27.64001, -80.3971915 27.6400756, -80.3973435 27.6402115)",
"[1257155546, 1257155554, 10982515]",False,,,residential,,False,46.057,"LINESTRING (-80.3953271 27.6403022, -80.395242 27.6402875, -80.3951072 27.6402774, -80.3949945 27.6402821, -80.3949646 27.6402859, -80.3948631 27.6402988)",Ponce De Leon Circle
10982515,False,,,residential,,True,82.056,"LINESTRING (-80.3953271 27.6403022, -80.3953834 27.6403225, -80.3955149 27.6403962, -80.395649 27.6404936, -80.3957321 27.6406053, -80.3957831 27.6407288, -80.3958081 27.6408542)",Ponce De Leon Circle
100575358,False,,,residential,,False,45.71600000000001,"LINESTRING (-80.3953271 27.6403022, -80.3952735 27.6401942, -80.3952198 27.6400564, -80.3951814 27.639913)",Ponce De Leon Circle
100575358,False,,,residential,,True,45.716,"LINESTRING (-80.3951814 27.639913, -80.3952198 27.6400564, -80.3952735 27.6401942, -80.3953271 27.6403022)",Ponce De Leon Circle
189540809,False,,,residential,,False,53.491,"LINESTRING (-80.3951814 27.639913, -80.3951 27.6400464, -80.395075 27.6400873, -80.3949784 27.6401895, -80.3948631 27.6402988)",Ponce De Leon Circle
1247659702,False,,,residential,,False,24.759999999999998,"LINESTRING (-80.3951814 27.639913, -80.3951946 27.639783, -80.3951977 27.6396909)",Ponce De Leon Circle
"[1257155545, 1257155555, 10982516]",False,,,residential,,False,208.81500000000003,"LINESTRING (-80.3948631 27.6402988, -80.3947772 27.6403344, -80.3946163 27.6404271, -80.3944688 27.6405934, -80.3944477 27.6406308, -80.3944017 27.640736, -80.3943997 27.6407624, -80.3943856 27.6408714, -80.3943809 27.6413553, -80.3943795 27.641454, -80.3943735 27.6418793, -80.3943732 27.6419073, -80.3943722 27.6419929)",Ponce De Leon Circle
189540809,False,,,residential,,True,53.491,"LINESTRING (-80.3948631 27.6402988, -80.3949784 27.6401895, -80.395075 27.6400873, -80.3951 27.6400464, -80.3951814 27.639913)",Ponce De Leon Circle
"[1257155546, 10982515, 1257155554]",False,,,residential,,True,46.057,"LINESTRING (-80.3948631 27.6402988, -80.3949646 27.6402859, -80.3949945 27.6402821, -80.3951072 27.6402774, -80.395242 27.6402875, -80.3953271 27.6403022)",Ponce De Leon Circle
"[1246160593, 694151751]",False,2,,residential,,False,102.04599999999999,"LINESTRING (-80.396764 27.6360937, -80.3969048 27.6361414, -80.3974168 27.6361469, -80.3977899 27.6361509)",19th Street
85104650,False,2,,tertiary,30 mph,False,27.287,"LINESTRING (-80.3946492 27.6419951, -80.3943722 27.6419929)",Royal Palm Boulevard
85104650,False,2,,tertiary,30 mph,True,114.899,"LINESTRING (-80.3946492 27.6419951, -80.3958156 27.6420042)",Royal Palm Boulevard
10982580,False,,,residential,,True,51.186,"LINESTRING (-80.3946573 27.6366682, -80.3951769 27.6366656)",19th Place
"[10982580, 10980245]",False,,,residential,,False,164.38299999999998,"LINESTRING (-80.3946573 27.6366682, -80.3945305 27.636668, -80.3945313 27.6368596, -80.3945243 27.6372424, -80.3945201 27.6374855, -80.3945178 27.6378372, -80.3945166 27.6379471, -80.3945157 27.6380339)","['10th Court', '19th Place']"
10985113,False,,,residential,,True,272.449,"LINESTRING (-80.3946573 27.6366682, -80.3942893 27.6355843, -80.3938178 27.6343339)",Lemon Avenue
10980027,True,1,,tertiary,30 mph,False,34.354,"LINESTRING (-80.3978094 27.6397231, -80.3977212 27.639687, -80.3975754 27.639687, -80.3975284 27.6396882, -80.3974697 27.6396857)",21st Street
"[963077730, 135628357]",False,"['3', '2']",,tertiary,30 mph,True,50.077,"LINESTRING (-80.3978094 27.6397231, -80.397928 27.6397215, -80.398236 27.6397293, -80.3983176 27.6397314)",21st Street
200723068,True,2,US 1,primary,35 mph,False,29.479999999999997,"LINESTRING (-80.3973456 27.6397955, -80.3972961 27.6397577, -80.3972366 27.6397204, -80.3971726 27.6396915, -80.3970869 27.6396696)",
200723200,True,1,,tertiary,35 mph,False,47.126,"LINESTRING (-80.3973456 27.6397955, -80.3975523 27.6397542, -80.3975993 27.6397535, -80.3977424 27.6397556, -80.3978094 27.6397231)",21st Street
85632322,False,,,residential,,True,92.75200000000001,"LINESTRING (-80.3972418 27.6394871, -80.397107 27.6391135, -80.3969922 27.6387924, -80.3969557 27.6386924)",Commerce Avenue
200691112,True,,,residential,,False,27.405,"LINESTRING (-80.3972418 27.6394871, -80.3972308 27.6395589, -80.3972003 27.6396059, -80.3971899 27.6396137, -80.3971567 27.6396387, -80.3970869 27.6396696)",Commerce Avenue
1235347069,True,1,,tertiary,30 mph,False,37.75,"LINESTRING (-80.3974697 27.6396857, -80.3970869 27.6396696)",21st Street
200691113,True,,,residential,,False,32.814,"LINESTRING (-80.3974697 27.6396857, -80.3973869 27.6396561, -80.3973317 27.6396187, -80.3972954 27.6395782, -80.3972418 27.6394871)",Commerce Avenue
"[1246160601, 883878487]",False,,,residential,,True,49.473,"LINESTRING (-80.400843 27.6409327, -80.4004375 27.6409272, -80.4003408 27.6409274)",22nd Street
"[1247263808, 704636739]",False,,,residential,,True,57.152,"LINESTRING (-80.400029 27.6348338, -80.3995506 27.634824, -80.399449 27.6348218)",18th Street
883878487,False,,,residential,,False,9.033,"LINESTRING (-80.4002491 27.6409276, -80.4003408 27.6409274)",22nd Street
10985455,True,,,residential,,False,89.938,"LINESTRING (-80.4002491 27.6409276, -80.3998316 27.6409192, -80.3994875 27.6409122, -80.3994335 27.6409111, -80.3993363 27.6409092)",22nd Street
