osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,bridge
16846895,South 7th Avenue,residential,False,True,115.554,2,25 mph,"LINESTRING (-109.7149771 32.8365031, -109.714978 32.8375423)",,
16844320,West 3rd Street,residential,False,True,101.69800000000001,,,"LINESTRING (-109.7149771 32.8365031, -109.7158572 32.8365067, -109.7160656 32.8365075)",,
16844320,West 3rd Street,residential,False,True,114.048,,,"LINESTRING (-109.7125246 32.8364998, -109.7137453 32.8364994)",,
16846305,South 5th Avenue,residential,False,False,116.666,,,"LINESTRING (-109.7125246 32.8364998, -109.7125251 32.8354506)",,
"[16844320, 16843424]","['West 3rd Street', 'South Central Avenue']",residential,False,False,234.139,2,,"LINESTRING (-109.7125246 32.8364998, -109.7112857 32.8365002, -109.711287 32.8358656, -109.7112879 32.8354355)",,
"[16846305, 16843436]","['West 2nd Street', 'South 5th Avenue']",residential,False,True,227.823,,,"LINESTRING (-109.7125246 32.8364998, -109.7125241 32.8375241, -109.7137435 32.8375264)",,
16846720,West 10th Street,residential,False,True,54.627,,,"LINESTRING (-109.7178712 32.8288864, -109.7184558 32.8288922)",,
16846720,West 10th Street,residential,False,False,158.709,,,"LINESTRING (-109.7178712 32.8288864, -109.716271 32.8288791, -109.7161727 32.8288818)",,
16844451,South 9th Avenue,residential,False,True,107.838,,,"LINESTRING (-109.7177752 32.8322737, -109.7177802 32.8313039)",,
16845153,West 7th Street,residential,False,False,157.874,2,,"LINESTRING (-109.7177752 32.8322737, -109.7163691 32.8322731, -109.7160856 32.8322795)",,
16844684,South 3rd Avenue,residential,False,False,115.97,2,,"LINESTRING (-109.7100439 32.8322563, -109.7100335 32.8331984, -109.7100325 32.8332992)",,
16845153,West 7th Street,residential,False,False,115.494,2,,"LINESTRING (-109.7100439 32.8322563, -109.7094761 32.8322581, -109.7088078 32.8322602)",,
16845153,West 7th Street,residential,False,True,115.28999999999999,2,,"LINESTRING (-109.7100439 32.8322563, -109.7102834 32.8322576, -109.7105348 32.832259, -109.7112778 32.832263)",,
16844684,South 3rd Avenue,residential,False,True,119.73,2,,"LINESTRING (-109.7100231 32.8354484, -109.7100364 32.8343717)",,
16847254,West 4th Street,residential,False,False,113.766,,,"LINESTRING (-109.7100231 32.8354484, -109.7098669 32.8354471, -109.7093091 32.8354423, -109.7088055 32.835438)",,
16847254,West 4th Street,residential,False,True,118.183,,,"LINESTRING (-109.7100231 32.8354484, -109.7106716 32.8354461, -109.7112879 32.8354355)",,
16845153,West 7th Street,residential,False,False,116.349,2,,"LINESTRING (-109.7149977 32.8322772, -109.7137525 32.8322663)",,
16845153,West 7th Street,residential,False,True,101.64699999999999,2,,"LINESTRING (-109.7149977 32.8322772, -109.7154875 32.8322782, -109.7156645 32.8322786, -109.7158536 32.832279, -109.7160856 32.8322795)",,
16846895,South 7th Avenue,residential,False,False,100.24300000000001,2,25 mph,"LINESTRING (-109.7149977 32.8322772, -109.7149979 32.8318224, -109.7149981 32.8314732, -109.7149987 32.8313757)",,
16846895,South 7th Avenue,residential,False,True,115.22300000000001,2,25 mph,"LINESTRING (-109.7149977 32.8322772, -109.7149949 32.8326681, -109.7149936 32.8328659, -109.7149928 32.8329728, -109.7149915 32.8332096, -109.7149899 32.8333134)",,
16845153,West 7th Street,residential,False,False,116.847,2,,"LINESTRING (-109.7125284 32.832261, -109.7112778 32.832263)",,
16845153,West 7th Street,residential,False,True,114.372,2,,"LINESTRING (-109.7125284 32.832261, -109.7131365 32.8322636, -109.7137525 32.8322663)",,
16846305,South 5th Avenue,residential,False,False,98.675,,,"LINESTRING (-109.7125284 32.832261, -109.7125267 32.8319058, -109.7125259 32.8317436, -109.7125245 32.8314692, -109.7125248 32.8313736)",,
16846305,South 5th Avenue,residential,False,True,115.398,,,"LINESTRING (-109.7125284 32.832261, -109.7125264 32.833205, -109.7125262 32.8332988)",,
16846305,South 5th Avenue,residential,False,True,116.666,,,"LINESTRING (-109.7125251 32.8354506, -109.7125246 32.8364998)",,
16847254,West 4th Street,residential,False,False,115.603,,,"LINESTRING (-109.7125251 32.8354506, -109.7112879 32.8354355)",,
16846305,South 5th Avenue,residential,False,False,119.482,,,"LINESTRING (-109.7125251 32.8354506, -109.712521 32.8349202, -109.7125179 32.8345122, -109.7125168 32.8343761)",,
16847254,West 4th Street,residential,False,True,114.17099999999999,,,"LINESTRING (-109.7125251 32.8354506, -109.7136438 32.8354519, -109.7137471 32.835452)",,
16846895,South 7th Avenue,residential,False,True,117.089,2,25 mph,"LINESTRING (-109.715002 32.8354503, -109.7149771 32.8365031)",,
16847254,West 4th Street,residential,False,False,117.245,,,"LINESTRING (-109.715002 32.8354503, -109.7137471 32.835452)",,
16846895,South 7th Avenue,residential,False,False,118.783,2,25 mph,"LINESTRING (-109.715002 32.8354503, -109.7149907 32.8345158, -109.7149801 32.8343824)",,
16847254,West 4th Street,residential,False,True,101.224,,,"LINESTRING (-109.715002 32.8354503, -109.7158611 32.8354442, -109.7160854 32.8354443)",,
"[163761450, 163761446, 16846895]",South 7th Avenue,residential,False,True,200.177,2,25 mph,"LINESTRING (-109.7150113 32.8295755, -109.7150074 32.830132, -109.7150066 32.8302495, -109.7150043 32.8305825, -109.7149998 32.8312302, -109.7149987 32.8313757)",,yes
862891058,West Thatcher Boulevard,trunk,False,False,151.309,4,35 mph,"LINESTRING (-109.7176318 32.8348501, -109.717311 32.8348291, -109.7169773 32.8347708, -109.7164205 32.8345925, -109.7162083 32.8345129, -109.7160845 32.8344836)",US 70,
16843452,South 8th Avenue,tertiary,False,False,20.683,2,,"LINESTRING (-109.7160872 32.8356303, -109.7160854 32.8354443)",,
16843452,South 8th Avenue,tertiary,False,True,47.359,2,,"LINESTRING (-109.7160872 32.8356303, -109.7160911 32.8360562)",,
16840723,,residential,False,True,143.276,,,"LINESTRING (-109.7160872 32.8356303, -109.7169054 32.8356259, -109.7170198 32.83563, -109.7171126 32.8356621, -109.7171627 32.8357268, -109.7171743 32.8358131, -109.717168 32.8360695)",,
16844687,South 3rd Avenue,residential,False,False,87.978,2,25 mph,"LINESTRING (-109.710051 32.8311654, -109.7100542 32.8303742)",,
16843452,South 8th Avenue,tertiary,False,False,3.831,2,,"LINESTRING (-109.7160656 32.8365075, -109.7160895 32.8364795)",,
16843452,South 8th Avenue,tertiary,False,True,115.322,2,,"LINESTRING (-109.7160656 32.8365075, -109.7160723 32.8375446)",,
16844320,West 3rd Street,residential,False,False,101.69800000000001,,,"LINESTRING (-109.7160656 32.8365075, -109.7158572 32.8365067, -109.7149771 32.8365031)",,
862891063,West 8th Street,tertiary,False,True,82.084,2,25 mph,"LINESTRING (-109.7079408 32.8313603, -109.7088193 32.8313656)",,
16843452,South 8th Avenue,tertiary,False,False,11.287,2,,"LINESTRING (-109.716074 32.8376461, -109.7160723 32.8375446)",,
16843455,South 8th Avenue,residential,False,False,105.84899999999999,,,"LINESTRING (-109.716074 32.8376461, -109.7162038 32.837646, -109.7172069 32.837637)",,
16843452,South 8th Avenue,tertiary,False,True,59.957,2,,"LINESTRING (-109.7160872 32.8349051, -109.7160854 32.8354443)",,
"[16843452, 862891055]",South 8th Avenue,tertiary,False,False,46.884,2,,"LINESTRING (-109.7160872 32.8349051, -109.7160876 32.8348735, -109.7160911 32.8346245, -109.7160845 32.8344836)",,
526980504,West Thatcher Boulevard,trunk_link,True,False,145.047,1,,"LINESTRING (-109.7160872 32.8349051, -109.7171691 32.8349213, -109.7176318 32.8348501)",,
