osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,lanes
64888554,South Broadway Street,secondary,False,True,65.079,"LINESTRING (-79.589246 40.0973166, -79.5897548 40.0968795)",,PA 819,
12092249,Orchard Street,residential,False,False,88.23400000000001,"LINESTRING (-79.589246 40.0973166, -79.5896314 40.0975818, -79.5900172 40.0978473)",,,
64888554,South Broadway Street,secondary,False,False,125.867,"LINESTRING (-79.589246 40.0973166, -79.5887815 40.0976871, -79.5882483 40.0981522)",,PA 819,
12085333,Centennial Way,residential,False,True,51.473,"LINESTRING (-79.5865086 40.1025687, -79.5867366 40.1021399)",,,
12090781,Mulberry Street,residential,False,False,42.605,"LINESTRING (-79.5865086 40.1025687, -79.5860513 40.1024123)",,,
12090781,Mulberry Street,residential,False,True,45.094,"LINESTRING (-79.5865086 40.1025687, -79.5869959 40.1027285)",,,
12090781,Mulberry Street,residential,False,False,83.391,"LINESTRING (-79.5924732 40.1044644, -79.5920382 40.104341, -79.5915613 40.1041892)",,,
12090781,Mulberry Street,residential,False,False,86.25,"LINESTRING (-79.5896797 40.1035785, -79.5892264 40.1034306, -79.5887469 40.1032742)",,,
12090781,Mulberry Street,residential,False,True,87.207,"LINESTRING (-79.5896797 40.1035785, -79.5901425 40.1037259, -79.5906263 40.1038799)",,,
12102694,North Hickory Street,residential,True,False,87.106,"LINESTRING (-79.5896797 40.1035785, -79.5894758 40.1039433, -79.5892771 40.1042988)",,,
12097020,North Chestnut Street,tertiary,False,True,94.767,"LINESTRING (-79.5887469 40.1032742, -79.5891959 40.1024942)",,,1
12090781,Mulberry Street,residential,False,False,105.27000000000001,"LINESTRING (-79.5887469 40.1032742, -79.5882367 40.1031085, -79.587605 40.102909)",,,
12090781,Mulberry Street,residential,False,True,86.25,"LINESTRING (-79.5887469 40.1032742, -79.5892264 40.1034306, -79.5896797 40.1035785)",,,
12097020,North Chestnut Street,tertiary,False,False,88.707,"LINESTRING (-79.5887469 40.1032742, -79.5885469 40.1036373, -79.588349 40.1040116)",,,1
12092249,Orchard Street,residential,False,False,88.959,"LINESTRING (-79.5900172 40.0978473, -79.5904287 40.098163, -79.5907557 40.0984138)",,,
12092249,Orchard Street,residential,False,True,88.23400000000001,"LINESTRING (-79.5900172 40.0978473, -79.5896314 40.0975818, -79.589246 40.0973166)",,,
12096098,Eleanor Avenue,residential,False,True,96.549,"LINESTRING (-79.5900172 40.0978473, -79.5903914 40.0975683, -79.5908776 40.0972833)",,,
12074373,Old Glory,residential,False,True,23.411,"LINESTRING (-79.5874878 40.101263, -79.587291 40.1011158)",,,
12028101,Industrial Street,residential,False,False,148.37,"LINESTRING (-79.5871335 40.0971391, -79.5874677 40.0974427, -79.5876936 40.0977505, -79.5878942 40.0978876, -79.5879227 40.0979089, -79.5882483 40.0981522)",,,
872354019,North Hickory Street,residential,False,True,46.773,"LINESTRING (-79.589061 40.1046856, -79.5892771 40.1042988)",,,
