osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
"[633791003, 633790997, 633791006]",False,3,North Yenlo Street,tertiary,True,92.47200000000001,"LINESTRING (-149.4372817 61.5831018, -149.43728 61.5830405, -149.4372804 61.5830168, -149.4372774 61.5828325, -149.4372791 61.5825339, -149.4372793 61.5824573, -149.4372807 61.5822702)",,
"[633791057, 633791009, 633790999]",False,3,East Swanson Avenue,tertiary,True,109.98200000000001,"LINESTRING (-149.4372817 61.5831018, -149.4374171 61.5831018, -149.437799 61.5831019, -149.4387883 61.5831022, -149.439221 61.5831024, -149.4393601 61.5831024)",25 mph,
"[633785513, 633785524, 633785527]",False,3,North Willow Street,tertiary,True,92.515,"LINESTRING (-149.44708 61.5831028, -149.4470802 61.5830431, -149.4470782 61.5828941, -149.4470811 61.5827844, -149.447082 61.5825628, -149.4470828 61.5823644, -149.4470829 61.5823326, -149.4470832 61.5822708)",25 mph,
"[633791001, 633785525, 633791025]",False,3,East Swanson Avenue,tertiary,False,182.836,"LINESTRING (-149.44708 61.5831028, -149.4469275 61.5831029, -149.4464043 61.5831032, -149.4448802 61.5831043, -149.4443921 61.5831047, -149.4437568 61.5831051, -149.4436248 61.5831052)",25 mph,
"[634580004, 8987460]",False,3,East Swanson Avenue,tertiary,True,187.41299999999998,"LINESTRING (-149.44708 61.5831028, -149.4472048 61.5831029, -149.4474598 61.5831033, -149.4491601 61.5831059, -149.4497254 61.5831068, -149.4498356 61.5831078, -149.4499187 61.5831087, -149.450025 61.5831105, -149.4503825 61.5831192, -149.4504648 61.5831212, -149.4506208 61.583125)",,
"[633791052, 8987813, 633791061]",False,3,North Yenlo Street,tertiary,False,150.369,"LINESTRING (-149.4372826 61.5809179, -149.4372831 61.5810634, -149.4372832 61.5810897, -149.4372826 61.5812034, -149.4372826 61.5813497, -149.4372813 61.5817052, -149.4372812 61.5818818, -149.4372812 61.5820358, -149.4372807 61.5822702)",,
626358461,False,5,East Parks Highway,trunk,True,64.144,"LINESTRING (-149.4372826 61.5809179, -149.4378744 61.5809177, -149.4384947 61.5809174)",,AK 3
"[633785520, 8988531, 633785511]",False,3,North Willow Street,tertiary,False,147.27900000000002,"LINESTRING (-149.4471171 61.5809464, -149.447112 61.5810867, -149.4471109 61.5811161, -149.4471067 61.5812383, -149.4471034 61.5813741, -149.447096 61.5816296, -149.447085 61.5820096, -149.4470839 61.5821678, -149.4470836 61.5822081, -149.4470832 61.5822708)",25 mph,
626358458,False,5,East Parks Highway,trunk,False,186.106,"LINESTRING (-149.4471171 61.5809464, -149.446949 61.5809405, -149.4465976 61.5809298, -149.4464479 61.5809258, -149.4462767 61.5809221, -149.4461505 61.5809199, -149.4459856 61.5809178, -149.4456215 61.5809137, -149.445354 61.5809124, -149.4450314 61.5809116, -149.4436022 61.5809094)",45 mph,AK 3
626358458,False,5,East Parks Highway,trunk,True,116.06599999999999,"LINESTRING (-149.4471171 61.5809464, -149.447289 61.5809527, -149.4474433 61.5809592, -149.4475494 61.5809643, -149.4477516 61.5809748, -149.4479448 61.580986, -149.4481102 61.5809969, -149.4482906 61.5810096, -149.4484769 61.5810225, -149.4485528 61.5810281, -149.448983 61.5810615, -149.4492896 61.5810862)",45 mph,AK 3
626358458,False,5,East Parks Highway,trunk,False,116.06599999999999,"LINESTRING (-149.4492896 61.5810862, -149.448983 61.5810615, -149.4485528 61.5810281, -149.4484769 61.5810225, -149.4482906 61.5810096, -149.4481102 61.5809969, -149.4479448 61.580986, -149.4477516 61.5809748, -149.4475494 61.5809643, -149.4474433 61.5809592, -149.447289 61.5809527, -149.4471171 61.5809464)",45 mph,AK 3
626358470,True,3,East Parks Highway,trunk,False,77.717,"LINESTRING (-149.4492896 61.5810862, -149.4494192 61.5811201, -149.449495 61.5811385, -149.4495404 61.5811492, -149.4496017 61.5811616, -149.4496887 61.5811772, -149.449743 61.5811857, -149.4498109 61.5811946, -149.4498738 61.5812022, -149.4499592 61.581212, -149.4504567 61.5812653, -149.4506857 61.5812906)",45 mph,AK 3
637669798,False,4,South Knik-Goose Bay Road,primary,False,9.696,"LINESTRING (-149.4414811 61.580353, -149.441482 61.5802658)",,
637669798,False,4,South Knik-Goose Bay Road,primary,True,6.549,"LINESTRING (-149.4414811 61.580353, -149.4414808 61.5804119)",,
633751828,False,2,East Railroad Avenue,unclassified,True,112.863,"LINESTRING (-149.4414811 61.580353, -149.4416547 61.5803548, -149.4417242 61.5803556, -149.442039 61.580359, -149.4421747 61.5803607, -149.4425491 61.5803657, -149.4425941 61.5803663, -149.443613 61.5803805)",,
633751823,True,1,East Railroad Avenue,tertiary,False,25.459000000000003,"LINESTRING (-149.4410545 61.5803082, -149.441294 61.5803543, -149.4413285 61.5803635, -149.44139 61.5803818, -149.4414147 61.5803898, -149.4414808 61.5804119)",,
633751824,False,2,East Railroad Avenue,tertiary,False,92.981,"LINESTRING (-149.4410545 61.5803082, -149.4409453 61.5803077, -149.4392976 61.5802994)",,
8988454,False,,South Willow Street,residential,False,171.369,"LINESTRING (-149.4470943 61.5804788, -149.4470957 61.5803969, -149.4471216 61.5789377)",,
633751828,False,2,East Railroad Avenue,unclassified,False,184.586,"LINESTRING (-149.4470943 61.5804788, -149.44642 61.5804508, -149.4460811 61.5804379, -149.4458607 61.5804305, -149.4455915 61.580423, -149.4451474 61.5804123, -149.4449055 61.5804066, -149.443613 61.5803805)",,
"[633751825, 633751828]",False,2,East Railroad Avenue,unclassified,True,93.307,"LINESTRING (-149.4470943 61.5804788, -149.4482735 61.5805262, -149.448526 61.580538, -149.4488506 61.5805526)",,
633796100,False,3,North Knik Street,tertiary,True,9.652,"LINESTRING (-149.4436109 61.5841051, -149.4436107 61.5840183)",,
227778172,False,,East Paulson Avenue,unclassified,False,110.16600000000001,"LINESTRING (-149.4436109 61.5841051, -149.4434794 61.5841056, -149.4433614 61.5841061, -149.4425649 61.5841092, -149.4419491 61.5841116, -149.4417073 61.5841126, -149.441529 61.5841133)",,
"[633796100, 633796101]",False,3,North Knik Street,tertiary,False,97.997,"LINESTRING (-149.4436109 61.5841051, -149.4436067 61.5845179, -149.4436057 61.5847392, -149.4436047 61.5847862, -149.4436044 61.5849002, -149.443604 61.5849368, -149.4436037 61.5849864)",,
626358471,False,4,Main Street,primary,True,12.343,"LINESTRING (-149.4414903 61.5809708, -149.4414879 61.5808598)",25 mph,
"[184097544, 633796116, 633773495]",False,"['3', '2']",North Main Street,secondary,False,144.455,"LINESTRING (-149.4414903 61.5809708, -149.4414916 61.5810774, -149.441494 61.5816235, -149.4414908 61.582045, -149.44149 61.5821994, -149.4414907 61.5822699)",25 mph,
633752576,True,2,East Parks Highway,trunk,False,112.75200000000001,"LINESTRING (-149.4414903 61.5809708, -149.4417224 61.5809714, -149.442939 61.5809674, -149.4431512 61.5809667, -149.4432235 61.5809645, -149.4432888 61.58096, -149.4433451 61.5809532, -149.4434082 61.580944, -149.4436022 61.5809094)",45 mph,AK 3
331550164,False,2,North Lucille Street,secondary,True,13.217,"LINESTRING (-149.4506857 61.5812906, -149.4507438 61.581175)",,
"[636408144, 633782218, 633782215]",False,"['3', '2']",North Lucille Street,secondary,False,108.14199999999998,"LINESTRING (-149.4506857 61.5812906, -149.4506452 61.581388, -149.4506286 61.58143, -149.4506165 61.5814647, -149.4506115 61.5814828, -149.4506055 61.5815105, -149.4506015 61.5815347, -149.4506003 61.5815437, -149.4505979 61.5815716, -149.4505975 61.5815903, -149.4505972 61.5816087, -149.4505975 61.5816268, -149.450605 61.5819724, -149.4506097 61.5821894, -149.4506112 61.5822596)",,
633753089,True,4,East Parks Highway,trunk,False,99.774,"LINESTRING (-149.4396049 61.5809721, -149.4398539 61.580972, -149.4403886 61.5809717, -149.4412649 61.5809712, -149.4414903 61.5809708)",45 mph,AK 3
8986575,False,2,East Danna Avenue,residential,False,413.529,"LINESTRING (-149.4507939 61.5863047, -149.4505951 61.5863044, -149.450547 61.5863046, -149.4479574 61.5863035, -149.4472149 61.5863031, -149.4462721 61.5863027, -149.4451059 61.5863022, -149.4441027 61.5863018, -149.4439379 61.5863017, -149.4432011 61.5863043, -149.4431271 61.586305, -149.4430585 61.5863065, -149.4429789 61.5863109)",,
"[634580011, 634580012]",False,"['3', '2']",North Lucille Street,secondary,True,144.712,"LINESTRING (-149.4507939 61.5863047, -149.4507966 61.5859325, -149.450785 61.585081, -149.4507846 61.5850033)",,
8982923,False,2,North Knik Street,tertiary,False,151.77899999999997,"LINESTRING (-149.4436022 61.5809094, -149.4436064 61.5810427, -149.4436062 61.581071, -149.4436139 61.5813422, -149.443623 61.5816529, -149.4436257 61.582166, -149.443625 61.5821944, -149.4436262 61.5822743)",,
626358458,False,5,East Parks Highway,trunk,True,186.10599999999997,"LINESTRING (-149.4436022 61.5809094, -149.4450314 61.5809116, -149.445354 61.5809124, -149.4456215 61.5809137, -149.4459856 61.5809178, -149.4461505 61.5809199, -149.4462767 61.5809221, -149.4464479 61.5809258, -149.4465976 61.5809298, -149.446949 61.5809405, -149.4471171 61.5809464)",45 mph,AK 3
"[633773496, 633773504]",True,2,East Parks Highway,trunk,False,112.61,"LINESTRING (-149.4436022 61.5809094, -149.4433537 61.5808776, -149.4432911 61.5808684, -149.4432195 61.5808618, -149.4431437 61.5808574, -149.4417421 61.5808596, -149.4414879 61.5808598)",45 mph,AK 3
626358461,False,5,East Parks Highway,trunk,False,64.144,"LINESTRING (-149.4384947 61.5809174, -149.4378744 61.5809177, -149.4372826 61.5809179)",,AK 3
"[626358464, 633753092]",True,"['3', '2']",East Parks Highway,trunk,False,33.866,"LINESTRING (-149.4384947 61.5809174, -149.4386916 61.580948, -149.4387828 61.5809587, -149.4388748 61.5809658, -149.4389658 61.58097, -149.4390672 61.5809728, -149.4391199 61.5809727)",45 mph,AK 3
626555036,False,,South Boundary Street,unclassified,True,92.739,"LINESTRING (-149.4393742 61.5781048, -149.4393642 61.5788662, -149.4393632 61.5789388)",,
637669798,False,4,South Knik-Goose Bay Road,primary,False,6.549,"LINESTRING (-149.4414808 61.5804119, -149.4414811 61.580353)",,
8987614,False,4,South Knik-Goose Bay Road,primary,True,49.806999999999995,"LINESTRING (-149.4414808 61.5804119, -149.441484 61.5805489, -149.441485 61.5807586, -149.4414879 61.5808598)",,
637669798,False,4,South Knik-Goose Bay Road,primary,True,9.696,"LINESTRING (-149.441482 61.5802658, -149.4414811 61.580353)",,
8988164,True,1,East Railroad Avenue,tertiary,False,23.134,"LINESTRING (-149.441482 61.5802658, -149.4413143 61.5802869, -149.4412598 61.5802922, -149.4411907 61.5802982, -149.4410545 61.5803082)",,
"[637669794, 637669806, 637669798]",False,"['4', '3', '2']",South Knik-Goose Bay Road,primary,False,147.536,"LINESTRING (-149.441482 61.5802658, -149.4414838 61.5800897, -149.4414912 61.5793717, -149.4414956 61.578939)",,
633754193,False,2,North Boundary Street,tertiary,False,105.802,"LINESTRING (-149.4393606 61.5813161, -149.4393596 61.5816732, -149.4393594 61.5818096, -149.439359 61.5821203, -149.4393591 61.5821716, -149.439359 61.5822059, -149.439359 61.5822676)",25 mph,
633754197,True,,North Boundary Street,tertiary,False,41.55800000000001,"LINESTRING (-149.4393606 61.5813161, -149.439437 61.5810862, -149.43945 61.5810673, -149.4394702 61.5810497, -149.439493 61.5810333, -149.439515 61.5810172, -149.4396049 61.5809721)",,
633753092,True,3,East Parks Highway,trunk,False,25.666,"LINESTRING (-149.4391199 61.5809727, -149.4396049 61.5809721)",45 mph,AK 3
633754194,True,,North Boundary Street,tertiary,False,41.367000000000004,"LINESTRING (-149.4391199 61.5809727, -149.4392038 61.5810131, -149.4392264 61.5810276, -149.4392488 61.5810471, -149.4392658 61.581064, -149.4392787 61.5810858, -149.4393606 61.5813161)",,
633755026,False,,North Yenlo Street,unclassified,True,82.763,"LINESTRING (-149.4372988 61.583846, -149.4372977 61.5837123, -149.437297 61.5836628, -149.4372964 61.5835616, -149.4372944 61.5833164, -149.4372938 61.5832875, -149.4372929 61.5832677, -149.437289 61.5832096, -149.4372853 61.5831672, -149.4372817 61.5831018)",,
