osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
11586415,Lodi Street,tertiary,False,False,23.75,CR 40,"LINESTRING (-74.0466498 40.8548162, -74.0468698 40.8549501)",
11586415,Lodi Street,tertiary,False,True,142.607,CR 40,"LINESTRING (-74.0466498 40.8548162, -74.0458623 40.8543454, -74.0457503 40.8542785, -74.0453195 40.854021)",
11576263,Summit Place,residential,False,False,43.202,,"LINESTRING (-74.041324 40.8545697, -74.0412991 40.8547476, -74.0412703 40.8549561)",
605436818,Sylvan Avenue,trunk,True,False,81.873,US 46,"LINESTRING (-74.041324 40.8545697, -74.0417031 40.8546544, -74.0420885 40.8547364, -74.0422599 40.8547722)",3
11575823,Herman Street,residential,False,True,72.449,,"LINESTRING (-74.0385012 40.8501858, -74.038593 40.850464, -74.038457 40.850814)",
11586873,William Street,residential,False,False,33.417,,"LINESTRING (-74.0454937 40.8496618, -74.04588 40.849732)",
11586873,William Street,residential,False,True,207.522,,"LINESTRING (-74.0454937 40.8496618, -74.044482 40.849478, -74.043095 40.849225)",
703095957,,residential,False,False,40.525000000000006,,"LINESTRING (-74.0454937 40.8496618, -74.0454472 40.8497511, -74.0451516 40.8498997)",
703095957,,residential,False,False,66.339,,"LINESTRING (-74.0451516 40.8498997, -74.0452177 40.8504942)",
703095957,,residential,False,True,40.525000000000006,,"LINESTRING (-74.0451516 40.8498997, -74.0454472 40.8497511, -74.0454937 40.8496618)",
703095958,,residential,False,False,167.505,,"LINESTRING (-74.0451516 40.8498997, -74.0443014 40.85009, -74.0442262 40.8500817, -74.0438057 40.8498692, -74.0436165 40.8497706, -74.0434843 40.8497372, -74.0433334 40.8497605)",
703095957,,residential,False,True,66.339,,"LINESTRING (-74.0452177 40.8504942, -74.0451516 40.8498997)",
1001695622,Liberty Street,primary,False,True,62.831,CR 503,"LINESTRING (-74.0433334 40.8497605, -74.043095 40.849225)",
703095958,,residential,False,True,167.505,,"LINESTRING (-74.0433334 40.8497605, -74.0434843 40.8497372, -74.0436165 40.8497706, -74.0438057 40.8498692, -74.0442262 40.8500817, -74.0443014 40.85009, -74.0451516 40.8498997)",
1001695622,Liberty Street,primary,False,False,159.072,CR 503,"LINESTRING (-74.0433334 40.8497605, -74.0434749 40.8500785, -74.043748 40.850692, -74.043785 40.850822, -74.0437938 40.8508863, -74.043803 40.850954, -74.043803 40.851136)",
"[11587084, 11567639]","['Harding Place', 'Alsan Way']",residential,False,"[False, True]",200.328,,"LINESTRING (-74.0419924 40.8561292, -74.0421305 40.8561468, -74.0425889 40.856235, -74.0426804 40.856242, -74.0427392 40.8562464, -74.0428753 40.8562432, -74.0431092 40.8562144, -74.0431614 40.8562113, -74.0432325 40.8562101, -74.043399 40.856214, -74.04343 40.856228, -74.043455 40.856257, -74.043479 40.856444, -74.04349 40.856497, -74.043519 40.856543, -74.0436259 40.8566365, -74.0437493 40.8567444, -74.043837 40.856821)",
754232676,Liberty Street,primary,False,False,59.614999999999995,CR 503,"LINESTRING (-74.0419924 40.8561292, -74.041989 40.85615, -74.041974 40.856192, -74.041933 40.856303, -74.0418615 40.8564447, -74.041765 40.856636)",
"[754232676, 973889701]",Liberty Street,primary,False,True,152.773,CR 503,"LINESTRING (-74.0419924 40.8561292, -74.0420431 40.855821, -74.0421319 40.8553018, -74.042154 40.855147, -74.042177 40.855007, -74.0422599 40.8547722)",
11585213,Kavrik Street,residential,False,False,36.49,,"LINESTRING (-74.0409416 40.8491415, -74.040508 40.849131)",
11585213,Kavrik Street,residential,False,True,43.373,,"LINESTRING (-74.0409416 40.8491415, -74.041457 40.849154)",
848821641,Karvik Street,residential,False,False,46.923,,"LINESTRING (-74.0409416 40.8491415, -74.040526 40.84886)",
887757835,Phillips Avenue,tertiary,False,False,8.134,,"LINESTRING (-74.0467981 40.8556279, -74.0467886 40.8557007)",4
"[887757840, 887757837, 887757838, 887757839]",Sylvan Avenue,trunk,True,False,393.436,US 46,"LINESTRING (-74.0467981 40.8556279, -74.0464689 40.8555597, -74.0460454 40.8554692, -74.0457633 40.8554098, -74.0456411 40.8553837, -74.0454807 40.8553507, -74.0452881 40.8553113, -74.0450574 40.8552657, -74.0447745 40.8552101, -74.0446565 40.8551873, -74.0444974 40.8551549, -74.0443569 40.8551242, -74.0440672 40.8550587, -74.0437981 40.8549997, -74.043736 40.8549867, -74.0435185 40.8549404, -74.0432397 40.8548803, -74.0431538 40.8548622, -74.0428625 40.8547997, -74.0424375 40.8547095, -74.0422918 40.8546787)","['3', '2']"
957849027,Liberty Street,primary,False,False,10.737,CR 503,"LINESTRING (-74.0422918 40.8546787, -74.0422599 40.8547722)",
"[887757841, 957849028]",Sylvan Avenue,trunk,True,False,130.42000000000002,US 46,"LINESTRING (-74.0422918 40.8546787, -74.0420111 40.854619, -74.0418973 40.854594, -74.0417608 40.8545644, -74.0416479 40.8545401, -74.0413711 40.8544781, -74.0408047 40.8543465)",2
"[583640619, 973889702]",Liberty Street,primary,False,True,226.92600000000002,CR 503,"LINESTRING (-74.0422918 40.8546787, -74.0423451 40.8544574, -74.0423863 40.8543271, -74.042405 40.854268, -74.042542 40.853963, -74.042596 40.8538557, -74.0426758 40.8536971, -74.0427954 40.8534595, -74.0429799 40.8530929, -74.043153 40.852749)",
11568482,Charles Street,residential,False,True,252.972,,"LINESTRING (-74.0408047 40.8543465, -74.0408711 40.85415, -74.0409106 40.854061, -74.0409697 40.8539495, -74.041588 40.853075, -74.042121 40.852308)",
957849028,Sylvan Avenue,trunk,True,False,76.766,US 46,"LINESTRING (-74.0408047 40.8543465, -74.040502 40.8542758, -74.0403641 40.8542443, -74.0402242 40.8542136, -74.0399303 40.8541486)",2
11570397,Brant Street,residential,False,True,290.052,,"LINESTRING (-74.0392305 40.8539983, -74.039268 40.8538825, -74.0392829 40.8538364, -74.039357 40.853607, -74.039761 40.852669, -74.040223 40.851501)",
"[997113688, 887757842]",Sylvan Avenue,trunk,True,False,79.871,US 46,"LINESTRING (-74.0392305 40.8539983, -74.0387339 40.8538918, -74.0383167 40.8538028)",3
987346467,Grand Street,residential,False,False,10.883,,"LINESTRING (-74.0383167 40.8538028, -74.0382816 40.853897)",
11566829,Grand Street,residential,False,True,309.352,,"LINESTRING (-74.0383167 40.8538028, -74.038664 40.852837, -74.038704 40.852729, -74.039332 40.851129)",
887757843,Sylvan Avenue,trunk,True,False,105.261,US 46,"LINESTRING (-74.0383167 40.8538028, -74.0380306 40.8537413, -74.037479 40.8536226, -74.0374498 40.8536168, -74.0371132 40.8535431)",2
511964951,Frederick Street,residential,False,True,107.98599999999999,,"LINESTRING (-74.0371132 40.8535431, -74.037149 40.8534012, -74.0371529 40.8533858, -74.0371889 40.8532337, -74.037217 40.853115, -74.0372917 40.8525821)",
957849028,Sylvan Avenue,trunk,True,False,61.184,US 46,"LINESTRING (-74.0399303 40.8541486, -74.0392305 40.8539983)",2
11583170,Garden Street,residential,False,True,270.669,,"LINESTRING (-74.0399303 40.8541486, -74.0399669 40.8540513, -74.0399921 40.8539859, -74.0400211 40.853912, -74.040618 40.852859, -74.041193 40.851912)",
