osmid,oneway,highway,reversed,length,geometry,name,lanes,ref
146394646,True,residential,False,101.831,"LINESTRING (-96.8992043 46.8768324, -96.899107 46.8767444, -96.8989992 46.8767064, -96.8979422 46.8766996)",,,
146394618,True,primary,False,44.248999999999995,"LINESTRING (-96.9003857 46.8768496, -96.900041 46.8768464, -96.8998036 46.8768442)",Main Avenue West,2,I 94 Business;US 10
146394618,True,primary,False,118.71,"LINESTRING (-96.903408 46.8768831, -96.9018465 46.8768629)",Main Avenue West,2,I 94 Business;US 10
146394643,True,residential,False,107.209,"LINESTRING (-96.903408 46.8768831, -96.9032895 46.8767875, -96.9032602 46.8767807, -96.9031898 46.8767645, -96.9022681 46.8767525, -96.9020681 46.8767488)",,,
9635607,False,residential,True,122.472,"LINESTRING (-96.8944094 46.8781589, -96.8945458 46.8780967, -96.894696 46.8780699, -96.895988 46.878081)",Pinewood Boulevard,2,
9632942,False,residential,False,58.432,"LINESTRING (-96.9068388 46.8753935, -96.9068477 46.8749583, -96.9069059 46.8748773)",Francis Street West,,
9632942,False,residential,True,168.51999999999998,"LINESTRING (-96.9068388 46.8753935, -96.9068402 46.8763378, -96.9068407 46.8766913, -96.9068408 46.8767371, -96.9068254 46.876859, -96.9068192 46.8769084)",Francis Street West,,
9636034,True,primary,False,102.35199999999999,"LINESTRING (-96.8954469 46.8767897, -96.8950754 46.8767847, -96.8941006 46.8767713)",Main Avenue East,2,I 94 Business;US 10
630623596,True,residential,False,113.861,"LINESTRING (-96.8954469 46.8767897, -96.895368 46.8767196, -96.8952821 46.8766793, -96.8951574 46.8766564, -96.8943179 46.8766454, -96.8942508 46.8766573, -96.8941797 46.8766967, -96.8941006 46.8767713)",,,
146394618,True,primary,False,111.044,"LINESTRING (-96.9018465 46.8768629, -96.9003857 46.8768496)",Main Avenue West,2,I 94 Business;US 10
800556874,False,residential,False,55.484,"LINESTRING (-96.9047898 46.8728195, -96.9055196 46.8728278)",4th Avenue West,,
