osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
12763137,residential,False,True,100.904,4th Avenue Southeast,"LINESTRING (-94.4498215 36.4222782, -94.4498249 36.4221956, -94.4498276 36.4213708)",,,
12734132,tertiary,False,False,38.299,Main Street East,"LINESTRING (-94.4488425 36.4222668, -94.4484146 36.4222579)",,,
12734132,tertiary,False,True,87.605,Main Street East,"LINESTRING (-94.4488425 36.4222668, -94.4498215 36.4222782)",,,
12760444,residential,False,True,100.549,5th Avenue Southeast,"LINESTRING (-94.4488425 36.4222668, -94.4488466 36.4221849, -94.4488191 36.4213629)",,,
12734132,tertiary,False,False,13.567,Main Street East,"LINESTRING (-94.4479222 36.4222432, -94.4477707 36.4222381)",,,
12734132,tertiary,False,True,44.088,Main Street East,"LINESTRING (-94.4479222 36.4222432, -94.4484146 36.4222579)",,,
12765720,residential,False,False,103.402,6th Avenue Northeast,"LINESTRING (-94.4479222 36.4222432, -94.4478737 36.4231723)",,,
12734132,tertiary,False,True,13.567,Main Street East,"LINESTRING (-94.4477707 36.4222381, -94.4479222 36.4222432)",,,
12752651,residential,False,True,99.497,6th Avenue Southeast,"LINESTRING (-94.4477707 36.4222381, -94.4477706 36.4221618, -94.4477693 36.4213433)",,,
12734504,residential,False,False,93.502,Dallas Street Southeast,"LINESTRING (-94.4519198 36.4185199, -94.4518582 36.4185186, -94.4508752 36.418498)",,,
12761577,residential,False,False,108.051,2nd Avenue Southeast,"LINESTRING (-94.4519198 36.4185199, -94.4519155 36.4190186, -94.4519114 36.4194916)",,,
12761577,residential,False,True,138.25099999999998,2nd Avenue Southeast,"LINESTRING (-94.4519198 36.4185199, -94.4519262 36.4181641, -94.451933 36.4177834, -94.4519421 36.4172767)",,,
12734506,residential,False,False,36.287,Dallas Street Southeast,"LINESTRING (-94.4498656 36.4186173, -94.4494603 36.4186285)",,,
12763137,residential,False,False,95.495,4th Avenue Southeast,"LINESTRING (-94.4498656 36.4186173, -94.4498627 36.4194761)",,,
12734504,residential,False,True,94.99000000000001,Dallas Street Southeast,"LINESTRING (-94.4498656 36.4186173, -94.4500535 36.4184973, -94.4508752 36.418498)",,,
12734506,residential,False,False,56.384,Dallas Street Southeast,"LINESTRING (-94.4494603 36.4186285, -94.4488302 36.4186232)",,,
12734506,residential,False,True,36.287,Dallas Street Southeast,"LINESTRING (-94.4494603 36.4186285, -94.4498656 36.4186173)",,,
12763136,residential,False,True,155.05499999999998,4th Avenue Southeast,"LINESTRING (-94.4494603 36.4186285, -94.449493 36.4174287, -94.4494966 36.4172956, -94.4494983 36.4172344)",,,
12734506,residential,False,True,56.384,Dallas Street Southeast,"LINESTRING (-94.4488302 36.4186232, -94.4494603 36.4186285)",,,
12760445,residential,False,False,94.285,5th Avenue Southeast,"LINESTRING (-94.4488302 36.4186232, -94.448801 36.4194708)",,,
12734506,residential,False,False,45.93,Dallas Street Southeast,"LINESTRING (-94.4488302 36.4186232, -94.4487373 36.4186231, -94.4483171 36.4186126)",,,
12760442,residential,False,False,87.468,5th Avenue Southeast,"LINESTRING (-94.4483171 36.4186126, -94.44831 36.417826)",,,
12734506,residential,False,False,54.565,Dallas Street Southeast,"LINESTRING (-94.4483171 36.4186126, -94.447863 36.4186222, -94.447708 36.4186116)",,,
12734506,residential,False,True,45.93,Dallas Street Southeast,"LINESTRING (-94.4483171 36.4186126, -94.4487373 36.4186231, -94.4488302 36.4186232)",,,
12734506,residential,False,True,54.565,Dallas Street Southeast,"LINESTRING (-94.447708 36.4186116, -94.447863 36.4186222, -94.4483171 36.4186126)",,,
12752651,residential,False,False,96.481,6th Avenue Southeast,"LINESTRING (-94.447708 36.4186116, -94.4477299 36.4186512, -94.4477467 36.4186908, -94.4477543 36.4187113, -94.4477567 36.4187318, -94.4477716 36.4190282, -94.4477934 36.4194717)",,,
12752654,residential,False,True,155.16,6th Avenue Southeast,"LINESTRING (-94.447708 36.4186116, -94.4476762 36.4185285, -94.4476693 36.4174895, -94.4476661 36.4172697, -94.4476676 36.4172201)",,,
12762191,residential,False,True,152.257,2nd Avenue Southwest,"LINESTRING (-94.4543776 36.4186607, -94.4544117 36.4172917)",,,
1218839050,residential,False,False,42.078,2nd Avenue Southwest,"LINESTRING (-94.4543776 36.4186607, -94.4543661 36.419039)",,,
12734793,residential,False,False,127.59200000000001,Dallas Street Southwest,"LINESTRING (-94.4543776 36.4186607, -94.4555961 36.4186594, -94.4556456 36.4186588, -94.455677 36.4186601, -94.4558035 36.4186599)",,,
12763472,residential,False,False,137.849,4th Avenue Southwest,"LINESTRING (-94.4567443 36.4186844, -94.4567477 36.4199241)",,,
12734793,residential,False,False,6.561,Dallas Street Southwest,"LINESTRING (-94.4567443 36.4186844, -94.4567833 36.4186784, -94.4568168 36.4186761)",,,
12734793,residential,False,True,78.951,Dallas Street Southwest,"LINESTRING (-94.4567443 36.4186844, -94.4563016 36.4186751, -94.4558622 36.418668)",,,
12734793,residential,False,False,104.871,Dallas Street Southwest,"LINESTRING (-94.4568168 36.4186761, -94.4579887 36.4186895)",,,
12734793,residential,False,True,6.561,Dallas Street Southwest,"LINESTRING (-94.4568168 36.4186761, -94.4567833 36.4186784, -94.4567443 36.4186844)",,,
12763469,residential,False,True,137.829,4th Avenue Southwest,"LINESTRING (-94.4568168 36.4186761, -94.4568394 36.4180165, -94.4568438 36.4177303, -94.456824 36.4176112, -94.456785 36.417554, -94.456732 36.417508, -94.4566949 36.4174739)",,,
12734793,residential,False,True,104.871,Dallas Street Southwest,"LINESTRING (-94.4579887 36.4186895, -94.4568168 36.4186761)",,,
12760886,residential,False,False,139.394,5th Avenue Southwest,"LINESTRING (-94.4579887 36.4186895, -94.457969 36.419943)",,,
12736784,residential,False,False,92.843,Dallas Southwest,"LINESTRING (-94.4533286 36.419027, -94.4543661 36.419039)",,,
12739729,primary,False,False,52.845,1st Avenue South,"LINESTRING (-94.4533286 36.419027, -94.4533203 36.4195022)",,AR 59,35 mph
12739729,primary,False,True,193.68900000000002,1st Avenue South,"LINESTRING (-94.4533286 36.419027, -94.4533285 36.4185303, -94.4532931 36.4182196, -94.4532772 36.4180799, -94.4532548 36.4179091, -94.4531736 36.4172914)",,AR 59,35 mph
12736784,residential,False,True,92.843,Dallas Southwest,"LINESTRING (-94.4543661 36.419039, -94.4533286 36.419027)",,,
1218839050,residential,False,False,52.028,2nd Avenue Southwest,"LINESTRING (-94.4543661 36.419039, -94.4543541 36.4195068)",,,
1218839050,residential,False,True,42.078,2nd Avenue Southwest,"LINESTRING (-94.4543661 36.419039, -94.4543776 36.4186607)",,,
12739729,primary,False,False,107.748,1st Avenue South,"LINESTRING (-94.453171 36.4163224, -94.4531736 36.4172914)",,AR 59,35 mph
12766388,residential,False,True,108.287,Fort Smith Street Southeast,"LINESTRING (-94.453171 36.4163224, -94.4519609 36.4163126)",,,
12766720,residential,False,False,109.895,Fort Smith Street Southwest,"LINESTRING (-94.453171 36.4163224, -94.454399 36.416337)",,,
12739729,primary,False,True,107.748,1st Avenue South,"LINESTRING (-94.4531736 36.4172914, -94.453171 36.4163224)",,AR 59,35 mph
12755723,residential,False,False,110.786,El Paso Street Southwest,"LINESTRING (-94.4531736 36.4172914, -94.4544117 36.4172917)",,,
12739729,primary,False,False,193.689,1st Avenue South,"LINESTRING (-94.4531736 36.4172914, -94.4532548 36.4179091, -94.4532772 36.4180799, -94.4532931 36.4182196, -94.4533285 36.4185303, -94.4533286 36.419027)",,AR 59,35 mph
12755170,residential,False,False,110.207,El Paso Street Southeast,"LINESTRING (-94.4531736 36.4172914, -94.4525041 36.4172834, -94.4524285 36.4172825, -94.4519421 36.4172767)",,,
12763734,residential,False,True,78.272,Chicago Street Northeast,"LINESTRING (-94.4507787 36.42513, -94.4499042 36.4251107)",,,
12743776,residential,False,True,106.338,3rd Avenue Northeast,"LINESTRING (-94.4507787 36.42513, -94.4507859 36.424707, -94.450803 36.4241739)",,,
12763734,residential,False,False,91.78399999999999,Chicago Street Northeast,"LINESTRING (-94.4507787 36.42513, -94.4513371 36.4251343, -94.4518045 36.425138)",,,
12752654,residential,False,False,155.16,6th Avenue Southeast,"LINESTRING (-94.4476676 36.4172201, -94.4476661 36.4172697, -94.4476693 36.4174895, -94.4476762 36.4185285, -94.447708 36.4186116)",,,
12755170,residential,False,True,163.827,El Paso Street Southeast,"LINESTRING (-94.4476676 36.4172201, -94.448014 36.4172204, -94.4482049 36.4172211, -94.4485413 36.4172207, -94.448881 36.4172282, -94.4494107 36.4172334, -94.4494983 36.4172344)",,,
12761577,residential,False,True,107.216,2nd Avenue Southeast,"LINESTRING (-94.4519421 36.4172767, -94.4519609 36.4163126)",,,
12755170,residential,False,False,92.708,El Paso Street Southeast,"LINESTRING (-94.4519421 36.4172767, -94.4515873 36.417268, -94.4514361 36.4172642, -94.4513012 36.4172609, -94.4511785 36.4172579, -94.450994 36.4172533, -94.4509065 36.4172512)",,,
12755170,residential,False,True,110.207,El Paso Street Southeast,"LINESTRING (-94.4519421 36.4172767, -94.4524285 36.4172825, -94.4525041 36.4172834, -94.4531736 36.4172914)",,,
12761577,residential,False,False,138.251,2nd Avenue Southeast,"LINESTRING (-94.4519421 36.4172767, -94.451933 36.4177834, -94.4519262 36.4181641, -94.4519198 36.4185199)",,,
12755170,residential,False,False,163.827,El Paso Street Southeast,"LINESTRING (-94.4494983 36.4172344, -94.4494107 36.4172334, -94.448881 36.4172282, -94.4485413 36.4172207, -94.4482049 36.4172211, -94.448014 36.4172204, -94.4476676 36.4172201)",,,
12755170,residential,False,True,126.02999999999999,El Paso Street Southeast,"LINESTRING (-94.4494983 36.4172344, -94.4495395 36.4172337, -94.4496816 36.4172374, -94.4499235 36.4172436, -94.4500674 36.4172455, -94.4502387 36.4172479, -94.4505499 36.4172485, -94.4508707 36.4172509, -94.4509065 36.4172512)",,,
12763136,residential,False,False,155.05499999999998,4th Avenue Southeast,"LINESTRING (-94.4494983 36.4172344, -94.4494966 36.4172956, -94.449493 36.4174287, -94.4494603 36.4186285)",,,
12755723,residential,False,True,110.786,El Paso Street Southwest,"LINESTRING (-94.4544117 36.4172917, -94.4531736 36.4172914)",,,
12762191,residential,False,False,152.257,2nd Avenue Southwest,"LINESTRING (-94.4544117 36.4172917, -94.4543776 36.4186607)",,,
12762191,residential,False,True,106.164,2nd Avenue Southwest,"LINESTRING (-94.4544117 36.4172917, -94.454399 36.416337)",,,
12763734,residential,False,True,127.033,Chicago Street Northeast,"LINESTRING (-94.4532242 36.4251525, -94.4518045 36.425138)",,,
"[672217444, 126308119]",primary,False,True,105.49900000000001,1st Avenue North,"LINESTRING (-94.4532242 36.4251525, -94.4532337 36.4244194, -94.4532382 36.4242038)",,AR 59,35 mph
12760442,residential,False,True,87.468,5th Avenue Southeast,"LINESTRING (-94.44831 36.417826, -94.4483171 36.4186126)",,,
12760886,residential,False,True,151.12,5th Avenue Southwest,"LINESTRING (-94.4579773 36.4223239, -94.457952 36.420965)",,,
126308095,secondary,False,True,112.604,Main Street West,"LINESTRING (-94.4579773 36.4223239, -94.4573368 36.4223209, -94.4567188 36.4223198)",2,AR 72,
12761577,residential,False,False,107.216,2nd Avenue Southeast,"LINESTRING (-94.4519609 36.4163126, -94.4519421 36.4172767)",,,
12766388,residential,False,False,108.287,Fort Smith Street Southeast,"LINESTRING (-94.4519609 36.4163126, -94.453171 36.4163224)",,,
12762190,residential,False,False,48.287,2nd Avenue Southwest,"LINESTRING (-94.4543298 36.4223035, -94.4543152 36.4218694)",,,
126308096,unclassified,False,True,36.052,Main Street West,"LINESTRING (-94.4543298 36.4223035, -94.4539269 36.4223074)",,,
126308096,unclassified,False,False,82.90400000000001,Main Street West,"LINESTRING (-94.4543298 36.4223035, -94.4546392 36.422302, -94.4547603 36.4223024, -94.4548246 36.4223068, -94.4548769 36.422313, -94.4549373 36.422318, -94.4549715 36.4223287, -94.4549805 36.4223323, -94.4550644 36.4223919, -94.4551642 36.4224918)",,,
12762191,residential,False,False,106.164,2nd Avenue Southwest,"LINESTRING (-94.454399 36.416337, -94.4544117 36.4172917)",,,
12766720,residential,False,True,109.895,Fort Smith Street Southwest,"LINESTRING (-94.454399 36.416337, -94.453171 36.4163224)",,,
12766720,residential,False,False,136.72199999999998,Fort Smith Street Southwest,"LINESTRING (-94.454399 36.416337, -94.454712 36.416344, -94.4559268 36.4163503)",,,
12763469,residential,False,False,137.829,4th Avenue Southwest,"LINESTRING (-94.4566949 36.4174739, -94.456732 36.417508, -94.456785 36.417554, -94.456824 36.4176112, -94.4568438 36.4177303, -94.4568394 36.4180165, -94.4568168 36.4186761)",,,
12763472,residential,False,True,151.735,4th Avenue Southwest,"LINESTRING (-94.4567188 36.4223198, -94.4567376 36.4209553)",,,
126308095,secondary,False,False,112.604,Main Street West,"LINESTRING (-94.4567188 36.4223198, -94.4573368 36.4223209, -94.4579773 36.4223239)",2,AR 72,
126308095,secondary,False,True,105.358,Main Street West,"LINESTRING (-94.4567188 36.4223198, -94.4564382 36.4223158, -94.4559615 36.4223135, -94.4557905 36.4223144, -94.4557529 36.4223166, -94.4555427 36.4223353)",2,AR 72,
126308095,secondary,False,True,6.864,Main Street West,"LINESTRING (-94.4555427 36.4223353, -94.45547 36.422355)",2,AR 72,
12730788,residential,False,True,51.71,3rd Avenue Southwest,"LINESTRING (-94.4555427 36.4223353, -94.4555312 36.4222094, -94.4555325 36.4218706)",,,
126308095,secondary,False,False,105.35799999999999,Main Street West,"LINESTRING (-94.4555427 36.4223353, -94.4557529 36.4223166, -94.4557905 36.4223144, -94.4559615 36.4223135, -94.4564382 36.4223158, -94.4567188 36.4223198)",2,AR 72,
12766720,residential,False,True,42.606,Fort Smith Street Southwest,"LINESTRING (-94.4564029 36.4163558, -94.4559808 36.4163509, -94.4559268 36.4163503)",,,
12763739,unclassified,False,True,27.812,Main Street West,"LINESTRING (-94.4535951 36.4222976, -94.4532843 36.4223014)",,,
126308096,unclassified,False,False,36.052,Main Street West,"LINESTRING (-94.4539269 36.4223074, -94.4543298 36.4223035)",,,
12722733,secondary,False,True,31.305,2nd Avenue Northwest,"LINESTRING (-94.4551642 36.4224918, -94.45547 36.422355)",,AR 72,
12722733,secondary,False,False,284.872,2nd Avenue Northwest,"LINESTRING (-94.4551642 36.4224918, -94.4550085 36.4226169, -94.4548906 36.422766, -94.4547824 36.4230264, -94.4547314 36.4232941, -94.4546532 36.4235462, -94.4545387 36.4237487, -94.4545247 36.4237634, -94.4543373 36.423931, -94.4542038 36.4240078, -94.4540179 36.4240688, -94.4538542 36.4241029, -94.4536611 36.4241374, -94.4535239 36.4241556, -94.4533917 36.4241676, -94.4533102 36.4241876, -94.4532382 36.4242038)",,AR 72,
126308096,unclassified,False,True,82.90400000000001,Main Street West,"LINESTRING (-94.4551642 36.4224918, -94.4550644 36.4223919, -94.4549805 36.4223323, -94.4549715 36.4223287, -94.4549373 36.422318, -94.4548769 36.422313, -94.4548246 36.4223068, -94.4547603 36.4223024, -94.4546392 36.422302, -94.4543298 36.4223035)",,,
12744722,residential,False,False,208.26399999999992,3rd Avenue Northwest,"LINESTRING (-94.4555428 36.4239089, -94.4555277 36.424316, -94.4555617 36.4243483, -94.4556595 36.4243978, -94.455821 36.4244253, -94.455979 36.4244313, -94.4561815 36.4244355, -94.4561878 36.4244339, -94.4562424 36.4244064, -94.4562451 36.4244039, -94.4562723 36.4243517, -94.4562833 36.4243102, -94.4562731 36.4242649, -94.4562459 36.424226, -94.4562129 36.4242037, -94.4561343 36.4241528, -94.4560469 36.424124, -94.4559588 36.4240886, -94.4558717 36.4240591, -94.4557626 36.424031, -94.4556919 36.424006, -94.4556219 36.4239733, -94.4555585 36.4239222, -94.4555428 36.4239089)",,,
12744722,residential,False,True,208.26399999999995,3rd Avenue Northwest,"LINESTRING (-94.4555428 36.4239089, -94.4555585 36.4239222, -94.4556219 36.4239733, -94.4556919 36.424006, -94.4557626 36.424031, -94.4558717 36.4240591, -94.4559588 36.4240886, -94.4560469 36.424124, -94.4561343 36.4241528, -94.4562129 36.4242037, -94.4562459 36.424226, -94.4562731 36.4242649, -94.4562833 36.4243102, -94.4562723 36.4243517, -94.4562451 36.4244039, -94.4562424 36.4244064, -94.4561878 36.4244339, -94.4561815 36.4244355, -94.455979 36.4244313, -94.455821 36.4244253, -94.4556595 36.4243978, -94.4555617 36.4243483, -94.4555277 36.424316, -94.4555428 36.4239089)",,,
12744722,residential,False,True,172.983,3rd Avenue Northwest,"LINESTRING (-94.4555428 36.4239089, -94.45554 36.4234353, -94.4555379 36.4233604, -94.4555221 36.4230366, -94.4555033 36.4226558, -94.45547 36.422355)",,,
