osmid,highway,junction,oneway,reversed,length,geometry,name,ref,lanes,maxspeed
754189685,primary,,False,False,97.72399999999999,"LINESTRING (-92.9840863 45.2822859, -92.9841091 45.2821802, -92.9841181 45.2821482, -92.9841399 45.2820708, -92.9841801 45.281968, -92.984207 45.2818896, -92.9842302 45.2818403, -92.984254 45.2817896, -92.9843036 45.2816537, -92.9843478 45.2815498, -92.9843915 45.2814348)",Lake Street North,US 61,3,30 mph
18303190,tertiary,,False,False,13.055,"LINESTRING (-92.9837825 45.2834088, -92.9836159 45.2834022)",Northeast 4th Avenue,,,
"[18302672, 18303190]","['tertiary', 'residential']",,False,True,24.377000000000002,"LINESTRING (-92.9837825 45.2834088, -92.9839099 45.2834118, -92.984094 45.283413)","['Northeast 4th Avenue', 'Northwest 4th Avenue']",,,
383205637,residential,,False,True,127.005,"LINESTRING (-92.9817931 45.2827889, -92.9829439 45.2832814, -92.9830233 45.2833142, -92.9830682 45.2833328, -92.9830897 45.2833536, -92.983146 45.283408)",Northeast 4th Avenue,,,
1004541267,residential,,False,True,76.499,"LINESTRING (-92.9863145 45.2768199, -92.9872919 45.276836)",Southwest 2nd Avenue,,,
1004541267,residential,,False,False,45.626,"LINESTRING (-92.9863145 45.2768199, -92.9860479 45.2768177, -92.9857315 45.2768126)",Southwest 2nd Avenue,,,
1005090413,unclassified,,False,False,136.972,"LINESTRING (-92.9863145 45.2768199, -92.9863403 45.2760882, -92.9863457 45.2759527, -92.9863602 45.2755885)",Southwest 2nd Street,,,
129796819,primary,,True,False,74.143,"LINESTRING (-92.98499 45.2791994, -92.9850042 45.2792456, -92.9850099 45.2793138, -92.9850094 45.2793362, -92.9850085 45.2793779, -92.9849971 45.2794391, -92.9849553 45.2796445, -92.9849797 45.2798617)",Lake Street South,US 61,1,30 mph
172624463,primary,roundabout,True,False,24.872999999999998,"LINESTRING (-92.98499 45.2791994, -92.9850419 45.2792297, -92.9850918 45.2792476, -92.9851527 45.2792573, -92.9852248 45.2792542, -92.9852822 45.2792425)",,,,15 mph
172624463,primary,roundabout,True,False,1.853,"LINESTRING (-92.9852822 45.2792425, -92.9852992 45.2792309)",,,,15 mph
129809450,primary,,True,False,97.91000000000001,"LINESTRING (-92.9853366 45.2789766, -92.9853164 45.2789186, -92.9852907 45.2788674, -92.9852737 45.2788124, -92.9852563 45.2787509, -92.9852351 45.2786753, -92.9851618 45.2783273, -92.985066 45.2781193)",Lake Street South,US 61,,30 mph
172624463,primary,roundabout,True,False,24.174999999999997,"LINESTRING (-92.9853366 45.2789766, -92.9852942 45.2789473, -92.9852273 45.2789286, -92.9851668 45.2789244, -92.9851035 45.2789319, -92.9850559 45.2789476)",,,,15 mph
129815367,secondary,,True,False,105.904,"LINESTRING (-92.9915481 45.2791976, -92.9908614 45.2791753, -92.9907269 45.279172, -92.9906329 45.2791708, -92.9905298 45.2791687, -92.9901955 45.2791639)",West Broadway Avenue,CH 2,,
1263162223,residential,,False,True,13.933,"LINESTRING (-92.9888281 45.279251, -92.9888298 45.2791257)",4th Street,,,
18301989,residential,,False,False,138.176,"LINESTRING (-92.9888281 45.279251, -92.9888024 45.279912, -92.9887869 45.2804933)",Northwest 4th Street,,,
1263162224,secondary,,True,False,106.991,"LINESTRING (-92.9888281 45.279251, -92.9889413 45.2792567, -92.9890236 45.2792579, -92.9891909 45.2792603, -92.9893543 45.2792636, -92.9895281 45.2792669, -92.9901946 45.2792839)",West Broadway Avenue,CH 2,,
1263162224,secondary,,True,False,37.365,"LINESTRING (-92.9901946 45.2792839, -92.9906623 45.2793518)",West Broadway Avenue,CH 2,,
18297357,residential,,False,False,138.57999999999998,"LINESTRING (-92.9901946 45.2792839, -92.9901752 45.2796858, -92.9901626 45.2805299)",Northwest 5th Street,,,
18303509,residential,,False,False,140.63299999999998,"LINESTRING (-92.9901955 45.2791639, -92.9901948 45.2790937, -92.9901909 45.2787305, -92.9902019 45.2778992)",Southwest 5th Street,,,
129815367,secondary,,True,False,106.94299999999998,"LINESTRING (-92.9901955 45.2791639, -92.9897456 45.2791526, -92.9896231 45.2791498, -92.9895139 45.2791469, -92.9893055 45.2791413, -92.9892079 45.2791388, -92.9891302 45.2791362, -92.9890478 45.2791335, -92.9888298 45.2791257)",West Broadway Avenue,CH 2,,
18299261,residential,,False,True,137.078,"LINESTRING (-92.9872388 45.2792201, -92.9872262 45.2798684, -92.9872101 45.2804527)",Northwest 3rd Street,,,
129815370,secondary,,True,False,124.472,"LINESTRING (-92.9872388 45.2792201, -92.9873893 45.2792203, -92.9874988 45.279218, -92.9876287 45.2792184, -92.9881349 45.2792239, -92.9882057 45.2792247, -92.9882969 45.2792254, -92.9884135 45.2792284, -92.9884726 45.2792305, -92.9885412 45.2792325, -92.988638 45.2792378, -92.9887678 45.2792466, -92.9888281 45.279251)",West Broadway Avenue,CH 2,,
"[18299517, 18297053]","['unclassified', 'residential']",,False,"[False, True]",267.72999999999996,"LINESTRING (-92.9872269 45.2791047, -92.9872293 45.2790296, -92.9872338 45.2788873, -92.9872419 45.2783514, -92.9872498 45.2778243, -92.9878044 45.2778361, -92.9880576 45.2778415, -92.988851 45.2778584)",Southwest 1st Avenue,,,
129815367,secondary,,True,False,110.44999999999999,"LINESTRING (-92.9872269 45.2791047, -92.986403 45.2790951, -92.9862473 45.2790944, -92.9861631 45.2790941, -92.9860996 45.2790957, -92.9860714 45.2790973, -92.9860093 45.2790996, -92.9859278 45.2791043, -92.9858625 45.2791076, -92.9858161 45.2791091)",West Broadway Avenue,CH 2,,
18305774,residential,,False,True,133.135,"LINESTRING (-92.9915419 45.2793679, -92.9915557 45.2797107, -92.9915474 45.2798572, -92.9915076 45.2805644)",Northwest 6th Street,,,
1263162224,secondary,,True,False,68.845,"LINESTRING (-92.9906623 45.2793518, -92.9915419 45.2793679)",West Broadway Avenue,CH 2,,
788344720,secondary_link,,True,False,78.41199999999999,"LINESTRING (-92.9906623 45.2793518, -92.9907247 45.2792897, -92.9910266 45.2792937, -92.9911722 45.2792954, -92.9914368 45.2792988, -92.9915481 45.2791976)",,,,
797244318,residential,,False,False,51.772,"LINESTRING (-92.9872918 45.2773016, -92.9872919 45.276836)",Southwest 3rd Street,,,
18303190,tertiary,,False,True,37.069,"LINESTRING (-92.983146 45.283408, -92.9832442 45.2833909, -92.9834991 45.2833918, -92.9836159 45.2834022)",Northeast 4th Avenue,,,
383205637,residential,,False,False,127.00500000000001,"LINESTRING (-92.983146 45.283408, -92.9830897 45.2833536, -92.9830682 45.2833328, -92.9830233 45.2833142, -92.9829439 45.2832814, -92.9817931 45.2827889)",Northeast 4th Avenue,,,
