osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,junction
18257090,False,North Walnut Avenue,residential,False,167.37400000000002,"LINESTRING (-93.2297042 44.0843334, -93.2297216 44.0843766, -93.2297472 44.0844399, -93.2298109 44.0845975, -93.2298186 44.0846348, -93.2298225 44.0846856, -93.22981 44.0847422, -93.2297018 44.0852188, -93.2296783 44.0853332, -93.2296708 44.0854735, -93.2296702 44.0858189)",,,,
18257916,False,West Bridge Street,residential,False,28.001,"LINESTRING (-93.2297042 44.0843334, -93.2298091 44.0842939, -93.2298529 44.0842613, -93.2298976 44.0842281, -93.229952 44.0841638)",,,,
18257916,False,West Bridge Street,residential,True,94.74900000000001,"LINESTRING (-93.2297042 44.0843334, -93.2295923 44.0843157, -93.2294579 44.0842814, -93.2293505 44.0842694, -93.2286278 44.0842647, -93.2285302 44.0842641)",,,,
18257091,False,West Main Street,secondary,True,47.673,"LINESTRING (-93.229952 44.0841638, -93.229462 44.083919)",4,,,
18257916,False,West Bridge Street,residential,True,28.001,"LINESTRING (-93.229952 44.0841638, -93.2298976 44.0842281, -93.2298529 44.0842613, -93.2298091 44.0842939, -93.2297042 44.0843334)",,,,
"[140744656, 234034771, 18256742]",False,West Bridge Street,secondary,False,192.843,"LINESTRING (-93.229952 44.0841638, -93.2300842 44.0842117, -93.2301623 44.0842335, -93.2302613 44.0842548, -93.2303266 44.0842641, -93.2304177 44.0842706, -93.2305117 44.0842746, -93.2306874 44.0842745, -93.2307953 44.0842744, -93.2308498 44.0842748, -93.2310018 44.0842758, -93.2311716 44.0842795, -93.2315792 44.0842884, -93.2322296 44.0843027, -93.2323379 44.084306)",4,,yes,
233698943,False,West Broadway Street,tertiary,False,145.15400000000002,"LINESTRING (-93.226706 44.0847968, -93.2274639 44.0847999, -93.2283977 44.0848037, -93.2285233 44.0848042)",2,,,
233698953,True,West Park Square,residential,False,33.926,"LINESTRING (-93.226706 44.0847968, -93.2266122 44.0847615, -93.2265581 44.0847356, -93.2265022 44.0846894, -93.2264738 44.08457)",,,,
18257415,True,West Park Square,residential,False,28.829,"LINESTRING (-93.2263239 44.0847957, -93.2263922 44.0847537, -93.226434 44.0847005, -93.2264738 44.08457)",,,,
18258058,True,West Broadway Street,tertiary,False,30.519,"LINESTRING (-93.2263239 44.0847957, -93.2266125 44.0847965, -93.226706 44.0847968)",,,,
233700865,False,Broadway Street,tertiary,True,159.506,"LINESTRING (-93.2254765 44.0847939, -93.2234795 44.0847901)",2,,,
233700862,True,Broadway Street,tertiary,False,41.376,"LINESTRING (-93.2254765 44.0847939, -93.2259044 44.0847931, -93.2259945 44.0847944)",,,,
18257914,True,East Park Square,residential,False,116.756,"LINESTRING (-93.2254836 44.0837439, -93.2254765 44.0847939)",,,,
233698946,False,East Main Street,secondary,False,40.586,"LINESTRING (-93.2254836 44.0837439, -93.2259917 44.0837473)",4,CR 48,,
233698946,False,East Main Street,secondary,True,43.685,"LINESTRING (-93.2254836 44.0837439, -93.2249367 44.0837401)",4,CR 48,,
18255740,False,West Main Street,secondary,False,164.692,"LINESTRING (-93.2264684 44.0837529, -93.2266101 44.0837529, -93.2285303 44.0837522)",4,CR 48,,
18255740,False,West Main Street,secondary,True,38.081,"LINESTRING (-93.2264684 44.0837529, -93.2263472 44.0837515, -93.2259917 44.0837473)",4,CR 48,,
233698951,True,West Park Square,residential,False,33.165,"LINESTRING (-93.2264738 44.08457, -93.2264658 44.0842718)",,,,
18256467,False,Riverside Avenue,tertiary,False,151.834,"LINESTRING (-93.2323379 44.084306, -93.232212 44.084626, -93.2318365 44.0856231)",2,,,
"[140744656, 234034771, 18256742]",False,West Bridge Street,secondary,True,192.84300000000002,"LINESTRING (-93.2323379 44.084306, -93.2322296 44.0843027, -93.2315792 44.0842884, -93.2311716 44.0842795, -93.2310018 44.0842758, -93.2308498 44.0842748, -93.2307953 44.0842744, -93.2306874 44.0842745, -93.2305117 44.0842746, -93.2304177 44.0842706, -93.2303266 44.0842641, -93.2302613 44.0842548, -93.2301623 44.0842335, -93.2300842 44.0842117, -93.229952 44.0841638)",4,,yes,
1145162992,True,,secondary,False,4.429,"LINESTRING (-93.2210094 44.0879811, -93.221035 44.0879702, -93.2210514 44.087956)",,CR 19,,roundabout
1145162992,True,,secondary,False,9.088999999999999,"LINESTRING (-93.2210514 44.087956, -93.2210619 44.08794, -93.2210666 44.0879224, -93.2210654 44.0878981, -93.2210572 44.0878771)",,CR 19,,roundabout
1145162994,True,East Rose Street,secondary,False,27.790000000000003,"LINESTRING (-93.2210514 44.087956, -93.2211343 44.0879435, -93.2212253 44.0879368, -93.2213409 44.0879275, -93.22139 44.087909)",,CR 19,,
1145162992,True,,secondary,False,4.4719999999999995,"LINESTRING (-93.2210572 44.0878771, -93.2210397 44.0878604, -93.2210175 44.0878495)",,CR 19,,roundabout
1145162992,True,,secondary,False,8.408,"LINESTRING (-93.2210175 44.0878495, -93.220993 44.0878436, -93.2209732 44.0878419, -93.2209416 44.0878444, -93.220916 44.087852)",,CR 19,,roundabout
1145163000,True,North Grove Avenue,tertiary,False,22.409999999999997,"LINESTRING (-93.2210175 44.0878495, -93.2210012 44.0877699, -93.2209802 44.0876843, -93.2209577 44.0876542)",,,,
1145162992,True,,secondary,False,3.835,"LINESTRING (-93.220916 44.087852, -93.2208949 44.0878654, -93.2208821 44.0878763)",,CR 19,,roundabout
1145162992,True,,secondary,False,9.07,"LINESTRING (-93.2208821 44.0878763, -93.2208728 44.0878956, -93.2208704 44.087914, -93.2208728 44.0879325, -93.2208844 44.0879551)",,CR 19,,roundabout
1145162998,True,East Rose Street,secondary,False,20.953,"LINESTRING (-93.2208821 44.0878763, -93.2207724 44.0878915, -93.220665 44.0878948, -93.2206264 44.0879086)",,CR 19,,
1145162992,True,,secondary,False,2.906,"LINESTRING (-93.2208844 44.0879551, -93.2209101 44.0879736)",,CR 19,,roundabout
1145162992,True,,secondary,False,8.232,"LINESTRING (-93.2209101 44.0879736, -93.2209381 44.0879828, -93.2209576 44.0879857, -93.220979 44.0879853, -93.2210094 44.0879811)",,CR 19,,roundabout
1145162995,True,North Grove Avenue,secondary,False,25.452,"LINESTRING (-93.2209101 44.0879736, -93.22093 44.0880424, -93.2209323 44.088081, -93.220937 44.0881623, -93.2209591 44.0881975)",,,,
1145162993,True,East Rose Street,secondary,False,21.470999999999997,"LINESTRING (-93.2206264 44.0879086, -93.2206685 44.0879233, -93.220756 44.0879284, -93.2208261 44.0879384, -93.2208844 44.0879551)",,CR 19,,
18256345,False,East Rose Street,secondary,True,166.446,"LINESTRING (-93.22139 44.087909, -93.223474 44.087909)",2,CR 19,,
1145162997,True,East Rose Street,secondary,False,27.18,"LINESTRING (-93.22139 44.087909, -93.2213398 44.0878948, -93.2211623 44.0878965, -93.2211133 44.0878906, -93.2210572 44.0878771)",,CR 19,,
1145163001,True,North Grove Avenue,secondary,False,24.665999999999997,"LINESTRING (-93.2209591 44.0881975, -93.220986 44.088159, -93.2209965 44.0880575, -93.2210059 44.087998, -93.2210094 44.0879811)",,,,
18256185,False,North Grove Avenue,tertiary,True,103.211,"LINESTRING (-93.2209577 44.0876542, -93.2209588 44.0872055, -93.22096 44.086726)",2,,,
1145162996,True,North Grove Avenue,tertiary,False,22.465,"LINESTRING (-93.2209577 44.0876542, -93.2209393 44.0876843, -93.2209358 44.087764, -93.22093 44.0878118, -93.220916 44.087852)",,,,
