osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,bridge,tunnel,access
"[1158305915, 4235396]",4,Leith Street,primary,20 mph,False,False,138.304,"LINESTRING (-3.1885522 55.953558, -3.1885538 55.9536045, -3.188543 55.953651, -3.188536 55.9536692, -3.1885242 55.9536998, -3.1885028 55.9537381, -3.1884706 55.9537787, -3.1884304 55.9538275, -3.1883727 55.9538755, -3.188311 55.9539168, -3.1882399 55.9539604, -3.1881501 55.9539994, -3.1880401 55.954052, -3.1879248 55.9541098, -3.1878175 55.9541631, -3.1877102 55.9542239, -3.1876069 55.9542832, -3.187509 55.9543501, -3.187438 55.9544026, -3.1873669 55.9544619, -3.1873362 55.9544894, -3.1872837 55.9545363)",A900,,,,,
4827442,,High Street,unclassified,20 mph,False,True,7.029,"LINESTRING (-3.1900463 55.9498387, -3.190157 55.9498263)",,,,,,
229822961,3,Elder Street,tertiary,20 mph,False,False,12.734,"LINESTRING (-3.1907118 55.9562496, -3.1906894 55.9562069, -3.1906741 55.9561776, -3.1906543 55.9561397)",,,,,,
"[467564200, 467564201]","['1', '2']",York Place,tertiary,20 mph,True,False,188.888,"LINESTRING (-3.1907118 55.9562496, -3.1903821 55.9563061, -3.1894096 55.9564677, -3.1891552 55.9565093, -3.1882967 55.9566554, -3.1881196 55.9566839, -3.1880477 55.9566954, -3.1878026 55.9567322)",,,,,,
"[467564198, 224863430, 467564199]",2,York Place,tertiary,20 mph,True,False,173.772,"LINESTRING (-3.1933408 55.9557409, -3.1928897 55.9558769, -3.1927072 55.9559215, -3.1926146 55.955941, -3.1919225 55.95605, -3.1916212 55.9561006, -3.1907118 55.9562496)",,,,,,
"[242732804, 467564197]",4,Queen Street,tertiary,20 mph,False,False,102.011,"LINESTRING (-3.1933408 55.9557409, -3.194148 55.9556045, -3.194403 55.9555614, -3.1945146 55.9555425, -3.1949096 55.9554758)",,,,,,
395035749,2,Picardy Place,secondary,20 mph,True,False,29.444000000000003,"LINESTRING (-3.1872461 55.9564321, -3.1874291 55.9565263, -3.1874519 55.956541, -3.1874755 55.9565562, -3.1875319 55.9565871, -3.1875711 55.9566086, -3.1875861 55.9566159)",B901,,,,,
531724273,1,Picardy Place,primary,20 mph,True,False,44.836000000000006,"LINESTRING (-3.1872461 55.9564321, -3.187328 55.9565409, -3.1873515 55.956557, -3.1874178 55.9566026, -3.1874474 55.9566246, -3.187483 55.9566566, -3.1875037 55.9566832, -3.1875045 55.9567133, -3.1874996 55.956744, -3.1874548 55.9567877)",A900,gyratory,,,,
613244476,3,Picardy Place,primary,20 mph,True,False,24.114,"LINESTRING (-3.187 55.9562649, -3.1870776 55.9563108, -3.1871672 55.9563764, -3.1872461 55.9564321)",A900,gyratory,,,,
"[296903610, 229822962]",2,St. James Place,unclassified,20 mph,False,True,116.36900000000001,"LINESTRING (-3.1888601 55.955946, -3.18893 55.9559605, -3.1890042 55.955967, -3.1890711 55.9559639, -3.189427 55.9559085, -3.1894779 55.9559012, -3.190161 55.9557784, -3.1902247 55.9557803, -3.1902804 55.9557972, -3.1903139 55.9558164, -3.1903863 55.9558591, -3.1904266 55.9558872, -3.1904722 55.9559142, -3.1905528 55.9559494)",,,,,,
4049896,2,Leith Street,primary,20 mph,True,False,77.193,"LINESTRING (-3.1865857 55.9563927, -3.1866442 55.9562117, -3.1866741 55.9560564, -3.1866785 55.9560375, -3.1866877 55.9559981, -3.1866967 55.9559484, -3.1868077 55.9557366, -3.1868201 55.955713)",A900,,,,,
4435844,2,Picardy Place,primary,20 mph,True,False,33.094,"LINESTRING (-3.1865857 55.9563927, -3.1866543 55.9563233, -3.1866846 55.9563064, -3.1867554 55.9562739, -3.1867735 55.9562696, -3.1867878 55.9562662, -3.1868311 55.9562547, -3.186888 55.956251, -3.186933 55.9562536, -3.187 55.9562649)",A900,gyratory,,,,
7838014,,Nelson Place,residential,20 mph,False,True,14.269,"LINESTRING (-3.195094 55.9572699, -3.195153 55.9573939)",,,,,,
233032038,2,Princes Street,tertiary,20 mph,True,False,37.827,"LINESTRING (-3.1896862 55.9532609, -3.1894356 55.9533024, -3.1893817 55.9533114, -3.1891036 55.9533575)",,,,,,
7981168,,West Register Street,unclassified,20 mph,False,True,16.637,"LINESTRING (-3.1905015 55.9538749, -3.1907566 55.9538303)",,,,,,
4084026,,North St David Street,tertiary,20 mph,False,True,16.606,"LINESTRING (-3.1945401 55.9547679, -3.194492 55.9546911, -3.1944517 55.954627)",,,,,,
292128480,,North St David Street,tertiary,20 mph,False,False,82.00699999999999,"LINESTRING (-3.1945401 55.9547679, -3.1945546 55.9547957, -3.1947368 55.9551447, -3.1948158 55.9552961, -3.1948485 55.9553587, -3.1949096 55.9554758)",,,,,,
804874574,1,Cowgate,tertiary_link,20 mph,True,False,28.146,"LINESTRING (-3.1836253 55.9491838, -3.1834314 55.9492704, -3.1833697 55.9493188, -3.1833479 55.9493722)",,,,,,
880298117,,Cowgate,tertiary,20 mph,False,True,119.853,"LINESTRING (-3.1836253 55.9491838, -3.1837463 55.9491646, -3.1837984 55.9491562, -3.1839067 55.9491413, -3.1840341 55.9491265, -3.1841279 55.9491156, -3.1843831 55.949086, -3.184585 55.9490626, -3.1846849 55.949051, -3.185402 55.9489785, -3.1855108 55.9489692)",,,,,,
1035975374,,Cowgate,tertiary,20 mph,False,False,25.44,"LINESTRING (-3.1836253 55.9491838, -3.1835388 55.9491975, -3.183452 55.949212, -3.1833795 55.9492236, -3.1833285 55.9492295, -3.1832891 55.9492331, -3.1832287 55.9492365)",,,,,,
4519053,4,Elder Street,unclassified,20 mph,False,False,22.083000000000002,"LINESTRING (-3.1905528 55.9559494, -3.1906363 55.956106, -3.1906543 55.9561397)",,,,,,
"[25945785, 4519053]",4,Elder Street,unclassified,20 mph,False,"[False, True]",140.481,"LINESTRING (-3.1905528 55.9559494, -3.1905305 55.955893, -3.190505 55.9557994, -3.1904992 55.9557559, -3.1904976 55.9557274, -3.1904553 55.9556619, -3.1902517 55.9552489, -3.1901413 55.9550013, -3.1901184 55.9549769, -3.19008 55.9549528, -3.1897756 55.9548049)",,,,,,
"[296903610, 229822962]",2,St. James Place,unclassified,20 mph,False,False,116.36900000000001,"LINESTRING (-3.1905528 55.9559494, -3.1904722 55.9559142, -3.1904266 55.9558872, -3.1903863 55.9558591, -3.1903139 55.9558164, -3.1902804 55.9557972, -3.1902247 55.9557803, -3.190161 55.9557784, -3.1894779 55.9559012, -3.189427 55.9559085, -3.1890711 55.9559639, -3.1890042 55.955967, -3.18893 55.9559605, -3.1888601 55.955946)",,,,,,
223037068,3,Princes Street,primary,20 mph,True,False,43.881,"LINESTRING (-3.1885163 55.9534548, -3.1885133 55.953421, -3.1885172 55.9533978, -3.1885351 55.9533773, -3.1885598 55.9533635, -3.1885939 55.953354, -3.1889028 55.9533038, -3.1890628 55.9532762)",,,,,,
"[991786184, 4019080, 332289590, 4887695]",2,Waterloo Place,primary,20 mph,False,False,206.82100000000003,"LINESTRING (-3.1885163 55.9534548, -3.1881903 55.9535088, -3.188148 55.9535159, -3.1873698 55.9536449, -3.1870991 55.9536897, -3.1869026 55.9537223, -3.1864911 55.9537994, -3.1859226 55.9538978, -3.1856837 55.9539395, -3.1855022 55.9539712, -3.1853385 55.9539967)",A1,,,yes,,
"[2956316, 27130189]",2,Waverley Bridge,residential,20 mph,False,True,76.07,"LINESTRING (-3.191631 55.9515657, -3.191607 55.9515155, -3.1914235 55.9511316, -3.1913844 55.9509988, -3.1913746 55.9509655, -3.1913553 55.9509)",,,,yes,,
"[1159505529, 4835687]",,Greenside Lane,unclassified,20 mph,False,True,91.47600000000001,"LINESTRING (-3.1850595 55.9572641, -3.184775 55.9571523, -3.1847043 55.9571247, -3.1845874 55.9570792, -3.1841138 55.9568946, -3.1838517 55.9567955)",,,,,,
"[1211304812, 453616581]",2,Leith Street,primary,20 mph,True,False,62.432,"LINESTRING (-3.1868201 55.955713, -3.1868964 55.9559099, -3.1869038 55.955929, -3.1869163 55.9559614, -3.1869329 55.9560026, -3.186939 55.9560208, -3.1869671 55.9561383, -3.1869729 55.9561731, -3.187 55.9562649)",A900,,,,,
453616582,4,Leith Street,primary,20 mph,False,False,86.5,"LINESTRING (-3.1868201 55.955713, -3.1868345 55.9556039, -3.1868908 55.9553569, -3.1869672 55.9550693, -3.1870061 55.9549424)",A900,,,,,
4006435,,St Mary's Street,tertiary,20 mph,False,True,16.855,"LINESTRING (-3.1833479 55.9493722, -3.1833034 55.9493099, -3.1832287 55.9492365)",,,,,,
1035975373,2,St Mary's Street,tertiary,20 mph,False,False,150.294,"LINESTRING (-3.1833479 55.9493722, -3.1833783 55.9494149, -3.1836291 55.9497974, -3.1837191 55.9499347, -3.1837466 55.9499767, -3.1841818 55.9506406)",,,,,,
