osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
38330292,True,1,Harper Avenue,secondary,35 mph,False,197.56100000000004,"LINESTRING (-82.923293 42.433279, -82.9234462 42.4330004, -82.9236632 42.4326058, -82.923796 42.432355, -82.9238661 42.4322335, -82.924011 42.431982, -82.9241678 42.4317072, -82.9242065 42.4316353)",
"[38330293, 38330294, 1202644407]",False,2,Allard Avenue,tertiary,,True,91.106,"LINESTRING (-82.923293 42.433279, -82.9232237 42.4332619, -82.9223312 42.4329616, -82.922281 42.432943)",yes
8754920,False,,Woodcrest Street,residential,,True,179.71099999999998,"LINESTRING (-82.924803 42.4306087, -82.9248845 42.4306401, -82.9266424 42.4313493, -82.926725 42.431383)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,104.697,"LINESTRING (-82.924803 42.4306087, -82.925161 42.430049, -82.925358 42.429761)",
8756144,False,,Wildwood Drive,residential,,True,323.7349999999999,"LINESTRING (-82.921477 42.4347915, -82.9213441 42.4347621, -82.9211513 42.4347081, -82.9209625 42.4346339, -82.9205186 42.4344552, -82.9200411 42.4342619, -82.9199332 42.4342124, -82.919793 42.434148, -82.9197139 42.4340994, -82.919679 42.434078, -82.919584 42.433994, -82.919552 42.433957, -82.9194418 42.4338161, -82.9192771 42.4336057, -82.9192329 42.4335574, -82.9191641 42.4335057, -82.9190811 42.4334605, -82.9189554 42.4334113, -82.9184528 42.4332117, -82.9183254 42.4331615)",
8761940,True,2,Harper Avenue,secondary,35 mph,False,131.75300000000001,"LINESTRING (-82.921477 42.4347915, -82.9214254 42.4349119, -82.9212889 42.4352304, -82.9212443 42.4353357, -82.9211891 42.4354643, -82.9210459 42.4357998, -82.9209924 42.4359211)",
8756251,False,,Littlestone Road,residential,,False,267.51,"LINESTRING (-82.92334 42.431396, -82.9226417 42.4311112, -82.9224495 42.4310329, -82.9204799 42.4302422)",
499232325,True,1,Harper Avenue,secondary,30 mph,False,99.484,"LINESTRING (-82.92334 42.431396, -82.9232923 42.4314708, -82.9231586 42.4316575, -82.923023 42.431848, -82.922769 42.432185)",
8756251,False,,Littlestone Road,residential,,True,76.138,"LINESTRING (-82.9196703 42.4299079, -82.9204799 42.4302422)",
8763417,False,,Tyrone Street,residential,,True,90.45400000000001,"LINESTRING (-82.9196703 42.4299079, -82.9200036 42.4294643, -82.920206 42.429197)",
8757694,False,,Roscommon Street,residential,,True,186.75,"LINESTRING (-82.92592 42.429014, -82.9259883 42.4290421, -82.927908 42.429831)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,24.562,"LINESTRING (-82.925358 42.429761, -82.925496 42.429565)",
8759678,False,,Woodside Street,residential,,True,186.56699999999998,"LINESTRING (-82.925358 42.429761, -82.9254314 42.4297982, -82.9272609 42.4305395, -82.927346 42.430574)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,173.54399999999998,"LINESTRING (-82.9222598 42.4352492, -82.9225666 42.4346736, -82.922809 42.434219, -82.9230154 42.4337917)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,118.334,"LINESTRING (-82.9212485 42.4372452, -82.92143 42.436856, -82.9216389 42.4364374, -82.9217344 42.4362433)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,60.015,"LINESTRING (-82.923021 42.43378, -82.923293 42.433279)",
8761750,False,,Eastwood Drive,residential,,True,137.569,"LINESTRING (-82.923021 42.43378, -82.9231063 42.433828, -82.9233072 42.4339066, -82.9234512 42.4339647, -82.9234692 42.433972, -82.9236322 42.4340378, -82.9238307 42.434118, -82.9244835 42.4343828)",
8761940,True,2,Harper Avenue,secondary,35 mph,False,109.344,"LINESTRING (-82.9209924 42.4359211, -82.920592 42.436859)",
8769997,False,,Woodmont Street,residential,,False,218.725,"LINESTRING (-82.9209924 42.4359211, -82.920863 42.4358889, -82.9205177 42.4357506, -82.9186461 42.4349912)",
8765771,False,,Parkcrest Drive,residential,,False,240.18,"LINESTRING (-82.920592 42.436859, -82.9204899 42.4368316, -82.920105 42.4367281, -82.919961 42.436683, -82.919459 42.436527, -82.918755 42.436269, -82.918389 42.436113, -82.9179623 42.4359226)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,118.65100000000001,"LINESTRING (-82.9217344 42.4362433, -82.9217789 42.4361625, -82.9222598 42.4352492)",
8765503,False,,Old Homestead Drive,residential,,True,56.352,"LINESTRING (-82.92466 42.433102, -82.9251728 42.4333177, -82.9252565 42.433353)",
8765771,False,,Parkcrest Drive,residential,,True,240.18,"LINESTRING (-82.9179623 42.4359226, -82.918389 42.436113, -82.918755 42.436269, -82.919459 42.436527, -82.919961 42.436683, -82.920105 42.4367281, -82.9204899 42.4368316, -82.920592 42.436859)",
8769578,False,,Canton Avenue,residential,25 mph,True,117.793,"LINESTRING (-82.9179623 42.4359226, -82.9185917 42.4350654, -82.9186461 42.4349912)",
8769578,False,,Canton Avenue,residential,25 mph,False,117.793,"LINESTRING (-82.9186461 42.4349912, -82.9185917 42.4350654, -82.9179623 42.4359226)",
8769997,False,,Woodmont Street,residential,,True,218.72499999999997,"LINESTRING (-82.9186461 42.4349912, -82.9205177 42.4357506, -82.920863 42.4358889, -82.9209924 42.4359211)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,1.38,"LINESTRING (-82.9230154 42.4337917, -82.923021 42.43378)",
8727667,True,1,,motorway_link,,False,308.653,"LINESTRING (-82.9245273 42.4302202, -82.9242957 42.4304675, -82.9241315 42.4306868, -82.923721 42.431233, -82.923496 42.431523, -82.923302 42.431752, -82.922972 42.432112, -82.922888 42.432195, -82.922518 42.432562)",
