osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry,maxspeed
8737096,2,,Bradford Road,residential,12.2,False,True,72.431,"LINESTRING (-70.886827 42.237775, -70.886869 42.237775, -70.8877068 42.2377794)",
8737888,2,,Main Street,secondary,21.3,False,False,203.49499999999998,"LINESTRING (-70.8891912 42.2420931, -70.8891135 42.2420342, -70.888783 42.2417796, -70.8886575 42.2416948, -70.8885241 42.2416124, -70.8884814 42.2415907, -70.8882794 42.2414881, -70.8880377 42.2413789, -70.8875536 42.2411511, -70.887227 42.2409979)",
8737888,2,,Main Street,secondary,21.3,False,True,52.632999999999996,"LINESTRING (-70.8891912 42.2420931, -70.8892593 42.2421524, -70.8892844 42.2421765, -70.8893207 42.2422114, -70.8894561 42.2423507, -70.889499 42.2423948, -70.8895537 42.2424808)",
"[1054547598, 8737999]","['1', '2']",,South Street,secondary,13.7,True,False,135.813,"LINESTRING (-70.8891912 42.2420931, -70.8890916 42.2421419, -70.8887669 42.2423086, -70.888421 42.2424889, -70.8883013 42.2425516, -70.8881957 42.2426128, -70.8881262 42.2426654, -70.8880975 42.2426994, -70.8880384 42.2427841, -70.8880216 42.242816, -70.8879995 42.2428904)",
8738318,2,,South Street,secondary,18.3,False,True,73.29799999999999,"LINESTRING (-70.8891912 42.2420931, -70.8893152 42.2420405, -70.8898188 42.2418694, -70.8899232 42.2418345, -70.8899938 42.2418085)",25 mph
8737088,2,,North Street,tertiary,18.3,False,False,63.983,"LINESTRING (-70.8918425 42.2427444, -70.8917271 42.2427387, -70.8916195 42.2427272, -70.8914764 42.242705, -70.8913033 42.2426705, -70.8910847 42.2426241)",
8737088,2,,North Street,tertiary,18.3,False,True,158.075,"LINESTRING (-70.8918425 42.2427444, -70.8920466 42.2427354, -70.8921775 42.2427116, -70.8923717 42.2426565, -70.8926257 42.242545, -70.8927686 42.24251, -70.8929468 42.2424784, -70.893114 42.2424594, -70.8933204 42.242449, -70.8936881 42.2424595)",
8737594,,,Lincoln Street,tertiary,,False,False,79.48,"LINESTRING (-70.8918425 42.2427444, -70.891831 42.2428074, -70.8918265 42.2428322, -70.891822 42.242914, -70.891832 42.243067, -70.891891 42.2432605, -70.8919042 42.2433036, -70.891914 42.243452)",
8736775,2,,Lantern Lane,residential,12.2,False,True,146.616,"LINESTRING (-70.891146 42.239971, -70.8913134 42.2399301, -70.891621 42.239879, -70.891718 42.239882, -70.891827 42.23989, -70.891933 42.239908, -70.892036 42.239865, -70.892042 42.239758, -70.891958 42.239476, -70.891945 42.239392, -70.891919 42.23924)",
8736960,2,,Lafayette Avenue,residential,12.2,False,False,189.384,"LINESTRING (-70.891146 42.239971, -70.8911139 42.2399965, -70.8910225 42.240034, -70.8908873 42.2400757, -70.890739 42.240114, -70.890599 42.240169, -70.890471 42.240233, -70.890442 42.240303, -70.890442 42.240306, -70.890452 42.240374, -70.89053 42.240447, -70.890764 42.240679, -70.8910092 42.2409297, -70.8911723 42.2410965, -70.8912492 42.2411686)",
8736960,2,,Lafayette Avenue,residential,12.2,False,True,132.38,"LINESTRING (-70.891146 42.239971, -70.8911832 42.2399199, -70.8911612 42.2398164, -70.890956 42.239271, -70.890878 42.239039, -70.890853 42.238964, -70.890792 42.238826)",
8737065,2,,North Street,secondary,15.2,False,False,209.37699999999998,"LINESTRING (-70.8849 42.2447153, -70.8849592 42.2446438, -70.8850257 42.2445555, -70.8851618 42.2443659, -70.8853337 42.2441242, -70.8853942 42.244035, -70.8854306 42.2439845, -70.8854702 42.2439369, -70.8855177 42.2438849, -70.885572 42.2438364, -70.8856068 42.2438118, -70.8856606 42.2437795, -70.8857021 42.2437583, -70.8858246 42.2437051, -70.8861449 42.2435738, -70.8862254 42.2435379, -70.8863541 42.2434758, -70.8865644 42.2433709)",
8737065,2,,North Street,secondary,15.2,False,True,29.407,"LINESTRING (-70.8849 42.2447153, -70.8848509 42.2447639, -70.88481 42.2447993, -70.8847526 42.2448477, -70.8846641 42.2449134)",
8738143,2,,Cottage Street,residential,12.2,False,True,212.32199999999997,"LINESTRING (-70.8849 42.2447153, -70.8849992 42.2447749, -70.885078 42.244806, -70.885193 42.244854, -70.88527 42.244882, -70.885369 42.244907, -70.885476 42.244915, -70.885718 42.244921, -70.886018 42.244926, -70.8861038 42.244927, -70.886331 42.244934, -70.886672 42.244944, -70.8866964 42.2449446, -70.887018 42.244952, -70.887299 42.244957, -70.887407 42.24495)",
8737026,2,,South Street,secondary,18.3,False,False,37.589,"LINESTRING (-70.8916111 42.2409638, -70.8915381 42.2409971, -70.8914642 42.2410333, -70.8913873 42.2410788, -70.8912492 42.2411686)",35 mph
8737026,2,,South Street,secondary,18.3,False,True,25.0,"LINESTRING (-70.8916111 42.2409638, -70.8916831 42.2409383, -70.8917386 42.2409199, -70.8918193 42.2409061, -70.8918991 42.2408998)",35 mph
686251727,,,Bates Way,residential,,False,False,46.0,"LINESTRING (-70.8916111 42.2409638, -70.8914953 42.2406856, -70.8914793 42.2405636)",
"[8737794, 8736820]",1,,Bank Avenue,residential,4.6,False,False,135.426,"LINESTRING (-70.8887096 42.2427533, -70.888768 42.24284, -70.888826 42.242969, -70.888902 42.243121, -70.888938 42.243225, -70.888977 42.243335, -70.889013 42.243398, -70.889068 42.243478, -70.889118 42.243547, -70.889231 42.243682, -70.889399 42.243847)",
8737910,2,,North Street,secondary,18.3,False,False,64.923,"LINESTRING (-70.8887096 42.2427533, -70.8889925 42.2426728, -70.8890928 42.2426406, -70.8891527 42.24262, -70.8892145 42.2425974, -70.8893376 42.2425537, -70.889433 42.2425216)",
"[591701512, 8737910]",2,,North Street,secondary,"['18.3', '15.2']",False,True,60.501999999999995,"LINESTRING (-70.8887096 42.2427533, -70.8884798 42.2428081, -70.8883362 42.2428405, -70.8882471 42.2428555, -70.8879995 42.2428904)",
8737065,2,,North Street,secondary,15.2,False,True,209.37699999999995,"LINESTRING (-70.8865644 42.2433709, -70.8863541 42.2434758, -70.8862254 42.2435379, -70.8861449 42.2435738, -70.8858246 42.2437051, -70.8857021 42.2437583, -70.8856606 42.2437795, -70.8856068 42.2438118, -70.885572 42.2438364, -70.8855177 42.2438849, -70.8854702 42.2439369, -70.8854306 42.2439845, -70.8853942 42.244035, -70.8853337 42.2441242, -70.8851618 42.2443659, -70.8850257 42.2445555, -70.8849592 42.2446438, -70.8849 42.2447153)",
591701508,2,,North Street,secondary,15.2,False,False,44.12,"LINESTRING (-70.8865644 42.2433709, -70.8866403 42.2433331, -70.8867277 42.2432901, -70.886867 42.2432279, -70.8870231 42.2431663)",
8737096,2,,Bradford Road,residential,12.2,False,True,71.927,"LINESTRING (-70.885957 42.237729, -70.886178 42.237756, -70.886293 42.23776, -70.886405 42.237767, -70.886718 42.237775, -70.886827 42.237775)",
8737594,,,Lincoln Street,tertiary,,False,True,79.48,"LINESTRING (-70.891914 42.243452, -70.8919042 42.2433036, -70.891891 42.2432605, -70.891832 42.243067, -70.891822 42.242914, -70.8918265 42.2428322, -70.891831 42.2428074, -70.8918425 42.2427444)",
8738011,2,,Lincoln Street,secondary,15.2,False,False,114.69200000000001,"LINESTRING (-70.891914 42.243452, -70.8918003 42.2433441, -70.891595 42.243153, -70.8913133 42.2428627, -70.8912622 42.2428003, -70.8911957 42.242742, -70.8910847 42.2426241)",35 mph
8738011,2,,Lincoln Street,secondary,15.2,False,True,81.61800000000001,"LINESTRING (-70.891914 42.243452, -70.892088 42.243636, -70.892216 42.243784, -70.892339 42.243904, -70.892458 42.243995, -70.892513 42.244034)",35 mph
8736775,2,,Lantern Lane,residential,12.2,False,False,146.616,"LINESTRING (-70.891919 42.23924, -70.891945 42.239392, -70.891958 42.239476, -70.892042 42.239758, -70.892036 42.239865, -70.891933 42.239908, -70.891827 42.23989, -70.891718 42.239882, -70.891621 42.239879, -70.8913134 42.2399301, -70.891146 42.239971)",
686251727,,,Bates Way,residential,,False,True,46.0,"LINESTRING (-70.8914793 42.2405636, -70.8914953 42.2406856, -70.8916111 42.2409638)",
1206713961,1,,North Street,secondary,15.2,True,False,8.02,"LINESTRING (-70.8846641 42.2449134, -70.8845714 42.2449356)",
8737065,2,,North Street,secondary,15.2,False,False,29.407,"LINESTRING (-70.8846641 42.2449134, -70.8847526 42.2448477, -70.88481 42.2447993, -70.8848509 42.2447639, -70.8849 42.2447153)",
1203980016,,,,tertiary,,False,True,29.373,"LINESTRING (-70.8956136 42.2421637, -70.895426 42.241939)",
8738140,2,,North Street,tertiary,15.2,False,False,43.586999999999996,"LINESTRING (-70.8956136 42.2421637, -70.8954537 42.2421899, -70.8952612 42.2422296, -70.8951124 42.2422839)",
