osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
6387921,,South K Street,residential,False,True,84.69800000000001,"LINESTRING (-121.7686572 37.6783864, -121.7686984 37.6784751, -121.7688087 37.6787095, -121.7689576 37.6790274, -121.7689921 37.6791005)",,
974482957,,Fifth Street,residential,False,False,115.88300000000001,"LINESTRING (-121.7686572 37.6783864, -121.7675429 37.6787055, -121.767419 37.678741)",,
"[6346329, 974482957]",,Fifth Street,residential,False,True,114.29999999999998,"LINESTRING (-121.7686572 37.6783864, -121.7697728 37.6780669, -121.769795 37.6780606, -121.7698785 37.6780367)",,
6365218,,South I Street,residential,False,False,116.998,"LINESTRING (-121.7662073 37.6791194, -121.7661655 37.679032, -121.7661587 37.6790189, -121.7657845 37.6782364, -121.7657362 37.6781355)",,
445380395,,Fifth Street,residential,False,False,110.751,"LINESTRING (-121.7662073 37.6791194, -121.7660882 37.6791535, -121.7650259 37.6794626)",,
445380406,,South I Street,residential,False,True,84.559,"LINESTRING (-121.7662073 37.6791194, -121.7662478 37.6792056, -121.7665075 37.6797544, -121.7665448 37.6798314)",,
974482957,,Fifth Street,residential,False,True,114.637,"LINESTRING (-121.7662073 37.6791194, -121.7663177 37.6790849, -121.7673177 37.6787726, -121.767419 37.678741)",,
445380394,,Fifth Street,residential,False,False,49.218,"LINESTRING (-121.7650259 37.6794626, -121.7647247 37.6795474, -121.7646842 37.6795552, -121.764487 37.679542)",,
445380395,,Fifth Street,residential,False,True,110.751,"LINESTRING (-121.7650259 37.6794626, -121.7660882 37.6791535, -121.7662073 37.6791194)",,
590884159,,South H Street,residential,False,False,117.37899999999999,"LINESTRING (-121.7650259 37.6794626, -121.7649425 37.6794064, -121.7649346 37.6794006, -121.7644887 37.6785074)",,
575895324,4,South Livermore Avenue,secondary,False,True,80.486,"LINESTRING (-121.764487 37.679542, -121.7652088 37.6799865)",30 mph,J2
255697879,,Fifth Street,residential,False,False,62.609,"LINESTRING (-121.764487 37.679542, -121.7644395 37.6795904, -121.764436 37.6795932, -121.764143 37.6798917, -121.7641324 37.6799026, -121.7640507 37.6799867)",,
445380394,,Fifth Street,residential,False,True,49.218,"LINESTRING (-121.764487 37.679542, -121.7646842 37.6795552, -121.7647247 37.6795474, -121.7650259 37.6794626)",,
445380408,2,South Livermore Avenue,secondary,False,False,119.571,"LINESTRING (-121.764487 37.679542, -121.7635474 37.6789454, -121.7634272 37.6788691)",30 mph,J2
534079872,,Second Street,residential,False,False,114.419,"LINESTRING (-121.7708948 37.6801772, -121.77079 37.6802054, -121.7705218 37.6802748, -121.770471 37.68029, -121.7703764 37.6803182, -121.7701954 37.6803723, -121.7697814 37.6804959, -121.7696729 37.6805283)",,
534079872,,Second Street,residential,False,True,116.28699999999999,"LINESTRING (-121.7708948 37.6801772, -121.77102 37.680132, -121.7715213 37.6799764, -121.7717507 37.6799078, -121.7720271 37.6798253, -121.772125 37.679796)",,
575897406,3,South L Street,tertiary,False,False,86.343,"LINESTRING (-121.7708948 37.6801772, -121.770854 37.6800976, -121.7706842 37.6797426, -121.7706401 37.6796501, -121.7705915 37.679548, -121.7705455 37.6794516)",,
1046386173,4,South L Street,tertiary,False,True,85.955,"LINESTRING (-121.7708948 37.6801772, -121.770938 37.6802691, -121.7710818 37.6805765, -121.7711159 37.680648, -121.771186 37.680795, -121.7712367 37.6809013)",,
"[1046386171, 259872710]","['4', '2']",South L Street,tertiary,False,False,83.12799999999999,"LINESTRING (-121.770205 37.6787382, -121.77017 37.6786624, -121.7700566 37.6784194, -121.7698785 37.6780367)",,
"[1046386172, 534079711]","['4', '3']",South L Street,tertiary,False,True,84.8,"LINESTRING (-121.770205 37.6787382, -121.77025 37.6788323, -121.7703014 37.6789397, -121.7703686 37.6790856, -121.7704691 37.6792914, -121.7705109 37.679379, -121.7705455 37.6794516)",,
"[1046391275, 255697875]","['4', '5']",Fourth Street,secondary,False,True,116.58,"LINESTRING (-121.770205 37.6787382, -121.770336 37.6786991, -121.7705402 37.6786388, -121.7709007 37.6785326, -121.7714444 37.6783681)",30 mph,
"[445380393, 1046391276]","['4', '5']",Fourth Street,secondary,False,False,114.09100000000001,"LINESTRING (-121.770205 37.6787382, -121.770127 37.6787616, -121.7698785 37.6788358, -121.7689921 37.6791005)",30 mph,
59244124,,North K Street,residential,False,False,111.636,"LINESTRING (-121.7712404 37.6841102, -121.7712724 37.6841691, -121.771305 37.6842395, -121.7716384 37.6849489, -121.7716454 37.6849642, -121.7716874 37.6850497)",,
35567156,,Junction Avenue,tertiary,False,False,74.13399999999999,"LINESTRING (-121.765352 37.6861169, -121.7654585 37.6861647, -121.7659848 37.6864366, -121.766063 37.6864742)",,
"[1158810568, 1125331488, 35567156]",,Junction Avenue,tertiary,False,True,109.25399999999999,"LINESTRING (-121.765352 37.6861169, -121.7648642 37.6858754, -121.764782 37.6858349, -121.7646016 37.6857458, -121.7645544 37.6857223, -121.7644133 37.6855929, -121.7644064 37.6855259)",,
"[1134157536, 6358132]",,Park Street,residential,False,False,114.626,"LINESTRING (-121.7733748 37.6856577, -121.7732776 37.6856864, -121.7732709 37.6856887, -121.7732274 37.6857017, -121.7722671 37.6859875, -121.7722545 37.6859913, -121.7721571 37.6860236)",,
944314929,4,North L Street,tertiary,False,True,117.538,"LINESTRING (-121.7733748 37.6856577, -121.7731787 37.6852433, -121.7731185 37.6851162, -121.7731028 37.6850828, -121.7729555 37.6847727, -121.772906 37.6846679)",,
59244124,,North K Street,residential,False,True,115.91600000000001,"LINESTRING (-121.7721571 37.6860236, -121.7719732 37.6856358, -121.7717329 37.6851448, -121.7717296 37.6851368, -121.7716874 37.6850497)",,
1134157536,,Park Street,residential,False,False,118.41600000000001,"LINESTRING (-121.7721571 37.6860236, -121.7720578 37.68605, -121.7720412 37.6860545, -121.7710268 37.6863439, -121.7710119 37.6863479, -121.7708903 37.6863828)",,
"[1134157536, 6358132]",,Park Street,residential,False,True,114.626,"LINESTRING (-121.7721571 37.6860236, -121.7722545 37.6859913, -121.7722671 37.6859875, -121.7732274 37.6857017, -121.7732709 37.6856887, -121.7732776 37.6856864, -121.7733748 37.6856577)",,
574388286,3,Chestnut Street,tertiary,False,False,111.273,"LINESTRING (-121.7691617 37.685788, -121.7679871 37.6861586)",,
59244129,,North I Street,residential,False,True,101.819,"LINESTRING (-121.7691617 37.685788, -121.7691249 37.6857127, -121.7688342 37.685105, -121.7687518 37.6849317)",,
"[762261225, 574388286]",3,Chestnut Street,tertiary,False,True,115.35999999999999,"LINESTRING (-121.7691617 37.685788, -121.7700007 37.6855397, -121.77025 37.6854651, -121.7703895 37.6854244)",,
6398257,3,South Livermore Avenue,secondary,False,False,82.149,"LINESTRING (-121.7672376 37.6812833, -121.7671607 37.6812352, -121.7669971 37.6811191, -121.7668228 37.6810019, -121.7666183 37.6808779, -121.7665178 37.6808134)",,J2
"[6398257, 1046396844]","['3', '2']",South Livermore Avenue,secondary,False,True,32.751000000000005,"LINESTRING (-121.7672376 37.6812833, -121.7673263 37.6813358, -121.7675363 37.681459)",,J2
"[534079872, 1049834301]",3,Second Street,residential,False,True,115.07399999999998,"LINESTRING (-121.7672376 37.6812833, -121.7673221 37.6812304, -121.7673356 37.6812263, -121.7675206 37.6811711, -121.767654 37.6811313, -121.7679082 37.6810553, -121.7683354 37.6809277, -121.7684447 37.6808951)",,
445380390,4,Fourth Street,secondary,False,False,100.83200000000001,"LINESTRING (-121.7665448 37.6798314, -121.7664518 37.679859, -121.7661776 37.6799411, -121.765589 37.6801166, -121.7654728 37.6801515)",30 mph,
445380393,4,Fourth Street,secondary,False,True,114.67099999999999,"LINESTRING (-121.7665448 37.6798314, -121.7666536 37.6797989, -121.7668879 37.6797289, -121.7670172 37.67969, -121.7672765 37.6796126, -121.7673512 37.6795903, -121.7677639 37.6794673)",30 mph,
445380406,,South I Street,residential,False,False,84.559,"LINESTRING (-121.7665448 37.6798314, -121.7665075 37.6797544, -121.7662478 37.6792056, -121.7662073 37.6791194)",,
754067247,,South I Street,residential,False,True,84.788,"LINESTRING (-121.7665448 37.6798314, -121.7665888 37.6799255, -121.7666991 37.6801565, -121.7668434 37.6804589, -121.7668506 37.6804728, -121.766885 37.6805448)",,
6369069,,East 2nd Street,residential,True,False,47.653,"LINESTRING (-121.7650403 37.6838865, -121.7648472 37.6840969, -121.7648309 37.6841157, -121.764725 37.6842349)",,
6392024,,Church Street,residential,False,False,110.566,"LINESTRING (-121.7650403 37.6838865, -121.7649835 37.6838523, -121.7649717 37.683845, -121.7640651 37.6832596)",,
6369854,,Second Street,residential,False,False,118.526,"LINESTRING (-121.7675363 37.681459, -121.7674618 37.6815302, -121.7674455 37.681545, -121.7671485 37.6818296, -121.7671193 37.6818575, -121.7670728 37.6819019, -121.766677 37.6822798)",,
"[1046396842, 1046396843]",3,South Livermore Avenue,secondary,False,True,96.439,"LINESTRING (-121.7675363 37.681459, -121.7676403 37.6815283, -121.7679687 37.6817473, -121.7680184 37.6817809, -121.768265 37.6819454, -121.7683745 37.6820177)",,J2
"[6398257, 1046396844]","['3', '2']",South Livermore Avenue,secondary,False,False,32.751000000000005,"LINESTRING (-121.7675363 37.681459, -121.7673263 37.6813358, -121.7672376 37.6812833)",,J2
6369854,,Second Street,residential,False,False,114.48200000000001,"LINESTRING (-121.766677 37.6822798, -121.7664374 37.6825225, -121.7663935 37.682567, -121.7662785 37.6826834, -121.7661595 37.6828045, -121.7660652 37.6828993, -121.7660458 37.6829197, -121.7659636 37.6830023, -121.7659501 37.6830155, -121.7658764 37.6830913)",,
6369854,,Second Street,residential,False,True,118.52599999999998,"LINESTRING (-121.766677 37.6822798, -121.7670728 37.6819019, -121.7671193 37.6818575, -121.7671485 37.6818296, -121.7674455 37.681545, -121.7674618 37.6815302, -121.7675363 37.681459)",,
1158579827,,McLeod Street,residential,False,False,112.493,"LINESTRING (-121.766677 37.6822798, -121.7662801 37.6820267, -121.7657841 37.6817043, -121.7656863 37.6816405)",,
1158579827,,McLeod Street,residential,False,True,92.416,"LINESTRING (-121.766677 37.6822798, -121.7674023 37.6827202, -121.7674165 37.6827306, -121.7675021 37.6827933)",,
6372100,,South N Street,residential,False,False,84.905,"LINESTRING (-121.7733598 37.6794272, -121.7733277 37.6793614, -121.7730667 37.6788132, -121.7730192 37.6787128)",,
6372100,,South N Street,residential,False,True,86.002,"LINESTRING (-121.7733598 37.6794272, -121.773408 37.6795298, -121.7734576 37.6796325, -121.7735214 37.6797665, -121.7735835 37.6798849, -121.773654 37.6800447, -121.773669 37.6800699, -121.7737047 37.6801506)",,
534079872,,Second Street,residential,False,False,116.148,"LINESTRING (-121.7733598 37.6794272, -121.7731155 37.6795002, -121.7727959 37.6795956, -121.7726734 37.6796324, -121.7726265 37.6796463, -121.7722436 37.6797606, -121.772125 37.679796)",,
6387921,,South K Street,residential,False,False,83.228,"LINESTRING (-121.7696729 37.6805283, -121.7696412 37.6804598, -121.7695302 37.6802291, -121.7695018 37.6801694, -121.7693797 37.6799145, -121.769345 37.6798264)",,
6387921,,South K Street,residential,False,True,86.607,"LINESTRING (-121.7696729 37.6805283, -121.7697229 37.6806331, -121.7699692 37.6811499, -121.7699816 37.6811725, -121.7700203 37.681257)",,
534079872,,Second Street,residential,False,False,115.524,"LINESTRING (-121.7696729 37.6805283, -121.7695692 37.6805593, -121.7694391 37.680598, -121.7693335 37.6806296, -121.7691691 37.6806788, -121.7691061 37.6806976, -121.768932 37.6807496, -121.7688605 37.6807709, -121.7687902 37.6807919, -121.7685602 37.6808606, -121.7684447 37.6808951)",,
534079872,,Second Street,residential,False,True,114.419,"LINESTRING (-121.7696729 37.6805283, -121.7697814 37.6804959, -121.7701954 37.6803723, -121.7703764 37.6803182, -121.770471 37.68029, -121.7705218 37.6802748, -121.77079 37.6802054, -121.7708948 37.6801772)",,
6372100,,South N Street,residential,False,True,84.78899999999999,"LINESTRING (-121.772679 37.6779994, -121.7727233 37.6780931, -121.7727809 37.678213, -121.7729849 37.6786414, -121.7730192 37.6787128)",,
255697875,4,Fourth Street,secondary,False,False,116.131,"LINESTRING (-121.772679 37.6779994, -121.7722631 37.6781236, -121.7721145 37.678168, -121.7720524 37.6781864, -121.7717485 37.6782773, -121.7717031 37.6782907, -121.7716005 37.6783213, -121.77157 37.6783305, -121.7714444 37.6783681)",30 mph,
6387921,,South K Street,residential,False,False,84.698,"LINESTRING (-121.7689921 37.6791005, -121.7689576 37.6790274, -121.7688087 37.6787095, -121.7686984 37.6784751, -121.7686572 37.6783864)",,
6387921,,South K Street,residential,False,True,86.493,"LINESTRING (-121.7689921 37.6791005, -121.7690308 37.679182, -121.7691268 37.6793822, -121.7692986 37.6797398, -121.769345 37.6798264)",,
445380393,4,Fourth Street,secondary,False,False,115.52799999999999,"LINESTRING (-121.7689921 37.6791005, -121.7688938 37.679131, -121.7688267 37.6791499, -121.7687264 37.6791799, -121.7681511 37.6793517, -121.767882 37.679432, -121.7677639 37.6794673)",30 mph,
"[445380393, 1046391276]","['4', '5']",Fourth Street,secondary,False,True,114.091,"LINESTRING (-121.7689921 37.6791005, -121.7698785 37.6788358, -121.770127 37.6787616, -121.770205 37.6787382)",30 mph,
445380390,4,Fourth Street,secondary,False,True,100.832,"LINESTRING (-121.7654728 37.6801515, -121.765589 37.6801166, -121.7661776 37.6799411, -121.7664518 37.679859, -121.7665448 37.6798314)",30 mph,
445380392,4,Fourth Street,tertiary,False,False,117.899,"LINESTRING (-121.7654728 37.6801515, -121.765404 37.6802211, -121.7650584 37.6805849, -121.7647527 37.6808888, -121.7646535 37.6809903)",25 mph,
575895323,4,South Livermore Avenue,secondary,False,False,29.609,"LINESTRING (-121.7654728 37.6801515, -121.765417 37.6801193, -121.7652088 37.6799865)",,J2
"[993181112, 993181109, 993181110, 993181111]","['4', '3']",South Livermore Avenue,secondary,False,True,98.888,"LINESTRING (-121.7654728 37.6801515, -121.765625 37.6802477, -121.7658574 37.6803933, -121.7658987 37.6804183, -121.7661133 37.6805531, -121.7663116 37.6806769, -121.7663539 37.6807034)",,J2
445380392,4,Fourth Street,tertiary,False,False,113.93700000000001,"LINESTRING (-121.7646535 37.6809903, -121.7640239 37.6816169, -121.7639327 37.6817166, -121.763853 37.6817955)",25 mph,
445380392,4,Fourth Street,tertiary,False,True,117.899,"LINESTRING (-121.7646535 37.6809903, -121.7647527 37.6808888, -121.7650584 37.6805849, -121.765404 37.6802211, -121.7654728 37.6801515)",25 mph,
"[6346361, 575898547]",,"['Fifth Street', 'McLeod Street']",residential,False,False,224.71500000000003,"LINESTRING (-121.7646535 37.6809903, -121.7645808 37.6809424, -121.7637568 37.6803946, -121.7636286 37.6803723, -121.7629083 37.6810462, -121.762892 37.6810614, -121.762819 37.6811276)",,
575898547,,McLeod Street,residential,False,True,116.13799999999999,"LINESTRING (-121.7646535 37.6809903, -121.7647555 37.6810548, -121.7656014 37.6815873, -121.7656863 37.6816405)",,
61357244,,Maple Street,tertiary,False,True,115.737,"LINESTRING (-121.763853 37.6817955, -121.7639539 37.6818531, -121.7640789 37.6819531, -121.7647715 37.6823975, -121.7648705 37.6824531)",25 mph,
94053692,4,Fourth Street,tertiary,False,False,116.031,"LINESTRING (-121.763853 37.6817955, -121.7637873 37.681867, -121.7635798 37.6820716, -121.7633792 37.6822738, -121.7632319 37.6824163, -121.7631133 37.6825376, -121.7630331 37.6826125)",25 mph,
445380392,4,Fourth Street,tertiary,False,True,113.93700000000001,"LINESTRING (-121.763853 37.6817955, -121.7639327 37.6817166, -121.7640239 37.6816169, -121.7646535 37.6809903)",25 mph,
445380398,2,Maple Street,tertiary,False,False,117.515,"LINESTRING (-121.763853 37.6817955, -121.7637474 37.68174, -121.7634765 37.6815614, -121.7632637 37.6814217, -121.7631353 37.6813359, -121.7630268 37.6812645, -121.762819 37.6811276)",25 mph,
"[1134158268, 575541412]",3,Chestnut Street,tertiary,False,False,115.33399999999999,"LINESTRING (-121.772906 37.6846679, -121.7728673 37.6846797, -121.7728009 37.6846999, -121.7718128 37.6850102, -121.7716874 37.6850497)",,
944314929,4,North L Street,tertiary,False,False,117.53800000000001,"LINESTRING (-121.772906 37.6846679, -121.7729555 37.6847727, -121.7731028 37.6850828, -121.7731185 37.6851162, -121.7731787 37.6852433, -121.7733748 37.6856577)",,
944314929,4,North L Street,tertiary,False,True,161.89100000000002,"LINESTRING (-121.772906 37.6846679, -121.7728705 37.6845929, -121.7725843 37.6839872, -121.7724389 37.68368, -121.7724184 37.683631, -121.7723712 37.6835123, -121.7722962 37.6832952)",,
59244124,,North K Street,residential,False,False,115.916,"LINESTRING (-121.7716874 37.6850497, -121.7717296 37.6851368, -121.7717329 37.6851448, -121.7719732 37.6856358, -121.7721571 37.6860236)",,
59244124,,North K Street,residential,False,True,111.63600000000001,"LINESTRING (-121.7716874 37.6850497, -121.7716454 37.6849642, -121.7716384 37.6849489, -121.771305 37.6842395, -121.7712724 37.6841691, -121.7712404 37.6841102)",,
1134158268,3,Chestnut Street,tertiary,False,False,107.88900000000001,"LINESTRING (-121.7716874 37.6850497, -121.7715807 37.6850792, -121.77058 37.6853565, -121.7705305 37.6853709)",,
"[575541412, 1134158268]",3,Chestnut Street,tertiary,False,True,115.334,"LINESTRING (-121.7716874 37.6850497, -121.7718128 37.6850102, -121.7728009 37.6846999, -121.7728673 37.6846797, -121.772906 37.6846679)",,
6384697,,North K Street,residential,False,False,12.644,"LINESTRING (-121.770727 37.6830261, -121.770779 37.6831321)",,
"[1046390452, 445380405]","['3', '2']",Railroad Avenue,primary,True,False,115.271,"LINESTRING (-121.770727 37.6830261, -121.770114 37.6832105, -121.769592 37.6833676, -121.7695029 37.6833951)",,
6384697,,North K Street,residential,False,True,88.96199999999999,"LINESTRING (-121.7711446 37.683878, -121.7711084 37.683804, -121.7709844 37.6835511, -121.770955 37.6834913, -121.7708026 37.6831802, -121.770779 37.6831321)",,
"[94053682, 94053701]",,"['Oak Street South', 'North Livermore Avenue']",residential,True,False,198.861,"LINESTRING (-121.7711446 37.683878, -121.7704446 37.684091, -121.7700189 37.6842154, -121.7699762 37.684219, -121.7699423 37.6842013, -121.7698916 37.6840944, -121.7698137 37.6839212, -121.7696801 37.6836371, -121.7696622 37.6835428, -121.7696571 37.6834698)",,
6385822,,Seventh Street,residential,False,False,52.39699999999999,"LINESTRING (-121.7628091 37.6778904, -121.7624802 37.6780054, -121.762446 37.6780788, -121.7624409 37.678092, -121.7624004 37.678181)",,
6385822,,Seventh Street,residential,False,True,52.397,"LINESTRING (-121.7624004 37.678181, -121.7624409 37.678092, -121.762446 37.6780788, -121.7624802 37.6780054, -121.7628091 37.6778904)",,
445380411,,South Livermore Avenue,secondary,False,True,118.406,"LINESTRING (-121.7624004 37.678181, -121.7624938 37.6782436, -121.7634272 37.6788691)",30 mph,J2
445380399,5,North L Street,tertiary,False,False,12.562,"LINESTRING (-121.772004 37.6825125, -121.7720544 37.6826182)",,
"[944314931, 944314935]","['3', '2']",Railroad Avenue,primary,True,False,126.657,"LINESTRING (-121.772004 37.6825125, -121.7719042 37.682542, -121.77178 37.6825834, -121.7716602 37.6826298, -121.7715549 37.6826795, -121.7714526 37.6827359, -121.7713305 37.6828063, -121.7712156 37.6828633, -121.7711097 37.6829065, -121.7709836 37.6829483, -121.770727 37.6830261)",,
"[6348051, 1184712179, 1046386174, 1046386175]",5,South L Street,tertiary,False,False,191.46500000000003,"LINESTRING (-121.772004 37.6825125, -121.7719775 37.6824591, -121.7718515 37.6821917, -121.7718474 37.6821821, -121.7717752 37.6820341, -121.7716303 37.6817346, -121.7715412 37.6815399, -121.7714934 37.6814396, -121.7714507 37.681351, -121.7713926 37.681228, -121.771283 37.6810001, -121.7712367 37.6809013)",,
"[477098472, 259873177, 977088070]",,Third Street,residential,False,"[False, True]",126.06699999999998,"LINESTRING (-121.7630441 37.6839464, -121.7631373 37.6839584, -121.7634195 37.6839089, -121.763549 37.6838148, -121.763626 37.6836984, -121.7639775 37.6833478, -121.7639955 37.6833304, -121.7640651 37.6832596)",,
477098473,,,residential,False,False,25.811,"LINESTRING (-121.7630441 37.6839464, -121.7629884 37.6840294, -121.7629817 37.6840405, -121.762878 37.6841359)",,
61357242,2,Railroad Avenue,primary,True,False,92.353,"LINESTRING (-121.7673248 37.6839636, -121.7674177 37.6840273, -121.7675723 37.6840407, -121.7677031 37.684035, -121.7678556 37.6840008, -121.7680463 37.6839463, -121.7681339 37.6839192, -121.7683063 37.6838667)",,
61357243,,Railroad Avenue,unclassified,False,True,30.469,"LINESTRING (-121.7673248 37.6839636, -121.7672624 37.6840843, -121.7672069 37.6841266, -121.7671117 37.6841605)",,
694586996,4,Maple Street,primary,False,False,18.275,"LINESTRING (-121.7673248 37.6839636, -121.7672239 37.6839344, -121.7671355 37.683897)",,
694586997,,Railroad Avenue,unclassified,False,True,23.177,"LINESTRING (-121.7668635 37.6842291, -121.7669859 37.6842019, -121.7671117 37.6841605)",,
59244129,,North I Street,residential,False,False,101.819,"LINESTRING (-121.7687518 37.6849317, -121.7688342 37.685105, -121.7691249 37.6857127, -121.7691617 37.685788)",,
6387921,,South K Street,residential,False,False,86.607,"LINESTRING (-121.7700203 37.681257, -121.7699816 37.6811725, -121.7699692 37.6811499, -121.7697229 37.6806331, -121.7696729 37.6805283)",,
94024153,2,First Street,secondary,False,False,114.12400000000001,"LINESTRING (-121.7700203 37.681257, -121.7701086 37.6812312, -121.7701335 37.6812253, -121.7704571 37.6811292, -121.7711006 37.6809411, -121.7712367 37.6809013)",25 mph,
94024153,2,First Street,secondary,False,True,115.526,"LINESTRING (-121.7700203 37.681257, -121.7699355 37.6812826, -121.7699128 37.6812895, -121.7694051 37.6814429, -121.7689135 37.6815915, -121.7687939 37.6816276)",25 mph,
445365529,2,Old First Street,residential,False,True,13.233999999999998,"LINESTRING (-121.7656819 37.6840743, -121.7656624 37.6840326, -121.7656314 37.6839622)",,
"[261445686, 823986814]","['4', '2']",First Street,primary,True,False,103.72199999999998,"LINESTRING (-121.7656819 37.6840743, -121.7661399 37.6839296, -121.7663053 37.6838702, -121.7663987 37.683833, -121.7665933 37.6837155, -121.7666897 37.6836199)",25 mph,
"[261445674, 261297107, 1046389156]",3,Old First Street,residential,False,False,207.445,"LINESTRING (-121.7656819 37.6840743, -121.765706 37.6841427, -121.7657102 37.6841544, -121.7657362 37.6842335, -121.7657403 37.6842462, -121.7657402 37.6843106, -121.765721 37.6843752, -121.7656745 37.6844496, -121.7656636 37.6844583, -121.7656406 37.6844761, -121.7655337 37.6845619, -121.7654302 37.6846439, -121.7653531 37.6847051, -121.7652965 37.6847506, -121.7651908 37.6848347, -121.7650445 37.684952, -121.764818 37.6851466, -121.7646816 37.6852615, -121.7646311 37.6853046, -121.7645824 37.6853458, -121.7644829 37.6854309, -121.7644064 37.6855259)",,
445365527,4,Maple Street,primary,False,False,8.503,"LINESTRING (-121.7666897 37.6836199, -121.766615 37.6835714)",,
93614531,1,First Street,secondary,True,False,115.98499999999999,"LINESTRING (-121.7666897 37.6836199, -121.766837 37.6834846, -121.7674538 37.6829205, -121.7674675 37.682907, -121.7675474 37.682828)",25 mph,
258194933,5,Maple Street,primary,False,True,49.933,"LINESTRING (-121.7666897 37.6836199, -121.766764 37.683666, -121.7667933 37.6836842, -121.7670423 37.6838487, -121.7671355 37.683897)",,
6382760,,McLeod Street,residential,False,False,5.548,"LINESTRING (-121.7675474 37.682828, -121.7675021 37.6827933)",,
575898549,1,First Street,secondary,True,False,61.942,"LINESTRING (-121.7675474 37.682828, -121.7676533 37.682736, -121.767944 37.6824834, -121.7679845 37.6823983)",25 mph,
6361722,,North I Street,residential,False,False,54.92100000000001,"LINESTRING (-121.7683063 37.6838667, -121.7683302 37.6839174, -121.7685217 37.68432, -121.768526 37.684329)",,
"[1046389153, 61357242]","['3', '2']",Railroad Avenue,primary,True,False,103.01500000000001,"LINESTRING (-121.7683063 37.6838667, -121.7688414 37.6837086, -121.7689015 37.6836907, -121.7689374 37.6836801, -121.769322 37.6835663, -121.7694031 37.6835429)",,
6384697,,North K Street,residential,False,True,12.644,"LINESTRING (-121.770779 37.6831321, -121.770727 37.6830261)",,
6384697,,North K Street,residential,False,False,88.962,"LINESTRING (-121.770779 37.6831321, -121.7708026 37.6831802, -121.770955 37.6834913, -121.7709844 37.6835511, -121.7711084 37.683804, -121.7711446 37.683878)",,
445380404,2,Railroad Avenue,primary,True,False,43.095,"LINESTRING (-121.770779 37.6831321, -121.7710266 37.6830603, -121.7711287 37.6830265, -121.7712328 37.6829872)",,
445380399,5,North L Street,tertiary,False,True,12.562,"LINESTRING (-121.7720544 37.6826182, -121.772004 37.6825125)",,
6391489,5,North L Street,tertiary,False,False,14.338000000000001,"LINESTRING (-121.7720544 37.6826182, -121.7720771 37.6826735, -121.7721029 37.6827413)",,
"[944373792, 944373790]","['3', '2']",Railroad Avenue,primary,True,False,125.74,"LINESTRING (-121.7720544 37.6826182, -121.7721748 37.6825801, -121.7727945 37.6823957, -121.7730625 37.6823201, -121.7733948 37.6822268)",,
375448169,2,South Livermore Avenue,secondary,True,False,12.761,"LINESTRING (-121.7695216 37.6835089, -121.7695029 37.6833951)",,J2
445380404,2,Railroad Avenue,primary,True,False,12.692,"LINESTRING (-121.7695216 37.6835089, -121.769605 37.6834849, -121.7696571 37.6834698)",,
294260626,1,Railroad Avenue,primary_link,True,False,81.31099999999999,"LINESTRING (-121.7712328 37.6829872, -121.7716492 37.6828657, -121.771985 37.6827724, -121.7720022 37.6827678, -121.7721029 37.6827413)",,
"[944314930, 944314932, 944314933]","['3', '2']",Railroad Avenue,primary,True,False,83.509,"LINESTRING (-121.7712328 37.6829872, -121.7713439 37.6829398, -121.7714378 37.6828918, -121.7715541 37.6828213, -121.7716323 37.6827767, -121.7717217 37.6827338, -121.7718447 37.6826868, -121.7719518 37.6826502, -121.7720544 37.6826182)",,
61351225,2,Old First Street,residential,False,False,50.794,"LINESTRING (-121.7654346 37.6835329, -121.7654869 37.6836417, -121.7655923 37.6838642, -121.765599 37.6838823, -121.7656314 37.6839622)",,
61357223,,Second Street,residential,True,False,52.509,"LINESTRING (-121.7654346 37.6835329, -121.7652762 37.6836573, -121.7650403 37.6838865)",,
695036380,,Second Street,residential,False,True,62.632000000000005,"LINESTRING (-121.7654346 37.6835329, -121.7657169 37.6832508, -121.7658065 37.6831606, -121.7658165 37.6831502, -121.7658764 37.6830913)",,
258194933,5,Maple Street,primary,False,False,49.933,"LINESTRING (-121.7671355 37.683897, -121.7670423 37.6838487, -121.7667933 37.6836842, -121.766764 37.683666, -121.7666897 37.6836199)",,
694586995,,Railroad Avenue,unclassified,True,False,29.539,"LINESTRING (-121.7671355 37.683897, -121.7671414 37.6839976, -121.767137 37.6840586, -121.7671117 37.6841605)",,
694586996,4,Maple Street,primary,False,True,18.275,"LINESTRING (-121.7671355 37.683897, -121.7672239 37.6839344, -121.7673248 37.6839636)",,
375448016,3,Railroad Avenue,primary,True,False,11.092,"LINESTRING (-121.7694031 37.6835429, -121.7695216 37.6835089)",,
"[1046398457, 375448020]","['3', '2']",North Livermore Avenue,secondary,True,False,231.674,"LINESTRING (-121.7694031 37.6835429, -121.769414 37.6836147, -121.7695089 37.6840394, -121.7695646 37.6842218, -121.769711 37.6845702, -121.769815 37.6847671, -121.7699208 37.684919, -121.7700484 37.6851097, -121.770254 37.6853562, -121.7703895 37.6854244)",,J2
94024190,1,First Street,secondary,True,False,61.394,"LINESTRING (-121.7679845 37.6823983, -121.7678888 37.6824474, -121.767632 37.6826781, -121.7676059 37.6827025, -121.7675021 37.6827933)",25 mph,
