osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction
113788176,,Manor Close,residential,,False,True,36.143,"LINESTRING (-2.7208427 51.1511313, -2.7207729 51.1511276, -2.7206231 51.1511217, -2.7203372 51.1511745)",,,
147427536,,Manor Close,residential,,False,True,14.027,"LINESTRING (-2.7208209 51.1512567, -2.7208427 51.1511313)",,,
147427543,,St Brides Close,residential,,False,True,14.526,"LINESTRING (-2.7189639 51.1514552, -2.7188023 51.1515376)",,,
113788179,,St Brides Close,residential,,False,False,10.835,"LINESTRING (-2.7188023 51.1515376, -2.7186505 51.1515583)",,,
147427543,,St Brides Close,residential,,False,False,14.526,"LINESTRING (-2.7188023 51.1515376, -2.7189639 51.1514552)",,,
113788179,,St Brides Close,residential,,False,True,23.679000000000002,"LINESTRING (-2.7188023 51.1515376, -2.7188535 51.1516045, -2.7189071 51.1517391)",,,
147427540,,Pendragon Park,residential,,False,False,8.666,"LINESTRING (-2.7174118 51.1515999, -2.7172886 51.15161)",,,
56223792,,Pendragon Park,residential,,False,False,35.458,"LINESTRING (-2.7174118 51.1515999, -2.7174511 51.1516515, -2.7174711 51.1517118, -2.7174654 51.1518016, -2.7174767 51.1519116)",,,
56223792,,Pendragon Park,residential,,False,True,41.189,"LINESTRING (-2.7174118 51.1515999, -2.7174958 51.1515573, -2.717575 51.1515088, -2.7177941 51.1514923, -2.7179235 51.1515413)",,,
147427540,,Pendragon Park,residential,,False,True,8.666,"LINESTRING (-2.7172886 51.15161, -2.7174118 51.1515999)",,,
113788174,,St Brides Close,residential,,False,False,9.214,"LINESTRING (-2.7202676 51.1517975, -2.7203993 51.151791)",,,
113788174,,St Brides Close,residential,,False,True,18.336,"LINESTRING (-2.7202676 51.1517975, -2.7201356 51.1516549)",,,
147427542,,St Brides Close,residential,,False,False,7.021,"LINESTRING (-2.7202676 51.1517975, -2.7202045 51.1518467)",,,
147427542,,St Brides Close,residential,,False,True,7.021,"LINESTRING (-2.7202045 51.1518467, -2.7202676 51.1517975)",,,
56223789,,Pendragon Park,residential,,False,True,17.447,"LINESTRING (-2.7179006 51.1519234, -2.7181417 51.1519652)",,,
147427539,,Pendragon Park,residential,,False,False,8.524,"LINESTRING (-2.7179006 51.1519234, -2.7178643 51.1519966)",,,
56223789,,Pendragon Park,residential,,False,False,29.833000000000002,"LINESTRING (-2.7179006 51.1519234, -2.7178252 51.1519103, -2.7177411 51.1519036, -2.7174767 51.1519116)",,,
147427539,,Pendragon Park,residential,,False,True,8.524,"LINESTRING (-2.7178643 51.1519966, -2.7179006 51.1519234)",,,
"[30482240, 56005230]",,"['Hanover Square', 'Silver Street']","['unclassified', 'residential']","['20 mph', '30 mph']",False,True,185.805,"LINESTRING (-2.7161682 51.1476829, -2.7161186 51.1474922, -2.7159016 51.1475097, -2.7157671 51.1475055, -2.7155227 51.1474958, -2.7153051 51.147476, -2.715098 51.1474213, -2.7148561 51.1473546, -2.714664 51.1473144, -2.714482 51.1472723, -2.7141402 51.1472464, -2.7138333 51.1472607)",,,
389532697,,,residential,,False,False,29.014,"LINESTRING (-2.7113578 51.1491716, -2.7111046 51.149177, -2.7109518 51.1492119)",,,
684270752,,Coachmans Yard,residential,,False,True,48.786,"LINESTRING (-2.7196902 51.148168, -2.7197838 51.1483275, -2.7194012 51.1484485)",,,
742212274,,Bowyers Close,residential,,False,False,60.336,"LINESTRING (-2.7149515 51.1517128, -2.7151832 51.1516895, -2.7158085 51.1516393)",,,
831667775,,Jack's Close,residential,,False,False,36.588,"LINESTRING (-2.7141942 51.1521038, -2.7136753 51.1521521)",,,
113838397,2,Wells Road,tertiary,20 mph,False,True,104.22099999999999,"LINESTRING (-2.7141942 51.1521038, -2.7141344 51.1518054, -2.7141307 51.1517868, -2.7141272 51.1517694, -2.7141251 51.1517591, -2.7140288 51.1514527, -2.7140117 51.1513624, -2.7140014 51.1513387, -2.7139331 51.1511824)",,,
831667775,,Jack's Close,residential,,False,True,36.588,"LINESTRING (-2.7136753 51.1521521, -2.7141942 51.1521038)",,,
1252668582,,,residential,,False,False,8.375,"LINESTRING (-2.7110152 51.1478561, -2.7110025 51.1477812)",,,
56223046,,Launder Close,residential,20 mph,False,True,7.424,"LINESTRING (-2.7110025 51.1477812, -2.7108969 51.1477895)",,,
1252668582,,,residential,,False,True,8.375,"LINESTRING (-2.7110025 51.1477812, -2.7110152 51.1478561)",,,
56223046,,Launder Close,residential,20 mph,False,False,75.003,"LINESTRING (-2.7110025 51.1477812, -2.7114139 51.1477491, -2.7117322 51.1477018, -2.7120502 51.1476386)",,,
