osmid,highway,oneway,reversed,length,name,geometry,maxspeed,lanes,ref
5559848,tertiary,False,True,97.941,4th Avenue West,"LINESTRING (-114.1866655 48.3680658, -114.1866641 48.367185)",,,
199201537,residential,False,True,102.541,12th Street West,"LINESTRING (-114.1866655 48.3680658, -114.1873825 48.3680645, -114.1880536 48.3680632)",,,
5559848,tertiary,False,True,95.183,4th Avenue West,"LINESTRING (-114.1866684 48.3698073, -114.186666 48.3689513)",,,
199201534,residential,False,True,104.148,10th Street West,"LINESTRING (-114.1866684 48.3698073, -114.1880783 48.369809)",,,
5559848,tertiary,False,False,98.578,4th Avenue West,"LINESTRING (-114.1866684 48.3698073, -114.1866627 48.3705266, -114.1866664 48.3706938)",,,
5728801,residential,False,False,96.221,3rd Avenue West,"LINESTRING (-114.1852011 48.3680883, -114.185213 48.3689536)",,,
257390044,residential,False,False,60.993,8th Street West,"LINESTRING (-114.1903377 48.3715623, -114.189512 48.3715658)",,,
257390044,residential,False,False,209.859,8th Street West,"LINESTRING (-114.189512 48.3715658, -114.186671 48.3715779)",,,
257390044,residential,False,True,60.993,8th Street West,"LINESTRING (-114.189512 48.3715658, -114.1903377 48.3715623)",,,
1158511698,residential,False,False,96.781,6th Avenue West,"LINESTRING (-114.189512 48.3715658, -114.189529 48.3724361)",,,
1158511698,residential,False,True,97.886,6th Avenue West,"LINESTRING (-114.189512 48.3715658, -114.1894965 48.3708322, -114.1894919 48.3706856)",,,
5559848,tertiary,False,False,96.373,4th Avenue West,"LINESTRING (-114.186671 48.3715779, -114.1866719 48.3724446)",,,
257390044,residential,False,False,106.148,8th Street West,"LINESTRING (-114.186671 48.3715779, -114.185234 48.3715839)",,,
257390044,residential,False,True,209.859,8th Street West,"LINESTRING (-114.186671 48.3715779, -114.189512 48.3715658)",,,
5559848,tertiary,False,True,98.309,4th Avenue West,"LINESTRING (-114.186671 48.3715779, -114.1866671 48.3708625, -114.1866654 48.3707508, -114.1866664 48.3706938)",,,
199129631,residential,False,False,37.156,12th Avenue West,"LINESTRING (-114.1974521 48.3684974, -114.1974434 48.3681633)",,,
199129631,residential,False,True,48.622,12th Avenue West,"LINESTRING (-114.1974521 48.3684974, -114.1974635 48.3689346)",,,
199129631,residential,False,False,13.078,12th Avenue West,"LINESTRING (-114.1974434 48.3681633, -114.1974404 48.3680457)",,,
199129631,residential,False,True,37.156,12th Avenue West,"LINESTRING (-114.1974434 48.3681633, -114.1974521 48.3684974)",,,
199129631,residential,False,False,42.1,12th Avenue West,"LINESTRING (-114.1974267 48.3675168, -114.1974219 48.3671382)",,,
199129631,residential,False,True,58.82,12th Avenue West,"LINESTRING (-114.1974267 48.3675168, -114.1974289 48.367604, -114.1974404 48.3680457)",,,
767623427,residential,False,False,176.412,,"LINESTRING (-114.1919433 48.3740155, -114.191936 48.372429)",,,
5540824,residential,False,True,98.364,3rd Avenue West,"LINESTRING (-114.1852285 48.3706993, -114.1852289 48.3707569, -114.1852315 48.3711741, -114.185234 48.3715839)",,,
990183867,trunk,False,True,106.21600000000001,9th Street,"LINESTRING (-114.1852285 48.3706993, -114.1864587 48.3706954, -114.1866664 48.3706938)",,5,US 2
5561519,residential,False,True,97.303,6th Avenue West,"LINESTRING (-114.1894919 48.3706856, -114.1894864 48.3705258, -114.1894775 48.3698106)",,,
990183867,trunk,False,False,103.395,9th Street,"LINESTRING (-114.1894919 48.3706856, -114.1892603 48.3706882, -114.1880922 48.3706901)",,5,US 2
990183867,trunk,False,True,189.103,9th Street,"LINESTRING (-114.1894919 48.3706856, -114.1897243 48.3706864, -114.1916559 48.3706835, -114.1920519 48.3706825)",,5,US 2
1158511698,residential,False,False,97.886,6th Avenue West,"LINESTRING (-114.1894919 48.3706856, -114.1894965 48.3708322, -114.189512 48.3715658)",,,
199129631,residential,False,False,93.775,12th Avenue West,"LINESTRING (-114.1975086 48.3706633, -114.1975044 48.3705195, -114.1975005 48.3703609, -114.1974938 48.3701012, -114.1974865 48.3698201)",,,
229676388,residential,False,False,104.39599999999999,12th Avenue West,"LINESTRING (-114.1975086 48.3706633, -114.19751 48.370715, -114.1975129 48.3708082, -114.1975147 48.3708437, -114.1974485 48.3710562, -114.1974068 48.3711343, -114.1974021 48.3711417, -114.1973272 48.3712833, -114.1973298 48.3715837)",25 mph,,
990183867,trunk,False,False,95.667,9th Street,"LINESTRING (-114.1975086 48.3706633, -114.1973029 48.370662, -114.1962135 48.3706639)",,5,US 2
5554461,residential,False,True,6.095,11th Avenue West,"LINESTRING (-114.1962151 48.3707187, -114.1962135 48.3706639)",,,
5559848,tertiary,False,False,98.309,4th Avenue West,"LINESTRING (-114.1866664 48.3706938, -114.1866654 48.3707508, -114.1866671 48.3708625, -114.186671 48.3715779)",,,
5559848,tertiary,False,True,98.578,4th Avenue West,"LINESTRING (-114.1866664 48.3706938, -114.1866627 48.3705266, -114.1866684 48.3698073)",,,
990183867,trunk,False,False,106.21600000000001,9th Street,"LINESTRING (-114.1866664 48.3706938, -114.1864587 48.3706954, -114.1852285 48.3706993)",,5,US 2
990183867,trunk,False,True,105.322,9th Street,"LINESTRING (-114.1866664 48.3706938, -114.1868691 48.3706935, -114.1880922 48.3706901)",,5,US 2
