osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
15271045,False,,Carlson Street,residential,False,100.967,"LINESTRING (-97.9884136 26.2998322, -97.9884191 26.3007402)",
15271045,False,,Carlson Street,residential,True,96.595,"LINESTRING (-97.9884136 26.2998322, -97.988399 26.2989636)",
15272332,False,,East Oscar Gonzalez Avenue,residential,True,91.838,"LINESTRING (-97.9884136 26.2998322, -97.9893347 26.2998158)",
15271045,False,,Carlson Street,residential,True,100.967,"LINESTRING (-97.9884191 26.3007402, -97.9884136 26.2998322)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,False,42.515,"LINESTRING (-97.9884191 26.3007402, -97.9888454 26.3007286)",
15272046,False,,Lito Rosas Street,residential,True,113.81,"LINESTRING (-97.9973023 26.2962348, -97.9972852 26.2952114)",
15289065,False,,4th Avenue,residential,False,202.777,"LINESTRING (-97.9973023 26.2962348, -97.9952682 26.2962425)",
15272046,False,,Lito Rosas Street,residential,False,119.485,"LINESTRING (-97.9973023 26.2962348, -97.9973109 26.2966625, -97.9973251 26.2971741, -97.9973882 26.2972967)",
15274175,False,,5th Avenue,residential,True,212.222,"LINESTRING (-97.9973882 26.2972967, -97.9952596 26.2973275)",
15272046,False,,Lito Rosas Street,residential,False,68.19,"LINESTRING (-97.9973882 26.2972967, -97.9974568 26.2974352, -97.9974568 26.2978969)",
15272046,False,,Lito Rosas Street,residential,True,119.485,"LINESTRING (-97.9973882 26.2972967, -97.9973251 26.2971741, -97.9973109 26.2966625, -97.9973023 26.2962348)",
15272046,False,,Lito Rosas Street,residential,True,91.649,"LINESTRING (-97.9974972 26.3005677, -97.9974814 26.2997436)",
15274144,False,17N,West Ciro Cazares,tertiary,False,216.241,"LINESTRING (-97.9974972 26.3005677, -97.9953282 26.3005977)",
15272332,False,,East Oscar Gonzalez Avenue,residential,False,91.838,"LINESTRING (-97.9893347 26.2998158, -97.9884136 26.2998322)",
15272332,False,,East Oscar Gonzalez Avenue,residential,True,198.773,"LINESTRING (-97.9893347 26.2998158, -97.9913285 26.2997898)",
15275160,False,,Fannin Street,residential,False,100.88,"LINESTRING (-97.9893347 26.2998158, -97.9893576 26.3007228)",
15275160,False,,Fannin Street,residential,True,95.295,"LINESTRING (-97.9893347 26.2998158, -97.9893318 26.2989588)",
15274006,False,,North Benito Alaniz Street,residential,True,92.403,"LINESTRING (-97.9942983 26.3006208, -97.9942983 26.2997898)",
15274144,False,17N,West Ciro Cazares,tertiary,False,94.138,"LINESTRING (-97.9942983 26.3006208, -97.9933541 26.3006362)",
15274144,False,17N,West Ciro Cazares,tertiary,True,87.28,"LINESTRING (-97.9942983 26.3006208, -97.9951737 26.3006054)",
15272619,False,,North Benito Alaniz,residential,False,91.563,"LINESTRING (-97.9942811 26.2989665, -97.9942983 26.2997898)",
15273468,False,,7th Avenue,residential,False,102.733,"LINESTRING (-97.9942811 26.2989665, -97.9953111 26.2989357)",
15274543,False,,Benito Alanis Street,residential,True,88.2,"LINESTRING (-97.9942811 26.2989665, -97.9942468 26.2981739)",
15273468,False,,7th Avenue,residential,True,94.99799999999999,"LINESTRING (-97.9942811 26.2989665, -97.9938691 26.2989665, -97.9933284 26.2989819)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,False,40.765,"LINESTRING (-97.9893576 26.3007228, -97.9897664 26.3007131)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,True,51.062,"LINESTRING (-97.9893576 26.3007228, -97.9888454 26.3007286)",
15275160,False,,Fannin Street,residential,True,100.88,"LINESTRING (-97.9893576 26.3007228, -97.9893347 26.2998158)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,False,78.607,"LINESTRING (-97.9897664 26.3007131, -97.9905548 26.3006988)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,True,40.765,"LINESTRING (-97.9897664 26.3007131, -97.9893576 26.3007228)",
15273468,False,,7th Avenue,residential,False,215.782,"LINESTRING (-97.9953111 26.2989357, -97.9974757 26.298928)",
15273468,False,,7th Avenue,residential,True,102.733,"LINESTRING (-97.9953111 26.2989357, -97.9942811 26.2989665)",
15276162,False,,North Bowie Street,residential,False,90.691,"LINESTRING (-97.9953111 26.2989357, -97.9953111 26.2997513)",
15276162,False,,North Bowie Street,residential,True,84.778,"LINESTRING (-97.9953111 26.2989357, -97.9952767 26.2981739)",
15273469,False,,7th Avenue,residential,False,197.457,"LINESTRING (-97.9893318 26.2989588, -97.9913114 26.2988972)",
15273469,False,,7th Avenue,residential,True,92.988,"LINESTRING (-97.9893318 26.2989588, -97.988399 26.2989636)",
15275160,False,,Fannin Street,residential,False,95.295,"LINESTRING (-97.9893318 26.2989588, -97.9893347 26.2998158)",
15275160,False,,Fannin Street,residential,True,99.931,"LINESTRING (-97.9893318 26.2989588, -97.9893061 26.2980604)",
15274144,False,17N,West Ciro Cazares,tertiary,False,15.425,"LINESTRING (-97.9953282 26.3005977, -97.9951737 26.3006054)",
15274144,False,17N,West Ciro Cazares,tertiary,True,216.241,"LINESTRING (-97.9953282 26.3005977, -97.9974972 26.3005677)",
15276162,False,,North Bowie Street,residential,True,94.131,"LINESTRING (-97.9953282 26.3005977, -97.9953111 26.2997513)",
15274175,False,,5th Avenue,residential,False,212.222,"LINESTRING (-97.9952596 26.2973275, -97.9973882 26.2972967)",
15276162,False,,North Bowie Street,residential,False,94.131,"LINESTRING (-97.9952596 26.2973275, -97.9952767 26.2981739)",
15276162,False,,North Bowie Street,residential,True,120.65,"LINESTRING (-97.9952596 26.2973275, -97.9952682 26.2962425)",
15274175,False,,5th Avenue,residential,True,218.24099999999999,"LINESTRING (-97.9952596 26.2973275, -97.9944184 26.2973275, -97.9942811 26.2972813, -97.9941867 26.2970505, -97.9940236 26.2969812, -97.9932769 26.2969812)",
15275160,False,,Fannin Street,residential,False,192.827,"LINESTRING (-97.9892428 26.2963272, -97.9893061 26.2980604)",
15275160,False,,Fannin Street,residential,True,109.306,"LINESTRING (-97.9892428 26.2963272, -97.9892482 26.2953442)",
15289065,False,,4th Avenue,residential,True,201.11,"LINESTRING (-97.9892428 26.2963272, -97.9912599 26.2962964)",
15275469,False,,Pennsylvania Boulevard,residential,False,67.558,"LINESTRING (-97.9897407 26.2940033, -97.990213 26.294439)",
15270317,False,,West Oscar Gonzalez,residential,True,216.348,"LINESTRING (-97.9974814 26.2997436, -97.9953111 26.2997513)",
15272046,False,,Lito Rosas Street,residential,False,91.649,"LINESTRING (-97.9974814 26.2997436, -97.9974972 26.3005677)",
15272046,False,,Lito Rosas Street,residential,True,14.545,"LINESTRING (-97.9974814 26.2997436, -97.9974826 26.2996128)",
15272046,False,,Lito Rosas Street,residential,False,76.149,"LINESTRING (-97.9974757 26.298928, -97.9974826 26.2996128)",
15272046,False,,Lito Rosas Street,residential,True,18.826,"LINESTRING (-97.9974757 26.298928, -97.997474 26.2987587)",
15273468,False,,7th Avenue,residential,True,215.782,"LINESTRING (-97.9974757 26.298928, -97.9953111 26.2989357)",
15272046,False,,Lito Rosas Street,residential,False,96.242,"LINESTRING (-97.9972433 26.2934533, -97.9972508 26.2943188)",
15272046,False,,Lito Rosas Street,residential,True,13.288,"LINESTRING (-97.9972433 26.2934533, -97.9972423 26.2933338)",
15270220,False,,Michigan Boulevard,residential,False,140.42,"LINESTRING (-97.9972433 26.2934533, -97.9971455 26.2935255, -97.9969705 26.2936842, -97.9967093 26.2939209, -97.9962441 26.2943426)",
