osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,width,geometry,junction
56659305,,Истарска,residential,False,False,41.165,,,,"LINESTRING (22.2796071 43.8989197, 22.2795732 43.8992891)",
56659305,,Истарска,residential,False,True,10.232,,,,"LINESTRING (22.2796071 43.8989197, 22.2796192 43.8988281)",
"[56659845, 56660054]",,"['Кутинска', 'Дравска']",residential,False,True,229.68900000000002,,,,"LINESTRING (22.2796071 43.8989197, 22.2806826 43.8989487, 22.2807792 43.8989642, 22.2808865 43.8989952, 22.2814712 43.8992197, 22.281713 43.8993125, 22.2818199 43.8993524, 22.2818696 43.8993706, 22.2819088 43.8993821, 22.2819479 43.8993908, 22.2819865 43.8993881, 22.282032 43.8993679, 22.2820646 43.8993463, 22.2821131 43.8993134, 22.2822396 43.8992243)",
"[726856336, 550909958]",1,"['Милоша Великог', 'Косанчићев венац']",residential,False,True,98.42099999999999,,,,"LINESTRING (22.2724663 43.9018723, 22.2726117 43.9018989, 22.2728023 43.9019339, 22.2728397 43.9019384, 22.2728853 43.9019375, 22.2729389 43.9019239, 22.2729684 43.9019066, 22.2730058 43.9018712, 22.2733485 43.9014804)",
550909959,1,,residential,True,False,2.627,,,,"LINESTRING (22.2733461 43.9013586, 22.2733754 43.901348)",roundabout
726856337,2,Војводе Путника,residential,False,True,105.413,,50,,"LINESTRING (22.2736147 43.902885, 22.2736108 43.902899, 22.2735994 43.9029406, 22.2733588 43.9038149)",
"[1207149577, 548897135]",2,Николе Пашића,tertiary,False,True,182.121,,50,,"LINESTRING (22.2736147 43.902885, 22.2743202 43.9029706, 22.2743699 43.9029766, 22.2743816 43.902978, 22.2744121 43.9029817, 22.27479 43.9030271, 22.2748225 43.9030306, 22.2751011 43.9030609, 22.2753674 43.9030898, 22.2756935 43.9031254, 22.2758597 43.9031415)",
252243529,2,Војводе Путника,residential,False,True,86.293,,,,"LINESTRING (22.2733588 43.9038149, 22.2731621 43.9045779)",
56659699,2,Ђуре Салаја,residential,False,False,56.785,,50,,"LINESTRING (22.2733588 43.9038149, 22.2734547 43.9038256, 22.2740593 43.9038927)",
726856337,2,Војводе Путника,residential,False,False,105.413,,50,,"LINESTRING (22.2733588 43.9038149, 22.2735994 43.9029406, 22.2736108 43.902899, 22.2736147 43.902885)",
62363398,,Патриса Лумумбе,residential,False,True,59.483,,,,"LINESTRING (22.2723404 43.906337, 22.2726154 43.9058401)",
56671629,2,Генерала Гамбете,tertiary,False,False,199.352,,50,,"LINESTRING (22.2769685 43.907537, 22.2770699 43.9074142, 22.277204 43.9072518, 22.2778092 43.9065188, 22.2779217 43.9063826, 22.2781267 43.9060979, 22.2781456 43.9060716, 22.278209 43.9059835)",
62363396,,Железничка,tertiary,False,True,163.748,,,,"LINESTRING (22.2769685 43.907537, 22.2768776 43.9074939, 22.2765127 43.9073209, 22.2756224 43.9069783, 22.2751608 43.906862)",
56660047,2,Генерала Гамбете,tertiary,False,False,47.738,Generala Gambete,,,"LINESTRING (22.2789355 43.9050558, 22.2792481 43.9046903)",
"[726867289, 56660047]","['2', '3']",Генерала Гамбете,tertiary,False,True,95.35600000000001,Generala Gambete,,,"LINESTRING (22.2789355 43.9050558, 22.2787754 43.9052615, 22.2783502 43.9058025)",
1154700912,2,Црноречка,residential,False,False,30.71,,50,,"LINESTRING (22.2789355 43.9050558, 22.2789887 43.9050571, 22.2791705 43.9050616, 22.2793186 43.9050653)",
726867290,2,Генерала Гамбете,tertiary,False,True,23.087,Generala Gambete,,,"LINESTRING (22.2783502 43.9058025, 22.278209 43.9059835)",
"[726867289, 56660047]","['2', '3']",Генерала Гамбете,tertiary,False,False,95.35600000000001,Generala Gambete,,,"LINESTRING (22.2783502 43.9058025, 22.2787754 43.9052615, 22.2789355 43.9050558)",
56666575,2,Моравска,tertiary,False,False,168.613,,50,,"LINESTRING (22.2738002 43.9047519, 22.2742663 43.9048479, 22.2746725 43.9049384, 22.274797 43.9049699, 22.2757863 43.9052496)",
62363397,,Миленка Брковића Црног,residential,True,False,97.768,,,,"LINESTRING (22.2738002 43.9047519, 22.274047 43.9039333, 22.2740496 43.9039246, 22.2740593 43.9038927)",
252243529,2,Војводе Путника,residential,False,False,86.293,,,,"LINESTRING (22.2731621 43.9045779, 22.2733588 43.9038149)",
43684043,2,Хајдук Вељкова,tertiary,False,False,24.144000000000002,,50,,"LINESTRING (22.2837 43.9053478, 22.2838364 43.9054627, 22.2838959 43.9055128)",
43684043,2,Хајдук Вељкова,tertiary,False,True,146.724,,50,,"LINESTRING (22.2837 43.9053478, 22.2836023 43.9052725, 22.2835869 43.9052607, 22.2835705 43.905248, 22.2831135 43.9048958, 22.2825467 43.9044371, 22.2825341 43.9044269, 22.2824668 43.9043724)",
56660641,,Ђорђа Симеоновића,residential,False,True,68.39699999999999,,,,"LINESTRING (22.2837 43.9053478, 22.2837222 43.9052755, 22.2837253 43.9052654, 22.2837468 43.9051707, 22.2837682 43.9050453, 22.283817 43.9047389)",
43684043,2,Хајдук Вељкова,tertiary,False,True,24.144000000000002,,50,,"LINESTRING (22.2838959 43.9055128, 22.2838364 43.9054627, 22.2837 43.9053478)",
723367838,,Катанићева,residential,True,False,62.138,,,,"LINESTRING (22.2838959 43.9055128, 22.283842 43.9055448, 22.2838226 43.9055564, 22.2836668 43.9056489, 22.2832985 43.9058692)",
64454754,1,Косанчићев венац,residential,False,True,114.90299999999999,,,,"LINESTRING (22.2735101 43.9014182, 22.273866 43.9013815, 22.273926 43.9013722, 22.2741272 43.9013693, 22.2741657 43.901361, 22.2741955 43.9013355, 22.2745194 43.9008677)",
550909959,1,,residential,True,False,17.974999999999998,,,,"LINESTRING (22.2735101 43.9014182, 22.2735064 43.901439, 22.2734947 43.9014582, 22.2734759 43.9014743, 22.2734457 43.9014878, 22.273411 43.9014933, 22.2733783 43.9014905, 22.2733485 43.9014804)",roundabout
"[726856336, 550909958]",1,"['Милоша Великог', 'Косанчићев венац']",residential,False,False,98.42099999999999,,,,"LINESTRING (22.2733485 43.9014804, 22.2730058 43.9018712, 22.2729684 43.9019066, 22.2729389 43.9019239, 22.2728853 43.9019375, 22.2728397 43.9019384, 22.2728023 43.9019339, 22.2726117 43.9018989, 22.2724663 43.9018723)",
550909959,1,,residential,True,False,15.791,,,,"LINESTRING (22.2733485 43.9014804, 22.2733247 43.9014641, 22.2733091 43.9014433, 22.2733034 43.90142, 22.2733082 43.9013965, 22.273323 43.9013754, 22.2733461 43.9013586)",roundabout
56659687,1,Косанчићев венац,residential,False,True,107.103,,,,"LINESTRING (22.2733754 43.901348, 22.2733379 43.901307, 22.2733178 43.901277, 22.2733104 43.9012524, 22.2732996 43.9011861, 22.2732133 43.9003997)",
550909959,1,,residential,True,False,15.431,,,,"LINESTRING (22.2733754 43.901348, 22.2734079 43.9013444, 22.2734412 43.9013486, 22.2734708 43.9013603, 22.2734936 43.9013784, 22.2735058 43.9013975, 22.2735101 43.9014182)",roundabout
606155372,2,,tertiary,True,False,10.474,,,,"LINESTRING (22.2789035 43.9024584, 22.2789279 43.9024643, 22.2789499 43.9024741, 22.2789683 43.9024869, 22.2789829 43.9025031, 22.2789917 43.9025213)",roundabout
691307689,1,Љубе Нешића,tertiary,True,False,19.206000000000003,,,,"LINESTRING (22.2789035 43.9024584, 22.2789913 43.9024472, 22.2790289 43.9024375, 22.2791278 43.9024018)",
606155372,2,,tertiary,True,False,2.063,,,,"LINESTRING (22.2788779 43.9024564, 22.2789035 43.9024584)",roundabout
606155372,2,,tertiary,True,False,12.578999999999999,,,,"LINESTRING (22.2787653 43.9025229, 22.2787737 43.9025047, 22.2787876 43.9024884, 22.2788063 43.9024748, 22.2788281 43.9024649, 22.2788523 43.9024587, 22.2788779 43.9024564)",roundabout
691307683,1,Светозара Марковића,tertiary,True,False,18.699,,,,"LINESTRING (22.2787653 43.9025229, 22.2787406 43.9024762, 22.2787278 43.902452, 22.278707 43.9024207, 22.2786664 43.9023711)",
606155372,2,,tertiary,True,False,2.132,,,,"LINESTRING (22.278763 43.902542, 22.2787653 43.9025229)",roundabout
606155372,2,,tertiary,True,False,13.316,,,,"LINESTRING (22.2788662 43.902623, 22.2788381 43.9026183, 22.2788126 43.9026085, 22.2787912 43.9025945, 22.2787762 43.9025788, 22.2787666 43.902561, 22.278763 43.902542)",roundabout
691307686,1,Николе Пашића,tertiary,True,False,23.097,,,,"LINESTRING (22.2788662 43.902623, 22.2787935 43.9026318, 22.2787539 43.9026405, 22.2787278 43.9026463, 22.2785856 43.9026697)",
606155372,2,,tertiary,True,False,4.633,,,,"LINESTRING (22.278923 43.9026172, 22.2788951 43.9026227, 22.2788662 43.902623)",roundabout
606155372,2,,tertiary,True,False,10.861999999999998,,,,"LINESTRING (22.2789948 43.9025406, 22.2789915 43.9025595, 22.2789823 43.9025776, 22.2789675 43.9025937, 22.2789481 43.902607, 22.278923 43.9026172)",roundabout
691307684,1,Хајдук Вељкова,tertiary,True,False,16.741,,,,"LINESTRING (22.2789948 43.9025406, 22.2790356 43.9025781, 22.2791461 43.9026433)",
606155372,2,,tertiary,True,False,2.16,,,,"LINESTRING (22.2789917 43.9025213, 22.2789948 43.9025406)",roundabout
56660639,,Мије Станимировића,residential,False,True,57.442,,,,"LINESTRING (22.2826388 43.9015648, 22.2833257 43.9017128)",
687701893,,,residential,False,False,47.662,,,,"LINESTRING (22.2826388 43.9015648, 22.2829578 43.901203)",
56660639,,Мије Станимировића,residential,False,False,67.816,,,,"LINESTRING (22.2826388 43.9015648, 22.2824163 43.9015161, 22.2822506 43.9014762, 22.2821353 43.9014467, 22.2820118 43.9014084, 22.2818436 43.9013576)",
56660049,,Косовска,residential,False,False,19.991,,,,"LINESTRING (22.2840342 43.9004746, 22.284131 43.9006403)",
56660049,,Косовска,residential,False,True,6.143,,,,"LINESTRING (22.2840342 43.9004746, 22.2840044 43.9004237)",
64094876,,Јакшићева,residential,False,True,104.715,,,,"LINESTRING (22.2840342 43.9004746, 22.2834365 43.9003202, 22.282802 43.9001607)",
56661134,,Катанићева,residential,False,True,10.986,,,,"LINESTRING (22.2832078 43.9059433, 22.2832985 43.9058692)",
56661134,,Катанићева,residential,False,False,129.353,,,,"LINESTRING (22.2832078 43.9059433, 22.2829872 43.9060881, 22.2829645 43.9061, 22.2829345 43.9061015, 22.2829098 43.9060963, 22.2819359 43.9055523)",
687701893,,,residential,False,True,47.662,,,,"LINESTRING (22.2829578 43.901203, 22.2826388 43.9015648)",
687704449,,,residential,False,True,143.974,,,,"LINESTRING (22.2799442 43.9056834, 22.2798962 43.9058759, 22.2798711 43.9058942, 22.2798332 43.9059024, 22.2795519 43.9058781, 22.2795212 43.9058622, 22.2794957 43.9058383, 22.2793186 43.9050653)",
1207149579,,,residential,False,True,42.079,,,,"LINESTRING (22.2793186 43.9050653, 22.2792481 43.9046903)",
56659700,2,Црноречка,residential,False,True,189.99399999999997,,50,,"LINESTRING (22.2793186 43.9050653, 22.2793792 43.9050695, 22.2794182 43.9050722, 22.2812538 43.9051996, 22.2814349 43.9052103, 22.2815663 43.9052093, 22.2816785 43.9051938)",
687704449,,,residential,False,False,143.97400000000002,,,,"LINESTRING (22.2793186 43.9050653, 22.2794957 43.9058383, 22.2795212 43.9058622, 22.2795519 43.9058781, 22.2798332 43.9059024, 22.2798711 43.9058942, 22.2798962 43.9058759, 22.2799442 43.9056834)",
1154700912,2,Црноречка,residential,False,True,30.71,,50,,"LINESTRING (22.2793186 43.9050653, 22.2791705 43.9050616, 22.2789887 43.9050571, 22.2789355 43.9050558)",
56660047,2,Генерала Гамбете,tertiary,False,False,66.643,Generala Gambete,,,"LINESTRING (22.2792481 43.9046903, 22.2796551 43.9041676)",
56660047,2,Генерала Гамбете,tertiary,False,True,47.738,Generala Gambete,,,"LINESTRING (22.2792481 43.9046903, 22.2789355 43.9050558)",
1207149579,,,residential,False,False,42.079,,,,"LINESTRING (22.2792481 43.9046903, 22.2793186 43.9050653)",
56658560,2,Светозара Марковића,tertiary,False,True,65.894,,,,"LINESTRING (22.2786664 43.9023711, 22.2782202 43.9021282, 22.2780087 43.9020153)",
691307682,1,Светозара Марковића,tertiary,True,False,19.43,,,,"LINESTRING (22.2786664 43.9023711, 22.2787835 43.9024216, 22.2788779 43.9024564)",
691307685,1,Хајдук Вељкова,tertiary,True,False,18.125,,,,"LINESTRING (22.2791461 43.9026433, 22.2790678 43.9026351, 22.2790041 43.9026245, 22.278923 43.9026172)",
"[1024004720, 1024004721]","['2', '3']",Хајдук Вељкова,tertiary,False,True,119.80300000000001,,50,,"LINESTRING (22.2791461 43.9026433, 22.2791542 43.9026474, 22.2791602 43.9026504, 22.2791826 43.9026616, 22.2793822 43.9027777, 22.2794054 43.9027912, 22.2795274 43.9028622, 22.2798627 43.903042, 22.2798923 43.9030579, 22.2799239 43.9030751, 22.2802092 43.9032308, 22.2803365 43.9032949)",
"[1207149578, 62679470, 548897135]",2,Николе Пашића,tertiary,False,False,230.75799999999998,,50,,"LINESTRING (22.2785856 43.9026697, 22.2784417 43.9027492, 22.278344 43.9028043, 22.2782919 43.9028337, 22.2782269 43.90287, 22.2781761 43.9028949, 22.2780988 43.9029303, 22.2780017 43.902969, 22.2779457 43.902986, 22.2778387 43.9030098, 22.2777179 43.9030279, 22.2776019 43.9030408, 22.2775644 43.903045, 22.277521 43.9030485, 22.2774002 43.9030582, 22.2769266 43.9030855, 22.2767394 43.9030985, 22.2761226 43.9031414, 22.2758597 43.9031415)",
691307687,1,Николе Пашића,tertiary,True,False,20.139,,,,"LINESTRING (22.2785856 43.9026697, 22.2786421 43.902632, 22.2786741 43.9026106, 22.2787278 43.9025747, 22.278763 43.902542)",
43684045,2,Љубе Нешића,tertiary,False,True,224.71099999999998,,,,"LINESTRING (22.2791278 43.9024018, 22.279166 43.9023773, 22.2791907 43.9023614, 22.2792174 43.9023443, 22.279326 43.9022745, 22.2794406 43.9021912, 22.2798178 43.9018984, 22.280294 43.9015737, 22.2811281 43.9009863)",
691307688,1,Љубе Нешића,tertiary,True,False,17.217,,,,"LINESTRING (22.2791278 43.9024018, 22.279043 43.9024694, 22.2789917 43.9025213)",
726865446,2,Моравска,tertiary,False,False,33.723,,50,,"LINESTRING (22.277821 43.9058659, 22.278209 43.9059835)",
"[726865446, 56666575]",2,Моравска,tertiary,False,True,176.85500000000002,,50,,"LINESTRING (22.277821 43.9058659, 22.2776663 43.9058137, 22.277489 43.9057539, 22.2767385 43.9055317, 22.2767227 43.905527, 22.2758925 43.905281, 22.2758611 43.9052718, 22.2757863 43.9052496)",
726865447,1,Моравска,tertiary,True,False,43.622,,,,"LINESTRING (22.277821 43.9058659, 22.2779185 43.9058692, 22.2780217 43.9058683, 22.2781277 43.9058596, 22.2782283 43.9058412, 22.2783502 43.9058025)",
798369146,,Опатијска,residential,False,True,99.743,,,,"LINESTRING (22.277551 43.8992695, 22.2763947 43.8989372)",
483204494,1,Тимочке буне,residential,True,False,81.357,,,,"LINESTRING (22.2763947 43.8989372, 22.2760342 43.8996212)",
798369146,,Опатијска,residential,False,False,99.743,,,,"LINESTRING (22.2763947 43.8989372, 22.277551 43.8992695)",
56660058,,Дунавска,residential,False,False,81.575,,,,"LINESTRING (22.2846055 43.8995962, 22.2845447 43.8996039, 22.2844212 43.89963, 22.2842045 43.8996958, 22.2839504 43.8997817, 22.2836707 43.8998811)",
62363396,,Железничка,tertiary,False,False,163.748,,,,"LINESTRING (22.2751608 43.906862, 22.2756224 43.9069783, 22.2765127 43.9073209, 22.2768776 43.9074939, 22.2769685 43.907537)",
62363396,,Железничка,tertiary,False,True,239.45299999999997,,,,"LINESTRING (22.2751608 43.906862, 22.2735727 43.906462, 22.2734598 43.9064268, 22.2733846 43.9063912, 22.2733107 43.9063496, 22.2732385 43.9062952, 22.2731699 43.9062383, 22.2728603 43.9059655, 22.2728023 43.9059284, 22.2727422 43.9058943, 22.2726756 43.9058633, 22.2726154 43.9058401)",
