osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,access,junction,tunnel
23066933,2,Браће Југовића,secondary,,True,False,33.44,"LINESTRING (20.4623478 44.8166538, 20.4623542 44.816699, 20.4623534 44.8167359, 20.462345 44.8167847, 20.462334 44.8168237, 20.4623215 44.8168549, 20.4622994 44.8168939, 20.4622616 44.8169419)",,,,,
23428529,4,Булевар деспота Стефана,secondary,,False,False,25.969,"LINESTRING (20.4623478 44.8166538, 20.4625826 44.8166115, 20.4626669 44.8165963)",,,,,
676637003,4,Браће Југовића,secondary,,False,True,62.46,"LINESTRING (20.4623478 44.8166538, 20.4623408 44.8165262, 20.4623173 44.8160925)",,,,,
721063254,,Браће Југовића,secondary_link,,True,False,16.843,"LINESTRING (20.4623478 44.8166538, 20.4623978 44.8166693, 20.4624318 44.8166844, 20.4625153 44.8167444)",,,,,
23428529,4,Булевар деспота Стефана,secondary,,False,True,25.969,"LINESTRING (20.4626669 44.8165963, 20.4625826 44.8166115, 20.4623478 44.8166538)",,,,,
168089378,1,Булевар деспота Стефана,secondary,,True,False,20.435000000000002,"LINESTRING (20.4626669 44.8165963, 20.4626262 44.8166249, 20.4625949 44.8166551, 20.4625153 44.8167444)",,,,,
195576449,4,Браће Југовића,secondary,,False,False,40.766999999999996,"LINESTRING (20.4623037 44.815726, 20.4623078 44.8158362, 20.4623087 44.8158592, 20.4623173 44.8160925)",,,,,
684356845,3,Македонска,secondary,,False,False,54.491,"LINESTRING (20.4623037 44.815726, 20.4621161 44.8157423, 20.4620241 44.8157503, 20.4616184 44.8157878)",,,,,
"[859599232, 768573346, 41202284, 676068916]","['4', '5']",Дечанска,secondary,50,False,True,102.76,"LINESTRING (20.4623037 44.815726, 20.4623017 44.8156674, 20.462303 44.8156445, 20.4623098 44.8156168, 20.4623148 44.8156028, 20.4623233 44.8155791, 20.4623698 44.8154495, 20.4624102 44.8153385, 20.4624355 44.815269, 20.4624569 44.8152118, 20.4624639 44.8151931, 20.4625007 44.8150992, 20.4626119 44.8148311)",,,,,
23167591,,Добрице Ћосића,living_street,,True,False,93.271,"LINESTRING (20.4529592 44.8168309, 20.4528876 44.8167789, 20.4528433 44.8167448, 20.4527906 44.8167099, 20.4527397 44.8166875, 20.4526525 44.8166659, 20.4525165 44.8166358, 20.4524375 44.8166186, 20.4523587 44.8165987, 20.4522816 44.816585, 20.4522125 44.8165835, 20.4521164 44.8165981, 20.4520429 44.816622, 20.4519872 44.816652, 20.4519191 44.8166867)",5,,,,
"[676108748, 23167583]",3,Поп Лукина,tertiary,,False,False,44.443,"LINESTRING (20.4529592 44.8168309, 20.4529781 44.8166497, 20.4529964 44.8164321)",,,,,
676108748,3,Поп Лукина,tertiary,,False,True,26.948999999999998,"LINESTRING (20.4529592 44.8168309, 20.4529515 44.8169098, 20.4529475 44.8169669, 20.4529408 44.8170126, 20.4529294 44.8170316, 20.4529113 44.8170497, 20.4528955 44.8170629)",,,,,
676055075,3,Француска,secondary,50,False,True,5.432,"LINESTRING (20.4610865 44.8167486, 20.4610356 44.8167157)",,,,,
1157414120,3,Француска,secondary,50,False,False,81.07,"LINESTRING (20.4610865 44.8167486, 20.4618464 44.8172395)",,,,,
"[23073203, 478280091, 478280095]",2,Булевар деспота Стефана,secondary,,True,False,100.23700000000001,"LINESTRING (20.4610865 44.8167486, 20.4611864 44.8167419, 20.4616057 44.8167244, 20.4619001 44.8167083, 20.4620597 44.816696, 20.4621493 44.8166861, 20.4622006 44.8166805, 20.4622784 44.8166681, 20.4623478 44.8166538)",,,,,
