osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,bridge,lanes,ref
1204850195,False,Македонска,residential,False,31.183000000000003,"LINESTRING (21.9026989 42.5562009, 21.902803 42.5562274, 21.9028956 42.5562529, 21.9029714 42.5562851, 21.903037 42.556324)",,,,,
1204887025,False,Пастерова,residential,True,25.473999999999997,"LINESTRING (21.8958933 42.5602033, 21.8959498 42.5601342, 21.8960574 42.5600087)",,,,,
232228984,False,Пастерова,residential,False,194.997,"LINESTRING (21.8960574 42.5600087, 21.8956709 42.5597837, 21.8949161 42.5593433, 21.8948436 42.5593024, 21.8948324 42.5592907, 21.8948265 42.5592799, 21.8948238 42.5592712, 21.8948265 42.5592573, 21.8948477 42.5592304, 21.8949597 42.5591001, 21.8950246 42.5589984, 21.895102 42.5589155, 21.8952386 42.5587822)",,,,,
232228984,False,Пастерова,residential,True,43.032000000000004,"LINESTRING (21.8960574 42.5600087, 21.8961096 42.5600391, 21.8964804 42.5602382)",,,,,
1204887025,False,Пастерова,residential,False,25.473999999999997,"LINESTRING (21.8960574 42.5600087, 21.8959498 42.5601342, 21.8958933 42.5602033)",,,,,
1205153132,False,Призренска,residential,True,50.909000000000006,"LINESTRING (21.8932187 42.5523847, 21.8932367 42.5525011, 21.8932496 42.5525286, 21.8932637 42.5525693, 21.8932663 42.5526384, 21.8932724 42.5528388)",,,,,
397767911,False,Призренска,residential,True,4.414,"LINESTRING (21.8932724 42.5528388, 21.8933235 42.5528514)",,,,,
397767911,False,Призренска,residential,False,101.499,"LINESTRING (21.8932724 42.5528388, 21.8925929 42.5526713, 21.892359 42.5526012, 21.8921135 42.5525183)",,,,,
1205153132,False,Призренска,residential,False,50.909000000000006,"LINESTRING (21.8932724 42.5528388, 21.8932663 42.5526384, 21.8932637 42.5525693, 21.8932496 42.5525286, 21.8932367 42.5525011, 21.8932187 42.5523847)",,,,,
1205430254,False,Старине Новака,residential,True,66.946,"LINESTRING (21.8923943 42.5555637, 21.8924601 42.5556336, 21.8925002 42.5556722, 21.8925721 42.555726, 21.8927559 42.5558345, 21.8928703 42.5559107, 21.892962 42.5559921)",,,,,
218637130,False,Кнеза Милоша,residential,False,77.113,"LINESTRING (21.892962 42.5559921, 21.892106 42.5562808)",,,,,
218637130,False,Кнеза Милоша,residential,True,119.04799999999999,"LINESTRING (21.892962 42.5559921, 21.8933671 42.5558555, 21.8940849 42.5556004, 21.8942847 42.5555506)",,,,,
1205430254,False,Старине Новака,residential,False,66.946,"LINESTRING (21.892962 42.5559921, 21.8928703 42.5559107, 21.8927559 42.5558345, 21.8925721 42.555726, 21.8925002 42.5556722, 21.8924601 42.5556336, 21.8923943 42.5555637)",,,,,
1205446572,False,Трг седмог септембра,residential,True,36.787,"LINESTRING (21.8974338 42.5592444, 21.8972624 42.5595502)",,,,,
701466501,False,Трг седмог септембра,residential,False,86.288,"LINESTRING (21.8972624 42.5595502, 21.898247 42.5598263)",,,,,
701466501,False,Трг седмог септембра,residential,True,19.15,"LINESTRING (21.8972624 42.5595502, 21.8970439 42.5594889)",,,,,
1205446572,False,Трг седмог септембра,residential,False,36.787,"LINESTRING (21.8972624 42.5595502, 21.8974338 42.5592444)",,,,,
1205446573,False,Гаврила Принципа,residential,True,46.854,"LINESTRING (21.8979723 42.5589112, 21.8980225 42.5587909, 21.8980739 42.5586849, 21.8981278 42.5585959, 21.8981869 42.5585223)",,,,,
232228992,False,Гаврила Принципа,residential,False,92.403,"LINESTRING (21.8981869 42.5585223, 21.898132 42.5584968, 21.8972285 42.5580839)",,,,,
232228992,False,Гаврила Принципа,residential,True,71.078,"LINESTRING (21.8981869 42.5585223, 21.8986344 42.5587304, 21.898698 42.5587686, 21.8987924 42.5588251, 21.8988679 42.5588546, 21.8989114 42.5588719)",,,,,
1205446573,False,Гаврила Принципа,residential,False,46.854,"LINESTRING (21.8981869 42.5585223, 21.8981278 42.5585959, 21.8980739 42.5586849, 21.8980225 42.5587909, 21.8979723 42.5589112)",,,,,
1205469947,False,Честелинска,residential,True,36.476,"LINESTRING (21.8931542 42.5538054, 21.8932521 42.5538341, 21.8934211 42.5538677, 21.8935123 42.5538825, 21.8935539 42.5538785, 21.8935771 42.553865)",,,,,
1205469948,False,Честелинска,residential,True,55.236000000000004,"LINESTRING (21.8938409 42.5533006, 21.893806 42.5534972, 21.8938074 42.5535347, 21.8938194 42.5535565, 21.8938409 42.5535723, 21.8938771 42.5535871, 21.8939093 42.5536019, 21.8939227 42.5536128, 21.8939374 42.5536365, 21.8939562 42.5536968, 21.8939738 42.5537492)",,,,,
1205469949,False,Честелинска,residential,True,36.418,"LINESTRING (21.8930389 42.553264, 21.8932924 42.5533885, 21.8933487 42.5534073, 21.8934217 42.5534278)",,,,,
