osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
708987882,,residential,,False,True,77.473,"LINESTRING (21.6481328 42.3111231, 21.6483677 42.3109107, 21.6486996 42.310567)",,,
708987883,,residential,,False,True,74.402,"LINESTRING (21.6494389 42.3103259, 21.6495031 42.3103534, 21.6497701 42.3103846, 21.6498766 42.3103884, 21.6500151 42.3103746, 21.650321 42.3103225)",,,
91083436,Саве Ковачевића,residential,,True,False,43.975,"LINESTRING (21.650321 42.3103225, 21.6502148 42.3099349)",,,
708987883,,residential,,False,False,74.402,"LINESTRING (21.650321 42.3103225, 21.6500151 42.3103746, 21.6498766 42.3103884, 21.6497701 42.3103846, 21.6495031 42.3103534, 21.6494389 42.3103259)",,,
708987884,,residential,,False,False,57.36099999999999,"LINESTRING (21.6502957 42.3135091, 21.650349 42.3134446, 21.650366 42.3133737, 21.6503532 42.3132903, 21.6503298 42.3132289, 21.6502702 42.3131581, 21.6501659 42.3130447)",,,
708987885,,residential,,False,False,90.88300000000001,"LINESTRING (21.6497465 42.3137893, 21.6498511 42.3136763, 21.6498631 42.3136415, 21.6498466 42.3135815, 21.6498295 42.3135469, 21.6497806 42.3135217, 21.6494846 42.3134462, 21.6494208 42.3134383, 21.6493612 42.3134493, 21.6492909 42.3134713, 21.6491462 42.313528)",,,
708987886,,residential,,False,True,258.731,"LINESTRING (21.6471165 42.3131794, 21.6477113 42.3128007, 21.6478603 42.3126748, 21.648099 42.3124438, 21.6481243 42.3124001, 21.6481311 42.3123614, 21.6481142 42.3123114, 21.6480821 42.3122114, 21.6480753 42.3121227, 21.6480872 42.312024, 21.6480906 42.3119928, 21.6480703 42.3119703, 21.6477509 42.3118485, 21.6475363 42.3117136, 21.6473794 42.3115629, 21.6472998 42.3114392)",,,
"[708987888, 708987889]",,residential,,False,True,56.921,"LINESTRING (21.6444385 42.3098264, 21.6444877 42.3098858, 21.6446272 42.3100661, 21.6447395 42.3101997, 21.6447754 42.3102722)",,yes,
"[708987891, 91232741]",Кочи Џоџија,residential,,False,False,16.21,"LINESTRING (21.6435951 42.3101108, 21.6435125 42.3100159, 21.6435204 42.3099835)",,yes,
"[708987892, 708987893]",,residential,,False,False,29.913,"LINESTRING (21.6435951 42.3101108, 21.6435605 42.3101085, 21.6434625 42.3101085, 21.6433831 42.3101185, 21.6433138 42.3101316, 21.6432961 42.3100747)",,yes,
708987893,,residential,,False,True,104.08300000000001,"LINESTRING (21.6435951 42.3101108, 21.6436298 42.3101172, 21.6437024 42.3101372, 21.643792 42.3101709, 21.6441046 42.3103059, 21.6441958 42.3103321, 21.6442685 42.3103421, 21.6443327 42.3103434, 21.6444104 42.3103334, 21.6446081 42.3102947, 21.6446909 42.3102784, 21.6447754 42.3102722)",,,
"[708987888, 708987889]",,residential,,False,False,56.921,"LINESTRING (21.6447754 42.3102722, 21.6447395 42.3101997, 21.6446272 42.3100661, 21.6444877 42.3098858, 21.6444385 42.3098264)",,yes,
708987893,,residential,,False,False,104.08300000000001,"LINESTRING (21.6447754 42.3102722, 21.6446909 42.3102784, 21.6446081 42.3102947, 21.6444104 42.3103334, 21.6443327 42.3103434, 21.6442685 42.3103421, 21.6441958 42.3103321, 21.6441046 42.3103059, 21.643792 42.3101709, 21.6437024 42.3101372, 21.6436298 42.3101172, 21.6435951 42.3101108)",,,
708987893,,residential,,False,True,26.116000000000003,"LINESTRING (21.6447754 42.3102722, 21.6448345 42.3102822, 21.644892 42.3103009, 21.6449562 42.3103346, 21.6450354 42.3103967)",,,
131450446,Саве Ковачевића,primary,40,False,True,33.128,"LINESTRING (21.6496639 42.3087154, 21.6496587 42.3090133)",42,,
131450446,Саве Ковачевића,primary,40,False,False,77.36,"LINESTRING (21.6496639 42.3087154, 21.6497063 42.3082641, 21.649711 42.3080208)",42,,
"[708993596, 934785333]",,residential,,False,False,103.604,"LINESTRING (21.6496639 42.3087154, 21.6493386 42.3087069, 21.6490792 42.3086808, 21.6488107 42.3086365, 21.6485356 42.3085662, 21.6484372 42.3085362)",,yes,
708993599,Омладинска,residential,,False,False,128.59400000000002,"LINESTRING (21.6484372 42.3085362, 21.6486669 42.3084458, 21.6487445 42.3084153, 21.6489049 42.308352, 21.6489726 42.3083253, 21.6491547 42.3082553, 21.6492214 42.3082176, 21.6492974 42.3081592, 21.6494755 42.3080093, 21.6495819 42.3079302, 21.6497053 42.307885)",,,
"[708993597, 708993598, 708993599]",Омладинска,residential,,False,True,47.897999999999996,"LINESTRING (21.6484372 42.3085362, 21.6482641 42.308601, 21.6482228 42.3086162, 21.6481925 42.3086457, 21.6481934 42.308698, 21.6481845 42.308724, 21.6481627 42.3087623, 21.6481414 42.3088016, 21.648133 42.3088267, 21.6481349 42.3088539)",,yes,
"[708993596, 934785333]",,residential,,False,True,103.60399999999998,"LINESTRING (21.6484372 42.3085362, 21.6485356 42.3085662, 21.6488107 42.3086365, 21.6490792 42.3086808, 21.6493386 42.3087069, 21.6496639 42.3087154)",,yes,
"[708993597, 708993598, 708993599]",Омладинска,residential,,False,False,47.897999999999996,"LINESTRING (21.6481349 42.3088539, 21.648133 42.3088267, 21.6481414 42.3088016, 21.6481627 42.3087623, 21.6481845 42.308724, 21.6481934 42.308698, 21.6481925 42.3086457, 21.6482228 42.3086162, 21.6482641 42.308601, 21.6484372 42.3085362)",,yes,
