osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,name
754390934,residential,False,True,120.81899999999999,"LINESTRING (19.7142961 41.6381462, 19.7145792 41.637977, 19.7146158 41.6379716, 19.714656 41.6379887, 19.7148136 41.6382347, 19.7148582 41.6382565, 19.7149071 41.6382605, 19.7149575 41.6382468, 19.7151385 41.6381368, 19.7151845 41.6381288, 19.7152342 41.6381385, 19.715359 41.638207)",,,
754390935,residential,False,False,29.61,"LINESTRING (19.7140687 41.6379412, 19.7142961 41.6381462)",,,
228348239,residential,False,False,47.903,"LINESTRING (19.717147 41.637156, 19.7171793 41.6371351, 19.7171936 41.637105, 19.7172103 41.6368804, 19.7172241 41.6368598, 19.7172801 41.6368389, 19.7173764 41.6368441)",,,
228348239,residential,False,True,162.41400000000002,"LINESTRING (19.717147 41.637156, 19.7171051 41.6371624, 19.7166973 41.6371457, 19.7164169 41.6371492, 19.7163655 41.6371453, 19.7163489 41.6371182, 19.7163374 41.6370888, 19.7163376 41.6368274, 19.7163269 41.6367645, 19.7162745 41.6367143, 19.7161895 41.6366908, 19.7157135 41.6366457)",,,
762128708,residential,False,False,137.72299999999998,"LINESTRING (19.717147 41.637156, 19.7172171 41.6371948, 19.7173099 41.6372196, 19.7173764 41.6372458, 19.7174359 41.637285, 19.7174766 41.6373652, 19.7175106 41.6373938, 19.7175481 41.6374089, 19.7175954 41.6374146, 19.7176336 41.6374068, 19.7176718 41.6373865, 19.7177017 41.6373481, 19.7177579 41.6372619, 19.7179267 41.637075, 19.7180143 41.6369748, 19.7181698 41.6368536, 19.7182161 41.6368116, 19.7182412 41.6368043)",,,
754417084,residential,False,True,67.30300000000001,"LINESTRING (19.7175079 41.6355299, 19.7175316 41.635684, 19.7175282 41.6358279, 19.7174978 41.6359769, 19.7174434 41.636127)",,,
754417085,residential,False,True,215.887,"LINESTRING (19.7175079 41.6355299, 19.7173728 41.6354491, 19.7172342 41.6354188, 19.7170585 41.6354314, 19.7169808 41.6354516, 19.7169132 41.6354668, 19.7167497 41.63546, 19.7164792 41.6354144, 19.7162578 41.6353776, 19.7161061 41.6353836, 19.7159182 41.635405, 19.7157527 41.6354338, 19.7156425 41.6354673, 19.715433 41.6355577, 19.7153358 41.6355967, 19.7152459 41.6356178, 19.7151742 41.6356277, 19.7150414 41.6356281)",,,
228053872,tertiary,False,True,32.386,"LINESTRING (19.7150414 41.6356281, 19.7150631 41.6353373)",,,Unaza e Laçit
228053872,tertiary,False,False,83.23400000000001,"LINESTRING (19.7150414 41.6356281, 19.7150245 41.6358475, 19.715004 41.6361136, 19.7149838 41.6363754)",,,Unaza e Laçit
754417085,residential,False,False,215.887,"LINESTRING (19.7150414 41.6356281, 19.7151742 41.6356277, 19.7152459 41.6356178, 19.7153358 41.6355967, 19.715433 41.6355577, 19.7156425 41.6354673, 19.7157527 41.6354338, 19.7159182 41.635405, 19.7161061 41.6353836, 19.7162578 41.6353776, 19.7164792 41.6354144, 19.7167497 41.63546, 19.7169132 41.6354668, 19.7169808 41.6354516, 19.7170585 41.6354314, 19.7172342 41.6354188, 19.7173728 41.6354491, 19.7175079 41.6355299)",,,
228348209,residential,False,False,26.772,"LINESTRING (19.716134 41.6344959, 19.7161441 41.6346037, 19.7161539 41.6347362)",,,
228348209,residential,False,True,167.775,"LINESTRING (19.716134 41.6344959, 19.7160199 41.6342662, 19.715962 41.6341257, 19.7159046 41.6340147, 19.7158214 41.6338914, 19.7157691 41.6338265, 19.7154245 41.6333993, 19.7154013 41.6333855, 19.7153319 41.6333442, 19.715093 41.6332618)",,,
228348264,residential,False,False,132.766,"LINESTRING (19.716134 41.6344959, 19.7162778 41.6344992, 19.7163657 41.6344899, 19.7164691 41.6344542, 19.7165452 41.634428, 19.7166377 41.6344201, 19.7170934 41.6344483, 19.7171768 41.6344535, 19.7172548 41.6344535, 19.717292 41.6344475, 19.7173245 41.6344334, 19.7174066 41.6343615, 19.7175407 41.6342011)",,,
228348264,residential,False,True,59.335,"LINESTRING (19.716134 41.6344959, 19.7159582 41.6345178, 19.715808 41.6345218, 19.7156738 41.6345419, 19.7155813 41.6345734, 19.7155546 41.634588, 19.7154626 41.6346381)",,,
228049315,secondary,False,True,36.495,"LINESTRING (19.711388 41.6368672, 19.7114147 41.6365396)",,,
228350940,residential,False,False,42.128,"LINESTRING (19.711388 41.6368672, 19.7108813 41.6368786)",,,
228049315,secondary,False,False,67.438,"LINESTRING (19.711388 41.6368672, 19.7113743 41.6370356, 19.7113682 41.6371107, 19.7113585 41.6373086, 19.7113663 41.637473)",,,
228350936,residential,False,False,53.586,"LINESTRING (19.7108235 41.6377231, 19.7114669 41.637755)",,,
754421403,residential,False,False,20.738,"LINESTRING (19.7108235 41.6377231, 19.7108245 41.6375366)",,,
228350936,residential,False,True,64.75699999999999,"LINESTRING (19.7108235 41.6377231, 19.710379 41.6377048, 19.7102845 41.6377184, 19.7101941 41.6377473, 19.7100699 41.6377948)",,,
754421403,residential,False,False,9.33,"LINESTRING (19.7108245 41.6375366, 19.7108899 41.6374684)",,,
754421403,residential,False,True,20.738,"LINESTRING (19.7108245 41.6375366, 19.7108235 41.6377231)",,,
228350945,residential,False,False,94.44399999999999,"LINESTRING (19.7108245 41.6375366, 19.7104962 41.6375248, 19.7104552 41.6375151, 19.710426 41.6374916, 19.7104161 41.6374604, 19.7104255 41.6371791, 19.7104158 41.6371482, 19.7103873 41.6371248, 19.710347 41.6371148, 19.7101722 41.637106)",,,
228350932,residential,False,False,12.924,"LINESTRING (19.7067832 41.637058, 19.7068816 41.637148)",,,
228350932,residential,False,True,139.496,"LINESTRING (19.7067832 41.637058, 19.7065531 41.6368474, 19.7065188 41.6367684, 19.7064954 41.635869)",,,
762077818,residential,False,True,50.928999999999995,"LINESTRING (19.7067832 41.637058, 19.7068901 41.6370001, 19.7069047 41.6369815, 19.7069194 41.6369587, 19.7069963 41.6369156, 19.707159 41.6368354, 19.7071929 41.6367957, 19.7072415 41.6367645)",,,
251461253,residential,False,False,10.019,"LINESTRING (19.7076162 41.6366987, 19.7076147 41.6367888)",,,
251461253,residential,False,True,178.348,"LINESTRING (19.7076162 41.6366987, 19.707623 41.6362737, 19.7076032 41.6354982, 19.7076121 41.635095)",,,
762077818,residential,False,False,32.001,"LINESTRING (19.7076162 41.6366987, 19.7073307 41.6367451, 19.7072415 41.6367645)",,,
762077818,residential,False,False,50.929,"LINESTRING (19.7072415 41.6367645, 19.7071929 41.6367957, 19.707159 41.6368354, 19.7069963 41.6369156, 19.7069194 41.6369587, 19.7069047 41.6369815, 19.7068901 41.6370001, 19.7067832 41.637058)",,,
762077818,residential,False,True,32.001,"LINESTRING (19.7072415 41.6367645, 19.7073307 41.6367451, 19.7076162 41.6366987)",,,
762077819,residential,False,True,124.804,"LINESTRING (19.7072415 41.6367645, 19.7071749 41.6366862, 19.7070731 41.6366288, 19.7070119 41.6365883, 19.7069435 41.6364404, 19.7069222 41.6362872, 19.7069015 41.6360643, 19.7069101 41.6360303, 19.7069165 41.6359872, 19.7069072 41.635726)",,,
762077819,residential,False,False,124.804,"LINESTRING (19.7069072 41.635726, 19.7069165 41.6359872, 19.7069101 41.6360303, 19.7069015 41.6360643, 19.7069222 41.6362872, 19.7069435 41.6364404, 19.7070119 41.6365883, 19.7070731 41.6366288, 19.7071749 41.6366862, 19.7072415 41.6367645)",,,
228049315,secondary,False,False,101.37799999999999,"LINESTRING (19.7117577 41.638092, 19.7118508 41.6381666, 19.7119259 41.638229, 19.712199 41.6384631, 19.7122726 41.6385295, 19.7125533 41.6387829)",,,
228049315,secondary,False,True,44.97699999999999,"LINESTRING (19.7117577 41.638092, 19.711712 41.6380557, 19.7116184 41.6379756, 19.7115299 41.6378611, 19.711514 41.6378343, 19.7114669 41.637755)",,,
228053871,residential,False,True,206.438,"LINESTRING (19.7117577 41.638092, 19.711831 41.638007, 19.7118608 41.6379283, 19.7119434 41.6370715, 19.7120217 41.636259)",,,Boulevardi i Laçit
762092460,residential,False,True,62.928999999999995,"LINESTRING (19.7162905 41.6382868, 19.7159251 41.6379587, 19.7158779 41.6379349, 19.715855 41.6379291, 19.7158362 41.6379245, 19.7157511 41.6379268)",,,
228350942,residential,False,False,20.905,"LINESTRING (19.7157511 41.6379268, 19.715756 41.6379561, 19.7157388 41.6380095, 19.7157094 41.6381107)",,,
228350942,residential,False,True,7.642,"LINESTRING (19.7157511 41.6379268, 19.7157481 41.637909, 19.7157064 41.6378689)",,,
762092460,residential,False,False,62.929,"LINESTRING (19.7157511 41.6379268, 19.7158362 41.6379245, 19.715855 41.6379291, 19.7158779 41.6379349, 19.7159251 41.6379587, 19.7162905 41.6382868)",,,
762092463,residential,False,True,18.003,"LINESTRING (19.7150575 41.6398293, 19.7152741 41.6398259)",,,
762092474,residential,False,False,23.245,"LINESTRING (19.7150575 41.6398293, 19.7150514 41.6400383)",,,
762092474,residential,False,True,29.357,"LINESTRING (19.7150575 41.6398293, 19.7150609 41.6395653)",,,
762092463,residential,False,False,18.003,"LINESTRING (19.7152741 41.6398259, 19.7150575 41.6398293)",,,
762092464,residential,False,False,24.758,"LINESTRING (19.7152741 41.6398259, 19.7152677 41.6400485)",,,
762092464,residential,False,True,32.248,"LINESTRING (19.7152741 41.6398259, 19.7152781 41.6395359)",,,
762092463,residential,False,True,50.801,"LINESTRING (19.7152741 41.6398259, 19.7153537 41.6398219, 19.715379 41.6398013, 19.7154 41.63977, 19.7154717 41.6397469, 19.7155202 41.6397362, 19.7155367 41.6397197, 19.7155264 41.6395023)",,,
762092464,residential,False,True,24.758,"LINESTRING (19.7152677 41.6400485, 19.7152741 41.6398259)",,,
228348289,tertiary,False,False,20.969,"LINESTRING (19.7152781 41.6395359, 19.7155264 41.6395023)",,,
228348289,tertiary,False,True,18.343,"LINESTRING (19.7152781 41.6395359, 19.7150609 41.6395653)",,,
762092464,residential,False,False,32.248,"LINESTRING (19.7152781 41.6395359, 19.7152741 41.6398259)",,,
762092465,residential,False,False,62.1,"LINESTRING (19.7153272 41.6390341, 19.7155047 41.6391923, 19.7155202 41.6392401, 19.7155312 41.6392846, 19.7156668 41.6394041, 19.7156922 41.6394437, 19.7156882 41.6395006)",,,
762092468,residential,False,True,44.902,"LINESTRING (19.7158144 41.638986, 19.7154536 41.6386854)",,,
"[762092467, 754390932]",residential,False,True,171.72699999999998,"LINESTRING (19.7158144 41.638986, 19.7161006 41.638795, 19.7161433 41.6387665, 19.7162016 41.638754, 19.7162586 41.638755, 19.7162891 41.6387644, 19.7164461 41.6388869, 19.71646 41.6389108, 19.7164794 41.6391205, 19.7164711 41.6391496, 19.7164183 41.6391973, 19.7162655 41.6392804, 19.7162252 41.6392876, 19.7161715 41.6392664, 19.7158144 41.638986)",,,
"[762092467, 754390932]",residential,False,False,171.727,"LINESTRING (19.7158144 41.638986, 19.7161715 41.6392664, 19.7162252 41.6392876, 19.7162655 41.6392804, 19.7164183 41.6391973, 19.7164711 41.6391496, 19.7164794 41.6391205, 19.71646 41.6389108, 19.7164461 41.6388869, 19.7162891 41.6387644, 19.7162586 41.638755, 19.7162016 41.638754, 19.7161433 41.6387665, 19.7161006 41.638795, 19.7158144 41.638986)",,,
515049655,tertiary,False,False,31.751,"LINESTRING (19.7138948 41.6397051, 19.7142723 41.639661)",,,
515049655,tertiary,False,True,21.248,"LINESTRING (19.7138948 41.6397051, 19.7136422 41.6397347)",,,
228350920,residential,False,False,111.066,"LINESTRING (19.7138948 41.6397051, 19.7138831 41.6396153, 19.7138936 41.6395918, 19.7139128 41.6395669, 19.7139303 41.6395545, 19.7139365 41.6395342, 19.7139373 41.6394907, 19.7139164 41.6393909, 19.7139076 41.6393845, 19.7138963 41.6393872, 19.7138859 41.639392, 19.7138796 41.6393913, 19.7138656 41.6393612, 19.7138618 41.63932, 19.7138795 41.6392086, 19.713917 41.6391365, 19.7139733 41.6390904, 19.7140442 41.6390641, 19.7141354 41.6390681, 19.7143829 41.6390973)",,,
228348289,tertiary,False,False,53.575,"LINESTRING (19.7166261 41.6393037, 19.716632 41.6392496, 19.716615 41.6391201, 19.7165882 41.638986, 19.7165836 41.6389164, 19.7165932 41.6388665, 19.7166168 41.6388287)",,,
228348289,tertiary,False,True,35.400000000000006,"LINESTRING (19.7166261 41.6393037, 19.7166171 41.6393854, 19.7165629 41.6395592, 19.7165374 41.6396139)",,,
762092474,residential,False,True,23.245,"LINESTRING (19.7150514 41.6400383, 19.7150575 41.6398293)",,,
228348289,tertiary,False,False,18.343,"LINESTRING (19.7150609 41.6395653, 19.7152781 41.6395359)",,,
228348289,tertiary,False,True,15.598,"LINESTRING (19.7150609 41.6395653, 19.7148762 41.6395903)",,,
762092474,residential,False,False,29.357,"LINESTRING (19.7150609 41.6395653, 19.7150575 41.6398293)",,,
762092475,residential,False,True,26.825,"LINESTRING (19.7145757 41.6398674, 19.7145695 41.6396262)",,,
762092476,residential,False,False,18.637,"LINESTRING (19.7145757 41.6398674, 19.7147998 41.6398608)",,,
762092476,residential,False,True,25.049,"LINESTRING (19.7145757 41.6398674, 19.7142745 41.6398763)",,,
515049655,tertiary,False,False,18.951,"LINESTRING (19.7145695 41.6396262, 19.7147948 41.6395998)",,,
515049655,tertiary,False,True,24.999,"LINESTRING (19.7145695 41.6396262, 19.7142723 41.639661)",,,
762092475,residential,False,False,26.825,"LINESTRING (19.7145695 41.6396262, 19.7145757 41.6398674)",,,
762092476,residential,False,True,18.637,"LINESTRING (19.7147998 41.6398608, 19.7145757 41.6398674)",,,
762092479,residential,False,True,29.025,"LINESTRING (19.7147998 41.6398608, 19.7147948 41.6395998)",,,
762092476,residential,False,False,25.049,"LINESTRING (19.7142745 41.6398763, 19.7145757 41.6398674)",,,
762092478,residential,False,True,23.941,"LINESTRING (19.7142745 41.6398763, 19.7142723 41.639661)",,,
515049655,tertiary,False,False,24.999,"LINESTRING (19.7142723 41.639661, 19.7145695 41.6396262)",,,
515049655,tertiary,False,True,31.751,"LINESTRING (19.7142723 41.639661, 19.7138948 41.6397051)",,,
762092478,residential,False,False,23.941,"LINESTRING (19.7142723 41.639661, 19.7142745 41.6398763)",,,
515049655,tertiary,False,False,6.846,"LINESTRING (19.7147948 41.6395998, 19.7148762 41.6395903)",,,
515049655,tertiary,False,True,18.951,"LINESTRING (19.7147948 41.6395998, 19.7145695 41.6396262)",,,
762092479,residential,False,False,29.025,"LINESTRING (19.7147948 41.6395998, 19.7147998 41.6398608)",,,
228350924,residential,False,True,12.939,"LINESTRING (19.7127551 41.6375444, 19.7127239 41.6374304)",,,
228350924,residential,False,False,30.656,"LINESTRING (19.7127551 41.6375444, 19.7128153 41.6377998, 19.7128227 41.6378152)",,,
762110741,residential,False,True,36.334,"LINESTRING (19.7127551 41.6375444, 19.7125627 41.6375573, 19.7123187 41.6375536)",,,
228350924,residential,False,False,68.11699999999999,"LINESTRING (19.7128227 41.6378152, 19.7128909 41.6379568, 19.7129714 41.6380693, 19.7130759 41.6381781, 19.7132466 41.6383329)",,,
228350924,residential,False,True,30.656,"LINESTRING (19.7128227 41.6378152, 19.7128153 41.6377998, 19.7127551 41.6375444)",,,
762110742,residential,False,True,82.995,"LINESTRING (19.7128227 41.6378152, 19.71265 41.6378601, 19.7123529 41.6379064, 19.7123192 41.6378996, 19.7123018 41.637884, 19.7122713 41.6376806, 19.7122941 41.6376191, 19.7123187 41.6375536)",,,
762110741,residential,False,False,36.334,"LINESTRING (19.7123187 41.6375536, 19.7125627 41.6375573, 19.7127551 41.6375444)",,,
762110742,residential,False,False,82.995,"LINESTRING (19.7123187 41.6375536, 19.7122941 41.6376191, 19.7122713 41.6376806, 19.7123018 41.637884, 19.7123192 41.6378996, 19.7123529 41.6379064, 19.71265 41.6378601, 19.7128227 41.6378152)",,,
762110742,residential,False,True,60.729,"LINESTRING (19.7123187 41.6375536, 19.7123274 41.6372968, 19.7123379 41.6372758, 19.7123642 41.637268, 19.7126929 41.6372632)",,,
228350924,residential,False,False,18.779,"LINESTRING (19.7126929 41.6372632, 19.7126958 41.6372932, 19.7127239 41.6374304)",,,
228350924,residential,False,True,27.387999999999998,"LINESTRING (19.7126929 41.6372632, 19.7126754 41.6370822, 19.7126782 41.6370174)",,,
762110742,residential,False,False,60.729,"LINESTRING (19.7126929 41.6372632, 19.7123642 41.637268, 19.7123379 41.6372758, 19.7123274 41.6372968, 19.7123187 41.6375536)",,,
754390931,residential,False,False,119.43799999999999,"LINESTRING (19.7132828 41.6378627, 19.7132915 41.637771, 19.713281 41.6377461, 19.7132354 41.6377252, 19.7131951 41.6377081, 19.7131829 41.6376269, 19.7131928 41.6375771, 19.7132378 41.6375231, 19.7132888 41.6374911, 19.7133466 41.6374762, 19.7134209 41.6374685, 19.713496 41.6374484, 19.713555 41.6374103, 19.7137252 41.6371994, 19.7139005 41.6370909)",,,
228350924,residential,False,False,12.939,"LINESTRING (19.7127239 41.6374304, 19.7127551 41.6375444)",,,
228350924,residential,False,True,18.779,"LINESTRING (19.7127239 41.6374304, 19.7126958 41.6372932, 19.7126929 41.6372632)",,,
762110744,residential,False,True,81.462,"LINESTRING (19.7127239 41.6374304, 19.712813 41.6374239, 19.7128629 41.637418, 19.7129161 41.6373905, 19.7129459 41.6373633, 19.7129713 41.6373352, 19.7130038 41.6373055, 19.7130159 41.637289, 19.7130225 41.637152, 19.7130192 41.6371297, 19.7130049 41.6371124, 19.7129194 41.637053, 19.7128885 41.6370406, 19.7128719 41.637034, 19.7128046 41.6370241, 19.7126782 41.6370174)",,,
228350924,residential,False,True,33.766,"LINESTRING (19.7126782 41.6370174, 19.7126914 41.6367139)",,,
228350924,residential,False,False,27.387999999999998,"LINESTRING (19.7126782 41.6370174, 19.7126754 41.6370822, 19.7126929 41.6372632)",,,
762110744,residential,False,False,81.46199999999999,"LINESTRING (19.7126782 41.6370174, 19.7128046 41.6370241, 19.7128719 41.637034, 19.7128885 41.6370406, 19.7129194 41.637053, 19.7130049 41.6371124, 19.7130192 41.6371297, 19.7130225 41.637152, 19.7130159 41.637289, 19.7130038 41.6373055, 19.7129713 41.6373352, 19.7129459 41.6373633, 19.7129161 41.6373905, 19.7128629 41.637418, 19.712813 41.6374239, 19.7127239 41.6374304)",,,
228049315,secondary,False,False,306.242,"LINESTRING (19.7112232 41.6314262, 19.7112124 41.6314633, 19.7110289 41.6321073, 19.7108779 41.6326373, 19.7108452 41.6328546, 19.7108464 41.6329867, 19.7108475 41.6331114, 19.7108752 41.6333183, 19.7109168 41.6336298, 19.7109544 41.6338147, 19.7110015 41.6339603, 19.7110806 41.634133)",,,
251461253,residential,False,False,136.055,"LINESTRING (19.7076606 41.6318695, 19.7076541 41.6320641, 19.7076459 41.6322358, 19.7076434 41.6322886, 19.7076434 41.632473, 19.7076487 41.6327176, 19.7076594 41.632906, 19.7076487 41.6330925)",,,
762115653,residential,False,True,102.195,"LINESTRING (19.7076606 41.6318695, 19.7075811 41.6318684, 19.7071303 41.6318123, 19.706859 41.631753, 19.7066419 41.6316989, 19.7064792 41.6316386)",,,
762115653,residential,False,False,102.19500000000001,"LINESTRING (19.7064792 41.6316386, 19.7066419 41.6316989, 19.706859 41.631753, 19.7071303 41.6318123, 19.7075811 41.6318684, 19.7076606 41.6318695)",,,
228053885,residential,False,False,6.146,"LINESTRING (19.7131789 41.6346147, 19.7131847 41.6345596)",,,
228053885,residential,False,True,70.934,"LINESTRING (19.7131789 41.6346147, 19.7131506 41.6348836, 19.7131346 41.6349445, 19.7130758 41.6349994, 19.7130288 41.6350249, 19.7129866 41.6350688, 19.7129617 41.6351197, 19.7129551 41.635169, 19.7129548 41.6352036)",,,
"[228053885, 762121902]",residential,False,False,145.374,"LINESTRING (19.7131789 41.6346147, 19.7129435 41.6346033, 19.7129139 41.6345978, 19.7128436 41.6345711, 19.7127672 41.6345416, 19.7127203 41.6345379, 19.7125896 41.6345545, 19.7125699 41.6345794, 19.7125144 41.6346899, 19.7124873 41.634772, 19.712486 41.6348872, 19.7125181 41.634924, 19.7126944 41.635054, 19.7127437 41.6351295, 19.712766 41.6351671, 19.7128037 41.6351896, 19.7129548 41.6352036)",,,
228344835,residential,False,False,37.446,"LINESTRING (19.7125527 41.633091, 19.7125808 41.6327549)",,,1 Lagjia Albulena
762121903,residential,False,False,42.174,"LINESTRING (19.7125527 41.633091, 19.7130599 41.6331031)",,,
228344835,residential,False,True,124.184,"LINESTRING (19.7125527 41.633091, 19.7125007 41.6337611, 19.7125044 41.6337883, 19.712521 41.6338051, 19.7125518 41.6338155, 19.7130495 41.6338248)",,,1 Lagjia Albulena
228344846,residential,False,False,36.815,"LINESTRING (19.7130839 41.6327725, 19.7130599 41.6331031)",,,2 Lagjia Albulena
228344846,residential,False,True,51.404,"LINESTRING (19.7130839 41.6327725, 19.7131092 41.6323106)",,,2 Lagjia Albulena
762121904,residential,False,True,41.858,"LINESTRING (19.7130839 41.6327725, 19.7125808 41.6327549)",,,
228344835,residential,False,True,37.446,"LINESTRING (19.7125808 41.6327549, 19.7125527 41.633091)",,,1 Lagjia Albulena
762121904,residential,False,False,41.858,"LINESTRING (19.7125808 41.6327549, 19.7130839 41.6327725)",,,
228344835,residential,False,False,79.228,"LINESTRING (19.7125808 41.6327549, 19.7126096 41.6324007, 19.7126311 41.6323627, 19.7126779 41.6323425, 19.7127518 41.6323336, 19.7127952 41.6323107, 19.7128079 41.6322743, 19.7128121 41.6321316)",,,1 Lagjia Albulena
"[762121920, 762121921, 762121922]",residential,False,False,78.52199999999999,"LINESTRING (19.7100478 41.6367011, 19.7099499 41.6367011, 19.7098955 41.6366837, 19.7096858 41.6365687, 19.709647 41.636535, 19.7096252 41.6364816, 19.7096112 41.6363477, 19.709605 41.6362321, 19.7096009 41.6361881)",,,
762121923,residential,False,False,50.478,"LINESTRING (19.7096081 41.6357351, 19.7095848 41.6359789, 19.7096009 41.6361881)",,,
228344843,residential,False,False,78.777,"LINESTRING (19.7167001 41.6333067, 19.7158939 41.6329341)",,,
228344843,residential,False,True,13.908,"LINESTRING (19.7167001 41.6333067, 19.7167915 41.633349, 19.7168453 41.6333686)",,,
762128696,residential,False,True,82.12700000000001,"LINESTRING (19.7167001 41.6333067, 19.7167305 41.6332703, 19.7167847 41.6331447, 19.7167819 41.6331063, 19.7167694 41.6330855, 19.7167208 41.6330606, 19.7162234 41.6328643, 19.7161857 41.6328388)",,,
228344842,residential,False,False,50.68599999999999,"LINESTRING (19.7161857 41.6328388, 19.7162097 41.6328239, 19.7163368 41.6326582, 19.716393 41.6325714, 19.7164718 41.6324388)",,,
228344842,residential,False,True,26.726,"LINESTRING (19.7161857 41.6328388, 19.7161355 41.6328698, 19.7158939 41.6329341)",,,
762128696,residential,False,False,82.127,"LINESTRING (19.7161857 41.6328388, 19.7162234 41.6328643, 19.7167208 41.6330606, 19.7167694 41.6330855, 19.7167819 41.6331063, 19.7167847 41.6331447, 19.7167305 41.6332703, 19.7167001 41.6333067)",,,
228350928,residential,False,True,23.735,"LINESTRING (19.7143187 41.6367868, 19.7140336 41.6367741)",,,Rruga 1 Lagjia 3
228350928,residential,False,False,52.408,"LINESTRING (19.7143187 41.6367868, 19.7146195 41.6368003, 19.7149482 41.636815)",,,Rruga 1 Lagjia 3
754390930,residential,False,True,86.49799999999999,"LINESTRING (19.7143187 41.6367868, 19.7143235 41.6368454, 19.7143568 41.6369069, 19.714376 41.6369998, 19.7143186 41.637182, 19.7142894 41.6372121, 19.7142436 41.6372297, 19.7141922 41.637228, 19.7139005 41.6370909)",,,
228348239,residential,False,True,47.903,"LINESTRING (19.7173764 41.6368441, 19.7172801 41.6368389, 19.7172241 41.6368598, 19.7172103 41.6368804, 19.7171936 41.637105, 19.7171793 41.6371351, 19.717147 41.637156)",,,
762128705,residential,False,True,79.363,"LINESTRING (19.7183713 41.634396, 19.7183713 41.6343482, 19.7182977 41.6342724, 19.7182074 41.6342579, 19.7180115 41.6342527, 19.7176475 41.6342247, 19.7175407 41.6342011)",,,
228348231,residential,False,True,112.96700000000001,"LINESTRING (19.7182412 41.6368043, 19.7182284 41.6367508, 19.7182381 41.6366247, 19.7182217 41.6365533, 19.7181925 41.6365233, 19.718143 41.6365048, 19.717942 41.6364788, 19.7178741 41.6364602, 19.7178161 41.636414, 19.7177852 41.636331, 19.7177365 41.6362921, 19.7176226 41.6362405, 19.7174434 41.636127)",,,
762128708,residential,False,True,137.723,"LINESTRING (19.7182412 41.6368043, 19.7182161 41.6368116, 19.7181698 41.6368536, 19.7180143 41.6369748, 19.7179267 41.637075, 19.7177579 41.6372619, 19.7177017 41.6373481, 19.7176718 41.6373865, 19.7176336 41.6374068, 19.7175954 41.6374146, 19.7175481 41.6374089, 19.7175106 41.6373938, 19.7174766 41.6373652, 19.7174359 41.637285, 19.7173764 41.6372458, 19.7173099 41.6372196, 19.7172171 41.6371948, 19.717147 41.637156)",,,
"[228348264, 228348271]",residential,False,False,193.91599999999997,"LINESTRING (19.7178276 41.6335963, 19.7179307 41.633395, 19.7180718 41.6331226, 19.718104 41.6330344, 19.718163 41.6329502, 19.7182113 41.632866, 19.7182166 41.6327737, 19.7182005 41.6326815, 19.7181362 41.6325411, 19.7181185 41.6324588, 19.7181093 41.6323386, 19.7180664 41.6322304, 19.7180208 41.6321602, 19.7179994 41.6321061, 19.7180047 41.6320319, 19.7180095 41.6319329)",,,
228348264,residential,False,True,71.44,"LINESTRING (19.7178276 41.6335963, 19.7178197 41.6336117, 19.7177499 41.633748, 19.717648 41.6340086, 19.7175407 41.6342011)",,,
762128720,residential,False,True,54.4,"LINESTRING (19.7161539 41.6347362, 19.7154999 41.6347156)",,,
"[228348209, 762128722]",residential,False,"[False, True]",127.21799999999999,"LINESTRING (19.7161539 41.6347362, 19.7161728 41.6349927, 19.7161331 41.635005, 19.7160197 41.635057, 19.7159095 41.6350806, 19.7155366 41.635095, 19.7155139 41.6350858, 19.7155069 41.6350636, 19.7155156 41.634815, 19.7154999 41.6347156)",,,
228348209,residential,False,True,26.772,"LINESTRING (19.7161539 41.6347362, 19.7161441 41.6346037, 19.716134 41.6344959)",,,
762128720,residential,False,False,54.4,"LINESTRING (19.7154999 41.6347156, 19.7161539 41.6347362)",,,
"[228348209, 762128722]",residential,False,"[False, True]",127.218,"LINESTRING (19.7154999 41.6347156, 19.7155156 41.634815, 19.7155069 41.6350636, 19.7155139 41.6350858, 19.7155366 41.635095, 19.7159095 41.6350806, 19.7160197 41.635057, 19.7161331 41.635005, 19.7161728 41.6349927, 19.7161539 41.6347362)",,,
762128722,residential,False,True,9.158,"LINESTRING (19.7154999 41.6347156, 19.7154626 41.6346381)",,,
754422940,residential,False,False,154.771,"LINESTRING (19.7131243 41.6362982, 19.7149838 41.6363754)",,,
754422940,residential,False,True,31.854,"LINESTRING (19.7131243 41.6362982, 19.712813 41.6362809, 19.7127424 41.6362874)",,,
762973166,residential,False,True,120.154,"LINESTRING (19.7131243 41.6362982, 19.7131788 41.6358076, 19.7131939 41.6356361, 19.7132243 41.6354964, 19.7132683 41.6352235)",,,
228053873,residential,False,False,26.148,"LINESTRING (19.7132683 41.6352235, 19.7129548 41.6352036)",,,
228053873,residential,False,True,149.694,"LINESTRING (19.7132683 41.6352235, 19.7150631 41.6353373)",,,
762973166,residential,False,False,120.154,"LINESTRING (19.7132683 41.6352235, 19.7132243 41.6354964, 19.7131939 41.6356361, 19.7131788 41.6358076, 19.7131243 41.6362982)",,,
1017002451,residential,False,False,53.11,"LINESTRING (19.7118415 41.6392398, 19.7113576 41.6395518)",,,
1017002451,residential,False,True,77.975,"LINESTRING (19.7118415 41.6392398, 19.7125533 41.6387829)",,,
1017002451,residential,False,True,53.11,"LINESTRING (19.7113576 41.6395518, 19.7118415 41.6392398)",,,
