osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
"[181543547, 543074189]",,Lagjia Naim Frasheri,residential,30,False,False,93.83699999999999,"LINESTRING (20.3516705 40.2328547, 20.3520776 40.2332338, 20.3521124 40.2332504, 20.3521527 40.2332379, 20.3524773 40.2330889)",,
181543547,,Lagjia Naim Frasheri,residential,30,False,True,26.178,"LINESTRING (20.3516705 40.2328547, 20.3516318 40.232816, 20.3515863 40.2326917, 20.3515427 40.2326446)",,
543074193,,,residential,,False,True,31.781,"LINESTRING (20.3516705 40.2328547, 20.3514672 40.232959, 20.3513542 40.2330072)",,
543074196,,,residential,,False,True,56.230999999999995,"LINESTRING (20.3516705 40.2328547, 20.3518609 40.232714, 20.3521405 40.2324984)",,
181543547,,Lagjia Naim Frasheri,residential,30,False,False,23.811,"LINESTRING (20.3513489 40.2324898, 20.3515427 40.2326446)",,
181543547,,Lagjia Naim Frasheri,residential,30,False,True,28.083,"LINESTRING (20.3513489 40.2324898, 20.3511133 40.2323125)",,
756766632,,,residential,,False,False,53.104,"LINESTRING (20.3513489 40.2324898, 20.3515335 40.2323301, 20.3515697 40.2323155, 20.3516016 40.232322, 20.3517792 40.2324799)",,
234003806,,Rruga Gjergji Komnino,residential,30,False,False,19.198999999999998,"LINESTRING (20.3521405 40.2324984, 20.3521046 40.2324267, 20.3520598 40.2323371)",,
234003806,,Rruga Gjergji Komnino,residential,30,False,True,65.07600000000001,"LINESTRING (20.3521405 40.2324984, 20.3523473 40.2328589, 20.352448 40.2330345)",,
543074196,,,residential,,False,False,56.230999999999995,"LINESTRING (20.3521405 40.2324984, 20.3518609 40.232714, 20.3516705 40.2328547)",,
543074199,,Rruga Gjergji Komnino,living_street,,False,True,35.701,"LINESTRING (20.3530704 40.2329337, 20.3530356 40.2329176, 20.3530099 40.2329239, 20.3529769 40.2329372, 20.3529366 40.2329645, 20.3528715 40.232996, 20.3527808 40.2330163, 20.3527285 40.2329603)",,
543074200,,Rruga Gjergji Komnino,living_street,,False,True,20.684,"LINESTRING (20.3528687 40.2327073, 20.3526394 40.2327702)",,
543074200,,Rruga Gjergji Komnino,living_street,,False,False,20.684,"LINESTRING (20.3526394 40.2327702, 20.3528687 40.2327073)",,
543074200,,Rruga Gjergji Komnino,living_street,,False,True,11.325,"LINESTRING (20.3526394 40.2327702, 20.3525151 40.2328072)",,
543074202,,Rruga Gjergji Komnino,living_street,,False,False,51.656000000000006,"LINESTRING (20.3526394 40.2327702, 20.3526286 40.2327468, 20.3525205 40.2325656, 20.3528164 40.2324827)",,
543074202,,Rruga Gjergji Komnino,living_street,,False,True,23.548000000000002,"LINESTRING (20.3526394 40.2327702, 20.3527194 40.2328784, 20.3527441 40.2329253, 20.3527285 40.2329603)",,
543074200,,Rruga Gjergji Komnino,living_street,,False,False,11.325,"LINESTRING (20.3525151 40.2328072, 20.3526394 40.2327702)",,
543074201,,Rruga Gjergji Komnino,living_street,,False,True,14.1,"LINESTRING (20.3528164 40.2324827, 20.3528798 40.2325999)",,
543074202,,Rruga Gjergji Komnino,living_street,,False,True,51.656000000000006,"LINESTRING (20.3528164 40.2324827, 20.3525205 40.2325656, 20.3526286 40.2327468, 20.3526394 40.2327702)",,
543086433,,Rruga 13 Shtatori,living_street,,False,False,18.182000000000002,"LINESTRING (20.3528164 40.2324827, 20.3528477 40.2324739, 20.3528587 40.2323361)",,
543074201,,Rruga Gjergji Komnino,living_street,,False,False,14.1,"LINESTRING (20.3528798 40.2325999, 20.3528164 40.2324827)",,
543086433,,Rruga 13 Shtatori,living_street,,False,True,18.182000000000002,"LINESTRING (20.3528587 40.2323361, 20.3528477 40.2324739, 20.3528164 40.2324827)",,
543074202,,Rruga Gjergji Komnino,living_street,,False,True,25.2,"LINESTRING (20.3527285 40.2329603, 20.352448 40.2330345)",,
543074199,,Rruga Gjergji Komnino,living_street,,False,False,35.70099999999999,"LINESTRING (20.3527285 40.2329603, 20.3527808 40.2330163, 20.3528715 40.232996, 20.3529366 40.2329645, 20.3529769 40.2329372, 20.3530099 40.2329239, 20.3530356 40.2329176, 20.3530704 40.2329337)",,
543074202,,Rruga Gjergji Komnino,living_street,,False,False,23.548000000000002,"LINESTRING (20.3527285 40.2329603, 20.3527441 40.2329253, 20.3527194 40.2328784, 20.3526394 40.2327702)",,
234003806,,Rruga Gjergji Komnino,residential,30,False,True,6.54,"LINESTRING (20.352448 40.2330345, 20.3524773 40.2330889)",,
543074202,,Rruga Gjergji Komnino,living_street,,False,False,25.2,"LINESTRING (20.352448 40.2330345, 20.3527285 40.2329603)",,
234003806,,Rruga Gjergji Komnino,residential,30,False,False,65.07600000000001,"LINESTRING (20.352448 40.2330345, 20.3523473 40.2328589, 20.3521405 40.2324984)",,
543074206,,Rruga Turhan Pashë Permeti,living_street,,False,True,13.195,"LINESTRING (20.3537945 40.2324781, 20.3538844 40.2325749)",,
543074206,,Rruga Turhan Pashë Permeti,living_street,,False,False,13.195,"LINESTRING (20.3538844 40.2325749, 20.3537945 40.2324781)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,False,60.441,"LINESTRING (20.3538844 40.2325749, 20.3539375 40.2325551, 20.3539888 40.2325229, 20.354053 40.2324879, 20.3540787 40.2324334, 20.3540787 40.232348, 20.354042 40.2322738, 20.354009 40.2322136, 20.3539907 40.2321479, 20.3539977 40.2321159)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,True,56.808,"LINESTRING (20.3538844 40.2325749, 20.353855 40.2325859, 20.3538239 40.2325985, 20.3536937 40.2326433, 20.3535819 40.2326615, 20.3534481 40.2327049, 20.3532861 40.2327928)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,False,4.915,"LINESTRING (20.3539977 40.2321159, 20.3540072 40.2320723)",,
543074207,,Rruga Turhan Pashë Permeti,living_street,,False,True,14.854,"LINESTRING (20.3539977 40.2321159, 20.3539522 40.2321227, 20.3539118 40.2321367, 20.353855 40.2321842)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,True,60.44100000000001,"LINESTRING (20.3539977 40.2321159, 20.3539907 40.2321479, 20.354009 40.2322136, 20.354042 40.2322738, 20.3540787 40.232348, 20.3540787 40.2324334, 20.354053 40.2324879, 20.3539888 40.2325229, 20.3539375 40.2325551, 20.3538844 40.2325749)",,
543074207,,Rruga Turhan Pashë Permeti,living_street,,False,False,14.854,"LINESTRING (20.353855 40.2321842, 20.3539118 40.2321367, 20.3539522 40.2321227, 20.3539977 40.2321159)",,
543074208,,Rruga Turhan Pashë Permeti,living_street,,False,True,27.877,"LINESTRING (20.3536798 40.2320641, 20.3537346 40.2320754, 20.3537999 40.2320549, 20.3538312 40.2320401, 20.3538843 40.2320163, 20.3539613 40.2319645)",,
543074210,,Rruga Turhan Pashë Permeti,living_street,,False,False,53.714,"LINESTRING (20.3539546 40.2318795, 20.3540622 40.2318861, 20.3541025 40.2318945, 20.3541813 40.2319337, 20.3542382 40.2319813, 20.3542308 40.2320261, 20.3541832 40.2320625, 20.3541392 40.2320723, 20.3540842 40.2320751, 20.3540072 40.2320723)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,False,10.272,"LINESTRING (20.3539546 40.2318795, 20.3539485 40.2318134, 20.3539546 40.2317877)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,True,9.469,"LINESTRING (20.3539546 40.2318795, 20.3539577 40.2319127, 20.3539613 40.2319645)",,
543074211,,Rruga Turhan Pashë Permeti,living_street,,False,False,8.946,"LINESTRING (20.3538565 40.2317583, 20.3539546 40.2317877)",,
169204704,2,Rruga Meleq Gosnishti,tertiary,40,False,False,85.152,"LINESTRING (20.3541078 40.2316116, 20.3533557 40.2311049)",,
169204704,2,Rruga Meleq Gosnishti,tertiary,40,False,True,2.693,"LINESTRING (20.3541078 40.2316116, 20.3541315 40.2316277)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,True,23.676,"LINESTRING (20.3541078 40.2316116, 20.3540567 40.2316552, 20.3539907 40.2317266, 20.3539546 40.2317877)",,
543074211,,Rruga Turhan Pashë Permeti,living_street,,False,True,8.946,"LINESTRING (20.3539546 40.2317877, 20.3538565 40.2317583)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,False,23.676000000000002,"LINESTRING (20.3539546 40.2317877, 20.3539907 40.2317266, 20.3540567 40.2316552, 20.3541078 40.2316116)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,True,10.272,"LINESTRING (20.3539546 40.2317877, 20.3539485 40.2318134, 20.3539546 40.2318795)",,
543074208,,Rruga Turhan Pashë Permeti,living_street,,False,False,27.877,"LINESTRING (20.3539613 40.2319645, 20.3538843 40.2320163, 20.3538312 40.2320401, 20.3537999 40.2320549, 20.3537346 40.2320754, 20.3536798 40.2320641)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,False,9.469,"LINESTRING (20.3539613 40.2319645, 20.3539577 40.2319127, 20.3539546 40.2318795)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,True,12.68,"LINESTRING (20.3539613 40.2319645, 20.3539723 40.2319925, 20.3539943 40.2320261, 20.3540072 40.2320723)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,True,4.915,"LINESTRING (20.3540072 40.2320723, 20.3539977 40.2321159)",,
543074210,,Rruga Turhan Pashë Permeti,living_street,,False,True,53.714,"LINESTRING (20.3540072 40.2320723, 20.3540842 40.2320751, 20.3541392 40.2320723, 20.3541832 40.2320625, 20.3542308 40.2320261, 20.3542382 40.2319813, 20.3541813 40.2319337, 20.3541025 40.2318945, 20.3540622 40.2318861, 20.3539546 40.2318795)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,False,12.68,"LINESTRING (20.3540072 40.2320723, 20.3539943 40.2320261, 20.3539723 40.2319925, 20.3539613 40.2319645)",,
181543555,2,Rruga 13 Shtatori,tertiary,40,False,True,19.355,"LINESTRING (20.3532861 40.2327928, 20.3534187 40.2329344)",,
181543555,2,Rruga 13 Shtatori,tertiary,40,False,False,119.699,"LINESTRING (20.3532861 40.2327928, 20.3532446 40.2327345, 20.3532112 40.2326559, 20.3529797 40.2317454)",,
543074212,,Rruga Turhan Pashë Permeti,living_street,,False,False,56.80799999999999,"LINESTRING (20.3532861 40.2327928, 20.3534481 40.2327049, 20.3535819 40.2326615, 20.3536937 40.2326433, 20.3538239 40.2325985, 20.353855 40.2325859, 20.3538844 40.2325749)",,
169204704,2,Rruga Meleq Gosnishti,tertiary,40,False,False,2.693,"LINESTRING (20.3541315 40.2316277, 20.3541078 40.2316116)",,
"[169204704, 543077635]",2,Rruga Meleq Gosnishti,tertiary,40,False,"[False, True]",101.124,"LINESTRING (20.3541315 40.2316277, 20.3543919 40.2318031, 20.3546661 40.2320523, 20.3548451 40.2322149, 20.3549348 40.2322964)",,
543074221,,,residential,,False,True,146.089,"LINESTRING (20.3541315 40.2316277, 20.3543433 40.2314502, 20.3544325 40.2313753, 20.3545003 40.2313025, 20.3545451 40.2312561, 20.3545975 40.2312018, 20.3546763 40.2311136, 20.3547001 40.2310786, 20.3546946 40.2310016, 20.3546855 40.2309793, 20.3546506 40.2309499, 20.3546121 40.2309261, 20.3545846 40.2308967, 20.3545718 40.2308645, 20.3545663 40.2308407, 20.3545535 40.2308113, 20.3545346 40.2307962, 20.3545114 40.2308024, 20.3544597 40.2307861, 20.3544022 40.2307497, 20.3543545 40.2307189, 20.3542336 40.2306393)",,
168023890,,Rruga Baba Alushi,residential,30,False,False,68.729,"LINESTRING (20.3528484 40.2299896, 20.3529348 40.2299684, 20.3531585 40.2299149, 20.3534389 40.2298264, 20.3536093 40.2297798)",,
168023890,,Rruga Baba Alushi,residential,30,False,True,19.796,"LINESTRING (20.3528484 40.2299896, 20.3527483 40.229991, 20.3526163 40.2299781)",,
"[543074260, 468434205]",,"['Rruga Shen Gjergji', 'Rruga Edit Durham']",residential,,False,True,359.43600000000004,"LINESTRING (20.3528484 40.2299896, 20.3528081 40.2298283, 20.352788 40.2297709, 20.3527513 40.2296982, 20.3526507 40.2295977, 20.3525409 40.2295022, 20.3524361 40.2294494, 20.352328 40.2294248, 20.3522469 40.2294171, 20.3521877 40.2294094, 20.3521252 40.2293849, 20.3520525 40.2293358, 20.3519968 40.2292662, 20.3519444 40.2292094, 20.3518633 40.2291385, 20.3517585 40.2290869, 20.3517315 40.2290611, 20.3517298 40.2290366, 20.3517484 40.2290172, 20.3518126 40.2289991, 20.3519512 40.2289978, 20.3520847 40.2289643, 20.3522064 40.2288949, 20.3522197 40.2288423, 20.3521875 40.2287562, 20.352283 40.2286924, 20.3523956 40.2286914, 20.3525458 40.2287313, 20.352755 40.2287579, 20.3529586 40.2287722, 20.3531598 40.2287917, 20.3532577 40.2288275, 20.3533127 40.2288941, 20.3534414 40.2291203, 20.3534924 40.2292022, 20.3535273 40.2292278)",,
134439336,2,Rruga Kongresi i Përmetit,tertiary,40,False,False,16.939,"LINESTRING (20.3557758 40.2317307, 20.355929 40.2316331)",,
134439336,2,Rruga Kongresi i Përmetit,tertiary,40,False,True,34.417,"LINESTRING (20.3557758 40.2317307, 20.355634 40.231821, 20.3554666 40.2319309)",,
543074438,,Rruga Kostandin Ixgari,residential,30,False,True,48.599000000000004,"LINESTRING (20.3557758 40.2317307, 20.3559703 40.2318951, 20.3561596 40.232055)",,
543074454,,Rruga Wilson,residential,,False,True,46.225,"LINESTRING (20.3587932 40.2303185, 20.358435 40.2300054)",,
543074454,,Rruga Wilson,residential,,False,False,35.913,"LINESTRING (20.3587932 40.2303185, 20.3585916 40.2304855, 20.3584797 40.230529)",,
543074454,,Rruga Wilson,residential,,False,False,46.225,"LINESTRING (20.358435 40.2300054, 20.3587932 40.2303185)",,
543077633,2,Rruga Kongresi i Përmetit,residential,30,False,False,60.2,"LINESTRING (20.358435 40.2300054, 20.358973 40.2296527)",,
543077633,2,Rruga Kongresi i Përmetit,residential,30,False,True,27.055,"LINESTRING (20.358435 40.2300054, 20.3581964 40.2301667)",,
543084567,,Rruga Bolenges,living_street,,False,True,24.526,"LINESTRING (20.3494022 40.234162, 20.3494942 40.234067, 20.3495373 40.2340347, 20.3496026 40.2340085)",,
756766630,,,residential,,False,False,63.02600000000001,"LINESTRING (20.3563703 40.2304936, 20.3566789 40.230266, 20.356713 40.2302595, 20.3567556 40.2302823, 20.356902 40.2304139)",,
168023890,,Rruga Baba Alushi,residential,30,False,False,45.15,"LINESTRING (20.3562768 40.230874, 20.3565937 40.2312001)",,
168023890,,Rruga Baba Alushi,residential,30,False,True,200.017,"LINESTRING (20.3562768 40.230874, 20.3560907 40.2306906, 20.3558336 40.2304528, 20.3556262 40.2302453, 20.3555181 40.230164, 20.3554048 40.2300931, 20.3545181 40.2297267)",,
234012664,,Rruga Sulejman Lame,residential,,False,True,74.275,"LINESTRING (20.3562768 40.230874, 20.3565185 40.2306772, 20.3568376 40.2304316, 20.356902 40.2304139)",,
171066840,,,residential,30,False,False,22.83,"LINESTRING (20.3517792 40.2324799, 20.3519833 40.2323462)",,
171066840,,,residential,30,False,True,27.175,"LINESTRING (20.3517792 40.2324799, 20.3515427 40.2326446)",,
756766632,,,residential,,False,True,53.104,"LINESTRING (20.3517792 40.2324799, 20.3516016 40.232322, 20.3515697 40.2323155, 20.3515335 40.2323301, 20.3513489 40.2324898)",,
"[542896938, 542896940, 152429743]","['1', '2']",Rruga Vëllezërit Frashëri,tertiary,40,False,"[False, True]",271.89,"LINESTRING (20.3579873 40.2344674, 20.3579544 40.2344327, 20.3579074 40.2344142, 20.3578538 40.234405, 20.3577906 40.2344072, 20.3568648 40.2344674, 20.3558176 40.2345121, 20.3554435 40.2345226, 20.3548205 40.2345401)",,
543084561,2,Rruga Permet Tepelene,primary,50,False,False,139.07200000000003,"LINESTRING (20.3579873 40.2344674, 20.3579718 40.2344746, 20.3578632 40.2345371, 20.3575732 40.2347116, 20.3573533 40.2348584, 20.3572094 40.2349771, 20.3570963 40.2351232, 20.3569506 40.2353514, 20.356926 40.2353899)",,SH75
