osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
540382709,residential,,False,True,24.641,"LINESTRING (20.0975776 39.951384, 20.097658 39.9513675, 20.0976956 39.9513562, 20.0977586 39.9513367, 20.0978217 39.9513264, 20.097854 39.9513316)",,
378929442,residential,30,False,False,42.224000000000004,"LINESTRING (20.0984506 39.9517212, 20.0984519 39.9517462, 20.0984667 39.9518178, 20.0985713 39.9519662, 20.0986008 39.9520131, 20.0985982 39.9520471, 20.0985767 39.952069)",,
378929442,residential,30,False,True,113.13900000000001,"LINESTRING (20.0984506 39.9517212, 20.0984453 39.9516214, 20.0984292 39.9514672, 20.0983808 39.9512517, 20.0983004 39.9509378, 20.0983018 39.9508751, 20.0983259 39.9508436, 20.0984533 39.9507654)",,
540382709,residential,,False,False,73.635,"LINESTRING (20.0984506 39.9517212, 20.0984023 39.9517345, 20.0983581 39.9517386, 20.0983112 39.9517345, 20.0982602 39.9517243, 20.098224 39.9517047, 20.0981945 39.9516708, 20.0981717 39.9516348, 20.0981408 39.9515968, 20.0981073 39.9515567, 20.0980617 39.9515063, 20.0980255 39.9514703, 20.0979973 39.9514323, 20.0979692 39.9513953, 20.0979263 39.9513593, 20.0978793 39.9513356, 20.097854 39.9513316)",,
307202831,residential,30,False,False,254.43099999999998,"LINESTRING (20.0953996 39.949726, 20.0954911 39.949726, 20.0957553 39.9497138, 20.0959428 39.9497193, 20.0962064 39.9497149, 20.0965553 39.9497396, 20.096679 39.9497647, 20.0967827 39.9497992, 20.0969338 39.9498698, 20.0971454 39.9499985, 20.097567 39.95027, 20.0977465 39.9503939, 20.097827 39.9504165, 20.0979226 39.9504233, 20.0980107 39.9504062, 20.0980803 39.9503868)",,
307202831,residential,30,False,True,51.729,"LINESTRING (20.0953996 39.949726, 20.0953318 39.949726, 20.0952561 39.9497236, 20.0951442 39.9497531, 20.0949093 39.949795, 20.0948064 39.9498054)",,
540382710,residential,,False,True,436.08000000000004,"LINESTRING (20.0953996 39.949726, 20.0954667 39.9498048, 20.0957067 39.9499693, 20.0958221 39.9500289, 20.0959857 39.9500886, 20.0961305 39.9501636, 20.0962794 39.9502705, 20.09638 39.9503651, 20.0965664 39.9505245, 20.096608 39.9505635, 20.0966334 39.9505995, 20.09662 39.9506386, 20.096553 39.9506931, 20.096447 39.9508021, 20.0963411 39.9509254, 20.0962847 39.9509933, 20.0962606 39.9510416, 20.0962821 39.951091, 20.0963357 39.951165, 20.0964256 39.951239, 20.0964913 39.9512801, 20.096557 39.9513069, 20.0966267 39.9513182, 20.0967126 39.9513336, 20.0968225 39.9513819, 20.0969177 39.9514333, 20.0970224 39.9514909, 20.0971283 39.9515433, 20.0972705 39.9516204, 20.0973402 39.9516585, 20.0974408 39.9517222, 20.0975226 39.951787, 20.0975829 39.9518528, 20.0976554 39.9519237, 20.097717 39.9519936, 20.0977868 39.9520347, 20.0978793 39.9520687, 20.0980228 39.9520954, 20.098169 39.9521406, 20.0983031 39.9521972, 20.0983992 39.9522303)",,
378929442,residential,30,False,False,144.355,"LINESTRING (20.0983992 39.9522303, 20.0983742 39.9522619, 20.0983621 39.9523034, 20.0983822 39.9523699, 20.0984426 39.9524556, 20.0984788 39.9525076, 20.0984788 39.9525697, 20.098464 39.952727, 20.0984426 39.9527842, 20.0984117 39.9528236, 20.0984198 39.9528633, 20.0984654 39.952947, 20.098519 39.9530176, 20.0985512 39.9531475, 20.0985606 39.953253, 20.0985445 39.9533233, 20.0985123 39.9534343, 20.098485 39.9534601)",,
378929442,residential,30,False,True,23.656,"LINESTRING (20.0983992 39.9522303, 20.0984251 39.9521975, 20.0984989 39.9521201, 20.0985767 39.952069)",,
540382710,residential,,False,False,436.07999999999987,"LINESTRING (20.0983992 39.9522303, 20.0983031 39.9521972, 20.098169 39.9521406, 20.0980228 39.9520954, 20.0978793 39.9520687, 20.0977868 39.9520347, 20.097717 39.9519936, 20.0976554 39.9519237, 20.0975829 39.9518528, 20.0975226 39.951787, 20.0974408 39.9517222, 20.0973402 39.9516585, 20.0972705 39.9516204, 20.0971283 39.9515433, 20.0970224 39.9514909, 20.0969177 39.9514333, 20.0968225 39.9513819, 20.0967126 39.9513336, 20.0966267 39.9513182, 20.096557 39.9513069, 20.0964913 39.9512801, 20.0964256 39.951239, 20.0963357 39.951165, 20.0962821 39.951091, 20.0962606 39.9510416, 20.0962847 39.9509933, 20.0963411 39.9509254, 20.096447 39.9508021, 20.096553 39.9506931, 20.09662 39.9506386, 20.0966334 39.9505995, 20.096608 39.9505635, 20.0965664 39.9505245, 20.09638 39.9503651, 20.0962794 39.9502705, 20.0961305 39.9501636, 20.0959857 39.9500886, 20.0958221 39.9500289, 20.0957067 39.9499693, 20.0954667 39.9498048, 20.0953996 39.949726)",,
540382711,residential,,False,True,181.43199999999996,"LINESTRING (20.0971431 39.9522188, 20.0972034 39.952302, 20.0973764 39.9524789, 20.0974287 39.9525272, 20.0974944 39.9525539, 20.0975588 39.9525899, 20.09765 39.9526752, 20.097713 39.9527431, 20.0978284 39.9528335, 20.0979839 39.9529507, 20.0980926 39.9530422, 20.0981972 39.9531337, 20.0983433 39.9532478, 20.098401 39.9532972, 20.0984466 39.9533681, 20.098485 39.9534601)",,
378929442,residential,30,False,False,66.072,"LINESTRING (20.098485 39.9534601, 20.0984426 39.9535001, 20.0984399 39.9535408, 20.0984654 39.9535963, 20.0984949 39.9536591, 20.0985338 39.9537269, 20.0985794 39.9537999, 20.098633 39.9538801, 20.0987175 39.9539942)",,
378929442,residential,30,False,True,144.35500000000002,"LINESTRING (20.098485 39.9534601, 20.0985123 39.9534343, 20.0985445 39.9533233, 20.0985606 39.953253, 20.0985512 39.9531475, 20.098519 39.9530176, 20.0984654 39.952947, 20.0984198 39.9528633, 20.0984117 39.9528236, 20.0984426 39.9527842, 20.098464 39.952727, 20.0984788 39.9525697, 20.0984788 39.9525076, 20.0984426 39.9524556, 20.0983822 39.9523699, 20.0983621 39.9523034, 20.0983742 39.9522619, 20.0983992 39.9522303)",,
540382711,residential,,False,False,181.432,"LINESTRING (20.098485 39.9534601, 20.0984466 39.9533681, 20.098401 39.9532972, 20.0983433 39.9532478, 20.0981972 39.9531337, 20.0980926 39.9530422, 20.0979839 39.9529507, 20.0978284 39.9528335, 20.097713 39.9527431, 20.09765 39.9526752, 20.0975588 39.9525899, 20.0974944 39.9525539, 20.0974287 39.9525272, 20.0973764 39.9524789, 20.0972034 39.952302, 20.0971431 39.9522188)",,
378929442,residential,30,False,True,66.07199999999999,"LINESTRING (20.0987175 39.9539942, 20.098633 39.9538801, 20.0985794 39.9537999, 20.0985338 39.9537269, 20.0984949 39.9536591, 20.0984654 39.9535963, 20.0984399 39.9535408, 20.0984426 39.9535001, 20.098485 39.9534601)",,
443094605,residential,30,False,False,2.457,"LINESTRING (20.0981218 39.948365, 20.0981351 39.9483846)",,
443094605,residential,30,False,True,65.396,"LINESTRING (20.0981218 39.948365, 20.0977393 39.9478552)",,
540382724,residential,,False,True,53.428,"LINESTRING (20.0981218 39.948365, 20.09868 39.9481465)",,
540382724,residential,,False,False,53.428,"LINESTRING (20.09868 39.9481465, 20.0981218 39.948365)",,
540382725,residential,,False,True,129.455,"LINESTRING (20.0990769 39.9479593, 20.0990286 39.9479491, 20.098967 39.9479336, 20.0988892 39.9479172, 20.0987644 39.9478915, 20.0986075 39.9478627, 20.0985217 39.9478421, 20.0984775 39.9478247, 20.0984439 39.9478082, 20.098401 39.9477722, 20.0983447 39.9477342, 20.0982642 39.9476972, 20.0981784 39.9476663, 20.0981274 39.9476561, 20.0980496 39.9476643, 20.0979356 39.9476992, 20.0977022 39.9478058)",,
443094605,residential,30,False,False,6.338,"LINESTRING (20.0977022 39.9478058, 20.0977393 39.9478552)",,
443094605,residential,30,False,True,45.0,"LINESTRING (20.0977022 39.9478058, 20.097439 39.947455)",,
540382725,residential,,False,False,129.455,"LINESTRING (20.0977022 39.9478058, 20.0979356 39.9476992, 20.0980496 39.9476643, 20.0981274 39.9476561, 20.0981784 39.9476663, 20.0982642 39.9476972, 20.0983447 39.9477342, 20.098401 39.9477722, 20.0984439 39.9478082, 20.0984775 39.9478247, 20.0985217 39.9478421, 20.0986075 39.9478627, 20.0987644 39.9478915, 20.0988892 39.9479172, 20.098967 39.9479336, 20.0990286 39.9479491, 20.0990769 39.9479593)",,
540382723,residential,30,False,True,5.196,"LINESTRING (20.098739 39.9491509, 20.0986867 39.9491749)",,
540382723,residential,30,False,False,210.601,"LINESTRING (20.098739 39.9491509, 20.0989173 39.9490564, 20.0991173 39.9489654, 20.0993274 39.94891, 20.0996675 39.9488433, 20.0997099 39.9488075, 20.0997466 39.948756, 20.0997649 39.9486914, 20.099777 39.9485999, 20.0997794 39.9485228, 20.0997846 39.9483619, 20.0998029 39.9477552)",,
"[443094605, 540382726]",residential,30,False,True,99.553,"LINESTRING (20.098739 39.9491509, 20.0986961 39.9490944, 20.0986545 39.9490399, 20.0981351 39.9483846)",,
523258653,residential,30,False,False,16.898,"LINESTRING (20.1009187 39.9518363, 20.1008932 39.9517864, 20.1008264 39.9517024)",,
523258653,residential,30,False,True,26.178,"LINESTRING (20.1009187 39.9518363, 20.1009331 39.9518644, 20.1010356 39.952054)",,
540382729,residential,30,False,False,44.266,"LINESTRING (20.1009187 39.9518363, 20.101039 39.9518589, 20.1011167 39.9518558, 20.1012093 39.9518291, 20.1014099 39.9517623)",,
540382769,residential,,False,False,25.942999999999998,"LINESTRING (20.102735 39.9517474, 20.1026966 39.9516862, 20.1025544 39.9515618)",,
540382769,residential,,False,True,202.39800000000005,"LINESTRING (20.102735 39.9517474, 20.1027489 39.9517695, 20.1027958 39.9518363, 20.103009 39.9521016, 20.1030372 39.9521396, 20.1030707 39.9522218, 20.1030721 39.9522537, 20.1030573 39.9522938, 20.103001 39.9523257, 20.1029406 39.9523503, 20.1028669 39.9523791, 20.1027006 39.9524439, 20.1025651 39.9525097, 20.1025236 39.9525416, 20.1024713 39.9525971, 20.1024324 39.9526526, 20.1024082 39.9526947, 20.1023774 39.9527492, 20.1023398 39.9527904, 20.1022875 39.9528233, 20.1022084 39.9528561, 20.1021011 39.9528921, 20.1018295 39.9529813)",,
540382728,residential,30,False,False,120.855,"LINESTRING (20.1028062 39.9511174, 20.1025111 39.9509792, 20.1015963 39.9505508)",,
540382767,residential,,False,False,55.458999999999996,"LINESTRING (20.1028062 39.9511174, 20.1026979 39.95124, 20.1026107 39.9513583, 20.1025826 39.9514559, 20.1025866 39.951532, 20.1025544 39.9515618)",,
540382769,residential,,False,True,22.171,"LINESTRING (20.1023279 39.9514701, 20.1023586 39.9514713, 20.1024418 39.9515053, 20.1024954 39.9515269, 20.1025544 39.9515618)",,
540382767,residential,,False,True,55.458999999999996,"LINESTRING (20.1025544 39.9515618, 20.1025866 39.951532, 20.1025826 39.9514559, 20.1026107 39.9513583, 20.1026979 39.95124, 20.1028062 39.9511174)",,
540382769,residential,,False,False,22.171000000000003,"LINESTRING (20.1025544 39.9515618, 20.1024954 39.9515269, 20.1024418 39.9515053, 20.1023586 39.9514713, 20.1023279 39.9514701)",,
540382769,residential,,False,True,25.942999999999998,"LINESTRING (20.1025544 39.9515618, 20.1026966 39.9516862, 20.102735 39.9517474)",,
443094600,tertiary,40,False,False,52.03,"LINESTRING (20.1010097 39.9539428, 20.1011079 39.9538708, 20.1015231 39.9536947)",,
1230350649,residential,,False,True,95.555,"LINESTRING (20.099796 39.9507048, 20.0993803 39.9504561, 20.0989803 39.9501198)",,
443094583,residential,30,False,True,61.878,"LINESTRING (20.0978369 39.9491402, 20.0975348 39.9486342)",,
540382727,residential,30,False,True,29.79,"LINESTRING (20.0983662 39.9492815, 20.0984364 39.9492553, 20.0986867 39.9491749)",,
