osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,lanes,junction
505281130,False,,residential,,False,68.066,"LINESTRING (20.4122215 42.1962296, 20.4127934 42.1965126, 20.4128525 42.1965264, 20.4129289 42.19653)",Rruga Spitalit,,
505271595,False,,residential,,True,311.412,"LINESTRING (20.4164842 42.1947814, 20.4165685 42.1947169, 20.4168323 42.1945654, 20.4167663 42.1944203, 20.4166463 42.1940703, 20.4165045 42.1938335, 20.4163849 42.1935882, 20.4162406 42.1933295, 20.4161976 42.1931507, 20.4161745 42.1928777, 20.4161319 42.1926143, 20.4160893 42.1924661, 20.4160191 42.1923336, 20.4159806 42.1922796, 20.4158922 42.1922449)",Rruga Brise,,
505271597,False,,residential,,True,74.349,"LINESTRING (20.4164842 42.1947814, 20.4163012 42.1947838, 20.4161553 42.1947838, 20.4160053 42.1948177, 20.4158952 42.1948616, 20.4156209 42.194788)",Rruga Brise,,
505277442,False,,residential,,False,268.41,"LINESTRING (20.4164842 42.1947814, 20.4167563 42.1948948, 20.4168508 42.1949461, 20.4169602 42.195025, 20.4171066 42.1951624, 20.4172629 42.1953524, 20.4172933 42.1953942, 20.41741 42.1955015, 20.4176863 42.195734, 20.4178794 42.1959486, 20.4179277 42.1960142, 20.417984 42.1960698, 20.4180542 42.1961122, 20.4181887 42.1961607, 20.4183152 42.1962357, 20.4186487 42.1964855, 20.4186862 42.1965123)",Rruga Rrafshit,,
173136276,False,,residential,,False,10.143,"LINESTRING (20.414338 42.1950138, 20.4144451 42.1950588)",,,
173136276,False,,residential,,True,38.915,"LINESTRING (20.414338 42.1950138, 20.4139028 42.1948777)",,,
173136287,False,,residential,,True,58.32299999999999,"LINESTRING (20.414338 42.1950138, 20.4143119 42.1950815, 20.4142394 42.1952168, 20.4141355 42.1952489, 20.4140475 42.1952504, 20.4138426 42.1953007)",,,
497508117,False,,residential,,False,55.138000000000005,"LINESTRING (20.4119002 42.1969626, 20.4119055 42.1967192, 20.4119364 42.1964678)",Rruga Spitalit,,
505281130,False,,residential,,False,35.4,"LINESTRING (20.4119364 42.1964678, 20.4122215 42.1962296)",Rruga Spitalit,,
173139469,False,,residential,,True,95.914,"LINESTRING (20.4119364 42.1964678, 20.4118915 42.1964592, 20.411703 42.1964232, 20.411577 42.1963973, 20.4114348 42.1963586, 20.4113825 42.1963802, 20.4110473 42.1967319)",Rruga Spitalit,,
497508117,False,,residential,,True,55.138000000000005,"LINESTRING (20.4119364 42.1964678, 20.4119055 42.1967192, 20.4119002 42.1969626)",Rruga Spitalit,,
505281137,False,,residential,,True,52.519,"LINESTRING (20.4153059 42.1918714, 20.4150488 42.1923036)",,,
"[1080649561, 173136241]",False,,residential,,False,381.853,"LINESTRING (20.4153059 42.1918714, 20.4151122 42.1917815, 20.414861 42.1916853, 20.4145608 42.1915639, 20.4144139 42.1915118, 20.414333 42.1915039, 20.4142841 42.1915292, 20.4142624 42.1915668, 20.4141217 42.191844, 20.4139902 42.1921675, 20.413903 42.1924597, 20.4137568 42.1928903, 20.4137354 42.1929957, 20.4136493 42.1933049, 20.4135967 42.193471, 20.4135203 42.1936717, 20.413472 42.1938297, 20.4134869 42.1940243)",Rruga 28 Nëntori,,
"[1080649561, 505281134]",False,,residential,,True,73.309,"LINESTRING (20.4153059 42.1918714, 20.4156785 42.1920134, 20.4159209 42.1920947, 20.4159066 42.1921705, 20.4158922 42.1922449)",Rruga 28 Nëntori,,
505281144,False,,residential,,False,69.291,"LINESTRING (20.4143128 42.1968211, 20.4141747 42.1970419, 20.4139815 42.1973937)",Rruga Kastriotet,,
505281144,False,,residential,,True,82.666,"LINESTRING (20.4143128 42.1968211, 20.4145817 42.1964181, 20.4146517 42.1962989, 20.4147031 42.1962261, 20.4147205 42.1961454)",Rruga Kastriotet,,
505286010,False,,residential,,False,100.104,"LINESTRING (20.4143128 42.1968211, 20.4148768 42.1970008, 20.4152079 42.197136, 20.4153751 42.1972455)",Rruga Kastriotet,,
505281143,False,,residential,,False,80.81899999999999,"LINESTRING (20.4139714 42.195448, 20.4141109 42.195575, 20.4142772 42.195734, 20.4144523 42.1959098, 20.414563 42.1960275)",,,
505281143,False,,residential,,True,19.561999999999998,"LINESTRING (20.4139714 42.195448, 20.413928 42.1954085, 20.4138426 42.1953007)",,,
728118800,False,,residential,,True,103.24,"LINESTRING (20.4139714 42.195448, 20.413743 42.1957154, 20.4135941 42.1958992, 20.4134949 42.1960642, 20.4134028 42.1962188, 20.4133771 42.1962629)",,,
173136273,False,,residential,,False,59.800999999999995,"LINESTRING (20.4209297 42.1967076, 20.4208853 42.196793, 20.420838 42.1969558, 20.420811 42.197113, 20.4207822 42.1972324)",Rruga Sheta,,
173136273,False,,residential,,True,135.937,"LINESTRING (20.4209297 42.1967076, 20.4209647 42.1966403, 20.4210238 42.1964976, 20.4211151 42.1963937, 20.4212671 42.1963324, 20.4215544 42.1962022, 20.4217419 42.1960933, 20.4220684 42.1958794)",Rruga Sheta,,
728119548,False,,residential,,True,89.28299999999999,"LINESTRING (20.4209297 42.1967076, 20.4207729 42.1966646, 20.4203407 42.1965542, 20.4199254 42.1964086)",,,
173136282,False,,residential,,False,55.848,"LINESTRING (20.4199254 42.1964086, 20.4195524 42.196828)",Rruga Sheta,,
173136282,False,,residential,,True,175.123,"LINESTRING (20.4199254 42.1964086, 20.420333 42.1959503, 20.4205046 42.1957861, 20.4205898 42.1957514, 20.4206663 42.1957571, 20.4209731 42.195856, 20.4211007 42.1959438, 20.4211262 42.1959785, 20.4211262 42.1960211, 20.4209768 42.1962232)",Rruga Sheta,,
728119548,False,,residential,,False,89.28299999999999,"LINESTRING (20.4199254 42.1964086, 20.4203407 42.1965542, 20.4207729 42.1966646, 20.4209297 42.1967076)",,,
266723686,False,,residential,,False,151.21099999999998,"LINESTRING (20.4137633 42.1995513, 20.4138156 42.1995231, 20.4142942 42.1994849, 20.4143599 42.199464, 20.4144014 42.1994352, 20.4144396 42.1993521, 20.4144669 42.1987623, 20.414463 42.19858)",,,
266723686,False,,residential,,True,66.31299999999999,"LINESTRING (20.4137633 42.1995513, 20.413743 42.1995813, 20.4136618 42.1999893, 20.4136006 42.2001327)",,,
1175313740,False,,residential,,False,96.891,"LINESTRING (20.4137633 42.1995513, 20.4132716 42.1994053, 20.412681 42.1992105)",,,
778100713,False,,residential,,True,18.318,"LINESTRING (20.4152617 42.1953304, 20.4150585 42.1952635)",,,
505281133,False,,residential,,False,91.799,"LINESTRING (20.4152617 42.1953304, 20.4151489 42.1955012, 20.414915 42.1958576, 20.4148024 42.1959964, 20.41474 42.1960582)",Rruga Lidhja Prizrenit,,
505281133,False,,residential,,True,67.181,"LINESTRING (20.4152617 42.1953304, 20.4155802 42.1948481, 20.4156209 42.194788)",Rruga Lidhja Prizrenit,,
173136243,False,,residential,,True,46.28,"LINESTRING (20.4151372 42.1948344, 20.4150855 42.1949098, 20.4148899 42.1952081)",,,
728118801,False,,residential,,True,48.467999999999996,"LINESTRING (20.4149242 42.1947416, 20.4148444 42.1948388, 20.4146614 42.195131)",,,
173136248,False,,residential,,True,48.86,"LINESTRING (20.4147338 42.1946751, 20.414649 42.1947785, 20.4144451 42.1950588)",,,
1080649898,False,,residential,,True,62.529,"LINESTRING (20.4145912 42.1940807, 20.4152633 42.194342)",,,
173136269,False,,residential,,False,118.513,"LINESTRING (20.4145912 42.1940807, 20.4146589 42.1940056, 20.4148372 42.193779, 20.4149003 42.1936558, 20.4149781 42.1934361, 20.4150773 42.1930895)",,,
173136269,False,,residential,,True,45.558,"LINESTRING (20.4145912 42.1940807, 20.4145757 42.1940979, 20.4143584 42.1942818, 20.4142161 42.1943808)",,,
1080649898,False,,residential,,False,62.529,"LINESTRING (20.4152633 42.194342, 20.4145912 42.1940807)",,,
1080649899,False,,residential,,False,31.91,"LINESTRING (20.4152633 42.194342, 20.4154301 42.194083)",,,
1080649899,False,,residential,,True,33.945,"LINESTRING (20.4152633 42.194342, 20.4150858 42.1946175)",,,
1080649899,False,,residential,,True,31.91,"LINESTRING (20.4154301 42.194083, 20.4152633 42.194342)",,,
1080649899,False,,residential,,False,33.945,"LINESTRING (20.4150858 42.1946175, 20.4152633 42.194342)",,,
173136293,False,,residential,,False,48.024,"LINESTRING (20.4150858 42.1946175, 20.4152174 42.1946515, 20.4156209 42.194788)",,,
173136293,False,,residential,,True,76.33500000000001,"LINESTRING (20.4150858 42.1946175, 20.4149923 42.1945933, 20.4147817 42.1945389, 20.4143594 42.1944198, 20.4142161 42.1943808)",,,
173136279,True,,residential,,False,140.61,"LINESTRING (20.4145368 42.1961285, 20.4144577 42.1961502, 20.4140151 42.1962819, 20.4129477 42.19659)",Rruga Demokracia,,
1090338777,True,,residential,,False,5.754,"LINESTRING (20.4145368 42.1961285, 20.4145257 42.196104, 20.4145255 42.1960781)",,,roundabout
1090338777,True,,residential,,False,6.522,"LINESTRING (20.4145255 42.1960781, 20.4145381 42.1960503, 20.414563 42.1960275)",,,roundabout
505281143,False,,residential,,True,80.81900000000002,"LINESTRING (20.414563 42.1960275, 20.4144523 42.1959098, 20.4142772 42.195734, 20.4141109 42.195575, 20.4139714 42.195448)",,,
1090338777,True,,residential,,False,5.227,"LINESTRING (20.414563 42.1960275, 20.4145897 42.1960148, 20.4146201 42.1960081)",,,roundabout
173136276,False,,residential,,True,90.672,"LINESTRING (20.4146201 42.1960081, 20.4146393 42.1959207, 20.4150585 42.1952635)",,,
1090338777,True,,residential,,False,12.105,"LINESTRING (20.4146201 42.1960081, 20.4146689 42.1960108, 20.4147116 42.1960286, 20.41474 42.1960582)",,,roundabout
505281144,False,,residential,,False,82.666,"LINESTRING (20.4147205 42.1961454, 20.4147031 42.1962261, 20.4146517 42.1962989, 20.4145817 42.1964181, 20.4143128 42.1968211)",Rruga Kastriotet,,
1090338777,True,,residential,,False,17.766,"LINESTRING (20.4147205 42.1961454, 20.4146761 42.1961681, 20.4146226 42.1961729, 20.4145723 42.1961586, 20.4145368 42.1961285)",,,roundabout
505281133,False,,residential,,True,91.799,"LINESTRING (20.41474 42.1960582, 20.4148024 42.1959964, 20.414915 42.1958576, 20.4151489 42.1955012, 20.4152617 42.1953304)",Rruga Lidhja Prizrenit,,
1090338777,True,,residential,,False,10.299,"LINESTRING (20.41474 42.1960582, 20.4147486 42.1960884, 20.4147418 42.1961189, 20.4147205 42.1961454)",,,roundabout
1175313725,False,,residential,,False,76.00699999999999,"LINESTRING (20.4115693 42.1978205, 20.411972 42.1979359, 20.412262 42.1980035, 20.4124392 42.1980475)",,,
173136270,False,SH23,secondary,,False,51.444,"LINESTRING (20.4124392 42.1980475, 20.4122113 42.1981487, 20.411913 42.1982964)",,2,
173136270,False,SH23,secondary,,True,66.539,"LINESTRING (20.4124392 42.1980475, 20.4127241 42.1979209, 20.4130193 42.1977943, 20.4131279 42.1977356)",,2,
1175313725,False,,residential,,True,76.007,"LINESTRING (20.4124392 42.1980475, 20.412262 42.1980035, 20.411972 42.1979359, 20.4115693 42.1978205)",,,
1175313740,False,,residential,,True,96.891,"LINESTRING (20.412681 42.1992105, 20.4132716 42.1994053, 20.4137633 42.1995513)",,,
1175313744,False,,residential,,False,79.916,"LINESTRING (20.4136006 42.2001327, 20.4127589 42.1997753)",,,
266723686,False,,residential,,False,66.313,"LINESTRING (20.4136006 42.2001327, 20.4136618 42.1999893, 20.413743 42.1995813, 20.4137633 42.1995513)",,,
1175313744,False,,residential,,True,79.916,"LINESTRING (20.4127589 42.1997753, 20.4136006 42.2001327)",,,
1175319334,False,,residential,,True,31.547,"LINESTRING (20.4147321 42.1929667, 20.4150773 42.1930895)",,,
