osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,tunnel
172393138,,Lek Zaharia,unclassified,False,True,143.581,"LINESTRING (19.7967139 41.5079212, 19.7965913 41.507981, 19.7962464 41.5082083, 19.7961947 41.5082417, 19.7960555 41.5084238, 19.795998 41.5085396, 19.7959549 41.5086616, 19.7958981 41.5088909, 19.7958938 41.5089464, 19.7958899 41.5089844)",,
754418252,,,residential,False,True,54.833,"LINESTRING (19.7965586 41.5120983, 19.7965211 41.5121485, 19.7964688 41.5121957, 19.7964004 41.5122258, 19.7962569 41.5122489, 19.7961321 41.5122479, 19.7960678 41.5122348, 19.7960063 41.5121939)",,
184451476,,Varosh,residential,False,True,156.824,"LINESTRING (19.7978069 41.5104139, 19.7976751 41.5104721, 19.7976337 41.5105088, 19.7975923 41.5106081, 19.7975255 41.5106942, 19.797433 41.510798, 19.7966941 41.5113873, 19.796573 41.5114513)",,
754418253,,,residential,False,True,79.75,"LINESTRING (19.7956087 41.5133066, 19.7956938 41.5132285, 19.7958226 41.5131377, 19.7958759 41.5130811, 19.7959169 41.5129499, 19.7959189 41.5129268, 19.7959102 41.5128916, 19.7958806 41.5128616, 19.7957725 41.5127958, 19.7956698 41.5127761)",,
754418254,,,residential,False,True,93.072,"LINESTRING (19.793265 41.5143571, 19.7928967 41.5147835, 19.7928443 41.5147936, 19.7928003 41.5147784, 19.7927784 41.5147392, 19.7927767 41.5147101, 19.7927987 41.5146443, 19.7928066 41.5145315)",,
"[754418246, 477910206]",,Gavril Dara,residential,False,"[False, True]",87.372,"LINESTRING (19.7904743 41.5102423, 19.7905263 41.5102365, 19.790699 41.5102023, 19.7909164 41.5101185, 19.7909655 41.5100944, 19.7909991 41.5100717, 19.791047 41.5100369, 19.7913303 41.5098224)",,
"[477910206, 173867175]",,Gavril Dara,residential,False,True,114.167,"LINESTRING (19.7904743 41.5102423, 19.790419 41.5102485, 19.7903719 41.5102752, 19.790357 41.5103133, 19.7903563 41.5104331, 19.7903805 41.5105478, 19.7904583 41.5106362, 19.7905021 41.5107049, 19.7904955 41.5107564, 19.790455 41.5108306, 19.7903387 41.5111059, 19.7902748 41.5111459)",,
754418258,,,residential,False,False,86.5,"LINESTRING (19.7904743 41.5102423, 19.79051 41.5103272, 19.7905846 41.5104244, 19.7906867 41.5105073, 19.7908677 41.5105663, 19.7910997 41.5106715, 19.7912102 41.5107486)",,
1270781067,,Gavril Dara,residential,False,True,69.8,"LINESTRING (19.7904743 41.5102423, 19.7905666 41.510149, 19.7909702 41.5097362)",,
754418260,,,residential,False,True,108.18799999999999,"LINESTRING (19.7910432 41.5090648, 19.7911998 41.5090614, 19.7912915 41.5090133, 19.7914671 41.5089564, 19.791499 41.5089405, 19.7915395 41.5089309, 19.7915959 41.5089381, 19.7916567 41.5089454, 19.7916982 41.5089653, 19.7918132 41.5090968, 19.7918217 41.5091199, 19.7918207 41.5091685, 19.7918121 41.509206, 19.7917909 41.5092259, 19.7916852 41.5092607, 19.7916607 41.5092846, 19.791654 41.5093165)",,
505073509,,Tallajbesë,residential,False,True,213.299,"LINESTRING (19.7957921 41.5098925, 19.7956873 41.5099347, 19.7956451 41.5099531, 19.7955844 41.5099605, 19.7954462 41.5099944, 19.7953403 41.5100397, 19.7951912 41.5101578, 19.7948218 41.5104684, 19.7947072 41.5105693, 19.794608 41.5105946, 19.7944437 41.5107184, 19.7942425 41.5109143, 19.7940642 41.5111, 19.7940072 41.5111976)",,
173867164,,Qeseli,residential,False,True,289.2920000000001,"LINESTRING (19.79366 41.5138399, 19.793787 41.5137181, 19.7939388 41.5136039, 19.7941083 41.5135201, 19.7941653 41.5134563, 19.7941829 41.5133954, 19.7941444 41.5132969, 19.7941034 41.5132432, 19.7940712 41.5132155, 19.7940371 41.5131767, 19.7940111 41.5131021, 19.7939525 41.5130428, 19.7938405 41.5129439, 19.7936744 41.5128084, 19.7935872 41.5127391, 19.7935865 41.5126941, 19.7936568 41.5126431, 19.7937191 41.5126351, 19.7938218 41.5126019, 19.7939364 41.5125772, 19.7939738 41.51255, 19.7940527 41.5124925, 19.7940641 41.51248, 19.7941087 41.5124092, 19.7941726 41.5123899, 19.7942732 41.5123849, 19.7943597 41.5123914, 19.7943979 41.512419, 19.794412 41.5124714, 19.7943928 41.5125777, 19.7944048 41.5126195, 19.7944472 41.5126553, 19.7946429 41.5126901)",,
172986896,,Hoxhëve,residential,False,True,73.732,"LINESTRING (19.7880347 41.507662, 19.7882924 41.5077637, 19.7888145 41.5079761)",,
477910203,,,residential,False,False,151.97699999999998,"LINESTRING (19.7880347 41.507662, 19.7882585 41.5073159, 19.7883242 41.5072848, 19.7883739 41.5072597, 19.7884637 41.5072396, 19.7885536 41.5072305, 19.7886313 41.5072386, 19.788681 41.5072456, 19.7887652 41.5072386, 19.7889369 41.5072245, 19.7891343 41.5072344, 19.7892548 41.5072516, 19.7893862 41.5073149, 19.7894838 41.5073749)",,
754994260,,,residential,False,False,59.8,"LINESTRING (19.7882693 41.5102956, 19.7885542 41.5104297, 19.7887198 41.5104892, 19.7888211 41.510531, 19.7888714 41.5105798)",,
"[754994261, 370205935]",,Gogve,residential,False,False,89.05900000000001,"LINESTRING (19.7882693 41.5102956, 19.7882545 41.5103208, 19.7880853 41.5104715, 19.7880054 41.510548, 19.787965 41.5105647, 19.7879075 41.5105663, 19.7877766 41.5105257, 19.7876966 41.510487, 19.7876173 41.5104365, 19.7875473 41.5104163, 19.7874304 41.5103945)",,
754994261,,,residential,False,True,40.010999999999996,"LINESTRING (19.7882693 41.5102956, 19.7882854 41.5102682, 19.7882952 41.5101805, 19.7882979 41.5101627, 19.7882773 41.5100901, 19.7882753 41.5100752, 19.7882371 41.5099873, 19.7882263 41.5099682, 19.7882065 41.5099525)",,
172392493,,Vrana Konti,residential,False,False,17.278999999999996,"LINESTRING (19.7888714 41.5105798, 19.7889228 41.5105724, 19.7890283 41.5105899, 19.7890754 41.5105892)",,
754994260,,,residential,False,True,59.8,"LINESTRING (19.7888714 41.5105798, 19.7888211 41.510531, 19.7887198 41.5104892, 19.7885542 41.5104297, 19.7882693 41.5102956)",,
762125435,,,residential,False,True,55.336,"LINESTRING (19.7928207 41.5132383, 19.7927449 41.5132121, 19.7925472 41.5131613, 19.7923985 41.5131464, 19.7921765 41.5131425)",,
762125436,,,residential,False,True,67.422,"LINESTRING (19.7905154 41.5141542, 19.7903871 41.5140431, 19.790089 41.5136415)",,
762125439,,,residential,False,True,107.94900000000001,"LINESTRING (19.7890196 41.5148998, 19.7890345 41.5146895, 19.7890464 41.5146415, 19.7890733 41.514597, 19.7891446 41.5145169, 19.7893126 41.5143715, 19.789481 41.5141952, 19.7894892 41.5141744, 19.7894898 41.5141547, 19.7894842 41.5141288, 19.7894716 41.5140972, 19.7894593 41.5140413)",,
228937825,,,residential,False,False,110.809,"LINESTRING (19.7886474 41.5069784, 19.7887252 41.5068901, 19.7887842 41.5068489, 19.7889197 41.5068188, 19.7891126 41.5067817, 19.7892296 41.5067724, 19.7893782 41.5068188, 19.789472 41.5069022, 19.789531 41.5069825, 19.7895686 41.5070749, 19.7895841 41.5071433)",,
1270781067,,Gavril Dara,residential,False,False,69.8,"LINESTRING (19.7909702 41.5097362, 19.7905666 41.510149, 19.7904743 41.5102423)",,
