osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,ref,access,lanes,bridge
1021365676,Rotunda 1º de Maio,tertiary,True,False,19.256,"LINESTRING (-8.5010405 41.1936332, -8.5010367 41.193677, -8.5010441 41.1937195, -8.5010631 41.1937614, -8.5010911 41.1937979)",roundabout,,,,,
156513670,Rua Afonso Costa,tertiary,False,True,21.913,"LINESTRING (-8.5006403 41.193725, -8.5005435 41.1936936, -8.5003998 41.193647)",,,,,,
156513671,Rua Afonso Costa,tertiary,True,False,39.551,"LINESTRING (-8.5006403 41.193725, -8.5007778 41.1937737, -8.5008586 41.193774, -8.5009517 41.1937651, -8.5010911 41.1937979)",,,,,,
741788916,Avenida 5 de Outubro,secondary,True,False,28.413999999999998,"LINESTRING (-8.4998391 41.1939597, -8.499845 41.1938156, -8.49988 41.1937074)",,,,,,
106771775,Rua Afonso Costa,tertiary,True,False,37.213,"LINESTRING (-8.4999683 41.1936626, -8.5001103 41.1936208, -8.5002874 41.1936294, -8.5003998 41.193647)",,,,,,
741788914,,secondary,True,False,18.306,"LINESTRING (-8.4999683 41.1936626, -8.4999892 41.1936244, -8.499989 41.1935838, -8.4999678 41.1935456, -8.4999287 41.1935166)",roundabout,,,,,
54664431,Avenida 5 de Outubro,secondary,True,False,58.855,"LINESTRING (-8.4993059 41.1929251, -8.499606 41.1934038)",,,,,,
156514031,,secondary_link,False,True,9.979,"LINESTRING (-8.4993059 41.1929251, -8.4994161 41.1928908)",,,,,,
54664544,Rua Eduardo Joaquim Reis Figueira,residential,False,True,77.12,"LINESTRING (-8.4935749 41.1942433, -8.4942967 41.1946746)",,,,,,
117528746,Rua Eduardo Joaquim Reis Figueira,residential,True,False,32.449,"LINESTRING (-8.4935749 41.1942433, -8.493468 41.1941419, -8.4934339 41.1941095, -8.4933676 41.1939992)",,,,,,
156513924,,residential,True,False,35.713,"LINESTRING (-8.4937316 41.1867351, -8.4936996 41.1867192, -8.4936609 41.1867137, -8.4936229 41.1867196, -8.4935907 41.1867362, -8.4935696 41.1867605, -8.4935624 41.1867896, -8.4935703 41.1868178, -8.4935926 41.1868423, -8.4936256 41.1868583, -8.4936633 41.1868634, -8.4937005 41.1868576)",roundabout,,,,,
"[156514204, 963074957]",,residential,False,False,118.84899999999999,"LINESTRING (-8.4937316 41.1867351, -8.4937656 41.18673, -8.4939002 41.1867097, -8.4940111 41.1867313, -8.494897 41.1870978, -8.4949231 41.1871353, -8.4949568 41.1871785)",,,,,,
156514059,,residential,True,False,19.262,"LINESTRING (-8.497404 41.1872499, -8.4973724 41.1873534, -8.4973125 41.187403)",,,,,1,
156514218,,residential,True,False,23.025,"LINESTRING (-8.497404 41.1872499, -8.4974433 41.187311, -8.4974461 41.1873503, -8.4974485 41.1873845, -8.4975049 41.1874345)",,,,,1,
1119151460,Rua da Passagem,tertiary,True,False,15.535,"LINESTRING (-8.49485 41.1872986, -8.4946702 41.1873334)",,,,,,
54664278,,residential,False,True,117.044,"LINESTRING (-8.49485 41.1872986, -8.4948671 41.187377, -8.4950048 41.1875938, -8.4950766 41.187781, -8.4952729 41.1880944, -8.4954195 41.188251)",,,,,,
54664385,Rua da Passagem,tertiary,True,False,18.687,"LINESTRING (-8.4977269 41.1874525, -8.4976723 41.1874491, -8.4975049 41.1874345)",,,,,,
54664404,,residential,True,False,24.204,"LINESTRING (-8.4977269 41.1874525, -8.497662 41.1873668, -8.4975552 41.187279)",,,,,1,
738998865,Rua do Conde Ferreira,primary,False,False,50.717,"LINESTRING (-8.503313 41.1895802, -8.5027341 41.1894451)",,50,EN 15,,,
156514212,,residential,False,True,75.505,"LINESTRING (-8.5004963 41.18976, -8.500583 41.1898878, -8.5007003 41.1899438, -8.5008934 41.1898832, -8.5012452 41.1899521)",,,,,,
54664259,Avenida Oliveira Zina,tertiary,False,True,56.931,"LINESTRING (-8.5031111 41.1898713, -8.5027341 41.1894451)",,,,,,
156514109,,primary_link,True,False,39.795,"LINESTRING (-8.5031111 41.1898713, -8.5031164 41.1897425, -8.5031545 41.1896719, -8.503221 41.1896165, -8.503313 41.1895802)",,,,,,
54664469,Rua Doutor João Alves do Vale,residential,False,False,153.012,"LINESTRING (-8.5012452 41.1899521, -8.5012739 41.1900133, -8.5019331 41.1907846, -8.5023729 41.1905706)",,,,,,
54664469,Rua Doutor João Alves do Vale,residential,False,True,48.760999999999996,"LINESTRING (-8.5012452 41.1899521, -8.5012807 41.1898878, -8.5016954 41.1896911)",,,,,,
156514212,,residential,False,False,75.505,"LINESTRING (-8.5012452 41.1899521, -8.5008934 41.1898832, -8.5007003 41.1899438, -8.500583 41.1898878, -8.5004963 41.18976)",,,,,,
156513928,,secondary,True,False,3.946,"LINESTRING (-8.4980774 41.190683, -8.4980516 41.1907127)",roundabout,,,,,
54664453,Rua José Seara,residential,True,False,156.289,"LINESTRING (-8.4982863 41.1907457, -8.4983684 41.1907311, -8.4987504 41.1903993, -8.4987793 41.1903654, -8.498971 41.1901407, -8.4990561 41.1901049, -8.4991505 41.1900889, -8.4993157 41.1901226, -8.4996269 41.1902089, -8.4997068 41.190247)",,,,,,
741788912,,secondary,True,False,15.908,"LINESTRING (-8.4982863 41.1907457, -8.4982766 41.1907112, -8.4982493 41.1906812, -8.498209 41.1906616, -8.4981628 41.1906553)",roundabout,,,,,
741788908,Rua da Fonte Mourisca,residential,False,False,85.087,"LINESTRING (-8.49361 41.1911204, -8.4925969 41.1911861)",,,,,,
741788908,Rua da Fonte Mourisca,residential,False,True,6.109,"LINESTRING (-8.49361 41.1911204, -8.49368 41.1911048)",,,,,,
54664507,,residential,True,False,122.49000000000001,"LINESTRING (-8.49361 41.1911204, -8.493666 41.1912668, -8.4938928 41.1916383, -8.4942162 41.1921208)",,,,,,
156514002,,secondary_link,False,True,10.114,"LINESTRING (-8.4959404 41.1916317, -8.4960134 41.1917042)",,,,,,
54664456,Avenida Emídio Navarro,secondary,True,False,128.89000000000001,"LINESTRING (-8.4959404 41.1916317, -8.4957245 41.191764, -8.4951364 41.1922318, -8.4948565 41.1924533)",,,,,2,
156514002,,secondary_link,False,False,10.114,"LINESTRING (-8.4960134 41.1917042, -8.4959404 41.1916317)",,,,,,
156513649,Avenida Emídio Navarro,secondary,True,False,113.264,"LINESTRING (-8.4960134 41.1917042, -8.496923 41.1911442, -8.4970634 41.1910614)",,,,,2,
54664431,Avenida 5 de Outubro,secondary,True,False,52.712,"LINESTRING (-8.4988146 41.1920233, -8.4990487 41.1924634)",,,,,,
156513943,,secondary_link,False,True,5.896,"LINESTRING (-8.4988146 41.1920233, -8.4988779 41.192)",,,,,,
156513952,,tertiary_link,True,False,11.561,"LINESTRING (-8.5039639 41.1922131, -8.503956 41.1923169)",,,,,,
54664353,Rua do Vale de Achas,tertiary,True,False,80.85199999999999,"LINESTRING (-8.5039639 41.1922131, -8.5038902 41.1922829, -8.5037208 41.1924865, -8.5036245 41.1926817, -8.5034721 41.1928326)",,,,,,
"[156513649, 1101215146]",Avenida Emídio Navarro,secondary,True,False,84.496,"LINESTRING (-8.4952796 41.1922252, -8.495367 41.1921597, -8.495799 41.1918362, -8.4960134 41.1917042)",,,,,2,
54664482,Rua das Flores,residential,False,False,47.92699999999999,"LINESTRING (-8.5001334 41.1925759, -8.5002275 41.1925439, -8.5001592 41.1924171, -8.5000622 41.1924508, -8.5001334 41.1925759)",,,,,,
54664482,Rua das Flores,residential,False,True,47.927,"LINESTRING (-8.5001334 41.1925759, -8.5000622 41.1924508, -8.5001592 41.1924171, -8.5002275 41.1925439, -8.5001334 41.1925759)",,,,,,
54664482,Rua das Flores,residential,False,True,34.035,"LINESTRING (-8.5001334 41.1925759, -8.500261 41.1928041, -8.5003236 41.1928388)",,,,,,
156513923,,secondary,True,False,24.453,"LINESTRING (-8.4945855 41.1926313, -8.4945281 41.1926232, -8.4944701 41.1926288, -8.4944172 41.1926476, -8.4943746 41.1926776, -8.4943462 41.1927161)",roundabout,,,,,
156513923,,secondary,True,False,12.488,"LINESTRING (-8.4946933 41.1927051, -8.4946666 41.1926735, -8.4946298 41.1926483, -8.4945855 41.1926313)",roundabout,,,,,
1101215146,Avenida Emídio Navarro,secondary,True,False,72.583,"LINESTRING (-8.4946933 41.1927051, -8.4947555 41.1926381, -8.4952041 41.1922816, -8.4952796 41.1922252)",,,,,2,
54664501,,residential,False,False,18.154,"LINESTRING (-8.4943462 41.1927161, -8.4942127 41.1926866, -8.4941397 41.1926663)",,,,,,
156513923,,secondary,True,False,12.334,"LINESTRING (-8.4943462 41.1927161, -8.4943356 41.1927522, -8.4943377 41.1927891, -8.4943525 41.1928244)",roundabout,,,,,
156513923,,secondary,True,False,12.213000000000001,"LINESTRING (-8.4943525 41.1928244, -8.4943786 41.1928553, -8.4944144 41.1928801, -8.4944574 41.1928972)",roundabout,,,,,
"[117528740, 54664445, 156514086]",Avenida Emídio Navarro,secondary,True,False,154.935,"LINESTRING (-8.4943525 41.1928244, -8.4943119 41.1928688, -8.4941153 41.1930515, -8.4933397 41.1937603, -8.4932667 41.193826, -8.4931465 41.19387)",,,,,2,yes
156513923,,secondary,True,False,18.403999999999996,"LINESTRING (-8.4946616 41.19286, -8.4946923 41.1928257, -8.4947086 41.1927862, -8.4947089 41.1927448, -8.4946933 41.1927051)",roundabout,,,,,
156514209,,residential,False,False,69.89,"LINESTRING (-8.4946616 41.19286, -8.4948032 41.1929439, -8.4952129 41.1931965, -8.4953099 41.1932563)",,,,,,
156513923,,secondary,True,False,18.585,"LINESTRING (-8.4944574 41.1928972, -8.4945117 41.1929058, -8.494567 41.1929021, -8.4946185 41.1928863, -8.4946616 41.19286)",roundabout,,,,,
156513949,,residential,False,True,57.52,"LINESTRING (-8.4989246 41.1930576, -8.4986841 41.192573)",,,,,,
1208337192,,secondary,True,False,10.164,"LINESTRING (-8.5033253 41.193152, -8.503357 41.1931904, -8.5033987 41.1932243)",roundabout,,,,,
156514104,,secondary,True,False,39.221999999999994,"LINESTRING (-8.5033987 41.1932243, -8.5033685 41.1933185, -8.5033372 41.1933875, -8.5032782 41.1934736, -8.5032219 41.1935485)",,,,,,
1208337192,,secondary,True,False,15.570999999999998,"LINESTRING (-8.5033987 41.1932243, -8.5034476 41.193251, -8.5035048 41.193271, -8.5035657 41.1932819)",roundabout,,,,,
"[156514209, 54664542]",Rua Amaro Lopes,residential,False,"[False, True]",204.055,"LINESTRING (-8.4953099 41.1932563, -8.4958847 41.1936062, -8.4960628 41.1934497, -8.4961547 41.1934027, -8.4962484 41.1933793, -8.4974598 41.1934564)",,,,,,
156514209,,residential,False,True,69.89,"LINESTRING (-8.4953099 41.1932563, -8.4952129 41.1931965, -8.4948032 41.1929439, -8.4946616 41.19286)",,,,,,
156514262,,residential,True,False,121.632,"LINESTRING (-8.4953099 41.1932563, -8.4953778 41.1931889, -8.4954654 41.1930207, -8.4955037 41.1928498, -8.4954839 41.1926697, -8.4954358 41.1924922, -8.4953679 41.1923371, -8.4952796 41.1922252)",,,,,,
156513993,,residential,False,True,69.481,"LINESTRING (-8.4986485 41.1932616, -8.4983599 41.1926757)",,,,,,
156514097,,residential,False,True,56.977000000000004,"LINESTRING (-8.497935 41.1932727, -8.49804 41.1932377, -8.4978287 41.1928425)",,,,,,
156514105,,residential,True,False,10.059,"LINESTRING (-8.5013105 41.1932955, -8.5012728 41.1932096)",,,,,1,
156514085,,residential,False,True,22.049,"LINESTRING (-8.5013105 41.1932955, -8.5014269 41.1933335, -8.5015631 41.1933416)",,,,,,
156513968,,tertiary,True,False,19.748,"LINESTRING (-8.5015631 41.1933416, -8.5013775 41.1934513)",,,,,1,
156514085,,residential,False,False,22.049,"LINESTRING (-8.5015631 41.1933416, -8.5014269 41.1933335, -8.5013105 41.1932955)",,,,,,
1021365670,Rotunda 1º de Maio,tertiary,True,False,3.027,"LINESTRING (-8.5013775 41.1934513, -8.5013414 41.1934495)",roundabout,,,,,
738998860,Rotunda 1º de Maio,tertiary,True,False,24.328,"LINESTRING (-8.501212 41.1934672, -8.501159 41.1934899, -8.5011157 41.1935185, -8.5010812 41.1935523, -8.5010559 41.1935906, -8.5010405 41.1936332)",roundabout,,,,,
106771768,Avenida 5 de Outubro,secondary,True,False,78.092,"LINESTRING (-8.4998779 41.1935011, -8.4994161 41.1928908)",,,,,,
156513929,,secondary,True,False,18.121,"LINESTRING (-8.4998779 41.1935011, -8.4998249 41.1935013, -8.4997751 41.1935167, -8.4997355 41.1935465, -8.4997151 41.1935839)",roundabout,,,,,
738998861,,tertiary,True,False,27.197,"LINESTRING (-8.5015306 41.1935077, -8.5016513 41.1932806)",,,,,1,
1021365671,Rotunda 1º de Maio,tertiary,True,False,14.449000000000002,"LINESTRING (-8.5015306 41.1935077, -8.5014837 41.1934809, -8.5014324 41.1934622, -8.5013775 41.1934513)",roundabout,,,,,
741788913,,secondary,True,False,4.587,"LINESTRING (-8.4999287 41.1935166, -8.4998779 41.1935011)",roundabout,,,,,
743533006,,secondary,True,False,4.637,"LINESTRING (-8.4997151 41.1935839, -8.4997153 41.1936256)",roundabout,,,,,
54664527,Avenida 5 de Outubro,secondary,True,False,39.509,"LINESTRING (-8.4997153 41.1936256, -8.4997124 41.1937256, -8.4997691 41.1938765, -8.4998391 41.1939597)",,,,,,
743533005,,secondary,True,False,18.217,"LINESTRING (-8.4997153 41.1936256, -8.4997366 41.1936635, -8.4997747 41.1936919, -8.4998249 41.1937075, -8.49988 41.1937074)",roundabout,,,,,
1021365672,Rotunda 1º de Maio,tertiary,True,False,24.12,"LINESTRING (-8.5016204 41.1937051, -8.5016241 41.1936632, -8.5016167 41.19362, -8.501598 41.1935783, -8.5015687 41.1935402, -8.5015306 41.1935077)",roundabout,,,,,
741788915,,secondary,True,False,9.084,"LINESTRING (-8.49988 41.1937074, -8.49993 41.1936916, -8.4999683 41.1936626)",roundabout,,,,,
156513976,,residential,True,False,16.08,"LINESTRING (-8.5015015 41.1938492, -8.5016914 41.1938714)",,,,,1,
1021365669,Rotunda 1º de Maio,tertiary,True,False,19.325000000000003,"LINESTRING (-8.5015015 41.1938492, -8.5015442 41.1938212, -8.5015793 41.1937869, -8.5016053 41.1937475, -8.5016204 41.1937051)",roundabout,,,,,
156513990,Avenida dos Desportos,tertiary,True,False,25.386,"LINESTRING (-8.5011732 41.1938586, -8.5012694 41.1939776, -8.5013276 41.1940551)",,,,,1,
1021365674,Rotunda 1º de Maio,tertiary,True,False,19.316000000000003,"LINESTRING (-8.5011732 41.1938586, -8.5012257 41.1938761, -8.501282 41.1938876, -8.5013399 41.1938905, -8.5013965 41.193885)",roundabout,,,,,
1021365673,Rotunda 1º de Maio,tertiary,True,False,9.693000000000001,"LINESTRING (-8.5013965 41.193885, -8.5014511 41.1938711, -8.5015015 41.1938492)",roundabout,,,,,
156514194,,residential,True,False,22.5,"LINESTRING (-8.4953022 41.194358, -8.495233 41.1943831, -8.4951587 41.1944572, -8.4951501 41.1945085)",,,,,,
156514222,,residential,False,False,93.357,"LINESTRING (-8.4953022 41.194358, -8.4950239 41.1941926, -8.4949669 41.1941971, -8.4945315 41.1946132)",,,,,,
156514222,,residential,False,True,34.736000000000004,"LINESTRING (-8.4953022 41.194358, -8.4955888 41.1945283, -8.495628 41.1945516)",,,,,,
156514014,,residential,False,True,58.408,"LINESTRING (-8.4951501 41.1945085, -8.4947291 41.1949275)",,,,,,
156514200,,residential,True,False,23.61,"LINESTRING (-8.4951501 41.1945085, -8.4952252 41.194491, -8.4953038 41.1944143, -8.4953022 41.194358)",,,,,,
156513939,,residential,False,False,47.208,"LINESTRING (-8.495628 41.1945516, -8.4952797 41.1948856)",,,,,,
156514222,,residential,False,False,34.736000000000004,"LINESTRING (-8.495628 41.1945516, -8.4955888 41.1945283, -8.4953022 41.194358)",,,,,,
156514222,,residential,False,True,31.111,"LINESTRING (-8.495628 41.1945516, -8.4956565 41.1945685, -8.4959198 41.194725)",,,,,,
156514222,,residential,False,True,93.357,"LINESTRING (-8.4945315 41.1946132, -8.4949669 41.1941971, -8.4950239 41.1941926, -8.4953022 41.194358)",,,,,,
156514193,,residential,True,False,22.663,"LINESTRING (-8.4959198 41.194725, -8.4958619 41.1947465, -8.4957799 41.1948316, -8.4957781 41.1948817)",,,,,,
156514222,,residential,False,False,31.111,"LINESTRING (-8.4959198 41.194725, -8.4956565 41.1945685, -8.495628 41.1945516)",,,,,,
156513992,,residential,False,True,58.259,"LINESTRING (-8.4957781 41.1948817, -8.4953411 41.1952896)",,,,,,
156514162,,residential,True,False,24.52,"LINESTRING (-8.4957781 41.1948817, -8.4958542 41.1948654, -8.4959354 41.1947783, -8.4959198 41.194725)",,,,,,
156513939,,residential,False,True,47.208,"LINESTRING (-8.4952797 41.1948856, -8.495628 41.1945516)",,,,,,
156514077,,residential,False,True,118.88499999999999,"LINESTRING (-8.5021782 41.1954355, -8.501983 41.1948517, -8.5013622 41.1948569)",,,,,,
54664478,Rua do Mercado,residential,True,False,33.332,"LINESTRING (-8.5017444 41.1918123, -8.5014971 41.1915773)",,,,,,
184078325,Rua do Mercado,residential,False,True,8.868,"LINESTRING (-8.5017444 41.1918123, -8.5016645 41.1918647)",,,,,,
184078325,Rua do Mercado,residential,False,False,8.868,"LINESTRING (-8.5016645 41.1918647, -8.5017444 41.1918123)",,,,,,
184078327,Rua do Mercado,residential,True,False,101.428,"LINESTRING (-8.5016645 41.1918647, -8.5023138 41.1924791, -8.5024588 41.1925444)",,,,,,
184078317,Rua Mário Cal Brandão,tertiary_link,True,False,28.011,"LINESTRING (-8.5026155 41.1926471, -8.5026252 41.1923953)",,,,,,
54664282,Rua Mário Cal Brandão,tertiary,True,False,17.534,"LINESTRING (-8.5026155 41.1926471, -8.5025434 41.1925864, -8.5024588 41.1925444)",,,,,,
963074971,Rua Mário Cal Brandão,tertiary,True,False,23.641,"LINESTRING (-8.5025727 41.1926948, -8.5027375 41.1928675)",,,,,,
224283726,Rua da Passagem,tertiary,True,False,16.052,"LINESTRING (-8.4994971 41.187283, -8.4994064 41.1874102)",,,,,,
1213925987,Rua da Misericórdia,primary,False,True,16.363,"LINESTRING (-8.4994971 41.187283, -8.4996582 41.1873664)",,,EN 209,,,
54664280,Rua da Misericórdia,primary,False,False,146.388,"LINESTRING (-8.4994971 41.187283, -8.4993429 41.1871968, -8.4988515 41.1869247, -8.4982963 41.1866188, -8.4980866 41.1865043)",,,EN 209,,,
224283725,Rua Padre Joaquim Lopes dos Reis,residential,True,False,11.854,"LINESTRING (-8.4987851 41.1876377, -8.4988196 41.1875343)",,50,,,,
54664256,Rua Padre Joaquim Lopes dos Reis,residential,False,True,36.182,"LINESTRING (-8.4987851 41.1876377, -8.4988402 41.1877039, -8.4990161 41.187827, -8.4990548 41.1878868)",,50,,,,
54664491,Rua Joaquim Marques dos Santos,residential,False,False,139.00799999999998,"LINESTRING (-8.496101 41.1891416, -8.4961191 41.1890959, -8.4961387 41.1890525, -8.4962767 41.1887425, -8.4962585 41.1886744, -8.4961399 41.1886146, -8.4954195 41.188251)",,,,,,
1079531635,Rua do Padrão,primary,False,False,110.03200000000001,"LINESTRING (-8.496101 41.1891416, -8.4961821 41.1891538, -8.4967597 41.1892398, -8.4971331 41.1892953, -8.4972708 41.1893175, -8.4973808 41.1893572)",,,EN 15,,,
54664277,Rua Sousa Viterbo,residential,False,True,9.739,"LINESTRING (-8.5032033 41.1867667, -8.503301 41.1867191)",,50,,,,
54664277,Rua Sousa Viterbo,residential,False,False,33.014,"LINESTRING (-8.5032033 41.1867667, -8.5029685 41.1868813, -8.5028593 41.1869076)",,50,,,,
156514079,,residential,False,True,149.77100000000002,"LINESTRING (-8.5032033 41.1867667, -8.5032544 41.1868316, -8.5032839 41.1869931, -8.503308 41.1872171, -8.5032973 41.187425, -8.503367 41.1875663, -8.5035238 41.1876742, -8.5035834 41.1877483, -8.5035169 41.1880222)",,,,,,
"[156514204, 963074957]",,residential,False,True,118.84899999999999,"LINESTRING (-8.4949568 41.1871785, -8.4949231 41.1871353, -8.494897 41.1870978, -8.4940111 41.1867313, -8.4939002 41.1867097, -8.4937656 41.18673, -8.4937316 41.1867351)",,,,,,
156514105,,residential,True,False,17.318,"LINESTRING (-8.5013414 41.1934495, -8.5013105 41.1932955)",,,,,1,
1021365670,Rotunda 1º de Maio,tertiary,True,False,11.223,"LINESTRING (-8.5013414 41.1934495, -8.5013224 41.1934485, -8.5012672 41.1934498, -8.501212 41.1934672)",roundabout,,,,,
