osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,lanes
129749464,residential,False,False,73.492,,"LINESTRING (-8.6298083 39.2075811, -8.6299405 39.2078593, -8.6300209 39.2082184)",,,
129749464,residential,False,True,119.661,,"LINESTRING (-8.6298083 39.2075811, -8.6294899 39.2069113, -8.6293017 39.2065796)",,,
129749465,residential,False,False,13.052,,"LINESTRING (-8.6289867 39.2124208, -8.6290258 39.2123074)",,,
129749465,residential,False,True,95.836,,"LINESTRING (-8.6289867 39.2124208, -8.6287269 39.2131748, -8.6287084 39.213255)",,,
129749460,residential,False,False,87.825,,"LINESTRING (-8.6297537 39.2126778, -8.6304133 39.2120756)",,,
129749460,residential,False,True,131.38400000000001,,"LINESTRING (-8.6297537 39.2126778, -8.6294779 39.2129296, -8.6291882 39.2131457, -8.628743 39.2134366, -8.6286537 39.2134918)",,,
148802762,residential,False,False,75.057,,"LINESTRING (-8.6297537 39.2126778, -8.6291559 39.2123651, -8.6290258 39.2123074)",,,
23689382,residential,False,False,4.839,,"LINESTRING (-8.6329762 39.2090524, -8.6329995 39.209092)",,,
23689382,residential,False,True,160.354,,"LINESTRING (-8.6329762 39.2090524, -8.6328336 39.2089614, -8.6317989 39.2079394)",,,
148666578,residential,False,False,61.357,,"LINESTRING (-8.6329762 39.2090524, -8.6330674 39.2089078, -8.6331956 39.2086908, -8.633283 39.2085545)",,,
97852669,residential,False,False,92.26599999999999,,"LINESTRING (-8.6283042 39.2068062, -8.6283724 39.2067759, -8.6286569 39.206625, -8.6291634 39.2065893, -8.6293017 39.2065796)",,,
148802763,residential,False,True,175.09,,"LINESTRING (-8.6283042 39.2068062, -8.6292471 39.2078553, -8.6293334 39.2078131, -8.6295704 39.2076973)",,,
129749459,residential,False,True,89.204,,"LINESTRING (-8.6282699 39.2119734, -8.6289784 39.2113884)",,,
148802761,residential,False,True,70.852,,"LINESTRING (-8.6282699 39.2119734, -8.6290574 39.212157)",,,
116397673,primary,False,True,14.666,Rua da Salvaterra,"LINESTRING (-8.6322507 39.2077292, -8.6323833 39.2076465)",,,
116397673,primary,False,False,45.408,Rua da Salvaterra,"LINESTRING (-8.6322507 39.2077292, -8.6320212 39.2078387, -8.6317989 39.2079394)",,,
148802764,residential,False,True,127.828,,"LINESTRING (-8.6322507 39.2077292, -8.6327554 39.2081504, -8.633283 39.2085545)",,,
129749465,residential,False,False,26.749,,"LINESTRING (-8.6286537 39.2134918, -8.6287084 39.213255)",,,
129749465,residential,False,True,61.16,,"LINESTRING (-8.6286537 39.2134918, -8.6285292 39.2140333)",,,
129749460,residential,False,False,131.38400000000001,,"LINESTRING (-8.6286537 39.2134918, -8.628743 39.2134366, -8.6291882 39.2131457, -8.6294779 39.2129296, -8.6297537 39.2126778)",,,
129749460,residential,False,True,87.825,,"LINESTRING (-8.6304133 39.2120756, -8.6297537 39.2126778)",,,
129749460,residential,False,False,22.847,,"LINESTRING (-8.6304133 39.2120756, -8.6305615 39.2119403, -8.630586 39.2119197)",,,
148802755,residential,False,True,129.328,,"LINESTRING (-8.6304133 39.2120756, -8.6303146 39.2119911, -8.6291473 39.2114595)",,,
129749459,residential,False,False,66.59,,"LINESTRING (-8.6291395 39.210805, -8.6290948 39.2110909, -8.6289784 39.2113884)",,,
441960455,residential,False,True,83.422,,"LINESTRING (-8.6291395 39.210805, -8.6290701 39.2107109, -8.6287697 39.210451, -8.6285714 39.2102795, -8.6285174 39.2102328)",,,
441960456,residential,True,False,54.278000000000006,,"LINESTRING (-8.6291395 39.210805, -8.6292315 39.2106955, -8.629556 39.2104414)",,,
97852718,primary,False,False,83.281,,"LINESTRING (-8.6294927 39.209665, -8.6301052 39.2093085, -8.6301409 39.2092872, -8.6302642 39.2092138)",EN 118,50,
97852718,primary,False,True,51.494,,"LINESTRING (-8.6294927 39.209665, -8.629437 39.2096974, -8.6290149 39.2099432)",EN 118,50,
97852718,primary,False,True,53.612,,"LINESTRING (-8.6290149 39.2099432, -8.6285174 39.2102328)",EN 118,50,
97852718,primary,False,False,51.494,,"LINESTRING (-8.6290149 39.2099432, -8.629437 39.2096974, -8.6294927 39.209665)",EN 118,50,
148803376,residential,True,False,72.404,Travessa do Mercado,"LINESTRING (-8.6290149 39.2099432, -8.629226 39.2101379, -8.629556 39.2104414)",,,
441960455,residential,False,False,40.207,,"LINESTRING (-8.6282207 39.2099537, -8.6285174 39.2102328)",,,
158090850,residential,False,True,115.723,Rua Cinco de Outubro,"LINESTRING (-8.6282207 39.2099537, -8.6288464 39.2094047, -8.6288556 39.2093966, -8.6289699 39.2093228, -8.6290014 39.2093025, -8.6291491 39.2092048)",,,
97852718,primary,False,False,53.612,,"LINESTRING (-8.6285174 39.2102328, -8.6290149 39.2099432)",EN 118,50,
441960455,residential,False,True,40.207,,"LINESTRING (-8.6285174 39.2102328, -8.6282207 39.2099537)",,,
441960455,residential,False,False,83.42200000000001,,"LINESTRING (-8.6285174 39.2102328, -8.6285714 39.2102795, -8.6287697 39.210451, -8.6290701 39.2107109, -8.6291395 39.210805)",,,
"[441960456, 148803367]",residential,True,False,120.55799999999999,,"LINESTRING (-8.629556 39.2104414, -8.6300124 39.210097, -8.6299962 39.2100835, -8.6294927 39.209665)",,,
97852713,primary,False,True,31.219,Rua de Coruche,"LINESTRING (-8.6305607 39.2065746, -8.6303958 39.2063246)",EN 114,,
163382274,residential,False,False,53.58,Travessa da Feira,"LINESTRING (-8.6305607 39.2065746, -8.6310954 39.2063286)",,,
97852713,primary,False,False,151.394,Rua de Coruche,"LINESTRING (-8.6305607 39.2065746, -8.630619 39.206663, -8.6310885 39.2071614, -8.6315694 39.2076881)",EN 114,,
97852713,primary,False,False,31.219,Rua de Coruche,"LINESTRING (-8.6303958 39.2063246, -8.6305607 39.2065746)",EN 114,,
163382274,residential,False,False,14.741,Travessa da Feira,"LINESTRING (-8.6310954 39.2063286, -8.6312425 39.2062609)",,,
163382274,residential,False,True,53.58,Travessa da Feira,"LINESTRING (-8.6310954 39.2063286, -8.6305607 39.2065746)",,,
238221698,residential,False,True,125.899,,"LINESTRING (-8.6310954 39.2063286, -8.6319012 39.206993, -8.6321077 39.2068413)",,,
238221701,residential,False,True,98.602,,"LINESTRING (-8.6321077 39.2068413, -8.6312425 39.2062609)",,,
238221698,residential,False,False,125.899,,"LINESTRING (-8.6321077 39.2068413, -8.6319012 39.206993, -8.6310954 39.2063286)",,,
"[506068205, 238221701]",residential,False,"[False, True]",54.159,,"LINESTRING (-8.6321077 39.2068413, -8.6322981 39.2069619, -8.6325616 39.2071769)",,,
506068205,residential,False,True,43.125,,"LINESTRING (-8.6325616 39.2071769, -8.6321452 39.2073921)",,,
506068206,residential,False,False,29.187,,"LINESTRING (-8.6325616 39.2071769, -8.6327923 39.2073691)",,,
"[506068205, 238221701]",residential,False,"[False, True]",54.159,,"LINESTRING (-8.6325616 39.2071769, -8.6322981 39.2069619, -8.6321077 39.2068413)",,,
163382274,residential,False,True,14.741,Travessa da Feira,"LINESTRING (-8.6312425 39.2062609, -8.6310954 39.2063286)",,,
238221701,residential,False,False,98.602,,"LINESTRING (-8.6312425 39.2062609, -8.6321077 39.2068413)",,,
116397673,primary,False,False,14.666,Rua da Salvaterra,"LINESTRING (-8.6323833 39.2076465, -8.6322507 39.2077292)",,,
116397673,primary,False,True,46.878,Rua da Salvaterra,"LINESTRING (-8.6323833 39.2076465, -8.632607 39.207507, -8.6327923 39.2073691)",,,
238221699,residential,False,True,34.944,,"LINESTRING (-8.6323833 39.2076465, -8.6323647 39.2076266, -8.6322652 39.2075203, -8.6321452 39.2073921)",,,
506068205,residential,False,False,43.125,,"LINESTRING (-8.6321452 39.2073921, -8.6325616 39.2071769)",,,
506068205,residential,False,True,59.537,,"LINESTRING (-8.6321452 39.2073921, -8.6315694 39.2076881)",,,
238221699,residential,False,False,34.944,,"LINESTRING (-8.6321452 39.2073921, -8.6322652 39.2075203, -8.6323647 39.2076266, -8.6323833 39.2076465)",,,
148802747,residential,False,True,11.745,,"LINESTRING (-8.6284083 39.2139845, -8.6285292 39.2140333)",,,
506068206,residential,False,True,29.187,,"LINESTRING (-8.6327923 39.2073691, -8.6325616 39.2071769)",,,
116397673,primary,False,False,46.878,Rua da Salvaterra,"LINESTRING (-8.6327923 39.2073691, -8.632607 39.207507, -8.6323833 39.2076465)",,,
116397673,primary,False,True,87.946,Rua da Salvaterra,"LINESTRING (-8.6327923 39.2073691, -8.6331389 39.2071205, -8.6334562 39.2067739)",,,
148802763,residential,False,True,24.23,,"LINESTRING (-8.6295704 39.2076973, -8.6298083 39.2075811)",,,
148802763,residential,False,False,175.09,,"LINESTRING (-8.6295704 39.2076973, -8.6293334 39.2078131, -8.6292471 39.2078553, -8.6283042 39.2068062)",,,
506124913,residential,False,True,70.14699999999999,,"LINESTRING (-8.6295704 39.2076973, -8.6296621 39.207831, -8.6297714 39.2079904, -8.6300209 39.2082184)",,,
97852718,primary,False,True,32.73,,"LINESTRING (-8.6305242 39.2089992, -8.6302642 39.2092138)",EN 118,50,
97852718,primary,False,False,118.435,,"LINESTRING (-8.6305242 39.2089992, -8.630985 39.2086188, -8.6314615 39.2082201)",EN 118,50,
518658126,residential,False,True,79.161,,"LINESTRING (-8.6305242 39.2089992, -8.6309121 39.209433, -8.6310915 39.2095538)",,,
23689382,residential,False,False,24.119,,"LINESTRING (-8.6328228 39.2095065, -8.632716 39.209707)",,,
518658125,residential,False,False,53.466,,"LINESTRING (-8.6328228 39.2095065, -8.6324304 39.209134)",,,
23689382,residential,False,True,49.099999999999994,,"LINESTRING (-8.6328228 39.2095065, -8.6328585 39.2094495, -8.6329597 39.209291, -8.6329995 39.209092)",,,
518658125,residential,False,True,131.513,,"LINESTRING (-8.6314615 39.2082201, -8.6324304 39.209134)",,,
97852718,primary,False,False,42.653000000000006,,"LINESTRING (-8.6314615 39.2082201, -8.6316282 39.2080806, -8.6317989 39.2079394)",EN 118,50,
97852718,primary,False,True,118.435,,"LINESTRING (-8.6314615 39.2082201, -8.630985 39.2086188, -8.6305242 39.2089992)",EN 118,50,
518658126,residential,False,True,24.576,,"LINESTRING (-8.6310915 39.2095538, -8.6308983 39.2097164)",,,
518658127,residential,False,True,39.648,,"LINESTRING (-8.6310915 39.2095538, -8.6314405 39.2097862)",,,
518658126,residential,False,False,79.161,,"LINESTRING (-8.6310915 39.2095538, -8.6309121 39.209433, -8.6305242 39.2089992)",,,
23689382,residential,False,False,26.69,,"LINESTRING (-8.6323231 39.2103849, -8.6321641 39.2105909)",,,
23689382,residential,False,True,28.471,,"LINESTRING (-8.6323231 39.2103849, -8.6324704 39.2101557)",,,
518658127,residential,False,False,101.066,,"LINESTRING (-8.6323231 39.2103849, -8.6314405 39.2097862)",,,
23689382,residential,False,False,28.471,,"LINESTRING (-8.6324704 39.2101557, -8.6323231 39.2103849)",,,
23689382,residential,False,True,5.608,,"LINESTRING (-8.6324704 39.2101557, -8.6325008 39.2101111)",,,
518658128,residential,False,False,87.921,,"LINESTRING (-8.6324704 39.2101557, -8.6317093 39.209629)",,,
518658128,residential,False,False,29.015,,"LINESTRING (-8.6317093 39.209629, -8.6314405 39.2097862)",,,
518658128,residential,False,True,87.921,,"LINESTRING (-8.6317093 39.209629, -8.6324704 39.2101557)",,,
518658129,residential,False,True,83.31,,"LINESTRING (-8.6317093 39.209629, -8.6321781 39.2092673, -8.6324304 39.209134)",,,
518658127,residential,False,False,39.648,,"LINESTRING (-8.6314405 39.2097862, -8.6310915 39.2095538)",,,
518658127,residential,False,True,101.066,,"LINESTRING (-8.6314405 39.2097862, -8.6323231 39.2103849)",,,
518658128,residential,False,True,29.015,,"LINESTRING (-8.6314405 39.2097862, -8.6317093 39.209629)",,,
518658125,residential,False,False,131.513,,"LINESTRING (-8.6324304 39.209134, -8.6314615 39.2082201)",,,
518658125,residential,False,True,53.466,,"LINESTRING (-8.6324304 39.209134, -8.6328228 39.2095065)",,,
518658129,residential,False,False,83.31,,"LINESTRING (-8.6324304 39.209134, -8.6321781 39.2092673, -8.6317093 39.209629)",,,
129749460,residential,False,False,200.794,,"LINESTRING (-8.630586 39.2119197, -8.6320689 39.2106726, -8.6321641 39.2105909)",,,
129749460,residential,False,True,22.847,,"LINESTRING (-8.630586 39.2119197, -8.6305615 39.2119403, -8.6304133 39.2120756)",,,
533592971,residential,False,False,376.577,,"LINESTRING (-8.630586 39.2119197, -8.6309527 39.2121676, -8.6309689 39.2122069, -8.6309384 39.2122573, -8.6290694 39.214223, -8.6289904 39.2142453, -8.6288719 39.2142152, -8.6286843 39.2141603, -8.6285196 39.2140741)",,,
129749465,residential,False,False,4.612,,"LINESTRING (-8.6285196 39.2140741, -8.6285292 39.2140333)",,,
533592971,residential,False,True,376.57699999999994,,"LINESTRING (-8.6285196 39.2140741, -8.6286843 39.2141603, -8.6288719 39.2142152, -8.6289904 39.2142453, -8.6290694 39.214223, -8.6309384 39.2122573, -8.6309689 39.2122069, -8.6309527 39.2121676, -8.630586 39.2119197)",,,
23689382,residential,False,False,5.608,,"LINESTRING (-8.6325008 39.2101111, -8.6324704 39.2101557)",,,
23689382,residential,False,True,48.609,,"LINESTRING (-8.6325008 39.2101111, -8.632716 39.209707)",,,
546853246,residential,False,False,72.945,,"LINESTRING (-8.6325008 39.2101111, -8.6325668 39.2101575, -8.6331276 39.2105521)",,,
546853246,residential,False,True,72.945,,"LINESTRING (-8.6331276 39.2105521, -8.6325668 39.2101575, -8.6325008 39.2101111)",,,
23689382,residential,False,False,48.609,,"LINESTRING (-8.632716 39.209707, -8.6325008 39.2101111)",,,
23689382,residential,False,True,24.119,,"LINESTRING (-8.632716 39.209707, -8.6328228 39.2095065)",,,
546876480,residential,False,False,65.689,,"LINESTRING (-8.632716 39.209707, -8.632816 39.2097523, -8.633219 39.209947, -8.6333381 39.2100428)",,,
546876480,residential,False,True,65.68900000000001,,"LINESTRING (-8.6333381 39.2100428, -8.633219 39.209947, -8.632816 39.2097523, -8.632716 39.209707)",,,
163688298,primary,False,True,351.05899999999997,,"LINESTRING (-8.6348445 39.2129688, -8.633234 39.2115355, -8.6330974 39.2114149, -8.6328142 39.2111649, -8.6321641 39.2105909)",EN 114,,2
660029205,unclassified,False,False,17.216,,"LINESTRING (-8.6348445 39.2129688, -8.6348686 39.2129204, -8.6349052 39.2128952, -8.6349885 39.2128873)",,,
660029205,unclassified,False,True,17.216,,"LINESTRING (-8.6349885 39.2128873, -8.6349052 39.2128952, -8.6348686 39.2129204, -8.6348445 39.2129688)",,,
