osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge,junction
627674840,,Rua das Laranjeiras,residential,False,False,83.79500000000002,2,"LINESTRING (-8.5295751 41.2377677, -8.5295166 41.237733, -8.5293822 41.2376573, -8.5292482 41.237571, -8.5292115 41.2374918, -8.5292023 41.2374555, -8.5291477 41.23724, -8.529142 41.2372209, -8.5291287 41.2371427)",,,
103922033,,Rua de Santa Margarida,residential,False,True,33.663,,"LINESTRING (-8.5238045 41.23577, -8.5235808 41.2360217)",,,
1101812516,,Rua de Santa Margarida,residential,True,False,14.324,,"LINESTRING (-8.5238045 41.23577, -8.5238417 41.2357441, -8.5238948 41.2357202, -8.5239486 41.2357025)",,,
95215596,,Travessa Nossa Senhora da Piedade,residential,False,True,12.772,,"LINESTRING (-8.5302207 41.2348181, -8.5301444 41.2347186)",,,
95215596,,Travessa Nossa Senhora da Piedade,residential,False,False,60.388,,"LINESTRING (-8.5302207 41.2348181, -8.5304054 41.2350588, -8.5306233 41.2352673)",,,
1091680589,,Rua das Macieiras,residential,False,False,50.386,,"LINESTRING (-8.5302207 41.2348181, -8.5300898 41.2349071, -8.5298116 41.2351498)",,,
1091680589,,Rua das Macieiras,residential,False,True,50.386,,"LINESTRING (-8.5298116 41.2351498, -8.5300898 41.2349071, -8.5302207 41.2348181)",,,
215492445,EN 105,Rua 1º de Maio,primary,False,False,61.727999999999994,,"LINESTRING (-8.526688 41.2410952, -8.5265844 41.2411467, -8.5264795 41.2411989, -8.5263284 41.241274, -8.526297 41.2412896, -8.5260722 41.2414014)",,,
215492445,EN 105,Rua 1º de Maio,primary,False,True,20.393,,"LINESTRING (-8.526688 41.2410952, -8.5268327 41.2410232, -8.5268914 41.240994)",,,
1104107242,,Rua do Viveiro,residential,True,False,26.177,,"LINESTRING (-8.526688 41.2410952, -8.5267464 41.241088, -8.5267978 41.2410913, -8.5268481 41.2411037, -8.5268908 41.2411198, -8.5269196 41.2411388, -8.5269522 41.2411796)",,,
1101812513,,Rua Dom António Bispo do Porto,tertiary,True,False,13.451,,"LINESTRING (-8.5241591 41.2356272, -8.5241429 41.2356089, -8.5240759 41.2355237)",,,
1101812515,,Rua de Santa Margarida,residential,True,False,7.3759999999999994,,"LINESTRING (-8.5241591 41.2356272, -8.5241292 41.2356118, -8.5240944 41.2356011, -8.5240811 41.235597)",,,
1101812515,,Rua de Santa Margarida,residential,True,False,19.990000000000002,,"LINESTRING (-8.5240811 41.235597, -8.5240124 41.2355884, -8.5239509 41.2356021, -8.5239054 41.23563, -8.5238793 41.235659)",,,
1101812517,,Rua de Santa Margarida,residential,True,False,8.248000000000001,,"LINESTRING (-8.5240811 41.235597, -8.524086 41.235577, -8.5240759 41.2355237)",,,
1101812514,,Rua Comendador Matos,tertiary,True,False,10.825,,"LINESTRING (-8.5238793 41.235659, -8.5239198 41.2356734, -8.5240044 41.2356757)",,,
1101812515,,Rua de Santa Margarida,residential,True,False,13.838000000000001,,"LINESTRING (-8.5238793 41.235659, -8.5238371 41.2357225, -8.5238045 41.23577)",,,
1101812516,,Rua de Santa Margarida,residential,True,False,12.809,,"LINESTRING (-8.5239486 41.2357025, -8.5240253 41.2356865, -8.5240988 41.2356839)",,,
1101812517,,Rua de Santa Margarida,residential,True,False,5.537999999999999,,"LINESTRING (-8.5239486 41.2357025, -8.5239926 41.2356819, -8.5240044 41.2356757)",,,
1101812514,,Rua Comendador Matos,tertiary,True,False,15.783,,"LINESTRING (-8.5240988 41.2356839, -8.5241164 41.2356862, -8.5241277 41.2356877, -8.5242043 41.2357162, -8.5242641 41.2357489)",,,
1101812514,,Rua Comendador Matos,tertiary,True,False,7.962999999999999,,"LINESTRING (-8.5240044 41.2356757, -8.5240435 41.2356768, -8.5240988 41.2356839)",,,
1101812517,,Rua de Santa Margarida,residential,True,False,11.174999999999999,,"LINESTRING (-8.5240044 41.2356757, -8.5240382 41.235658, -8.5240685 41.2356238, -8.5240811 41.235597)",,,
1104107235,,Rua do Viveiro,residential,False,False,4.835,,"LINESTRING (-8.5269739 41.2412199, -8.5269522 41.2411796)",,,
1104107235,,Rua do Viveiro,residential,False,True,11.440999999999999,,"LINESTRING (-8.5269739 41.2412199, -8.5270125 41.2412946, -8.5270235 41.2413158)",,,
1104107244,,,residential,True,False,14.442,,"LINESTRING (-8.5269739 41.2412199, -8.52698 41.2412621, -8.5269671 41.2413073, -8.5269515 41.2413468)",,,
1104107235,,Rua do Viveiro,residential,False,True,4.835,,"LINESTRING (-8.5269522 41.2411796, -8.5269739 41.2412199)",,,
1104107241,,Rua do Viveiro,residential,True,False,28.031,,"LINESTRING (-8.5269522 41.2411796, -8.5269394 41.2411348, -8.5269313 41.2411008, -8.5269287 41.241063, -8.5269313 41.2410283, -8.526943 41.2409937, -8.5269638 41.2409665, -8.5269901 41.2409413)",,,
215492445,EN 105,Rua 1º de Maio,primary,False,False,10.121,,"LINESTRING (-8.5269901 41.2409413, -8.5268914 41.240994)",,,
215492445,EN 105,Rua 1º de Maio,primary,False,True,22.249,,"LINESTRING (-8.5269901 41.2409413, -8.5270242 41.2409232, -8.5271842 41.2408427, -8.5272106 41.2408293)",,,
"[1104107244, 1104107245]",,,residential,True,False,8.719,,"LINESTRING (-8.5269515 41.2413468, -8.5269102 41.2413775, -8.5269564 41.2413775)",,,
1104107245,,,residential,True,False,16.570999999999998,,"LINESTRING (-8.5269564 41.2413775, -8.5269683 41.2413803, -8.5270079 41.2413896, -8.5270411 41.2414121, -8.527076 41.2414398, -8.5271023 41.2414707)",,,
1104107246,,,residential,True,False,6.118,,"LINESTRING (-8.5269564 41.2413775, -8.5269658 41.2413754, -8.5269862 41.2413709, -8.5269963 41.2413634, -8.527009 41.2413538, -8.527013 41.241347)",,,
1104107235,,Rua do Viveiro,residential,False,False,11.798000000000002,,"LINESTRING (-8.5271023 41.2414707, -8.5270925 41.2414492, -8.5270523 41.2413715)",,,
1104107235,,Rua do Viveiro,residential,False,False,11.440999999999999,,"LINESTRING (-8.5270235 41.2413158, -8.5270125 41.2412946, -8.5269739 41.2412199)",,,
1104107235,,Rua do Viveiro,residential,False,True,6.645,,"LINESTRING (-8.5270235 41.2413158, -8.5270285 41.2413254, -8.5270523 41.2413715)",,,
1104107235,,Rua do Viveiro,residential,False,False,6.645,,"LINESTRING (-8.5270523 41.2413715, -8.5270285 41.2413254, -8.5270235 41.2413158)",,,
1104107235,,Rua do Viveiro,residential,False,True,11.798000000000002,,"LINESTRING (-8.5270523 41.2413715, -8.5270925 41.2414492, -8.5271023 41.2414707)",,,
1104107247,,,residential,True,False,4.285,,"LINESTRING (-8.5270523 41.2413715, -8.527031 41.2413561, -8.527013 41.241347)",,,
1104107246,,,residential,True,False,3.623,,"LINESTRING (-8.527013 41.241347, -8.5270211 41.2413333, -8.5270235 41.2413158)",,,
1104107247,,,residential,True,False,5.2170000000000005,,"LINESTRING (-8.527013 41.241347, -8.526987 41.241343, -8.5269515 41.2413468)",,,
1106097391,EN 105,Rua 1º de Maio,primary,False,True,6.616,,"LINESTRING (-8.5279696 41.2404593, -8.5280357 41.2404266)",,,
1106097390,EN 105,Rua 1º de Maio,primary,False,False,75.632,,"LINESTRING (-8.5279696 41.2404593, -8.5279443 41.2404718, -8.5278319 41.2405264, -8.5272609 41.2408037, -8.5272106 41.2408293)",,,
215492445,EN 105,Rua 1º de Maio,primary,False,False,22.249000000000002,,"LINESTRING (-8.5272106 41.2408293, -8.5271842 41.2408427, -8.5270242 41.2409232, -8.5269901 41.2409413)",,,
1106097389,,,residential,True,False,83.87100000000001,,"LINESTRING (-8.5272106 41.2408293, -8.5272724 41.2408472, -8.5273324 41.2408539, -8.5273873 41.2408434, -8.5279193 41.2405872, -8.5279614 41.2405507, -8.5279723 41.2405187, -8.5279754 41.2405095, -8.5279696 41.2404593)",,,
1106097390,EN 105,Rua 1º de Maio,primary,False,True,75.632,,"LINESTRING (-8.5272106 41.2408293, -8.5272609 41.2408037, -8.5278319 41.2405264, -8.5279443 41.2404718, -8.5279696 41.2404593)",,,
"[1148226766, 1148226775]",,Avenida Doutor Francisco Sá Carneiro,residential,True,False,55.103,,"LINESTRING (-8.5295856 41.2421209, -8.5295784 41.242111, -8.5295733 41.242099, -8.5295707 41.2420851, -8.5295733 41.2420356, -8.5295742 41.2420009, -8.5295665 41.241976, -8.5294989 41.2418877, -8.5293229 41.2416804)",,,
1148226767,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,23.795,,"LINESTRING (-8.528523 41.2409991, -8.5286765 41.2411793)",,,
1148255418,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,24.101,,"LINESTRING (-8.528523 41.2409991, -8.5285541 41.2410226, -8.5285809 41.2410315, -8.5286078 41.2410339, -8.5286276 41.2410319, -8.5286523 41.2410238, -8.5286689 41.2410121, -8.5286872 41.2409968, -8.5286936 41.2409774, -8.5286947 41.2409605, -8.5286858 41.2409299)",,,
1148226766,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,76.18599999999999,,"LINESTRING (-8.5286858 41.2409299, -8.5285729 41.2407968, -8.5282855 41.2404582, -8.5282736 41.240443, -8.5281974 41.2403515)",,,
