osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes,junction,maxspeed,tunnel,width
102493022,False,,,residential,False,89.837,"LINESTRING (-8.5476074 41.2164631, -8.5474089 41.2168868, -8.5473392 41.2168848, -8.5472104 41.216915, -8.5470441 41.2169816, -8.5469798 41.217022)",,,,,,
102493030,False,,Rua Particular da Costa,residential,True,9.604,"LINESTRING (-8.5469129 41.2170922, -8.5469798 41.217022)",,,,,,
102493031,False,,Rua da Costa,tertiary,False,90.31099999999999,"LINESTRING (-8.5469129 41.2170922, -8.5467638 41.2169423, -8.5464661 41.2166609, -8.5462503 41.216451)",,,,,,
102493031,False,,Rua da Costa,tertiary,True,60.717,"LINESTRING (-8.5469129 41.2170922, -8.5470227 41.2172026, -8.5471998 41.2173691, -8.5473664 41.2175184)",,,,,,
102493031,False,,Rua da Costa,tertiary,True,5.544,"LINESTRING (-8.5473664 41.2175184, -8.5474124 41.2175543)",,,,,,
102493031,False,,Rua da Costa,tertiary,False,60.717,"LINESTRING (-8.5473664 41.2175184, -8.5471998 41.2173691, -8.5470227 41.2172026, -8.5469129 41.2170922)",,,,,,
102493521,False,,Rua Primavera,residential,True,92.606,"LINESTRING (-8.550193 41.216453, -8.5503953 41.2172718)",,,,,,
102493520,False,,Rua de Bernadim Ribeiro,residential,False,66.981,"LINESTRING (-8.5508851 41.2164268, -8.5509119 41.2165801, -8.551381 41.216542, -8.5515037 41.216532)",,,,,,
102493524,False,,,residential,False,50.703,"LINESTRING (-8.549427 41.2167192, -8.5493542 41.2163816, -8.5493299 41.2162691)",,,,,,
102493522,False,,,residential,False,29.319,"LINESTRING (-8.5485354 41.2165277, -8.5487924 41.2165553, -8.5488824 41.216565)",,,,,,
102493034,False,EN 105-1,Rua 5 de Outubro,secondary,True,17.019,"LINESTRING (-8.5503953 41.2172718, -8.550193 41.2172882)",,,,,,
102493521,False,,Rua Primavera,residential,False,92.606,"LINESTRING (-8.5503953 41.2172718, -8.550193 41.216453)",,,,,,
102493034,False,EN 105-1,Rua 5 de Outubro,secondary,False,74.983,"LINESTRING (-8.5503953 41.2172718, -8.551113 41.2172136, -8.5512862 41.2171969)",,,,,,
101627690,False,,Avenida Primavera,residential,False,78.712,"LINESTRING (-8.5488824 41.216565, -8.5488305 41.2166486, -8.5484998 41.2172117)",,,,,,
101627690,False,,Avenida Primavera,residential,True,51.059,"LINESTRING (-8.5488824 41.216565, -8.5489056 41.2165236, -8.5489756 41.2164601, -8.5490504 41.2163924, -8.5493299 41.2162691)",,,,,,
102493522,False,,,residential,True,29.319,"LINESTRING (-8.5488824 41.216565, -8.5487924 41.2165553, -8.5485354 41.2165277)",,,,,,
211466026,False,EN 15-1,Rua José Joaquim Ribeiro Teles,secondary,True,23.915,"LINESTRING (-8.5515037 41.216532, -8.5516477 41.2167178)",,,,,,
102493520,False,,Rua de Bernadim Ribeiro,residential,True,66.98100000000001,"LINESTRING (-8.5515037 41.216532, -8.551381 41.216542, -8.5509119 41.2165801, -8.5508851 41.2164268)",,,,,,
211466026,False,EN 15-1,Rua José Joaquim Ribeiro Teles,secondary,False,80.44900000000001,"LINESTRING (-8.5515037 41.216532, -8.5514138 41.216404, -8.5510544 41.2158923)",,,,,,
103318688,False,,,residential,False,59.07299999999999,"LINESTRING (-8.5533822 41.2189245, -8.5534508 41.2193553, -8.553418 41.2194495)",,,,,,
164064695,False,,Rua da Gandra,residential,True,65.23400000000001,"LINESTRING (-8.5547521 41.2131907, -8.5553359 41.2134346, -8.5554339 41.2134755)",,,,,,
102783701,False,,,residential,True,81.628,"LINESTRING (-8.5466927 41.2199394, -8.5467598 41.2201209, -8.5473847 41.2200967, -8.5474827 41.2200826)",,,,,,
103363788,True,,Rua Rodrigues de Freitas,residential,False,240.78900000000002,"LINESTRING (-8.5544851 41.221476, -8.5544104 41.2214501, -8.5542469 41.2213935, -8.5539401 41.2213032, -8.5539293 41.2212598, -8.5541814 41.2204934, -8.5544584 41.2196315)",,,,,,
103091350,False,,Rua Alexandre Herculano,residential,True,46.41,"LINESTRING (-8.5565794 41.220819, -8.5563687 41.2205515, -8.5562966 41.2204599)",,,,,,
102790524,False,,Rua Lourenço Marques,residential,True,88.525,"LINESTRING (-8.5564265 41.2169513, -8.5564375 41.217017, -8.5565586 41.2177412)",,,,,,
841973689,True,,Rua Vasco Lima Couto,residential,False,25.493000000000002,"LINESTRING (-8.5564265 41.2169513, -8.5565509 41.2169424, -8.5567299 41.2169295)",,,,,,
103091349,False,,Rua Engenheiro Armando de Magalhães,residential,True,7.551,"LINESTRING (-8.5555033 41.217954, -8.5554886 41.217887)",,,,,,
102790492,False,,Rua de Bissau,residential,True,91.384,"LINESTRING (-8.5555033 41.217954, -8.5555704 41.2179405, -8.5565586 41.2177412)",,,,,,
103091349,False,,Rua Engenheiro Armando de Magalhães,residential,False,230.401,"LINESTRING (-8.5555033 41.217954, -8.555669 41.2187165, -8.5559311 41.2199225, -8.5559477 41.2199989)",,,,,,
103015120,False,,Rua Doutor Egas Moniz,residential,True,75.551,"LINESTRING (-8.5573529 41.2168846, -8.5574617 41.2175591)",,,,,,
103015120,False,,Rua Doutor Egas Moniz,residential,False,128.065,"LINESTRING (-8.5573529 41.2168846, -8.5573444 41.2168322, -8.5573236 41.2165073, -8.5573063 41.2162123, -8.5573189 41.2160557, -8.5573697 41.2159214, -8.5574372 41.2158109, -8.5575004 41.2157739)",,,,,,
102790492,False,,Rua de Bissau,residential,False,78.204,"LINESTRING (-8.5574617 41.2175591, -8.5565586 41.2177412)",,,,,,
103015120,False,,Rua Doutor Egas Moniz,residential,False,75.551,"LINESTRING (-8.5574617 41.2175591, -8.5573529 41.2168846)",,,,,,
103015112,False,,Rua do Mercado,residential,True,107.732,"LINESTRING (-8.5574617 41.2175591, -8.5575345 41.21801, -8.5572344 41.2184725)",,,,,,
102790498,False,,Rua dos Serviços Médicos Sociais,residential,True,60.352999999999994,"LINESTRING (-8.5562187 41.2164695, -8.5561798 41.2164566, -8.5556403 41.2162776, -8.5555585 41.2162505)",,,,,,
102790505,True,,,residential,False,61.474999999999994,"LINESTRING (-8.5562187 41.2164695, -8.5562682 41.2168666, -8.5563219 41.2169251, -8.5564265 41.2169513)",,,,,,
841973688,True,,,residential,False,41.699,"LINESTRING (-8.5567299 41.2169295, -8.5566867 41.2165559)",,,,,,
103015124,True,,Rua Vasco Lima Couto,residential,False,52.348,"LINESTRING (-8.5567299 41.2169295, -8.5572981 41.2168885, -8.5573529 41.2168846)",,,,,,
103013167,False,,Rua de Portocarreiro,residential,True,57.563,"LINESTRING (-8.5571748 41.2126376, -8.5566477 41.2127583, -8.5565161 41.2127874)",,,,,,
103015113,True,,Rua Bento de Jesus Caraça; Rua 1 de Maio,residential,False,5.531,"LINESTRING (-8.5566867 41.2165559, -8.5566234 41.2165415)",,,,,,
658517653,False,,,residential,True,21.568,"LINESTRING (-8.5566867 41.2165559, -8.5569412 41.2165247)",,,,,,
95139752,False,,Rua de Luanda,residential,False,107.43,"LINESTRING (-8.5556904 41.2160007, -8.5561873 41.2151098)",,,,,,
95139752,False,,Rua de Luanda,residential,True,29.888,"LINESTRING (-8.5556904 41.2160007, -8.5556075 41.2161578, -8.5555585 41.2162505)",,,,,,
102790503,False,,Rua dos Combatentes,residential,False,30.963,"LINESTRING (-8.5556904 41.2160007, -8.5556027 41.2159576, -8.5553805 41.2158484)",,,,,,
103013164,False,,,residential,True,24.479,"LINESTRING (-8.5543292 41.2154768, -8.5546053 41.2154038)",,,,,,
95139753,True,,Rua Engenheiro Armando de Magalhães,residential,False,74.931,"LINESTRING (-8.5543292 41.2154768, -8.5543558 41.2155511, -8.5544391 41.2156925, -8.5547166 41.2160824)",,,,,,
102790509,False,,Rua de Cabinda,residential,False,40.611,"LINESTRING (-8.5552604 41.2151705, -8.5552046 41.2155333)",,,,,,
102790509,False,,Rua de Cabinda,residential,True,40.667,"LINESTRING (-8.5552604 41.2151705, -8.5553115 41.2148068)",,,,,,
102790521,False,,Praceta Sá da Bandeira,residential,False,61.705000000000005,"LINESTRING (-8.5552604 41.2151705, -8.5551498 41.2151698, -8.5546053 41.2154038)",,,,,,
164064695,False,,Rua da Gandra,residential,False,65.602,"LINESTRING (-8.5569307 41.2150658, -8.5565081 41.2145688)",,,,,,
95139760,True,,Rua da Gandra,residential,False,92.035,"LINESTRING (-8.5569307 41.2150658, -8.5574176 41.215671, -8.5575004 41.2157739)",,,,,,
164064698,True,,Rua Bento de Jesus Caraça,residential,False,166.092,"LINESTRING (-8.5569307 41.2150658, -8.55691 41.2151654, -8.5566334 41.2164933, -8.5566234 41.2165415)",,,,,,
102790492,False,,Rua de Bissau,residential,True,78.204,"LINESTRING (-8.5565586 41.2177412, -8.5574617 41.2175591)",,,,,,
102790492,False,,Rua de Bissau,residential,False,91.384,"LINESTRING (-8.5565586 41.2177412, -8.5555704 41.2179405, -8.5555033 41.217954)",,,,,,
102790524,False,,Rua Lourenço Marques,residential,False,88.525,"LINESTRING (-8.5565586 41.2177412, -8.5564375 41.217017, -8.5564265 41.2169513)",,,,,,
95139752,False,,Rua de Luanda,residential,True,107.43,"LINESTRING (-8.5561873 41.2151098, -8.5556904 41.2160007)",,,,,,
95139752,False,,Rua de Luanda,residential,False,65.871,"LINESTRING (-8.5561873 41.2151098, -8.5562224 41.2150506, -8.5564757 41.2146233, -8.5565081 41.2145688)",,,,,,
102790509,False,,Rua de Cabinda,residential,False,64.03399999999999,"LINESTRING (-8.5561873 41.2151098, -8.5561024 41.2150545, -8.5556728 41.2147743, -8.555601 41.2147406)",,,,,,
95139752,False,,Rua de Luanda,residential,False,29.888,"LINESTRING (-8.5555585 41.2162505, -8.5556075 41.2161578, -8.5556904 41.2160007)",,,,,,
95139752,False,,Rua de Luanda,residential,True,38.56,"LINESTRING (-8.5555585 41.2162505, -8.5554057 41.2165264, -8.5553812 41.2165706)",,,,,,
102790498,False,,Rua dos Serviços Médicos Sociais,residential,False,60.352999999999994,"LINESTRING (-8.5555585 41.2162505, -8.5556403 41.2162776, -8.5561798 41.2164566, -8.5562187 41.2164695)",,,,,,
102790527,False,,Rua Serafim Ferreira dos Santos,residential,True,61.158,"LINESTRING (-8.5544278 41.2148176, -8.5546491 41.214813, -8.5551469 41.2147304)",,,,,,
103013166,True,,Rua de Portocarreiro,residential,False,77.14500000000001,"LINESTRING (-8.5544278 41.2148176, -8.5543612 41.2149014, -8.5542646 41.2150588, -8.55427 41.2152706, -8.5543292 41.2154768)",,,,,,
103013167,False,,Rua de Portocarreiro,residential,False,171.41299999999998,"LINESTRING (-8.5544278 41.2148176, -8.5545007 41.2147259, -8.5545764 41.2146207, -8.5552276 41.2137151, -8.5553546 41.2135676, -8.5554339 41.2134755)",,,,,,
460567002,False,,,residential,False,19.303,"LINESTRING (-8.5553805 41.2158484, -8.5551884 41.2157522)",,,,,,
102790503,False,,Rua dos Combatentes,residential,False,19.857,"LINESTRING (-8.5553805 41.2158484, -8.5553258 41.2158475, -8.5552711 41.2158558, -8.5551556 41.2158953)",,,,,,
102790503,False,,Rua dos Combatentes,residential,True,30.963,"LINESTRING (-8.5553805 41.2158484, -8.5556027 41.2159576, -8.5556904 41.2160007)",,,,,,
103015113,True,,Rua Bento de Jesus Caraça; Rua 1 de Maio,residential,False,36.016,"LINESTRING (-8.5566234 41.2165415, -8.5564914 41.2165577, -8.5562187 41.2164695)",,,,,,
102790503,False,,Rua dos Combatentes,residential,False,42.204,"LINESTRING (-8.5551556 41.2158953, -8.5547166 41.2160824)",,,,,,
460567003,False,,Rua de Cabinda,residential,True,16.147,"LINESTRING (-8.5551556 41.2158953, -8.5551884 41.2157522)",,,,,,
102790503,False,,Rua dos Combatentes,residential,True,19.857,"LINESTRING (-8.5551556 41.2158953, -8.5552711 41.2158558, -8.5553258 41.2158475, -8.5553805 41.2158484)",,,,,,
103013164,False,,,residential,False,24.479,"LINESTRING (-8.5546053 41.2154038, -8.5543292 41.2154768)",,,,,,
102790497,True,,,residential,False,60.035999999999994,"LINESTRING (-8.5546053 41.2154038, -8.5546751 41.2155353, -8.5552046 41.2155333)",,,,,,
102790521,False,,Praceta Sá da Bandeira,residential,True,61.705000000000005,"LINESTRING (-8.5546053 41.2154038, -8.5551498 41.2151698, -8.5552604 41.2151705)",,,,,,
102790509,False,,Rua de Cabinda,residential,True,40.611,"LINESTRING (-8.5552046 41.2155333, -8.5552604 41.2151705)",,,,,,
"[460567003, 460567004]",False,,Rua de Cabinda,residential,False,24.387,"LINESTRING (-8.5552046 41.2155333, -8.5551887 41.2157045, -8.5551884 41.2157522)",,,,,building_passage,
102790509,False,,Rua de Cabinda,residential,False,40.667,"LINESTRING (-8.5553115 41.2148068, -8.5552604 41.2151705)",,,,,,
102790509,False,,Rua de Cabinda,residential,True,26.976999999999997,"LINESTRING (-8.5553115 41.2148068, -8.5553787 41.2147653, -8.5554275 41.2147407, -8.5554885 41.2147284, -8.555601 41.2147406)",,,,,,
460567005,False,,Rua Serafim Ferreira dos Santos,residential,True,18.95,"LINESTRING (-8.5553115 41.2148068, -8.555306 41.2147773, -8.5552918 41.2147528, -8.5552552 41.214736, -8.5551469 41.2147304)",,,,,,
102790503,False,,Rua dos Combatentes,residential,True,42.204,"LINESTRING (-8.5547166 41.2160824, -8.5551556 41.2158953)",,,,,,
95139753,True,,Rua Engenheiro Armando de Magalhães,residential,False,65.121,"LINESTRING (-8.5547166 41.2160824, -8.5550333 41.2165274, -8.5550841 41.2165987)",,,,,,
103091349,False,,Rua Engenheiro Armando de Magalhães,residential,False,8.384,"LINESTRING (-8.5559477 41.2199989, -8.5559896 41.2200674)",,,,,,
103091349,False,,Rua Engenheiro Armando de Magalhães,residential,True,230.401,"LINESTRING (-8.5559477 41.2199989, -8.5559311 41.2199225, -8.555669 41.2187165, -8.5555033 41.217954)",,,,,,
103091351,False,,Rua Professor Sebastião Pereira,residential,False,43.674,"LINESTRING (-8.5559477 41.2199989, -8.5558826 41.220014, -8.5558175 41.2200261, -8.5556766 41.2200367, -8.5555113 41.2200397, -8.5554313 41.2200382)",,,,,,
103319876,False,,Rua Mário Pais de Sousa,residential,True,20.468,"LINESTRING (-8.5554313 41.2200382, -8.5553278 41.2198714)",,,,,,
103091351,False,,Rua Professor Sebastião Pereira,residential,False,24.442999999999998,"LINESTRING (-8.5554313 41.2200382, -8.5553589 41.2200241, -8.5551842 41.2199267)",,,,,,
103091351,False,,Rua Professor Sebastião Pereira,residential,True,43.674,"LINESTRING (-8.5554313 41.2200382, -8.5555113 41.2200397, -8.5556766 41.2200367, -8.5558175 41.2200261, -8.5558826 41.220014, -8.5559477 41.2199989)",,,,,,
103091351,False,,Rua Professor Sebastião Pereira,residential,True,69.909,"LINESTRING (-8.5544584 41.2196315, -8.5548037 41.2197154, -8.5551416 41.219903, -8.5551842 41.2199267)",,,,,,
103091352,False,,,residential,False,88.246,"LINESTRING (-8.5544584 41.2196315, -8.5544254 41.2196162, -8.5544148 41.2195856, -8.5544737 41.2188541)",,,,,,
103091352,False,,,residential,True,88.24600000000001,"LINESTRING (-8.5544737 41.2188541, -8.5544148 41.2195856, -8.5544254 41.2196162, -8.5544584 41.2196315)",,,,,,
103190584,False,,Travessa Doutor Luís Ramos,residential,False,39.002,"LINESTRING (-8.5529852 41.2210995, -8.5531864 41.2209724, -8.5531944 41.2208856, -8.5531665 41.2208229)",,,,,,
103193013,False,,,residential,False,28.011,"LINESTRING (-8.5482994 41.217369, -8.548313 41.2171173)",,,,,,
101630653,False,EN 105-1,Rua 5 de Outubro,secondary,True,49.255,"LINESTRING (-8.5481306 41.2174797, -8.5479883 41.2174779, -8.5478193 41.2175122, -8.5475761 41.217603)",,,,,,
"[103193000, 466704797]",True,,Rua de Arregades,residential,False,237.719,"LINESTRING (-8.5481306 41.2174797, -8.5481213 41.2175325, -8.5478944 41.2177141, -8.5477842 41.2178277, -8.5475806 41.2180025, -8.5475215 41.2181781, -8.5474223 41.2182507, -8.5471836 41.2183697, -8.54713 41.2183892, -8.5466624 41.218611, -8.5465588 41.2186599, -8.5464958 41.2186905, -8.5464876 41.2187103, -8.54651 41.2187547, -8.5465913 41.2188999, -8.5466238 41.2189657, -8.5466686 41.2190113)",,,,,,2.5
741767475,True,EN 105-1,Rua 5 de Outubro,secondary,False,23.902,"LINESTRING (-8.5481306 41.2174797, -8.5482625 41.2175231, -8.5483929 41.2174812)",,,,,,
103193013,False,,,residential,True,38.005,"LINESTRING (-8.5483316 41.2167758, -8.548313 41.2171173)",,,,,,
103193013,False,,,residential,False,38.005,"LINESTRING (-8.548313 41.2171173, -8.5483316 41.2167758)",,,,,,
103193013,False,,,residential,True,28.011,"LINESTRING (-8.548313 41.2171173, -8.5482994 41.217369)",,,,,,
103192997,False,,,residential,False,18.823,"LINESTRING (-8.548313 41.2171173, -8.5484055 41.217164, -8.5484998 41.2172117)",,,,,,
101627690,False,,Avenida Primavera,residential,False,31.634,"LINESTRING (-8.5484998 41.2172117, -8.5484068 41.2173734, -8.5483929 41.2174812)",,,,,,
101627690,False,,Avenida Primavera,residential,True,78.712,"LINESTRING (-8.5484998 41.2172117, -8.5488305 41.2166486, -8.5488824 41.216565)",,,,,,
103192997,False,,,residential,True,18.823,"LINESTRING (-8.5484998 41.2172117, -8.5484055 41.217164, -8.548313 41.2171173)",,,,,,
103193381,False,,Rua Fernando Matos,residential,False,133.966,"LINESTRING (-8.5498982 41.220802, -8.5486392 41.2215468)",,,,,,
103190587,False,,Rua Miguel Bombarda,residential,False,44.115,"LINESTRING (-8.5498982 41.220802, -8.5499101 41.2208392, -8.5499664 41.2209713, -8.5500214 41.2210379, -8.5500911 41.2211075, -8.5501421 41.2211458)",,,,,,
103190587,False,,Rua Miguel Bombarda,residential,True,29.631999999999998,"LINESTRING (-8.5498982 41.220802, -8.5498685 41.220709, -8.5498086 41.2205442)",,,,,,
103193381,False,,Rua Fernando Matos,residential,True,133.966,"LINESTRING (-8.5486392 41.2215468, -8.5498982 41.220802)",,,,,,
101694034,False,,Rua do Calvário,residential,False,101.57600000000001,"LINESTRING (-8.5486392 41.2215468, -8.548514 41.2214616, -8.5480956 41.2211953, -8.5479891 41.2211539, -8.5476404 41.2210448)",,,,,,
101628476,True,,Rua Padre Avelino da Assunção,residential,False,14.771,"LINESTRING (-8.5525008 41.2198653, -8.5526587 41.2198058)",,,,,,
103318687,False,,,residential,False,29.073,"LINESTRING (-8.5525008 41.2198653, -8.5523309 41.2196372)",,,,,,
101628477,True,,Rua São Lourenço,residential,False,33.213,"LINESTRING (-8.5523309 41.2196372, -8.5519362 41.2196044)",,,,,,
103318687,False,,,residential,True,29.073,"LINESTRING (-8.5523309 41.2196372, -8.5525008 41.2198653)",,,,,,
100199951,False,EN 15-1,Rua Dom António Castro Meireles,secondary,False,39.278,"LINESTRING (-8.553418 41.2194495, -8.5531869 41.219142)",,2,,,,
100199951,False,EN 15-1,Rua Dom António Castro Meireles,secondary,True,67.593,"LINESTRING (-8.553418 41.2194495, -8.5535753 41.2196589, -8.5537713 41.2197675, -8.5539685 41.2198768)",,2,,,,
103318688,False,,,residential,True,59.07299999999999,"LINESTRING (-8.553418 41.2194495, -8.5534508 41.2193553, -8.5533822 41.2189245)",,,,,,
103091349,False,,Rua Engenheiro Armando de Magalhães,residential,False,7.551,"LINESTRING (-8.5554886 41.217887, -8.5555033 41.217954)",,,,,,
103091349,False,,Rua Engenheiro Armando de Magalhães,residential,True,117.452,"LINESTRING (-8.5554886 41.217887, -8.555468 41.2177932, -8.5553141 41.217094, -8.5552593 41.2168449)",,,,,,
103319876,False,,Rua Mário Pais de Sousa,residential,False,239.30599999999998,"LINESTRING (-8.5554886 41.217887, -8.5553696 41.2179058, -8.5552731 41.217928, -8.5552302 41.2179663, -8.5552302 41.2180187, -8.5552784 41.2182487, -8.5552757 41.2183133, -8.5551726 41.2188689, -8.5551604 41.2189347, -8.555139 41.2191385, -8.5551577 41.2194048, -8.5552382 41.2197135, -8.5552979 41.2198188, -8.5553278 41.2198714)",,,,,,
103319875,False,,,residential,True,13.493,"LINESTRING (-8.5553278 41.2198714, -8.5551842 41.2199267)",,,,,,
103319876,False,,Rua Mário Pais de Sousa,residential,False,20.468,"LINESTRING (-8.5553278 41.2198714, -8.5554313 41.2200382)",,,,,,
103319876,False,,Rua Mário Pais de Sousa,residential,True,239.30599999999995,"LINESTRING (-8.5553278 41.2198714, -8.5552979 41.2198188, -8.5552382 41.2197135, -8.5551577 41.2194048, -8.555139 41.2191385, -8.5551604 41.2189347, -8.5551726 41.2188689, -8.5552757 41.2183133, -8.5552784 41.2182487, -8.5552302 41.2180187, -8.5552302 41.2179663, -8.5552731 41.217928, -8.5553696 41.2179058, -8.5554886 41.217887)",,,,,,
103319875,False,,,residential,False,13.493,"LINESTRING (-8.5551842 41.2199267, -8.5553278 41.2198714)",,,,,,
103091351,False,,Rua Professor Sebastião Pereira,residential,False,69.909,"LINESTRING (-8.5551842 41.2199267, -8.5551416 41.219903, -8.5548037 41.2197154, -8.5544584 41.2196315)",,,,,,
103091351,False,,Rua Professor Sebastião Pereira,residential,True,24.442999999999998,"LINESTRING (-8.5551842 41.2199267, -8.5553589 41.2200241, -8.5554313 41.2200382)",,,,,,
101629951,False,,Rua Fontes Pereira de Melo,residential,True,56.443,"LINESTRING (-8.5483977 41.2176604, -8.5483959 41.2181437, -8.5483959 41.218168)",,,,,,
169771399,True,,Rua Fontes Pereira de Melo,residential,False,20.773,"LINESTRING (-8.5483977 41.2176604, -8.5484284 41.2175456, -8.5483929 41.2174812)",,,,,,
101630653,False,EN 105-1,Rua 5 de Outubro,secondary,False,11.146,"LINESTRING (-8.5474715 41.2176651, -8.5475761 41.217603)",,,,,,
101630653,False,EN 105-1,Rua 5 de Outubro,secondary,True,171.74200000000002,"LINESTRING (-8.5474715 41.2176651, -8.5473687 41.2177261, -8.5468966 41.2179964, -8.5464648 41.2182345, -8.5461221 41.2184391, -8.5458434 41.2186059)",,,,,,
169771391,True,EN 105-1,Rua 5 de Outubro,secondary,False,15.597,"LINESTRING (-8.5457202 41.2187112, -8.5458434 41.2186059)",,,,,,
742371827,True,EN 105-1,,secondary,False,7.295999999999999,"LINESTRING (-8.5457202 41.2187112, -8.5457156 41.2186787, -8.5456946 41.2186498)",,,roundabout,,,
211466026,False,EN 15-1,Rua José Joaquim Ribeiro Teles,secondary,False,131.984,"LINESTRING (-8.5499982 41.2144174, -8.5499494 41.2143253, -8.5498649 41.2141336, -8.5498007 41.2139878, -8.5497126 41.213785, -8.5495367 41.2133799, -8.5494886 41.2132945)",,,,,,
211466026,False,EN 15-1,Rua José Joaquim Ribeiro Teles,secondary,True,12.602,"LINESTRING (-8.5499982 41.2144174, -8.550024 41.2144736, -8.5500578 41.2145211)",,,,,,
211466026,False,EN 15-1,Rua José Joaquim Ribeiro Teles,secondary,False,12.602,"LINESTRING (-8.5500578 41.2145211, -8.550024 41.2144736, -8.5499982 41.2144174)",,,,,,
211466026,False,EN 15-1,Rua José Joaquim Ribeiro Teles,secondary,True,53.799,"LINESTRING (-8.5500578 41.2145211, -8.5501228 41.2146124, -8.550293 41.2148515, -8.5503615 41.2149476)",,,,,,
332348171,True,,Rua Gil Vicente,residential,False,17.275000000000002,"LINESTRING (-8.5500578 41.2145211, -8.5501289 41.2144823, -8.550225 41.2144299)",,,,,,
101633048,True,,,residential,False,2.865,"LINESTRING (-8.5481889 41.2150349, -8.5481768 41.215059)",,,roundabout,,,
103190587,False,,Rua Miguel Bombarda,residential,True,7.389,"LINESTRING (-8.5498086 41.2205442, -8.5497853 41.2204801)",,,,,,
103190587,False,,Rua Miguel Bombarda,residential,False,29.631999999999998,"LINESTRING (-8.5498086 41.2205442, -8.5498685 41.220709, -8.5498982 41.220802)",,,,,,
424920648,False,,Rua Álvaro Mendes,residential,False,128.488,"LINESTRING (-8.5498086 41.2205442, -8.5497202 41.2205713, -8.5494741 41.2206645, -8.5494255 41.2206818, -8.5493723 41.2206779, -8.5493139 41.2206547, -8.54903 41.2204057, -8.5488534 41.2201184, -8.5487967 41.2200262)",,,,50,,
95139752,False,,Rua de Luanda,residential,True,32.16,"LINESTRING (-8.5553812 41.2165706, -8.5552593 41.2168449)",,,,,,
95139752,False,,Rua de Luanda,residential,False,38.56,"LINESTRING (-8.5553812 41.2165706, -8.5554057 41.2165264, -8.5555585 41.2162505)",,,,,,
95139753,True,,Rua Engenheiro Armando de Magalhães,residential,False,31.052,"LINESTRING (-8.5550841 41.2165987, -8.5552593 41.2168449)",,,,,,
460567001,True,,,residential,False,27.839,"LINESTRING (-8.5550841 41.2165987, -8.5552003 41.2166336, -8.5552674 41.2166305, -8.5553264 41.2166091, -8.5553812 41.2165706)",,,,,,
460567002,False,,,residential,True,19.303,"LINESTRING (-8.5551884 41.2157522, -8.5553805 41.2158484)",,,,,,
460567003,False,,Rua de Cabinda,residential,False,16.147,"LINESTRING (-8.5551884 41.2157522, -8.5551556 41.2158953)",,,,,,
"[460567003, 460567004]",False,,Rua de Cabinda,residential,True,24.387,"LINESTRING (-8.5551884 41.2157522, -8.5551887 41.2157045, -8.5552046 41.2155333)",,,,,building_passage,
102790527,False,,Rua Serafim Ferreira dos Santos,residential,False,61.158,"LINESTRING (-8.5551469 41.2147304, -8.5546491 41.214813, -8.5544278 41.2148176)",,,,,,
102790527,False,,Rua Serafim Ferreira dos Santos,residential,True,39.327,"LINESTRING (-8.5551469 41.2147304, -8.5552694 41.2147115, -8.5553528 41.2147008, -8.5554504 41.2147023, -8.5555235 41.2147069, -8.555601 41.2147406)",,,,,,
460567005,False,,Rua Serafim Ferreira dos Santos,residential,False,18.95,"LINESTRING (-8.5551469 41.2147304, -8.5552552 41.214736, -8.5552918 41.2147528, -8.555306 41.2147773, -8.5553115 41.2148068)",,,,,,
102790509,False,,Rua de Cabinda,residential,False,26.977,"LINESTRING (-8.555601 41.2147406, -8.5554885 41.2147284, -8.5554275 41.2147407, -8.5553787 41.2147653, -8.5553115 41.2148068)",,,,,,
102790509,False,,Rua de Cabinda,residential,True,64.034,"LINESTRING (-8.555601 41.2147406, -8.5556728 41.2147743, -8.5561024 41.2150545, -8.5561873 41.2151098)",,,,,,
102790527,False,,Rua Serafim Ferreira dos Santos,residential,False,39.327,"LINESTRING (-8.555601 41.2147406, -8.5555235 41.2147069, -8.5554504 41.2147023, -8.5553528 41.2147008, -8.5552694 41.2147115, -8.5551469 41.2147304)",,,,,,
546900489,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,tertiary,False,57.076,"LINESTRING (-8.5462275 41.2201048, -8.5464447 41.2205914)",,,,,,
546900489,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,tertiary,True,23.658,"LINESTRING (-8.5462275 41.2201048, -8.5461375 41.2199031)",,,,,,
466704794,True,,Rua Ermesinde Sport Club,secondary,False,17.363,"LINESTRING (-8.5460221 41.2200329, -8.5461375 41.2199031)",,,,,,
546900490,True,,Rua Ermesinde Sport Club,residential,False,19.147,"LINESTRING (-8.5460221 41.2200329, -8.5461106 41.2200505, -8.5462275 41.2201048)",,,,,,
466704793,True,,Rua Ermesinde Sport Club,secondary,False,18.602,"LINESTRING (-8.5458296 41.2201089, -8.5458701 41.2200979, -8.5459411 41.2200503, -8.5460221 41.2200329)",,,,,,
151430440,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,secondary,True,9.689,"LINESTRING (-8.5461375 41.2199031, -8.5461006 41.2198205)",,,,,,
466704795,True,,Rua Ermesinde Sport Club,secondary,False,13.853,"LINESTRING (-8.5461375 41.2199031, -8.5459726 41.2199148)",,,,,,
