osmid,bridge,oneway,lanes,highway,reversed,length,geometry,name,junction,maxspeed,tunnel,access
"[931891272, 878650154]",,True,,"['residential', 'tertiary']",False,17.282999999999998,"LINESTRING (-9.1787221 38.7865511, -9.1787283 38.7865765, -9.1787437 38.7865995, -9.178767 38.7866179, -9.1787962 38.7866303, -9.1788288 38.7866356, -9.1788619 38.7866333)",,roundabout,,,
878650154,,True,,tertiary,False,2.887,"LINESTRING (-9.1788619 38.7866333, -9.1788928 38.7866236)",,roundabout,,,
47388673,,False,,residential,True,9.87,"LINESTRING (-9.1815785 38.7860094, -9.1814988 38.7860728)",Rua Padre João Pinto,,50,,
683256719,,False,,tertiary,False,20.810000000000002,"LINESTRING (-9.1828084 38.7864645, -9.1829094 38.7864104, -9.1830073 38.7863597)",Avenida Dom Dinis,,50,,
683256719,,False,,tertiary,True,58.914,"LINESTRING (-9.1828084 38.7864645, -9.1826857 38.7865292, -9.1825639 38.7865934, -9.1822397 38.7867546)",Avenida Dom Dinis,,50,,
749392037,,False,,residential,False,65.355,"LINESTRING (-9.1821154 38.7863724, -9.1827605 38.7860681)",Rua Roberto Ivens,,50,,
217094134,,True,,residential,False,29.725,"LINESTRING (-9.1779813 38.7912427, -9.1776504 38.791313)",Rua Serpa Pinto,,,,
217101205,,False,,residential,True,101.806,"LINESTRING (-9.1779813 38.7912427, -9.1781849 38.7921444)",Rua Doutor Garcia de Orta,,,,
217101205,,False,,residential,False,101.806,"LINESTRING (-9.1781849 38.7921444, -9.1779813 38.7912427)",Rua Doutor Garcia de Orta,,,,
217094134,,True,,residential,False,27.069,"LINESTRING (-9.1776504 38.791313, -9.1773491 38.7913771)",Rua Serpa Pinto,,,,
217094136,,False,,residential,True,101.556,"LINESTRING (-9.1776504 38.791313, -9.1778781 38.7922089)",Rua Rainha Dona Leonor,,,,
217094136,,False,,residential,False,101.556,"LINESTRING (-9.1778781 38.7922089, -9.1776504 38.791313)",Rua Rainha Dona Leonor,,,,
217094130,,False,,residential,False,52.454,"LINESTRING (-9.1774582 38.7918411, -9.1773491 38.7913771)",Rua Doutor Teófilo Braga,,,,
217094130,,False,,residential,True,52.454,"LINESTRING (-9.1773491 38.7913771, -9.1774582 38.7918411)",Rua Doutor Teófilo Braga,,,,
217094134,,True,,residential,False,38.299,"LINESTRING (-9.1773491 38.7913771, -9.1769239 38.7914709)",Rua Serpa Pinto,,,,
754057492,,False,,residential,False,12.409,"LINESTRING (-9.1790475 38.7912331, -9.1789046 38.7912262)",Rua Serpa Pinto,,,,
217101499,,False,,residential,False,197.119,"LINESTRING (-9.1790475 38.7912331, -9.1790319 38.792061, -9.1788888 38.7920593, -9.1789046 38.7912262)",Rua Dom Carlos I,,,,
754057492,,False,,residential,True,28.775,"LINESTRING (-9.1790475 38.7912331, -9.1793778 38.7912593)",Rua Serpa Pinto,,,,
217102760,,False,,residential,False,92.09599999999999,"LINESTRING (-9.1816781 38.7924521, -9.181993 38.7925984, -9.1819623 38.7926385, -9.1819087 38.7927087, -9.1815938 38.7925624, -9.1816781 38.7924521)",Praceta Vasco da Gama Fernandes,,,,
217102760,,False,,residential,True,92.096,"LINESTRING (-9.1816781 38.7924521, -9.1815938 38.7925624, -9.1819087 38.7927087, -9.1819623 38.7926385, -9.181993 38.7925984, -9.1816781 38.7924521)",Praceta Vasco da Gama Fernandes,,,,
"[217102760, 155340554]",,False,,residential,True,53.474000000000004,"LINESTRING (-9.1816781 38.7924521, -9.1814832 38.7923616, -9.1814104 38.7923278, -9.1812091 38.7925068)","['Rua Professor Francisco Gentil', 'Praceta Vasco da Gama Fernandes']",,,,
628677127,,True,2,secondary,False,13.658,"LINESTRING (-9.1743649 38.7894695, -9.1744421 38.7894818, -9.1745195 38.7894703)",,roundabout,,,
794607893,,False,,residential,True,46.287,"LINESTRING (-9.1740497 38.7899774, -9.1737272 38.7903092)",Rua Dona Filipa de Lencastre,,,,
327056398,,True,,unclassified,False,75.152,"LINESTRING (-9.1740497 38.7899774, -9.1739228 38.7898917, -9.1743649 38.7894695)",,,,,
1109165816,,True,,residential,False,38.873000000000005,"LINESTRING (-9.1829614 38.7943338, -9.1827817 38.7942021, -9.1826343 38.7943096)",Praceta José Rosalino Ferreira,,,,
155340543,,False,,residential,True,22.888,"LINESTRING (-9.1828452 38.7944335, -9.1826343 38.7943096)",Praceta José Rosalino Ferreira,,,,
343187109,,True,,residential,False,14.977,"LINESTRING (-9.1828452 38.7944335, -9.1829614 38.7943338)",Praceta José Rosalino Ferreira,,,,
155340543,,False,,residential,False,71.03299999999999,"LINESTRING (-9.1828452 38.7944335, -9.1828759 38.7944552, -9.1832141 38.7946947, -9.1834518 38.7948631)",Praceta José Rosalino Ferreira,,,,
343215431,,False,,residential,False,13.722,"LINESTRING (-9.1814426 38.7911181, -9.1815775 38.7910535)",Largo Dom Dinis,,,,
984841085,,True,,residential,False,45.845,"LINESTRING (-9.1814426 38.7911181, -9.1813532 38.7910175, -9.181291 38.7909554, -9.1811022 38.790804)",Rua Guilherme Gomes Fernandes,,50,,
343215431,,False,,residential,True,11.222,"LINESTRING (-9.1816961 38.791013, -9.1815775 38.7910535)",Largo Dom Dinis,,,,
343215432,,True,,residential,False,87.42500000000001,"LINESTRING (-9.1816961 38.791013, -9.1819374 38.7912733, -9.1819635 38.7912661, -9.181807 38.7909515, -9.1816961 38.791013)",Largo Dom Dinis,,,,
343215431,,False,,residential,False,11.222,"LINESTRING (-9.1815775 38.7910535, -9.1816961 38.791013)",Largo Dom Dinis,,,,
343215431,,False,,residential,True,13.722,"LINESTRING (-9.1815775 38.7910535, -9.1814426 38.7911181)",Largo Dom Dinis,,,,
343215434,,False,,residential,False,88.26599999999999,"LINESTRING (-9.1815775 38.7910535, -9.1814807 38.7908613, -9.1814635 38.790824, -9.1814663 38.7907987, -9.1814912 38.7907806, -9.182006 38.7906417, -9.182046 38.7906585, -9.1820538 38.7906937)",Largo Dom Dinis,,,,
343215434,,False,,residential,True,88.266,"LINESTRING (-9.1820538 38.7906937, -9.182046 38.7906585, -9.182006 38.7906417, -9.1814912 38.7907806, -9.1814663 38.7907987, -9.1814635 38.790824, -9.1814807 38.7908613, -9.1815775 38.7910535)",Largo Dom Dinis,,,,
47235647,,False,,tertiary,False,12.009,"LINESTRING (-9.1798306 38.786897, -9.1797098 38.7868441)",Rua Doutor Manuel Simões Gomes Coelho,,,,
1126658206,,True,,tertiary,False,23.814999999999998,"LINESTRING (-9.1798306 38.786897, -9.1798885 38.7869357, -9.1799207 38.7869629, -9.1799489 38.7869953, -9.1800013 38.7870624)",Rua Doutor Manuel Simões Gomes Coelho,,,,
344253055,,False,,residential,False,53.011,"LINESTRING (-9.1754273 38.7887361, -9.1749961 38.7890742)",Rua José Fernando Pereira Inácio,,40,,
344253055,,False,,residential,True,203.286,"LINESTRING (-9.1754273 38.7887361, -9.1770721 38.7874328)",Rua José Fernando Pereira Inácio,,40,,
112465962,,True,,residential,False,48.172000000000004,"LINESTRING (-9.1754273 38.7887361, -9.1751432 38.7885118, -9.1750353 38.788429)",Rua Henrique Manuel Ginja Cardoso,,,,
344253055,,False,,residential,True,53.011,"LINESTRING (-9.1749961 38.7890742, -9.1754273 38.7887361)",Rua José Fernando Pereira Inácio,,40,,
344253055,,False,,residential,False,203.286,"LINESTRING (-9.1770721 38.7874328, -9.1754273 38.7887361)",Rua José Fernando Pereira Inácio,,40,,
344253055,,False,,residential,True,28.92,"LINESTRING (-9.1770721 38.7874328, -9.1773028 38.7872449)",Rua José Fernando Pereira Inácio,,40,,
344253061,,True,,residential,False,43.217,"LINESTRING (-9.1770721 38.7874328, -9.17731 38.7876461, -9.1773994 38.787726)",Rua Francisco Relvas Marques,,,,
344253055,,False,,residential,False,28.92,"LINESTRING (-9.1773028 38.7872449, -9.1770721 38.7874328)",Rua José Fernando Pereira Inácio,,40,,
344253058,,True,,residential,False,28.44,"LINESTRING (-9.1766966 38.7870522, -9.1766722 38.7870425, -9.1766453 38.7870386, -9.1766181 38.7870406, -9.1765927 38.7870485, -9.1765711 38.7870616, -9.1765505 38.7870868, -9.176544 38.7871162, -9.1765526 38.7871452, -9.176575 38.7871694, -9.1766076 38.787185)",Rua Augusto Alexandre Jorge,roundabout,,,
344253060,,False,,residential,False,83.907,"LINESTRING (-9.1766966 38.7870522, -9.1767608 38.786989, -9.1769774 38.786782, -9.1769906 38.7867715, -9.1773423 38.7864911)",Rua Augusto Alexandre Jorge,,,,
47235678,,False,2,residential,True,195.856,"LINESTRING (-9.1766076 38.787185, -9.1762409 38.7875987, -9.1759598 38.7878465, -9.1757174 38.7880171, -9.1756733 38.7880447, -9.1753194 38.7882544, -9.1751558 38.7883433, -9.1750353 38.788429)",Rua Augusto Alexandre Jorge,,40,,
984119905,,True,,residential,False,9.311,"LINESTRING (-9.1766076 38.787185, -9.1766338 38.7871894, -9.1766606 38.787188, -9.1766859 38.787181, -9.1767078 38.7871688)",Rua Augusto Alexandre Jorge,roundabout,,,
344253061,,True,,residential,False,43.116,"LINESTRING (-9.1767078 38.7871688, -9.1767999 38.7872379, -9.1770721 38.7874328)",Rua Francisco Relvas Marques,,,,
984119905,,True,,residential,False,14.782,"LINESTRING (-9.1767078 38.7871688, -9.1767279 38.7871473, -9.1767373 38.7871218, -9.1767348 38.7870952, -9.1767206 38.787071, -9.1766966 38.7870522)",Rua Augusto Alexandre Jorge,roundabout,,,
344253080,,False,,residential,False,78.52099999999999,"LINESTRING (-9.1767288 38.7919705, -9.1768716 38.7923353, -9.1769632 38.7925692, -9.1769945 38.7926456)",Rua Veloso Salgado,,,,
1005100626,,False,2,residential,False,32.345,"LINESTRING (-9.1767288 38.7919705, -9.1769003 38.7919281, -9.1769193 38.7919234, -9.1770844 38.7918822)",Rua Professor Doutor Egas Moniz,,,,
1005100626,,False,2,residential,True,63.613,"LINESTRING (-9.1767288 38.7919705, -9.1763222 38.7920664, -9.1760267 38.7921373)",Rua Professor Doutor Egas Moniz,,,,
344253080,,False,,residential,True,49.487,"LINESTRING (-9.1771708 38.7930689, -9.1769945 38.7926456)",Rua Veloso Salgado,,,,
344253081,,False,,residential,False,20.452,"LINESTRING (-9.1764272 38.7930989, -9.1763526 38.7929244)",Rua José Malhoa,,,,
1047927714,,False,,residential,True,44.512,"LINESTRING (-9.1764272 38.7930989, -9.1763198 38.7931399, -9.1761964 38.7930312, -9.1763526 38.7929244)",Rua José Malhoa,,,,
344253081,,False,,residential,True,37.611,"LINESTRING (-9.1764272 38.7930989, -9.1768456 38.7930091)",Rua José Malhoa,,,,
344253081,,False,,residential,True,57.057,"LINESTRING (-9.1760267 38.7921373, -9.176227 38.7926261)",Rua José Malhoa,,,,
1005100626,,False,2,residential,False,63.613,"LINESTRING (-9.1760267 38.7921373, -9.1763222 38.7920664, -9.1767288 38.7919705)",Rua Professor Doutor Egas Moniz,,,,
1005100626,,False,2,residential,True,86.02499999999999,"LINESTRING (-9.1760267 38.7921373, -9.1753515 38.7922998, -9.1752128 38.7923379, -9.1750908 38.7923896)",Rua Professor Doutor Egas Moniz,,,,
344253081,,False,,residential,False,57.057,"LINESTRING (-9.176227 38.7926261, -9.1760267 38.7921373)",Rua José Malhoa,,,,
344253082,,False,,residential,False,65.332,"LINESTRING (-9.176227 38.7926261, -9.1756408 38.7929955)",Travessa Alves Cardoso,,,,
344253081,,False,,residential,True,34.911,"LINESTRING (-9.176227 38.7926261, -9.1762691 38.792729, -9.1763526 38.7929244)",Rua José Malhoa,,,,
100100843,,False,,residential,True,8.578,"LINESTRING (-9.1756408 38.7929955, -9.1755867 38.7929309)",Rua Alfredo Roque Gameiro,,,,
344253082,,False,,residential,True,65.332,"LINESTRING (-9.1756408 38.7929955, -9.176227 38.7926261)",Travessa Alves Cardoso,,,,
100100843,,False,,residential,False,93.37299999999999,"LINESTRING (-9.1756408 38.7929955, -9.1758612 38.7932583, -9.1759208 38.7934106, -9.1759766 38.7935531, -9.1759924 38.7936409, -9.1759987 38.7937697)",Rua Alfredo Roque Gameiro,,,,
344253080,,False,,residential,False,49.487,"LINESTRING (-9.1769945 38.7926456, -9.1771708 38.7930689)",Rua Veloso Salgado,,,,
1116127575,,False,,residential,True,50.654,"LINESTRING (-9.1769945 38.7926456, -9.1764274 38.7927558)",Rua Veloso Salgado,,,,
344253080,,False,,residential,True,78.521,"LINESTRING (-9.1769945 38.7926456, -9.1769632 38.7925692, -9.1768716 38.7923353, -9.1767288 38.7919705)",Rua Veloso Salgado,,,,
1116127575,,False,,residential,False,50.654,"LINESTRING (-9.1764274 38.7927558, -9.1769945 38.7926456)",Rua Veloso Salgado,,,,
25062147,,False,4,secondary,False,61.495999999999995,"LINESTRING (-9.1775304 38.7930083, -9.1773961 38.7926732, -9.1773533 38.7925663, -9.177321 38.7924799)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
25062147,,False,4,secondary,True,77.196,"LINESTRING (-9.1775304 38.7930083, -9.1777082 38.7933678, -9.1777835 38.793479, -9.1778752 38.7935857, -9.177914 38.7936314)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
416440202,,False,,residential,False,157.952,"LINESTRING (-9.1775304 38.7930083, -9.1777874 38.7929386, -9.1778494 38.7929145, -9.1779002 38.7926838, -9.1783338 38.7925949, -9.1786227 38.7927923, -9.1788587 38.7929919)",Rua 3 de Abril de 1964,,,,
182944375,,True,,residential,False,76.17999999999999,"LINESTRING (-9.1773423 38.7864911, -9.177449 38.786425, -9.1775701 38.7863628, -9.1776873 38.7863284, -9.177723 38.7863229, -9.1781575 38.786295)",Rua Tomás José Olaio,,50,,
344253060,,False,,residential,True,83.907,"LINESTRING (-9.1773423 38.7864911, -9.1769906 38.7867715, -9.1769774 38.786782, -9.1767608 38.786989, -9.1766966 38.7870522)",Rua Augusto Alexandre Jorge,,,,
383955739,,False,,residential,True,47.511,"LINESTRING (-9.1786587 38.7876284, -9.1790499 38.7879277)",Rua Júlio Dinis,,,,delivery
383955739,,False,,residential,False,47.511,"LINESTRING (-9.1790499 38.7879277, -9.1786587 38.7876284)",Rua Júlio Dinis,,,,delivery
182906121,,True,,tertiary,False,44.509,"LINESTRING (-9.1790499 38.7879277, -9.1791368 38.7878545, -9.1791864 38.7878126, -9.1794105 38.7876429)",Avenida Dom Dinis,,30,,
47235650,,False,,residential,False,35.22,"LINESTRING (-9.1776019 38.7878892, -9.1778853 38.7881162)",Rua Júlio Dinis,,50,,
111765949,,False,,residential,True,67.682,"LINESTRING (-9.1776019 38.7878892, -9.1774939 38.7879775, -9.1774849 38.7880216, -9.177506 38.7880414, -9.1777384 38.7882253, -9.1778853 38.7881162)",Rua Júlio Dinis,,,,
47235650,,False,,residential,True,25.246,"LINESTRING (-9.1776019 38.7878892, -9.1774587 38.7877732, -9.1773994 38.787726)",Rua Júlio Dinis,,50,,
503094971,,False,,residential,False,14.375,"LINESTRING (-9.1781171 38.7942638, -9.1782279 38.7941676)",Rua Carlos Reis,,,,
503094971,,False,,residential,True,39.705,"LINESTRING (-9.1781171 38.7942638, -9.1778167 38.7945334)",Rua Carlos Reis,,,,
384216491,,False,,residential,True,24.391,"LINESTRING (-9.1781171 38.7942638, -9.1781315 38.794347, -9.1781546 38.7944812)",Rua Carlos Reis,,,,
384216493,,False,,residential,False,63.067,"LINESTRING (-9.1780227 38.7949173, -9.1781333 38.7947342, -9.1785567 38.7948897)",Praceta Grão Vasco,,,,
384216493,,False,,residential,True,63.041,"LINESTRING (-9.1780227 38.7949173, -9.1784462 38.7950726, -9.1785567 38.7948897)",Praceta Grão Vasco,,,,
1120144242,,False,,residential,False,22.665,"LINESTRING (-9.1787968 38.794487, -9.1786851 38.7946713)",Rua Bairro dos Desalojados,,,,
384216497,,False,,residential,False,92.13900000000001,"LINESTRING (-9.1787968 38.794487, -9.1790701 38.7945898, -9.1793446 38.7946931, -9.1795869 38.7947843, -9.1795971 38.7949289)",Rua Bordalo Pinheiro,,,,
1120144242,,False,,residential,True,36.534,"LINESTRING (-9.1787968 38.794487, -9.1788284 38.7944349, -9.1788916 38.7943306, -9.1789169 38.7942889, -9.1789768 38.7941899)",Rua Bairro dos Desalojados,,,,
384216493,,False,,residential,False,63.041,"LINESTRING (-9.1785567 38.7948897, -9.1784462 38.7950726, -9.1780227 38.7949173)",Praceta Grão Vasco,,,,
384216493,,False,,residential,True,63.067,"LINESTRING (-9.1785567 38.7948897, -9.1781333 38.7947342, -9.1780227 38.7949173)",Praceta Grão Vasco,,,,
1120144242,,False,,residential,True,26.733999999999995,"LINESTRING (-9.1785567 38.7948897, -9.178564 38.794871, -9.1786598 38.794713, -9.1786851 38.7946713)",Rua Bairro dos Desalojados,,,,
384216497,,False,,residential,True,92.139,"LINESTRING (-9.1795971 38.7949289, -9.1795869 38.7947843, -9.1793446 38.7946931, -9.1790701 38.7945898, -9.1787968 38.794487)",Rua Bordalo Pinheiro,,,,
476602636,,False,,residential,False,50.602,"LINESTRING (-9.1786851 38.7946713, -9.1781546 38.7944812)",Rua Carlos Reis,,,,
1120144242,,False,,residential,True,22.665,"LINESTRING (-9.1786851 38.7946713, -9.1787968 38.794487)",Rua Bairro dos Desalojados,,,,
1120144242,,False,,residential,False,26.734,"LINESTRING (-9.1786851 38.7946713, -9.1786598 38.794713, -9.178564 38.794871, -9.1785567 38.7948897)",Rua Bairro dos Desalojados,,,,
503094971,,False,,residential,False,39.705,"LINESTRING (-9.1778167 38.7945334, -9.1781171 38.7942638)",Rua Carlos Reis,,,,
503094971,,False,,residential,True,33.131,"LINESTRING (-9.1778167 38.7945334, -9.1775762 38.794765)",Rua Carlos Reis,,,,
476602635,,False,,residential,False,29.854,"LINESTRING (-9.1778167 38.7945334, -9.1780233 38.7945015, -9.1781546 38.7944812)",Rua Carlos Reis,,,,
1008781348,,False,4,secondary,False,68.256,"LINESTRING (-9.1789768 38.7941899, -9.1787719 38.7941081, -9.1786386 38.7940541, -9.1785962 38.794037, -9.178544 38.7940097, -9.1782849 38.7938973)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
1008781348,,False,4,secondary,True,102.37100000000001,"LINESTRING (-9.1789768 38.7941899, -9.1791618 38.7942584, -9.1794369 38.7943653, -9.1796419 38.794445, -9.1800356 38.794598)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
1120144242,,False,,residential,False,36.534,"LINESTRING (-9.1789768 38.7941899, -9.1789169 38.7942889, -9.1788916 38.7943306, -9.1788284 38.7944349, -9.1787968 38.794487)",Rua Bairro dos Desalojados,,,,
476602636,,False,,residential,True,50.602,"LINESTRING (-9.1781546 38.7944812, -9.1786851 38.7946713)",Rua Carlos Reis,,,,
384216491,,False,,residential,False,24.391,"LINESTRING (-9.1781546 38.7944812, -9.1781315 38.794347, -9.1781171 38.7942638)",Rua Carlos Reis,,,,
476602635,,False,,residential,True,29.854,"LINESTRING (-9.1781546 38.7944812, -9.1780233 38.7945015, -9.1778167 38.7945334)",Rua Carlos Reis,,,,
825337603,,False,,residential,True,13.641,"LINESTRING (-9.1758416 38.7937621, -9.1759987 38.7937697)",Praceta Raquel Roque Gameiro,,,,
384226936,,False,,residential,False,79.046,"LINESTRING (-9.1758416 38.7937621, -9.1758268 38.7937971, -9.1757984 38.7938265, -9.1757594 38.7938473, -9.1757139 38.7938573, -9.1756647 38.7938551, -9.1756193 38.7938402, -9.1755828 38.7938144, -9.1755594 38.7937806, -9.1755518 38.7937426, -9.1755609 38.7937049, -9.1755855 38.7936716, -9.1756213 38.7936475, -9.175665 38.7936336, -9.1757122 38.7936313, -9.1757578 38.7936408, -9.1757971 38.7936613, -9.175826 38.7936904, -9.1758414 38.7937253, -9.1758416 38.7937621)",Praceta Raquel Roque Gameiro,,,,
384226936,,False,,residential,True,79.046,"LINESTRING (-9.1758416 38.7937621, -9.1758414 38.7937253, -9.175826 38.7936904, -9.1757971 38.7936613, -9.1757578 38.7936408, -9.1757122 38.7936313, -9.175665 38.7936336, -9.1756213 38.7936475, -9.1755855 38.7936716, -9.1755609 38.7937049, -9.1755518 38.7937426, -9.1755594 38.7937806, -9.1755828 38.7938144, -9.1756193 38.7938402, -9.1756647 38.7938551, -9.1757139 38.7938573, -9.1757594 38.7938473, -9.1757984 38.7938265, -9.1758268 38.7937971, -9.1758416 38.7937621)",Praceta Raquel Roque Gameiro,,,,
111624080,,False,,residential,True,27.414,"LINESTRING (-9.1745335 38.7905816, -9.1748322 38.7905005)",Rua Alexandre Herculano,,,,
111624080,,False,,residential,False,40.910000000000004,"LINESTRING (-9.1745335 38.7905816, -9.1743397 38.7906342, -9.1742203 38.7906665, -9.1740877 38.7907025)",Rua Alexandre Herculano,,,,
384226943,,False,,residential,False,45.283,"LINESTRING (-9.1745335 38.7905816, -9.1745129 38.7903621, -9.1746658 38.7902178)",Rua Alexandre Herculano,,,,
384226943,,False,,residential,True,45.283,"LINESTRING (-9.1746658 38.7902178, -9.1745129 38.7903621, -9.1745335 38.7905816)",Rua Alexandre Herculano,,,,
416440202,,False,,residential,True,157.952,"LINESTRING (-9.1788587 38.7929919, -9.1786227 38.7927923, -9.1783338 38.7925949, -9.1779002 38.7926838, -9.1778494 38.7929145, -9.1777874 38.7929386, -9.1775304 38.7930083)",Rua 3 de Abril de 1964,,,,
878650154,,True,,tertiary,False,16.988,"LINESTRING (-9.1788928 38.7866236, -9.1789187 38.7866073, -9.1789374 38.7865858, -9.1789473 38.786561, -9.1789475 38.7865351, -9.1789389 38.7865123, -9.1789222 38.7864907)",,roundabout,,,
1126658210,,True,,tertiary,False,24.384,"LINESTRING (-9.1788928 38.7866236, -9.1789906 38.7866069, -9.1790738 38.7866012, -9.1791711 38.786608)",Rua Doutor Manuel Simões Gomes Coelho,,,,
503094971,,False,,residential,False,33.131,"LINESTRING (-9.1775762 38.794765, -9.1778167 38.7945334)",Rua Carlos Reis,,,,
47235674,,False,,residential,True,38.706999999999994,"LINESTRING (-9.1806232 38.786517, -9.1808031 38.7864758, -9.1807334 38.7862813)",Rua Paiva Couceiro,,50,,
100217348,,False,,residential,False,24.491999999999997,"LINESTRING (-9.1741815 38.793883, -9.1742855 38.7939471, -9.1743784 38.7940389)",Rua José Gomes Ferreira,,,,
47235637,,False,,residential,False,36.908,"LINESTRING (-9.1833632 38.788614, -9.1830127 38.7888025)",Rua Nampula,,50,,
47235637,,False,,residential,True,60.616,"LINESTRING (-9.1833632 38.788614, -9.1834438 38.7885707, -9.1838065 38.7889447)",Rua Nampula,,50,,
"[1108061640, 1108061639]",,False,,residential,"[False, True]",50.917,"LINESTRING (-9.1833632 38.788614, -9.1832701 38.7885125, -9.1829178 38.7887011)",Rua Nampula,,,,
1116127574,,False,,residential,False,22.803,"LINESTRING (-9.1762608 38.7937517, -9.1759987 38.7937697)",Travessa Casal da Amorosa,,,,
503094971,,False,,residential,True,14.375,"LINESTRING (-9.1782279 38.7941676, -9.1781171 38.7942638)",Rua Carlos Reis,,,,
47235654,,False,,residential,True,30.272,"LINESTRING (-9.1759928 38.7891874, -9.176236 38.7893828)",Largo Marechal Carmona,,50,,
182900661,,False,,residential,False,71.184,"LINESTRING (-9.1759928 38.7891874, -9.1761645 38.7890614, -9.1761819 38.7890604, -9.1762025 38.7890627, -9.1763967 38.7892398, -9.1763614 38.7892971, -9.176236 38.7893828)",Largo Marechal Carmona,,50,,
47235654,,False,,residential,False,27.65,"LINESTRING (-9.1759928 38.7891874, -9.1758655 38.7890851, -9.1757707 38.7890089)",Largo Marechal Carmona,,50,,
47235663,,False,,residential,False,72.616,"LINESTRING (-9.1799198 38.7886764, -9.1805091 38.7882122)",Rua Fernão Lopes,,50,,
815644756,,False,1,residential,True,25.274,"LINESTRING (-9.1799198 38.7886764, -9.1797006 38.7885265)",Rua Gil Eanes,,,yes,
47235663,,False,,residential,True,117.119,"LINESTRING (-9.1799198 38.7886764, -9.1797868 38.7887726, -9.1797109 38.7888324, -9.179675 38.7889202, -9.1792431 38.7892309, -9.1790319 38.7892011, -9.1789271 38.7891272)",Rua Fernão Lopes,,50,,
111706671,,False,,residential,False,50.312,"LINESTRING (-9.1740671 38.79163, -9.1746187 38.791489)",Praceta Emília Charola (Dona Lia),,,,
865889654,,False,,residential,False,26.362,"LINESTRING (-9.1740671 38.79163, -9.1739642 38.7914069)",Praceta Emília Charola (Dona Lia),,,,
"[111706672, 111706671]",,False,,residential,True,28.54,"LINESTRING (-9.1740671 38.79163, -9.174032 38.7916391, -9.1741135 38.7918579)",Praceta Emília Charola (Dona Lia),,,,
24586032,,True,2,secondary,False,28.909,"LINESTRING (-9.1754705 38.7899232, -9.1755389 38.7899962, -9.1756673 38.7901331)",Rua Guilherme Gomes Fernandes,,,,
111621985,,True,,residential,False,84.81,"LINESTRING (-9.1754705 38.7899232, -9.1751264 38.7902576, -9.1748322 38.7905005)",Rua Alexandre Herculano,,,,
878650150,,True,2,secondary,False,17.034,"LINESTRING (-9.174787 38.7893557, -9.1746966 38.7893156, -9.1746321 38.7892639)",Rua Guilherme Gomes Fernandes,,,,
916488163,,True,,tertiary,False,3.44,"LINESTRING (-9.1802583 38.78701, -9.1802534 38.7869793)",,,,,
931891269,,True,,tertiary,False,13.385,"LINESTRING (-9.1802534 38.7869793, -9.1802376 38.786951, -9.1802121 38.7869274, -9.1801808 38.7869111, -9.1801451 38.7869019)",,,,,
1126658212,,True,,tertiary,False,16.196,"LINESTRING (-9.1802534 38.7869793, -9.1802741 38.7869388, -9.1803069 38.7869043, -9.1803619 38.7868636)",Avenida Dom Dinis,,50,,
1133031272,,True,,tertiary,False,6.521,"LINESTRING (-9.1801451 38.7869019, -9.1801075 38.7869006, -9.1800709 38.7869073)",,,,,
931891270,,True,,tertiary,False,20.718000000000004,"LINESTRING (-9.1800709 38.7869073, -9.1800379 38.7869214, -9.180011 38.7869419, -9.1799911 38.7869698, -9.1799825 38.787001, -9.179986 38.7870328, -9.1800013 38.7870624)",,,,,
1126658207,,True,,tertiary,False,21.276999999999997,"LINESTRING (-9.1800709 38.7869073, -9.1800032 38.7869158, -9.1799529 38.7869195, -9.1799039 38.7869158, -9.1798306 38.786897)",Rua Doutor Manuel Simões Gomes Coelho,,,,
931891270,,True,,tertiary,False,11.495000000000001,"LINESTRING (-9.1800013 38.7870624, -9.1800271 38.7870872, -9.1800656 38.7871066, -9.1801101 38.7871151)",,,,,
1133031271,,True,,tertiary,False,3.979,"LINESTRING (-9.1801101 38.7871151, -9.1801558 38.7871117)",,,,,
916488163,,True,,tertiary,False,15.360000000000001,"LINESTRING (-9.1801558 38.7871117, -9.1801975 38.7870969, -9.1802308 38.7870722, -9.1802518 38.7870405, -9.1802583 38.78701)",,,,,
1126658213,,True,,residential,False,20.332,"LINESTRING (-9.1801558 38.7871117, -9.1802352 38.7871113, -9.1802922 38.7871113, -9.1803887 38.7871254)",Rua Doutor Manuel Simões Gomes Coelho,,50,,
815644756,,False,1,residential,False,25.274,"LINESTRING (-9.1797006 38.7885265, -9.1799198 38.7886764)",Rua Gil Eanes,,,yes,
47235644,,False,,residential,False,94.653,"LINESTRING (-9.1797006 38.7885265, -9.1790621 38.7890136, -9.1789271 38.7891272)",Rua Gil Eanes,,50,,
47235644,,False,,residential,True,50.094,"LINESTRING (-9.1797006 38.7885265, -9.179766 38.7884712, -9.180091 38.7881943)",Rua Gil Eanes,,50,,
344253081,,False,,residential,False,37.611,"LINESTRING (-9.1768456 38.7930091, -9.1764272 38.7930989)",Rua José Malhoa,,,,
182906124,,True,1,tertiary,False,23.245,"LINESTRING (-9.1756673 38.7901331, -9.1757492 38.7901862, -9.1758109 38.7902191, -9.1758927 38.790242)",Avenida Dom Dinis,,30,,
