osmid,highway,oneway,reversed,length,geometry,name,junction,maxspeed
1163834145,residential,False,True,100.05900000000001,"LINESTRING (-8.3321412 41.3802111, -8.3322018 41.3801717, -8.3322582 41.3801566, -8.3323158 41.3801616, -8.3323936 41.3801787, -8.3324915 41.3802371, -8.3327115 41.3803981, -8.3327839 41.3804635, -8.3328281 41.380543, -8.3328617 41.3806386, -8.3328831 41.3807332)",,,
217636173,secondary,True,False,3.811,"LINESTRING (-8.3382415 41.3812498, -8.3382198 41.3812444, -8.3381971 41.3812426)",,roundabout,
361557387,unclassified,False,False,112.03099999999999,"LINESTRING (-8.3382415 41.3812498, -8.3382682 41.3811728, -8.3383009 41.3811185, -8.3383523 41.3810764, -8.3383967 41.3810992, -8.3384621 41.3811693, -8.3385274 41.3812376, -8.3386255 41.3811938, -8.3387633 41.381115, -8.3388707 41.3810484, -8.3389291 41.3810344, -8.3389919 41.3810762, -8.3390878 41.3811465, -8.3391649 41.3811885)",Rua do Escuteiro,,
121175410,secondary,False,True,52.584,"LINESTRING (-8.3381025 41.3813475, -8.3375116 41.381512)",,,
217636173,secondary,True,False,16.96,"LINESTRING (-8.3381025 41.3813475, -8.3381198 41.3813694, -8.3381456 41.3813858, -8.3381772 41.3813951, -8.338211 41.3813961, -8.3382435 41.3813888, -8.338271 41.381374)",,roundabout,
217636173,secondary,True,False,16.369,"LINESTRING (-8.338271 41.381374, -8.3382901 41.3813541, -8.3382999 41.3813307, -8.3382993 41.3813061, -8.3382885 41.381283, -8.3382686 41.3812635, -8.3382415 41.3812498)",,roundabout,
217636187,secondary,False,False,91.79400000000001,"LINESTRING (-8.338271 41.381374, -8.3384117 41.3814314, -8.3387773 41.3817673, -8.338911 41.3819034, -8.3389658 41.3819974)",,,
121175410,secondary,False,False,52.584,"LINESTRING (-8.3375116 41.381512, -8.3381025 41.3813475)",,,
121175410,secondary,False,True,8.851,"LINESTRING (-8.3375116 41.381512, -8.3374158 41.3815462)",,,
361560695,residential,False,False,121.83399999999997,"LINESTRING (-8.3375116 41.381512, -8.3376462 41.3817746, -8.3377231 41.3819343, -8.3378295 41.3820719, -8.3377586 41.3823026, -8.3376698 41.3825422)",,,
121175410,secondary,False,True,3.928,"LINESTRING (-8.3321223 41.3822249, -8.3321066 41.3821916)",,,
121175410,secondary,False,False,182.38899999999998,"LINESTRING (-8.3321223 41.3822249, -8.3322357 41.3823202, -8.3324328 41.3824377, -8.3337559 41.3828733, -8.3339098 41.3828915, -8.3340718 41.3828753)",,,
1163819046,residential,False,False,338.625,"LINESTRING (-8.3321223 41.3822249, -8.3320136 41.3822993, -8.3319187 41.3823697, -8.3318707 41.3823963, -8.3318363 41.3824065, -8.3317993 41.3824073, -8.3317685 41.3823987, -8.3317534 41.3823862, -8.3317174 41.3823243, -8.3316214 41.382095, -8.3316006 41.3820348, -8.3316006 41.3820011, -8.3316193 41.3819518, -8.3316861 41.3818141, -8.331695 41.3817792, -8.3316903 41.3817491, -8.331659 41.3817123, -8.3316173 41.3816685, -8.3315745 41.3815769, -8.3314608 41.3813868, -8.331369 41.3812623, -8.3312678 41.3811473, -8.3312511 41.381123, -8.3312438 41.3810972, -8.3312501 41.3810533, -8.3312939 41.3808616, -8.331321 41.3808006, -8.331345 41.3807724, -8.3313899 41.3807512, -8.3316308 41.3807012, -8.3318123 41.3806526, -8.3318947 41.3806292, -8.3320063 41.3805877, -8.3320741 41.3805532, -8.33212 41.380511, -8.3321492 41.3804585, -8.3321576 41.3803771, -8.3321412 41.3802111)",,,
121175410,secondary,False,False,178.538,"LINESTRING (-8.3340718 41.3828753, -8.3342284 41.3828165, -8.3346659 41.3825552, -8.3356245 41.3821865, -8.335921 41.3820805)",,,
121175410,secondary,False,True,182.38899999999998,"LINESTRING (-8.3340718 41.3828753, -8.3339098 41.3828915, -8.3337559 41.3828733, -8.3324328 41.3824377, -8.3322357 41.3823202, -8.3321223 41.3822249)",,,
326639371,residential,False,False,299.9680000000001,"LINESTRING (-8.3340718 41.3828753, -8.3349016 41.3834008, -8.3348211 41.3834209, -8.3347246 41.3833807, -8.3345529 41.3833002, -8.3343866 41.3832921, -8.3342311 41.3833082, -8.3335712 41.3834209, -8.3333567 41.3834813, -8.3330348 41.3836141, -8.3329007 41.3836866, -8.3327988 41.383763, -8.3327827 41.3838556, -8.3327719 41.383916)",,,
304317084,residential,False,False,108.027,"LINESTRING (-8.3362627 41.3852431, -8.3362669 41.3854788, -8.3362052 41.3857746, -8.3361983 41.3859193, -8.3362493 41.3859374, -8.3364827 41.3859113, -8.3365742 41.3859337)",,,
304317084,residential,False,True,108.027,"LINESTRING (-8.3365742 41.3859337, -8.3364827 41.3859113, -8.3362493 41.3859374, -8.3361983 41.3859193, -8.3362052 41.3857746, -8.3362669 41.3854788, -8.3362627 41.3852431)",,,
304317089,residential,False,True,172.577,"LINESTRING (-8.3365742 41.3859337, -8.3366531 41.385843, -8.3368045 41.3856034, -8.3369789 41.3852733, -8.3370662 41.385189, -8.3371773 41.3851284, -8.3374241 41.3850821, -8.3379843 41.3850365)",,,
40278300,secondary,False,False,148.987,"LINESTRING (-8.3379843 41.3850365, -8.3380412 41.384943, -8.3381668 41.3848461, -8.3391133 41.384223, -8.3392085 41.384083)",Avenida de Santa Marta,,
304317089,residential,False,False,172.577,"LINESTRING (-8.3379843 41.3850365, -8.3374241 41.3850821, -8.3371773 41.3851284, -8.3370662 41.385189, -8.3369789 41.3852733, -8.3368045 41.3856034, -8.3366531 41.385843, -8.3365742 41.3859337)",,,
326639371,residential,False,True,299.96799999999996,"LINESTRING (-8.3327719 41.383916, -8.3327827 41.3838556, -8.3327988 41.383763, -8.3329007 41.3836866, -8.3330348 41.3836141, -8.3333567 41.3834813, -8.3335712 41.3834209, -8.3342311 41.3833082, -8.3343866 41.3832921, -8.3345529 41.3833002, -8.3347246 41.3833807, -8.3348211 41.3834209, -8.3349016 41.3834008, -8.3340718 41.3828753)",,,
40278300,secondary,False,False,14.044,"LINESTRING (-8.3392562 41.3833626, -8.3392312 41.3832377)",Avenida de Santa Marta,,
40278300,secondary,False,True,81.41,"LINESTRING (-8.3392562 41.3833626, -8.3392948 41.3835559, -8.3393079 41.3837908, -8.3392085 41.384083)",Avenida de Santa Marta,,
326639373,residential,False,False,463.43600000000004,"LINESTRING (-8.3392562 41.3833626, -8.3391221 41.3833948, -8.3390094 41.3834873, -8.3388431 41.383596, -8.3387573 41.3836403, -8.3385534 41.3836362, -8.3379741 41.3834712, -8.33762 41.3833384, -8.3375181 41.3833465, -8.3372606 41.3833907, -8.3370836 41.3835115, -8.3368636 41.3835759, -8.3366705 41.383592, -8.3366062 41.3835235, -8.3366062 41.3834028, -8.3365901 41.3833143, -8.336515 41.383266, -8.3362736 41.3831211, -8.3359785 41.3830043, -8.3357854 41.3829258, -8.3355601 41.3826381, -8.3355708 41.3825978, -8.3358551 41.3823885, -8.335921 41.3820805)",,,
121175410,secondary,False,False,138.143,"LINESTRING (-8.335921 41.3820805, -8.3374158 41.3815462)",,,
121175410,secondary,False,True,178.538,"LINESTRING (-8.335921 41.3820805, -8.3356245 41.3821865, -8.3346659 41.3825552, -8.3342284 41.3828165, -8.3340718 41.3828753)",,,
326639373,residential,False,True,463.4360000000001,"LINESTRING (-8.335921 41.3820805, -8.3358551 41.3823885, -8.3355708 41.3825978, -8.3355601 41.3826381, -8.3357854 41.3829258, -8.3359785 41.3830043, -8.3362736 41.3831211, -8.336515 41.383266, -8.3365901 41.3833143, -8.3366062 41.3834028, -8.3366062 41.3835235, -8.3366705 41.383592, -8.3368636 41.3835759, -8.3370836 41.3835115, -8.3372606 41.3833907, -8.3375181 41.3833465, -8.33762 41.3833384, -8.3379741 41.3834712, -8.3385534 41.3836362, -8.3387573 41.3836403, -8.3388431 41.383596, -8.3390094 41.3834873, -8.3391221 41.3833948, -8.3392562 41.3833626)",,,
40278278,residential,False,False,150.82100000000003,"LINESTRING (-8.3418459 41.3805052, -8.341837 41.3805436, -8.3417265 41.3806899, -8.3416246 41.3808026, -8.3415109 41.3808656, -8.3413778 41.3809375, -8.3412019 41.381252, -8.341064 41.3813863, -8.340807 41.3815161, -8.3407689 41.3815453)",,,
361557387,unclassified,False,True,112.03099999999999,"LINESTRING (-8.3391649 41.3811885, -8.3390878 41.3811465, -8.3389919 41.3810762, -8.3389291 41.3810344, -8.3388707 41.3810484, -8.3387633 41.381115, -8.3386255 41.3811938, -8.3385274 41.3812376, -8.3384621 41.3811693, -8.3383967 41.3810992, -8.3383523 41.3810764, -8.3383009 41.3811185, -8.3382682 41.3811728, -8.3382415 41.3812498)",Rua do Escuteiro,,
"[40278304, 40278305]",residential,False,True,75.506,"LINESTRING (-8.3338461 41.3788726, -8.3337775 41.3788949, -8.3335715 41.3789271, -8.3330565 41.3790881, -8.3330024 41.3791106)",Rua do Bouço,,
121175410,secondary,False,False,8.851,"LINESTRING (-8.3374158 41.3815462, -8.3375116 41.381512)",,,
121175410,secondary,False,True,138.143,"LINESTRING (-8.3374158 41.3815462, -8.335921 41.3820805)",,,
361557670,residential,True,False,485.01900000000006,"LINESTRING (-8.3374158 41.3815462, -8.3373005 41.3815204, -8.337109 41.3814959, -8.3369643 41.3814819, -8.3368195 41.3814889, -8.3366467 41.3814784, -8.3365066 41.3814188, -8.3364085 41.3813522, -8.3363151 41.3812296, -8.3362638 41.3811105, -8.3362264 41.3809878, -8.3361563 41.3809528, -8.3360396 41.3809247, -8.3358528 41.3808722, -8.3356987 41.3808547, -8.3355072 41.3809107, -8.3353765 41.3809353, -8.3352784 41.3809037, -8.3351056 41.3807285, -8.3349235 41.3805253, -8.3347507 41.3803396, -8.3347588 41.3802577, -8.334774 41.3801048, -8.3347787 41.3799156, -8.3347787 41.3797614, -8.3346946 41.3796282, -8.334625 41.3795709, -8.3345499 41.3795091, -8.3342416 41.3792778, -8.3340222 41.3790185, -8.3338461 41.3788726)",Rua do Bacelo,,40
361560695,residential,False,True,121.834,"LINESTRING (-8.3376698 41.3825422, -8.3377586 41.3823026, -8.3378295 41.3820719, -8.3377231 41.3819343, -8.3376462 41.3817746, -8.3375116 41.381512)",,,
393514027,residential,False,False,67.18299999999999,"LINESTRING (-8.3311761 41.37831, -8.3312163 41.3783765, -8.3312351 41.3784409, -8.3312297 41.3784831, -8.3311546 41.3785979, -8.3311224 41.3786542, -8.3311063 41.3787206, -8.3311059 41.3788868)",,,
393514026,residential,False,True,159.765,"LINESTRING (-8.3311059 41.3788868, -8.3320451 41.3787226, -8.3321577 41.3787307, -8.3329192 41.378992)",,,
393514027,residential,False,True,67.183,"LINESTRING (-8.3311059 41.3788868, -8.3311063 41.3787206, -8.3311224 41.3786542, -8.3311546 41.3785979, -8.3312297 41.3784831, -8.3312351 41.3784409, -8.3312163 41.3783765, -8.3311761 41.37831)",,,
697764779,residential,False,False,63.224,"LINESTRING (-8.3414072 41.3856275, -8.3419208 41.3853558, -8.3420206 41.385294)",,,
40278291,residential,False,True,4.602,"LINESTRING (-8.3420362 41.3853337, -8.3420206 41.385294)",,,
121175410,secondary,False,False,3.928,"LINESTRING (-8.3321066 41.3821916, -8.3321223 41.3822249)",,,
121175410,secondary,False,True,228.652,"LINESTRING (-8.3321066 41.3821916, -8.3320629 41.3820993, -8.3319279 41.3814956, -8.3319441 41.3813436, -8.3320656 41.3810579, -8.3322114 41.3807763, -8.3322735 41.3805595, -8.3322492 41.380359, -8.3321412 41.3802111)",,,
1163832153,residential,False,False,21.878,"LINESTRING (-8.3321066 41.3821916, -8.3321207 41.3821399, -8.3321234 41.382065, -8.33212 41.381996)",,,
1163834144,residential,False,True,142.087,"LINESTRING (-8.3335416 41.3814728, -8.3334028 41.3815739, -8.3332466 41.3817465, -8.3331969 41.3818149, -8.3331299 41.3818682, -8.3328778 41.3819326, -8.3325981 41.3819437, -8.3324043 41.3819729, -8.33212 41.381996)",,,
"[1163832153, 1163834146]",residential,False,False,159.931,"LINESTRING (-8.33212 41.381996, -8.3321167 41.3819276, -8.3321455 41.3817329, -8.3322045 41.3815633, -8.3322367 41.3814587, -8.3322796 41.381342, -8.3323413 41.3812252, -8.3324379 41.3811015, -8.3325452 41.3809958, -8.3326846 41.3809163, -8.3327812 41.3808439, -8.3328831 41.3807332)",,,
1163832153,residential,False,True,21.878,"LINESTRING (-8.33212 41.381996, -8.3321234 41.382065, -8.3321207 41.3821399, -8.3321066 41.3821916)",,,
1163834144,residential,False,False,142.087,"LINESTRING (-8.33212 41.381996, -8.3324043 41.3819729, -8.3325981 41.3819437, -8.3328778 41.3819326, -8.3331299 41.3818682, -8.3331969 41.3818149, -8.3332466 41.3817465, -8.3334028 41.3815739, -8.3335416 41.3814728)",,,
1163834145,residential,False,False,100.05899999999998,"LINESTRING (-8.3328831 41.3807332, -8.3328617 41.3806386, -8.3328281 41.380543, -8.3327839 41.3804635, -8.3327115 41.3803981, -8.3324915 41.3802371, -8.3323936 41.3801787, -8.3323158 41.3801616, -8.3322582 41.3801566, -8.3322018 41.3801717, -8.3321412 41.3802111)",,,
1163834146,residential,False,False,58.830999999999996,"LINESTRING (-8.3328831 41.3807332, -8.3330132 41.3805379, -8.3330843 41.38039, -8.333133 41.3802409)",,,
"[1163832153, 1163834146]",residential,False,True,159.93099999999998,"LINESTRING (-8.3328831 41.3807332, -8.3327812 41.3808439, -8.3326846 41.3809163, -8.3325452 41.3809958, -8.3324379 41.3811015, -8.3323413 41.3812252, -8.3322796 41.381342, -8.3322367 41.3814587, -8.3322045 41.3815633, -8.3321455 41.3817329, -8.3321167 41.3819276, -8.33212 41.381996)",,,
