osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,access
159113648,Rua da Filarmónica Pampilhosense,tertiary,False,True,42.382999999999996,"LINESTRING (-8.4214708 40.3335242, -8.4216757 40.3334426, -8.4218067 40.333388, -8.4219248 40.3333739)",,,,
247192585,,residential,False,True,156.807,"LINESTRING (-8.4214708 40.3335242, -8.4216132 40.3337039, -8.4215058 40.3337662, -8.4214357 40.3338071, -8.421417 40.3338356, -8.4214474 40.3338926, -8.421786 40.3343678, -8.4218864 40.3344123, -8.4221102 40.334668)",,,,
247191317,Largo do Freixo,tertiary,False,False,25.009,"LINESTRING (-8.4207453 40.3338154, -8.4204807 40.3339149)",,,,
"[159113648, 247191317]","['Rua da Filarmónica Pampilhosense', 'Largo do Freixo']",tertiary,False,True,69.503,"LINESTRING (-8.4207453 40.3338154, -8.4208014 40.3337943, -8.4209934 40.3337144, -8.4214708 40.3335242)",,,,
"[247192980, 247192799]","['Azinhaga Poças', 'Largo do Freixo']",residential,True,False,178.46300000000002,"LINESTRING (-8.4207453 40.3338154, -8.4208655 40.3339631, -8.4207745 40.3341019, -8.4207674 40.334287, -8.4207231 40.3343511, -8.420646 40.3344152, -8.4205223 40.334465, -8.4204476 40.3344935, -8.4204242 40.3345362, -8.4204382 40.3346235, -8.4204826 40.3347107, -8.4205363 40.3347783, -8.4205199 40.3350684, -8.4204756 40.3351663, -8.4204261 40.3352134)",,,,no
247193239,Rua Moinho de Vento,residential,False,False,134.145,"LINESTRING (-8.4238424 40.3334886, -8.4222636 40.333572)",,,,
22920882,Bairo Santa Marinha,residential,True,False,171.645,"LINESTRING (-8.4238424 40.3334886, -8.4237255 40.3326381, -8.4234689 40.3320811, -8.4234241 40.3319891)",,,,
247198921,Azinhaga da Igreja,residential,False,False,29.825,"LINESTRING (-8.4186638 40.3354305, -8.4185947 40.3353286, -8.41853 40.3352368, -8.4184854 40.3352011)",,,,
247198921,Azinhaga da Igreja,residential,False,True,46.244,"LINESTRING (-8.4186638 40.3354305, -8.4187704 40.3354609, -8.4189245 40.3354538, -8.419044 40.335411, -8.4191621 40.3353464)",,,,
247199154,,residential,False,False,51.736,"LINESTRING (-8.4186638 40.3354305, -8.4185902 40.3354186, -8.4183338 40.3354883, -8.4181465 40.3355461, -8.4180908 40.3355648)",,,,
247198921,Azinhaga da Igreja,residential,False,False,46.244,"LINESTRING (-8.4191621 40.3353464, -8.419044 40.335411, -8.4189245 40.3354538, -8.4187704 40.3354609, -8.4186638 40.3354305)",,,,
"[385517656, 247198923]",Rua das Fontes,residential,False,"[False, True]",188.853,"LINESTRING (-8.4191621 40.3353464, -8.4190551 40.3354586, -8.4189436 40.3355486, -8.4187095 40.3356625, -8.4184537 40.3357877, -8.4181728 40.3358627, -8.4179175 40.3358549, -8.4177106 40.3357809, -8.4176034 40.3355367, -8.4175301 40.3354093)",,,,
247198923,Rua das Fontes,residential,False,True,27.088,"LINESTRING (-8.4191621 40.3353464, -8.4192047 40.3352936, -8.4193167 40.3351333)",,,,
247198921,Azinhaga da Igreja,residential,False,True,29.825000000000003,"LINESTRING (-8.4184854 40.3352011, -8.41853 40.3352368, -8.4185947 40.3353286, -8.4186638 40.3354305)",,,,
247199154,,residential,False,True,51.736,"LINESTRING (-8.4180908 40.3355648, -8.4181465 40.3355461, -8.4183338 40.3354883, -8.4185902 40.3354186, -8.4186638 40.3354305)",,,,
247199272,Rua do Marco,residential,False,False,170.28599999999997,"LINESTRING (-8.4169323 40.3370539, -8.4169276 40.3367406, -8.416923 40.336584, -8.4169557 40.3364558, -8.4170257 40.3362494, -8.4170724 40.336107, -8.4171004 40.3359503, -8.4170677 40.3357154, -8.4172219 40.3355837)",,,,
247199272,Rua do Marco,residential,False,False,33.162,"LINESTRING (-8.4172219 40.3355837, -8.417446 40.3354911, -8.4175301 40.3354093)",,,,
247199272,Rua do Marco,residential,False,True,170.286,"LINESTRING (-8.4172219 40.3355837, -8.4170677 40.3357154, -8.4171004 40.3359503, -8.4170724 40.336107, -8.4170257 40.3362494, -8.4169557 40.3364558, -8.416923 40.336584, -8.4169276 40.3367406, -8.4169323 40.3370539)",,,,
"[247199350, 247199511]",,residential,False,True,90.81599999999999,"LINESTRING (-8.4172219 40.3355837, -8.4170519 40.3355732, -8.4169446 40.3355548, -8.4168132 40.3355364, -8.4167542 40.3354301, -8.416671 40.3353462, -8.4164704 40.3351111)",,,,
247199272,Rua do Marco,residential,False,False,40.236000000000004,"LINESTRING (-8.4175301 40.3354093, -8.4175488 40.335274, -8.4175482 40.3350482)",,,,
247199272,Rua do Marco,residential,False,True,33.162,"LINESTRING (-8.4175301 40.3354093, -8.417446 40.3354911, -8.4172219 40.3355837)",,,,
"[385517656, 247198923]",Rua das Fontes,residential,False,"[False, True]",188.85299999999998,"LINESTRING (-8.4175301 40.3354093, -8.4176034 40.3355367, -8.4177106 40.3357809, -8.4179175 40.3358549, -8.4181728 40.3358627, -8.4184537 40.3357877, -8.4187095 40.3356625, -8.4189436 40.3355486, -8.4190551 40.3354586, -8.4191621 40.3353464)",,,,
23205250,Rua de Coimbra,secondary,False,True,58.162,"LINESTRING (-8.4158189 40.334818, -8.415271 40.3345031)",EN 336,,,
23205250,Rua de Coimbra,secondary,False,False,56.551,"LINESTRING (-8.4158189 40.334818, -8.416277 40.3350813, -8.4163638 40.3351077)",EN 336,,,
247199654,,residential,False,False,36.205,"LINESTRING (-8.4158189 40.334818, -8.4158757 40.3347651, -8.4162049 40.3347085)",,,,
247199901,,residential,False,False,8.819,"LINESTRING (-8.4162049 40.3347085, -8.416192 40.3346298)",,,,
247199654,,residential,False,False,31.081000000000003,"LINESTRING (-8.4162049 40.3347085, -8.4162533 40.3348807, -8.4163823 40.3348487)",,,,
247199654,,residential,False,True,36.205,"LINESTRING (-8.4162049 40.3347085, -8.4158757 40.3347651, -8.4158189 40.334818)",,,,
247199654,,residential,False,True,31.081000000000003,"LINESTRING (-8.4163823 40.3348487, -8.4162533 40.3348807, -8.4162049 40.3347085)",,,,
247199901,,residential,False,True,8.819,"LINESTRING (-8.416192 40.3346298, -8.4162049 40.3347085)",,,,
144307675,Rua do Lagar,secondary,False,False,96.928,"LINESTRING (-8.4227702 40.3385051, -8.4226389 40.3382699, -8.4224989 40.337838, -8.422445 40.3376718)",EN 336,,,
144307675,Rua do Lagar,secondary,False,True,48.632000000000005,"LINESTRING (-8.4227702 40.3385051, -8.4228805 40.3386025, -8.4231428 40.3388377)",EN 336,,,
247201356,Rua Limarinho,residential,False,False,34.374,"LINESTRING (-8.4252335 40.3356062, -8.4249421 40.3358212)",,,,
23206061,Rua da Igreja,tertiary,False,True,19.037,"LINESTRING (-8.4252335 40.3356062, -8.4250653 40.3356004, -8.4250095 40.3355951)",,,,
247201356,Rua Limarinho,residential,False,True,34.374,"LINESTRING (-8.4249421 40.3358212, -8.4252335 40.3356062)",,,,
247201475,,residential,False,False,25.782,"LINESTRING (-8.4249421 40.3358212, -8.4250095 40.3355951)",,,,
247201356,Rua Limarinho,residential,False,False,59.387,"LINESTRING (-8.4249421 40.3358212, -8.424888 40.33595, -8.4248339 40.3363467)",,,,
247201356,Rua Limarinho,residential,False,False,163.928,"LINESTRING (-8.4248339 40.3363467, -8.4248069 40.3365425, -8.4248204 40.3370783, -8.4248542 40.3374028, -8.4248677 40.3377325, -8.4248604 40.3378184)",,,,
247201356,Rua Limarinho,residential,False,True,59.387,"LINESTRING (-8.4248339 40.3363467, -8.424888 40.33595, -8.4249421 40.3358212)",,,,
247201551,,residential,False,False,251.24900000000002,"LINESTRING (-8.4248339 40.3363467, -8.4241144 40.3364167, -8.4238856 40.336438, -8.4237875 40.3364629, -8.4237268 40.3365021, -8.4236381 40.3365768, -8.4235494 40.3367299, -8.4234886 40.3368225, -8.4234139 40.3368865, -8.4232365 40.3369755, -8.4228909 40.3371037, -8.4228537 40.337118, -8.4225981 40.337216, -8.4223297 40.3373199)",,,,
247201356,Rua Limarinho,residential,False,False,19.848,"LINESTRING (-8.423374 40.3388093, -8.4231428 40.3388377)",,,,
247201395,,residential,False,False,18.878,"LINESTRING (-8.423374 40.3388093, -8.4232988 40.3389691)",,,,
247201356,Rua Limarinho,residential,False,True,178.306,"LINESTRING (-8.423374 40.3388093, -8.4234082 40.3388007, -8.4238607 40.3386805, -8.424158 40.3385723, -8.4244014 40.3384332, -8.4245906 40.3382992, -8.4247663 40.338088, -8.4248542 40.3378923, -8.4248604 40.3378184)",,,,
144307675,Rua do Lagar,secondary,False,True,11.696,"LINESTRING (-8.4231428 40.3388377, -8.4232279 40.3389205)",EN 336,,,
247201356,Rua Limarinho,residential,False,True,19.848,"LINESTRING (-8.4231428 40.3388377, -8.423374 40.3388093)",,,,
144307675,Rua do Lagar,secondary,False,False,48.632000000000005,"LINESTRING (-8.4231428 40.3388377, -8.4228805 40.3386025, -8.4227702 40.3385051)",EN 336,,,
144307675,Rua do Lagar,secondary,False,False,8.082,"LINESTRING (-8.4232988 40.3389691, -8.4232279 40.3389205)",EN 336,,,
247201395,,residential,False,True,18.878,"LINESTRING (-8.4232988 40.3389691, -8.423374 40.3388093)",,,,
247201475,,residential,False,True,25.782,"LINESTRING (-8.4250095 40.3355951, -8.4249421 40.3358212)",,,,
23206061,Rua da Igreja,tertiary,False,False,19.037,"LINESTRING (-8.4250095 40.3355951, -8.4250653 40.3356004, -8.4252335 40.3356062)",,,,
23206061,Rua da Igreja,tertiary,False,True,46.97,"LINESTRING (-8.4250095 40.3355951, -8.4248544 40.3355803, -8.4244935 40.3355019, -8.4244719 40.3354969)",,,,
144307675,Rua do Lagar,secondary,False,False,232.89699999999996,"LINESTRING (-8.4223297 40.3373199, -8.4222143 40.3371213, -8.4210583 40.3361094, -8.4209781 40.3359486, -8.4209088 40.335589)",EN 336,,,
144307675,Rua do Lagar,secondary,False,True,40.335,"LINESTRING (-8.4223297 40.3373199, -8.4223666 40.3374237, -8.422445 40.3376718)",EN 336,,,
247201551,,residential,False,True,251.24900000000002,"LINESTRING (-8.4223297 40.3373199, -8.4225981 40.337216, -8.4228537 40.337118, -8.4228909 40.3371037, -8.4232365 40.3369755, -8.4234139 40.3368865, -8.4234886 40.3368225, -8.4235494 40.3367299, -8.4236381 40.3365768, -8.4237268 40.3365021, -8.4237875 40.3364629, -8.4238856 40.336438, -8.4241144 40.3364167, -8.4248339 40.3363467)",,,,
247201356,Rua Limarinho,residential,False,False,178.30599999999998,"LINESTRING (-8.4248604 40.3378184, -8.4248542 40.3378923, -8.4247663 40.338088, -8.4245906 40.3382992, -8.4244014 40.3384332, -8.424158 40.3385723, -8.4238607 40.3386805, -8.4234082 40.3388007, -8.423374 40.3388093)",,,,
247201356,Rua Limarinho,residential,False,True,163.928,"LINESTRING (-8.4248604 40.3378184, -8.4248677 40.3377325, -8.4248542 40.3374028, -8.4248204 40.3370783, -8.4248069 40.3365425, -8.4248339 40.3363467)",,,,
247283807,,residential,False,False,99.828,"LINESTRING (-8.4248604 40.3378184, -8.424152 40.3380019, -8.4237342 40.3379256)",,,,
247283807,,residential,False,True,99.828,"LINESTRING (-8.4237342 40.3379256, -8.424152 40.3380019, -8.4248604 40.3378184)",,,,
23153138,Rua da Gândara,residential,False,True,21.6,"LINESTRING (-8.4227134 40.3397707, -8.4228427 40.3396033)",,,50,
247666053,Rua da Fonte do Lagar,residential,False,False,39.499,"LINESTRING (-8.422445 40.3376718, -8.4219996 40.3375673)",,,,
144307675,Rua do Lagar,secondary,False,False,40.335,"LINESTRING (-8.422445 40.3376718, -8.4223666 40.3374237, -8.4223297 40.3373199)",EN 336,,,
144307675,Rua do Lagar,secondary,False,True,96.928,"LINESTRING (-8.422445 40.3376718, -8.4224989 40.337838, -8.4226389 40.3382699, -8.4227702 40.3385051)",EN 336,,,
247666053,Rua da Fonte do Lagar,residential,False,True,39.499,"LINESTRING (-8.4219996 40.3375673, -8.422445 40.3376718)",,,,
247188002,Rua de Courcoury,tertiary,True,False,16.257,"LINESTRING (-8.4231455 40.3320084, -8.4229661 40.3319567)",,,,
23164239,Rua do Freixo,residential,False,False,13.176,"LINESTRING (-8.4233515 40.3320336, -8.4232301 40.3321076)",,,,
23164239,Rua do Freixo,residential,False,True,7.897,"LINESTRING (-8.4233515 40.3320336, -8.4234241 40.3319891)",,,,
247188002,Rua de Courcoury,tertiary,True,False,17.685,"LINESTRING (-8.4233515 40.3320336, -8.4231455 40.3320084)",,,,
247188003,Rua de Courcoury,tertiary,True,False,14.767,"LINESTRING (-8.423071 40.3320535, -8.4232301 40.3321076)",,,,
385517077,Rua de Courcoury,tertiary,True,False,13.545,"LINESTRING (-8.423071 40.3320535, -8.423152 40.3321585)",,,,
23164239,Rua do Freixo,residential,False,False,52.928,"LINESTRING (-8.423152 40.3321585, -8.4226736 40.3324644)",,,,
23164239,Rua do Freixo,residential,False,True,8.71,"LINESTRING (-8.423152 40.3321585, -8.4232301 40.3321076)",,,,
385517572,,residential,False,False,58.744,"LINESTRING (-8.4247738 40.3350326, -8.4245935 40.3351964, -8.4244719 40.3354969)",,,,
23206059,Rua da Igreja,secondary,False,False,94.49199999999999,"LINESTRING (-8.4193167 40.3351333, -8.4198298 40.3351824, -8.4204261 40.3352134)",EN 336,,,
23206059,Rua da Igreja,secondary,False,True,62.641999999999996,"LINESTRING (-8.4193167 40.3351333, -8.4188088 40.3350294, -8.4186158 40.3349604)",EN 336,,,
247198923,Rua das Fontes,residential,False,False,27.088,"LINESTRING (-8.4193167 40.3351333, -8.4192047 40.3352936, -8.4191621 40.3353464)",,,,
23206061,Rua da Igreja,tertiary,False,False,46.97,"LINESTRING (-8.4244719 40.3354969, -8.4244935 40.3355019, -8.4248544 40.3355803, -8.4250095 40.3355951)",,,,
23206061,Rua da Igreja,tertiary,False,True,280.902,"LINESTRING (-8.4244719 40.3354969, -8.4233708 40.3352413, -8.4230996 40.3352098, -8.4212109 40.335205)",,,,
385517572,,residential,False,True,58.744,"LINESTRING (-8.4244719 40.3354969, -8.4245935 40.3351964, -8.4247738 40.3350326)",,,,
